Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-4.57903505361e-05,0.0119406555918,-6.89939493182e-05,-0.950739217436,3.23491014758e-05,0.000556062791615,2.17493833198e-05,-0.993053775205,4.30663924713e-05,-0.00817687183022,4.50389990171e-05,-0.967625345481,2.34734163234e-05,0.0426671361267,2.73310704245e-06,0.5828309451,7.85480380662e-05,-0.235255387576,9.4491234413e-06,-0.0967608853347,-7.48204997912e-06,0.132713970458,-4.77428892777e-06,0.338513110873,-7.00565841054e-06,0.472387372736,-1.45350934612e-05,0.256294268288,-1.25015860278e-05,-0.0642287597274,-4.01073791296e-06,-0.428306034619
9.14,1.03347280726e-05,0.00291086394813,-8.93079385036e-05,-0.944083977683,2.83706332322e-05,0.0129703599459,-5.12831306206e-05,-0.948594430679,4.84224206049e-05,-0.000781374194474,-1.04674552791e-05,-0.998562786338,0.000220961557946,0.0034268708828,0.000203121786726,0.52782857795,0.000417434312515,-0.0370512865938,-4.8736951584e-05,0.317156388473,-0.000211413838595,0.356264649549,-0.000226743088541,-0.0239338209319,-0.000327351664355,-0.36162048706,-0.000412685242002,-0.603559551233,-0.000379787207541,-0.468468886885,-0.000150048999385,-0.0123166454371
0.76,-6.47649575917e-05,0.00218086156209,-0.000108468216733,-0.948105776694,7.21752579398e-05,0.00271497635389,4.88392358497e-05,-0.95217058661,7.72392127991e-05,-0.00589949057689,6.79500561024e-05,-0.994762177778,-5.49578578571e-06,-0.0210768342543,4.95224309615e-06,0.472711424618,8.76515716264e-05,-0.0347162373831,2.85447036758e-05,-0.0395149251375,-1.19265980792e-05,-0.0406596771619,-3.15292534927e-05,-0.037639725531,-3.39642219173e-05,-0.0307972444071,-2.5839714457e-05,-0.0214081136542,-1.40076174452e-05,-0.0114544339077,-4.03351670038e-06,-0.00343619324637
7.04,8.61751822895e-06,-0.00144241339948,-7.34766975293e-05,-0.968532793471,1.05513172546e-05,0.0107778955413,-6.60055875277e-05,-0.944008818471,-1.01872253314e-05,0.0532487851427,-7.86210499581e-05,-0.912714583348,0.000130361632689,0.057873671907,8.63609807551e-05,0.541853081478,0.000193035828819,-0.136361871592,-1.02904800894e-05,-0.375582194322,-6.99452538874e-05,-0.198453072596,-7.39637827447e-05,0.101020671247,-0.000124472740101,0.419460482847,-0.000164827134133,0.448200805117,-0.000153741464653,0.144918461197,-5.65077289043e-05,-0.270439475938
8.2,4.54443685142e-06,-0.00159919997498,-9.92446104959e-05,-0.971958220675,-7.24926920851e-06,0.00973211370297,-0.00011473870594,-0.944193984658,2.94032452924e-06,0.0542387012174,-9.36174436403e-05,-0.908602373991,0.000200898144368,0.0613223547506,0.000145215659116,0.545455459866,0.000284013716028,-0.160980406759,-2.32943266345e-05,-0.370772887034,-0.000112575393871,-0.170747737481,-0.000110602493672,0.122444225894,-0.000180047947819,0.427637191891,-0.000234455129297,0.423756015314,-0.000222572025054,0.114109889623,-8.69619756403e-05,-0.299880490788
7.62,6.8330319447e-06,-0.00143105813405,-8.49651375388e-05,-0.970525851817,1.76767017597e-06,0.010633293584,-8.86256879945e-05,-0.937067286365,-4.3601674022e-06,0.0554239981091,-8.57604691944e-05,-0.909579606251,0.000162939322938,0.060915519469,0.000113106867458,0.544963972034,0.000232734097011,-0.147384063742,-1.62829998913e-05,-0.373452124266,-8.91025424028e-05,-0.183350527433,-8.99936045269e-05,0.111514123798,-0.000149002870198,0.42396255638,-0.00019594357941,0.436272901723,-0.000185193714811,0.130020440338,-7.06025170582e-05,-0.285220093358
3.58,-4.59606243046e-05,0.00274337288466,-6.91663349169e-05,-0.955390976108,3.07106748469e-05,-0.000921276175211,1.97069938804e-05,-0.988929220338,4.0952381036e-05,-0.00157871629962,4.02470301525e-05,-0.962794181024,2.20976386545e-05,0.0052199131279,-2.95442552917e-06,0.509744446052,6.91921096658e-05,0.0497721247806,-2.82270793722e-07,-0.240789845139,-1.56939964681e-05,-0.165782691004,-1.1032539845e-05,0.0765004643763,-1.24349193988e-05,0.350178690524,-2.02768438703e-05,0.552125293265,-1.76061029699e-05,0.348818728311,-6.16773076327e-06,-0.0856031029285
2.68,-5.86345538717e-05,0.000573356000766,-0.000104992193691,-0.9483152993,6.06916176852e-05,-0.00137587338308,3.40344779115e-05,-0.955167494162,6.57923321062e-05,-0.000956703027788,5.43036605924e-05,-0.966848984825,1.78846812045e-06,0.00013814509201,1.25059259715e-05,0.501317446647,8.43720332154e-05,0.00179739065558,2.64215592814e-05,0.00207199225946,-1.28821354164e-05,0.00167274983562,-3.15950583499e-05,0.00153303517877,-3.35601581769e-05,0.000473498777967,-2.53630150918e-05,-0.000246985965465,-1.370225866e-05,-0.00108529123846,-3.9411593704e-06,0.000806671662423
6.1,1.26109388979e-05,0.000268825033117,-5.09071599043e-05,-0.949238980778,3.81386315865e-05,0.00790864927419,2.30128537754e-06,-0.945948322897,5.4949610684e-06,-0.00736575316532,-2.12924548407e-05,-0.995949116718,5.64171850014e-05,-0.0504371539836,3.04594293301e-05,0.427574439867,0.000150731022689,0.382801123595,6.83598974973e-07,0.253750776892,-4.21071192064e-05,-0.107294867818,-4.8140278531e-05,-0.420724847779,-8.21538374032e-05,-0.524442362499,-0.000109276127248,-0.211148241317,-9.90648880384e-05,0.173909221928,-3.32902834661e-05,0.486099315466
