0.0,9.4e-323,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.7953779138950213e+185,1.2805998846210918e-152,1.338568604315801e-152,6.013470016999068e-154,7.519085033166207e+106,-5.9454284412267e-310,5.756770790960002e+252,2.8822553282971194e+214,5.556035921999202e+180,6.013470015112383e-154,3.523379244718934e+246,-5.72558967728074e-310,4.5357995081797985e+217,2.8675034830871475e+161,2.7814345083800073e+180,6.787510515297347e+199,-5.8766757775971e-310,5.981297590129214e-154,2.4645485583228048e-154,2.4737980795715994e-91,1.1860049612835812e-259,2.4358009888622673e-152,-5.7270750743352e-310,9.753946595343497e+199,6.013470016988266e-154,4.168710719793564e+199,9.052802335998681e+223,-1.7451499725885e-310,2.1723673921986205e-153,3.8764952147066726e+228,6.013470016999068e-154,1.3851399894381591e+219,9.005195285742556e+130,-1.7451499725865e-310,2.1723673921986226e-153,2.679202762088105e-260,1.482097261869529e-27,6.01347001699904e-154,7.36404055315371e+223,5.981298630745022e-154,1.3953171676037886e+224,6.897081127181575e-85,1.385139837045596e+219,7.364040765261656e+223,6.013345038855376e-154,4.321096580106541e+185,1.752536245609659e-94,8.76262211451957e-95,8.078491863854262e-13,5.981475367455667e-154,-1.7451499725869e-310,6.013470016999068e-154,4.070170245745534e+180,6.120332863707818e+257,6.01347001699904e-154,4.913474262940492e+252,-6.0468598400297e-310,1.3851398368631175e+219,2.069157534620246e+161,6.0174445840038564e+175,6.01347001507815e-154,-6.2700937972389e-310,6.013470016988324e-154,7.497367338534313e+247,6.01347001699904e-154,4.913474262940492e+252,4.608642408025672e+169,-5.43912024549806e-310,2.0691575346135393e+161,3.8720651733758135e+228,6.013469526085128e-154,8.565557367906376e+218,-6.3250534860907e-310,2.000116029235306e+174,3.3430884768890076e-90,8.307568674231365e-72,2.445128743618821e-154,2.5827657058487563e-144,-6.0012369305224e-310,8.903854292758152e+252,5.83439496292977e+252,7.2021883515339496e+252,6.013469526086819e-154,6.124867780442012e+257,1.4703928616595944e+224,4.701051998113374e+180,9.77443737155316e+199,2.466346732019295e-154,1.08103737662596e+155,3.2164190344414046e+132,2.630238881261704e-86,1.0861892414064019e-153,1.700380322694509e+155,2.448316153201513e+198,5.981816694955038e-154,6.727709693634049e+199,5.667749241154658e+160,1.2862550723900325e+248,6.01347001699904e-154,6.013469529125315e-154,7.202188347892112e+252,-6.21343650961734e-310,6.013470016999068e-154,2.4404675922736814e-152,1.4288194076540482e+248,2.2889608975856995e+243,6.013470015117139e-154,-2.45410876634286e-310,7.8758323076305775e+276,2.455326263465932e+198,1.391079953994235e-258,8.800671471070171e+199,-6.3237802907483e-310,6.472875933618402e+170,5.981297591818342e-154,1.2400237395485663e+180,2.4645485583228048e-154,1.1860049612835812e-259,-1.74514997258216e-310,1.3876002681187367e+219,4.4519700497709395e+252,6.013344349018731e-154,2.904350303012542e-144,-6.0511038316069e-310,1.427378587534864e+228,6.013345409167078e-154,1.814563158081326e-152,4.903679748193335e+252,8.145411543723601e+241,-1.7451499725798e-310,6.89708112714688e-85,4.168710724247988e+199,6.236614140445524e-109,6.01347001699904e-154,2.1723582702465333e-153,1.0501832397872588e+224,6.013469528803181e-154,6.125014411630074e+257,3.630736351420788e+228,2.069157412031577e+161,4.168710721410426e+199,2.024461128201001e+267,8.06274509546809,3.810853874910146e+180,3.820290527990018e+228,8.307568522027609e-72,-6.47125899821645e-310,5.981570406794209e-154,2.9030990010780525e-144,5.8319827506091724e+252,6.013344343461503e-154,1.3297115568793111e-152,-1.7587307456404e-310,1.5281208849577334e+228,1.172333716215202e+214,1.5272202226576475e-94,2.1999303298509694e-152,-1.7451499725794e-310,4.261372963859788e+257,6.013470016991578e-154,3.8098584699989885e+180,6.013346683259347e-154,1.1860049612835812e-259,-1.745149972579e-310,1.0369605300970631e-28,6.013469534008707e-154,6.013470016999068e-154,5.824713743322031e+257,-5.5645301946155e-310,1.7570068107523853e-152,1.0592294765348472e-153,5.981816915952941e-154,6.013470016999068e-154,2.509516065189482e+156,-1.7587307456388e-310,6.109354460577992e+223,2.3216095997657136e-152,2.440869937946744e-154,6.499487520195024e+265,1.9486274394676048e-153
0.02,-837.2054118988675,0.0,-3051.3096650832867,0.0,444.3296822875873,0.0,837.2054118988675,0.0,3051.3096650832867,0.0,-5069.33143099706,0.0,-925.2205439993011,0.0,-2665.508051903569,0.0,5404.226314184438,0.0,925.2205439993011,0.0,2665.508051903569,0.0,-9391.009976838446,0.0,-901.5600141646511,0.0,-636.3289910599468,0.0,9541.33454640728,0.0,901.5600141646511,0.0,636.3289910599468,0.0,-10481.325369420623,0.0,-859.0782011016396,0.0,123.00332427968968,0.0,10088.356059287522,0.0,859.0782011016396,0.0,-123.00332427968968,0.0,-9907.454487427854,0.0,-952.1234997028122,0.0,59.13678575590587,0.0,10044.677351095128,0.0,952.1234997028122,0.0,-59.13678575590587,0.0,-9952.75426839867,0.0,-1191.1468406439142,0.0,-374.96870870926193,0.0,9722.395676268316,0.0,1191.1468406439142,0.0,374.96870870926193,0.0,-10297.75429845757,0.0,-1449.6780955376394,0.0,1606.8638615787286,0.0,11184.766479792122,0.0,1449.6780955376394,0.0,-1606.8638615787286,0.0,-8813.235687215352,0.0,-1766.4562254802518,0.0,5038.155240294338,0.0,8378.700371659126,0.0,1766.4562254802518,0.0,-5038.155240294338,0.0,-767.2552704224986,0.0,-1828.0777058546826,0.0,5078.199675508195,0.0,352.5437241846075,0.0,1828.0777058546826,0.0,-5078.199675508195,0.0,7344.298169763333,0.0,-1619.3960782449346,0.0,2032.2514834999215,0.0,-7707.409741962372,0.0,1619.3960782449346,0.0,-2032.2514834999215,0.0,10718.718875389379,0.0,-1382.569730727685,0.0,-92.26313677348926,0.0,-10100.020871346573,0.0,1382.569730727685,0.0,92.26313677348926,0.0,9937.82592180488,0.0,-1105.7812263680619,0.0,25.946062593226202,0.0,-9974.92494334721,0.0,1105.7812263680619,0.0,-25.946062593226202,0.0,10019.201566005688,0.0,-1002.2347715008877,0.0,-17.631929033193273,0.0,-10013.45776862903,0.0,1002.2347715008877,0.0,17.631929033193273,0.0,9982.707702121152,0.0,-1061.8234512745314,0.0,35.59608831682385,0.0,-9977.61376827084,0.0,1061.8234512745314,0.0,-35.59608831682385,0.0,10046.141201139817,0.0,-1087.4496767880419,0.0,-2186.1609033012996,0.0,-10627.105848218482,0.0,1087.4496767880419,0.0,2186.1609033012996,0.0,7364.492620572102,0.0,-1020.7853318917028,0.0,-3897.829578561737,0.0,-6657.489104679421,0.0,1020.7853318917028,0.0,3897.829578561737,0.0,752.4813297751407,0.0
0.04,-2084.172142981277,0.0,-2457.9323278607526,0.0,309.01157064001563,0.0,2084.172142981277,0.0,2457.9323278607526,0.0,-4394.331647905021,0.0,-2865.535487136996,0.0,-2915.540829517815,0.0,4709.724030406349,0.0,2865.535487136996,0.0,2915.540829517815,0.0,-9076.533633420471,0.0,-3490.5697365936735,0.0,-1039.4820182831652,0.0,9401.884713497953,0.0,3490.5697365936735,0.0,1039.4820182831652,0.0,-10743.019087023054,0.0,-4151.890512636052,0.0,284.28208208374156,0.0,10256.625803645236,0.0,4151.890512636052,0.0,-284.28208208374156,0.0,-9810.34252143898,0.0,-4781.1343532343135,0.0,-249.1434011143681,0.0,9786.03096739393,0.0,4781.1343532343135,0.0,249.1434011143681,0.0,-10113.976600565074,0.0,-5484.182569358106,0.0,562.9849364685916,0.0,10505.705173103837,0.0,5484.182569358106,0.0,-562.9849364685916,0.0,-10005.972670732506,0.0,-5995.182739285273,0.0,2291.28501844493,0.0,9897.195487959016,0.0,5995.182739285273,0.0,-2291.28501844493,0.0,-6945.343525064395,0.0,-6272.903497670242,0.0,3229.2174111407267,0.0,6843.336283773257,0.0,6272.903497670242,0.0,-3229.2174111407267,0.0,-1270.4094852659841,0.0,-6152.6744877896945,0.0,3578.7062597414642,0.0,1152.5140888561364,0.0,6152.6744877896945,0.0,-3578.7062597414642,0.0,5066.148051840986,0.0,-5599.413827777744,0.0,2990.131219066322,0.0,-5236.233346394767,0.0,5599.413827777744,0.0,-2990.131219066322,0.0,9445.662160309084,0.0,-5050.7791843803325,0.0,926.1784187265507,0.0,-9654.673369416925,0.0,5050.7791843803325,0.0,-926.1784187265507,0.0,10682.418344957561,0.0,-4523.5336417041,0.0,-273.8922556772135,0.0,-10216.355200673715,0.0,4523.5336417041,0.0,273.8922556772135,0.0,9795.574887604023,0.0,-4010.541169034255,0.0,292.2132678598166,0.0,-9779.958720789502,0.0,4010.541169034255,0.0,-292.2132678598166,0.0,10225.988321682868,0.0,-3504.38715064294,0.0,-1011.3092466040472,0.0,-10752.512896654032,0.0,3504.38715064294,0.0,1011.3092466040472,0.0,9462.162259456076,0.0,-3026.255709153212,0.0,-2937.06998693706,0.0,-9125.270372950103,0.0,3026.255709153212,0.0,2937.06998693706,0.0,4772.625755582689,0.0,-2317.3883868584785,0.0,-2434.4638766114977,0.0,-4448.173556932152,0.0,2317.3883868584785,0.0,2434.4638766114977,0.0,316.48141288515944,0.0
0.06,-3375.6535025027974,0.0,-2012.5721761455113,0.0,257.36038822334604,0.0,3375.6535025027974,0.0,2012.5721761455113,0.0,-4486.644883097258,0.0,-4934.298672546085,0.0,-2630.611071493454,0.0,4748.658156761014,0.0,4934.298672546085,0.0,2630.611071493454,0.0,-8993.737279200115,0.0,-6062.034985183946,0.0,-1407.3940087461335,0.0,9261.743893051065,0.0,6062.034985183946,0.0,1407.3940087461335,0.0,-10657.96850516584,0.0,-6900.506451595384,0.0,-10.611071047583662,0.0,10440.128160291697,0.0,6900.506451595384,0.0,10.611071047583662,0.0,-10073.146820554375,0.0,-7404.249977634217,0.0,-55.325540206563204,0.0,9888.56111829776,0.0,7404.249977634217,0.0,55.325540206563204,0.0,-10088.821927377543,0.0,-7842.4253884896925,0.0,735.7596230671996,0.0,10501.66950060734,0.0,7842.4253884896925,0.0,-735.7596230671996,0.0,-10429.067657679396,0.0,-8259.580242022865,0.0,2470.7727636571985,0.0,10270.630286855085,0.0,8259.580242022865,0.0,-2470.7727636571985,0.0,-7451.291003626289,0.0,-8730.271962867977,0.0,3182.629410442655,0.0,7330.294679690658,0.0,8730.271962867977,0.0,-3182.629410442655,0.0,-792.2702305253042,0.0,-8869.04935418401,0.0,3150.0008004198658,0.0,708.2528866080615,0.0,8869.04935418401,0.0,-3150.0008004198658,0.0,6112.480051346091,0.0,-8614.671827070637,0.0,2513.5659629226247,0.0,-6204.086271356617,0.0,8614.671827070637,0.0,-2513.5659629226247,0.0,9696.510824368359,0.0,-8366.076680878863,0.0,1211.8064755033308,0.0,-9806.37841863482,0.0,8366.076680878863,0.0,-1211.8064755033308,0.0,10464.593372576555,0.0,-7919.940816314295,0.0,157.8822971990053,0.0,-10300.315474216968,0.0,7919.940816314295,0.0,-157.8822971990053,0.0,10120.003623568826,0.0,-7228.713435609016,0.0,-77.71471313410045,0.0,-10056.833064261255,0.0,7228.713435609016,0.0,77.71471313410045,0.0,10312.696339309183,0.0,-6241.667492726903,0.0,-1294.7713421937856,0.0,-10648.595416118942,0.0,6241.667492726903,0.0,1294.7713421937856,0.0,9483.450353184373,0.0,-5077.94366360722,0.0,-2675.984277180345,0.0,-9185.29036134065,0.0,5077.94366360722,0.0,2675.984277180345,0.0,4980.384842276204,0.0,-3563.52929379155,0.0,-2035.4180307165188,0.0,-4695.724216854884,0.0,3563.52929379155,0.0,2035.4180307165188,0.0,275.1770250527925,0.0
0.08,-3830.193542399795,0.0,-1116.0809154143174,0.0,134.45240742213673,0.0,3830.193542399795,0.0,1116.0809154143174,0.0,-3927.0238376950624,0.0,-5832.081433639687,0.0,-2076.7404020817603,0.0,4069.2223639148515,0.0,5832.081433639687,0.0,2076.7404020817603,0.0,-8118.223423122599,0.0,-7193.779868767314,0.0,-2116.7425387998483,0.0,8279.279377056415,0.0,7193.779868767314,0.0,2116.7425387998483,0.0,-10284.314078263254,0.0,-8395.399147670469,0.0,-854.2864533705924,0.0,10464.670788936945,0.0,8395.399147670469,0.0,854.2864533705924,0.0,-10589.458329946738,0.0,-9427.134067039087,0.0,472.10006210267437,0.0,10411.595077083564,0.0,9427.134067039087,0.0,-472.10006210267437,0.0,-10300.336773310531,0.0,-9999.557966754133,0.0,1460.4789068009545,0.0,10398.135428598858,0.0,9999.557966754133,0.0,-1460.4789068009545,0.0,-10342.801816511734,0.0,-10303.468993969725,0.0,2185.7288581123007,0.0,10148.21055054996,0.0,10303.468993969725,0.0,-2185.7288581123007,0.0,-7849.053898204569,0.0,-10684.608663299634,0.0,2267.145719626482,0.0,7840.866693176122,0.0,10684.608663299634,0.0,-2267.145719626482,0.0,-1335.3591730264725,0.0,-10808.16537724765,0.0,2299.532025490009,0.0,1333.7327858697986,0.0,10808.16537724765,0.0,-2299.532025490009,0.0,5710.799128892166,0.0,-10619.651646739034,0.0,2267.8919677023723,0.0,-5727.8159182627105,0.0,10619.651646739034,0.0,-2267.8919677023723,0.0,9250.017111312218,0.0,-10290.179863550926,0.0,2051.388392126467,0.0,-9288.162533551735,0.0,10290.179863550926,0.0,-2051.388392126467,0.0,10274.330469616609,0.0,-9699.970953471426,0.0,951.5118730849256,0.0,-10468.431842451893,0.0,9699.970953471426,0.0,-951.5118730849256,0.0,10717.000390242416,0.0,-8811.13009141902,0.0,-979.9293843641635,0.0,-10731.888887089846,0.0,8811.13009141902,0.0,979.9293843641635,0.0,10336.675805013128,0.0,-7641.8293558249825,0.0,-2186.387456797743,0.0,-10148.71052963228,0.0,7641.8293558249825,0.0,2186.387456797743,0.0,8226.128069468512,0.0,-6207.705002047565,0.0,-2031.5189956345648,0.0,-8062.33066558809,0.0,6207.705002047565,0.0,2031.5189956345648,0.0,4173.861759081407,0.0,-4089.351324229664,0.0,-987.0115807195931,0.0,-4034.5968492699103,0.0,4089.351324229664,0.0,987.0115807195931,0.0,128.75382162395726,0.0
0.1,-3493.999815221943,0.0,-760.0202818490458,0.0,110.24985903646802,0.0,3493.999815221943,0.0,760.0202818490458,0.0,-3801.5733578374384,0.0,-5257.8526676027295,0.0,-1769.0068035431184,0.0,3921.067266610047,0.0,5257.8526676027295,0.0,1769.0068035431184,0.0,-7999.89830785573,0.0,-6269.086764345372,0.0,-2060.2477562376694,0.0,8137.856305591438,0.0,6269.086764345372,0.0,2060.2477562376694,0.0,-10144.78884661569,0.0,-7179.985894776553,0.0,-1306.8892994552216,0.0,10294.719833216495,0.0,7179.985894776553,0.0,1306.8892994552216,0.0,-10680.358735590695,0.0,-7993.037463624155,0.0,736.2905214129232,0.0,10883.452590706831,0.0,7993.037463624155,0.0,-736.2905214129232,0.0,-10610.436193563808,0.0,-8583.046898088418,0.0,1939.3694854800056,0.0,10189.98387109466,0.0,8583.046898088418,0.0,-1939.3694854800056,0.0,-9767.905422447395,0.0,-8943.66059862006,0.0,1731.375709441353,0.0,9807.292411606886,0.0,8943.66059862006,0.0,-1731.375709441353,0.0,-7740.261054148777,0.0,-9031.730657898775,0.0,1824.8314170494727,0.0,7763.076218108188,0.0,9031.730657898775,0.0,-1824.8314170494727,0.0,-1702.1118701072446,0.0,-8780.477439050614,0.0,2074.6673416512153,0.0,1699.1872944077859,0.0,8780.477439050614,0.0,-2074.6673416512153,0.0,5013.727942894414,0.0,-8189.003502596229,0.0,2238.538050445268,0.0,-5043.511957448368,0.0,8189.003502596229,0.0,-2238.538050445268,0.0,8899.704785988353,0.0,-7420.665275039665,0.0,2043.2569003234014,0.0,-8954.613705521168,0.0,7420.665275039665,0.0,-2043.2569003234014,0.0,10247.8007735517,0.0,-6686.3024910674585,0.0,920.1427812387951,0.0,-10449.8794727953,0.0,6686.3024910674585,0.0,-920.1427812387951,0.0,10682.592930255143,0.0,-6013.102108677631,0.0,-901.3388166130452,0.0,-10682.760261257434,0.0,6013.102108677631,0.0,901.3388166130452,0.0,10375.8742862176,0.0,-5389.629537390051,0.0,-2044.9820443006383,0.0,-10189.529325504447,0.0,5389.629537390051,0.0,2044.9820443006383,0.0,8191.662363793084,0.0,-4742.557526264669,0.0,-1888.8507255712434,0.0,-8021.518880807458,0.0,4742.557526264669,0.0,1888.8507255712434,0.0,4036.160868036436,0.0,-3328.2120073431065,0.0,-822.1449194224651,0.0,-3885.6977677613786,0.0,3328.2120073431065,0.0,822.1449194224651,0.0,141.04651795971267,0.0
0.12000000000000001,-2651.0301338197514,0.0,-623.2553337275804,0.0,141.4861268490904,0.0,2651.0301338197514,0.0,623.2553337275804,0.0,-3376.129868264376,0.0,-3489.9581838783424,0.0,-1632.1638287025764,0.0,3523.28542707557,0.0,3489.9581838783424,0.0,1632.1638287025764,0.0,-7276.660450691546,0.0,-3436.8211155048866,0.0,-1886.3168647780456,0.0,7432.67788737045,0.0,3436.8211155048866,0.0,1886.3168647780456,0.0,-9732.066971170203,0.0,-3382.0324373473577,0.0,-1055.4412004706137,0.0,9889.82638424892,0.0,3382.0324373473577,0.0,1055.4412004706137,0.0,-10529.473057293857,0.0,-3462.5123637835686,0.0,370.64068091285475,0.0,10540.680674487841,0.0,3462.5123637835686,0.0,-370.64068091285475,0.0,-10428.525323623971,0.0,-3486.814518765716,0.0,1412.0697277743661,0.0,10319.056502903964,0.0,3486.814518765716,0.0,-1412.0697277743661,0.0,-9402.596198371213,0.0,-3514.664067599487,0.0,1966.8562729167782,0.0,9385.327003753497,0.0,3514.664067599487,0.0,-1966.8562729167782,0.0,-6514.763925742942,0.0,-3506.960533164338,0.0,2384.651669024707,0.0,6480.990076290116,0.0,3506.960533164338,0.0,-2384.651669024707,0.0,-1527.6386307252487,0.0,-3296.9936107205,0.0,2555.7274977718525,0.0,1471.938220539429,0.0,3296.9936107205,0.0,-2555.7274977718525,0.0,3762.261801057706,0.0,-2867.9129634139276,0.0,2379.2970368242104,0.0,-3821.833762890953,0.0,2867.9129634139276,0.0,-2379.2970368242104,0.0,7693.620764434441,0.0,-2402.523171066848,0.0,1769.9497569449873,0.0,-7757.2007377478785,0.0,2402.523171066848,0.0,-1769.9497569449873,0.0,9808.174802463309,0.0,-2101.14019101124,0.0,722.5576855561213,0.0,-9874.623186236358,0.0,2101.14019101124,0.0,-722.5576855561213,0.0,10536.847697002915,0.0,-2018.6416066606591,0.0,-813.8565482745814,0.0,-10615.258040500616,0.0,2018.6416066606591,0.0,813.8565482745814,0.0,9808.108820244655,0.0,-2303.348030251179,0.0,-1967.7124133253942,0.0,-9609.898701276394,0.0,2303.348030251179,0.0,1967.7124133253942,0.0,7097.606938179481,0.0,-2743.9622315061433,0.0,-1774.766403887426,0.0,-6910.097292526588,0.0,2743.9622315061433,0.0,1774.766403887426,0.0,3328.152521876944,0.0,-2312.9049536505727,0.0,-654.9803135044187,0.0,-3160.7414873098123,0.0,2312.9049536505727,0.0,654.9803135044187,0.0,156.95176869957004,0.0
0.14,-2113.4019511439865,0.0,-449.77289658807456,0.0,165.72882967343048,0.0,2113.4019511439865,0.0,449.77289658807456,0.0,-2945.529421519624,0.0,-2312.3070752081317,0.0,-1557.4262028703304,0.0,3120.256580846741,0.0,2312.3070752081317,0.0,1557.4262028703304,0.0,-6505.402683399623,0.0,-1408.577787935497,0.0,-1860.5655471156563,0.0,6698.602689708166,0.0,1408.577787935497,0.0,1860.5655471156563,0.0,-9315.220717782515,0.0,-534.7238615484349,0.0,-802.9883956995272,0.0,9520.11026464625,0.0,534.7238615484349,0.0,802.9883956995272,0.0,-10535.58480809307,0.0,58.88029798513353,0.0,599.211731807581,0.0,10437.77165843947,0.0,-58.88029798513353,0.0,-599.211731807581,0.0,-9560.494639279474,0.0,573.6151865770014,0.0,1518.1608534467457,0.0,9523.885978783177,0.0,-573.6151865770014,0.0,-1518.1608534467457,0.0,-7117.730732804709,0.0,857.5290926250559,0.0,2175.362465828539,0.0,7081.387772579576,0.0,-857.5290926250559,0.0,-2175.362465828539,0.0,-3901.9038408142014,0.0,957.3907449704549,0.0,2574.8692216684535,0.0,3862.8301435108497,0.0,-957.3907449704549,0.0,-2574.8692216684535,0.0,-787.2647054874456,0.0,1034.92792482534,0.0,2721.13168013764,0.0,739.0944164067662,0.0,-1034.92792482534,0.0,-2721.13168013764,0.0,2414.6415513411057,0.0,1132.8683289403766,0.0,2554.6894927902476,0.0,-2472.246635419815,0.0,-1132.8683289403766,0.0,-2554.6894927902476,0.0,6025.42122634754,0.0,1144.0398219230153,0.0,1932.5805329928528,0.0,-6097.127372187554,0.0,-1144.0398219230153,0.0,-1932.5805329928528,0.0,9184.591851239307,0.0,863.9712147667856,0.0,782.1762418952599,0.0,-9265.829564179805,0.0,-863.9712147667856,0.0,-782.1762418952599,0.0,10585.160996263314,0.0,247.19644450738537,0.0,-868.5989495692075,0.0,-10651.868035235488,0.0,-247.19644450738537,0.0,868.5989495692075,0.0,9322.761735049875,0.0,-816.2504135319933,0.0,-1985.641894687284,0.0,-9095.51468594789,0.0,816.2504135319933,0.0,1985.641894687284,0.0,6263.873024089349,0.0,-1921.9675617766327,0.0,-1607.224219181419,0.0,-6057.282012211826,0.0,1921.9675617766327,0.0,1607.224219181419,0.0,2855.843803127422,0.0,-1891.6786056334513,0.0,-394.8296370379975,0.0,-2680.2957246018523,0.0,1891.6786056334513,0.0,394.8296370379975,0.0,160.90928103693182,0.0
0.16,-2236.7310337888457,0.0,-5.395254704663739,0.0,158.81781533407957,0.0,2236.7310337888457,0.0,5.395254704663739,0.0,-2953.710912421262,0.0,-2620.908705606463,0.0,-1168.755586695128,0.0,3127.0785956395935,0.0,2620.908705606463,0.0,1168.755586695128,0.0,-6460.254273928006,0.0,-1600.270500119668,0.0,-1737.9714867576915,0.0,6667.817318613126,0.0,1600.270500119668,0.0,1737.9714867576915,0.0,-9228.561278336943,0.0,-334.6061296152549,0.0,-808.8367334286291,0.0,9463.993727094523,0.0,334.6061296152549,0.0,808.8367334286291,0.0,-10543.216960986914,0.0,700.406258526788,0.0,847.8146886206426,0.0,10516.270755707075,0.0,-700.406258526788,0.0,-847.8146886206426,0.0,-9218.366991703184,0.0,1445.7523485467445,0.0,2004.9710876445383,0.0,9101.312962256054,0.0,-1445.7523485467445,0.0,-2004.9710876445383,0.0,-5687.51614913366,0.0,1748.5641707217285,0.0,2471.107310139485,0.0,5609.174833062922,0.0,-1748.5641707217285,0.0,-2471.107310139485,0.0,-2131.226502513357,0.0,1813.4901848201048,0.0,2548.2450247094425,0.0,2103.4779089688127,0.0,-1813.4901848201048,0.0,-2548.2450247094425,0.0,316.1060402158321,0.0,1711.208226633754,0.0,2547.039883085651,0.0,-320.31791557123677,0.0,-1711.208226633754,0.0,-2547.039883085651,0.0,2666.453997933024,0.0,1479.664784980787,0.0,2471.968031490613,0.0,-2695.9490261981477,0.0,-1479.664784980787,0.0,-2471.968031490613,0.0,5932.903080032122,0.0,1158.2642903274682,0.0,2010.5403003044619,0.0,-6012.391839768277,0.0,-1158.2642903274682,0.0,-2010.5403003044619,0.0,9169.174106967155,0.0,570.6619190692387,0.0,838.6367511822033,0.0,-9286.320145783084,0.0,-570.6619190692387,0.0,-838.6367511822033,0.0,10622.584490520867,0.0,-356.3731523544591,0.0,-888.6664254647458,0.0,-10662.47751935771,0.0,356.3731523544591,0.0,888.6664254647458,0.0,9408.273085272129,0.0,-1610.8504203657694,0.0,-1841.2846517029245,0.0,-9152.333728101461,0.0,1610.8504203657694,0.0,1841.2846517029245,0.0,6457.243806024112,0.0,-2567.2945913299923,0.0,-1183.7476590332942,0.0,-6243.411479296583,0.0,2567.2945913299923,0.0,1183.7476590332942,0.0,2958.3698509385304,0.0,-2112.647593997547,0.0,43.88469466286264,0.0,-2795.7039801205156,0.0,2112.647593997547,0.0,-43.88469466286264,0.0,141.28107898936514,0.0
0.18,-2444.399078312134,0.0,785.5151161714109,0.0,111.76397455647702,0.0,2444.399078312134,0.0,-785.5151161714109,0.0,-3010.3709494356563,0.0,-3497.6486149978136,0.0,-202.6923988672739,0.0,3135.8531248140393,0.0,3497.6486149978136,0.0,202.6923988672739,0.0,-6400.865052676742,0.0,-3033.22167294742,0.0,-1253.3899374914351,0.0,6562.168629356579,0.0,3033.22167294742,0.0,1253.3899374914351,0.0,-8816.358233109058,0.0,-1869.2429115262591,0.0,-1205.7913720268002,0.0,9015.774284958161,0.0,1869.2429115262591,0.0,1205.7913720268002,0.0,-10213.248086886895,0.0,-892.739649577134,0.0,356.8095451519688,0.0,10427.596555136184,0.0,892.739649577134,0.0,-356.8095451519688,0.0,-9994.237729835639,0.0,-523.2756180395849,0.0,2031.7856032809132,0.0,9791.516358034623,0.0,523.2756180395849,0.0,-2031.7856032809132,0.0,-7027.872696759358,0.0,-617.1889496151986,0.0,2513.0892380651762,0.0,6893.074444239277,0.0,617.1889496151986,0.0,-2513.0892380651762,0.0,-3113.272448961659,0.0,-823.9636204069673,0.0,2337.4434456807876,0.0,3076.723829416179,0.0,823.9636204069673,0.0,-2337.4434456807876,0.0,575.0908614322898,0.0,-1184.0999988548551,0.0,2108.711746435826,0.0,-549.210255585225,0.0,1184.0999988548551,0.0,-2108.711746435826,0.0,4150.585675427134,0.0,-1720.4809397231056,0.0,1985.207897976919,0.0,-4147.238522052058,0.0,1720.4809397231056,0.0,-1985.207897976919,0.0,7588.834503926038,0.0,-2269.009424695704,0.0,1638.6599557561992,0.0,-7654.315519953031,0.0,2269.009424695704,0.0,-1638.6599557561992,0.0,9879.286173289598,0.0,-2880.675788355567,0.0,589.0995299007873,0.0,-10002.243491377354,0.0,2880.675788355567,0.0,-589.0995299007873,0.0,10511.55346056017,0.0,-3674.6275402206174,0.0,-728.7111312835469,0.0,-10457.004192778426,0.0,3674.6275402206174,0.0,728.7111312835469,0.0,9848.71015098929,0.0,-4422.215856816429,0.0,-1025.8224234581585,0.0,-9630.956465460398,0.0,4422.215856816429,0.0,1025.8224234581585,0.0,7498.382030045392,0.0,-4320.720771709528,0.0,-82.21583698689517,0.0,-7331.931865699971,0.0,4320.720771709528,0.0,82.21583698689517,0.0,3514.030378900862,0.0,-2712.2924179643487,0.0,822.526270659169,0.0,-3406.8218596125334,0.0,2712.2924179643487,0.0,-822.526270659169,0.0,83.70173990751255,0.0
