Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-7.06789929214e-17,0.15132447042,-0.0,-0.0807648876817,-7.06789929214e-17,0.162561500656,-0.0,0.287923191896,-7.06789929214e-17,0.355795591306,-0.0,0.180398677653,-7.06789929214e-17,0.056245783394
24.32,-0.0,0.473594757479,-1.41357985843e-16,-0.0100430047752,-7.06789929214e-17,0.391744435161,-1.41357985843e-16,0.0154952537595,-7.06789929214e-17,0.142702345399,-1.41357985843e-16,0.179944688034,-0.0,0.407846648406
12.32,-0.0,0.470230635451,-1.41357985843e-16,-0.0126882217972,-1.41357985843e-16,0.336811862496,-7.06789929214e-17,-0.0378390926849,-7.06789929214e-17,0.0962684364781,-7.06789929214e-17,0.179947368353,-7.06789929214e-17,0.404308896906
7.36,-7.06789929214e-17,-0.27257902107,-7.06789929214e-17,-0.132608707287,-7.06789929214e-17,-0.172991912151,-1.41357985843e-16,0.500018471206,-2.12036978764e-16,0.349752545312,-0.0,0.179387072091,-0.0,-0.247839273978
5.24,-7.06789929214e-17,-0.124340398529,-0.0,-0.114352080104,-7.06789929214e-17,-0.0187938258592,-0.0,0.463958339908,-7.06789929214e-17,0.320237350592,-7.06789929214e-17,0.18061667552,-1.41357985843e-16,-0.141737901889
25.22,-1.41357985843e-16,-0.311881317184,-0.0,-0.137775440492,-0.0,-0.350132667249,-0.0,0.497823308232,-7.06789929214e-17,0.388943030177,-7.06789929214e-17,0.179442702758,-1.41357985843e-16,-0.276092692959
20.78,-7.06789929214e-17,0.248801699759,-0.0,-0.0669737981049,-0.0,0.20803912744,-7.06789929214e-17,0.231812070005,-0.0,0.359474754701,-1.41357985843e-16,0.180238645725,-2.12036978764e-16,0.13479968544
9.16,-0.0,-0.0941824825237,-7.06789929214e-17,-0.11084679053,-0.0,0.0172635132546,-7.06789929214e-17,0.440370620836,-7.06789929214e-17,0.323368312083,-1.41357985843e-16,0.18057831717,-0.0,-0.120571716569
19.6,-7.06789929214e-17,-0.103746791739,-0.0,-0.127716149806,-0.0,-0.334436810287,-1.41357985843e-16,0.205144575113,-7.06789929214e-17,0.412159189149,-7.06789929214e-17,0.179925362781,-0.0,-0.124590310888
25.66,-7.06789929214e-17,0.153892427928,-7.06789929214e-17,-0.0997703182677,-7.06789929214e-17,-0.235918345,-2.12036978764e-16,0.122233292808,-7.06789929214e-17,0.310892702111,-1.41357985843e-16,0.179892888303,-1.76697482304e-16,0.0627994776328
29.56,-1.41357985843e-16,0.0830879218731,-0.0,-0.11451870699,-7.06789929214e-17,-0.271726880905,-1.41357985843e-16,0.149059138685,-1.41357985843e-16,0.338995915264,-7.06789929214e-17,0.179972666858,-1.76697482304e-16,0.00831373800308
9.6,-1.41357985843e-16,-0.26971508558,-1.41357985843e-16,-0.135983406459,-7.06789929214e-17,-0.398157390116,-7.06789929214e-17,0.405882622891,-7.06789929214e-17,0.398043071429,-7.06789929214e-17,0.179485343406,-2.12036978764e-16,-0.242322414591
6.32,-0.0,0.457062316569,-7.06789929214e-17,-0.0202796049435,-1.41357985843e-16,0.303390517023,-0.0,-0.108521749249,-0.0,0.139356457892,-7.06789929214e-17,0.179933985832,-1.41357985843e-16,0.381813761112
16.32,-0.0,0.474006335579,-7.06789929214e-17,-0.0100121461152,-7.06789929214e-17,0.351641901799,-7.06789929214e-17,-0.00304418177088,-7.06789929214e-17,0.0933673231183,-1.41357985843e-16,0.180053741478,-7.06789929214e-17,0.411198060375
9.96,-1.41357985843e-16,0.251178737392,-7.06789929214e-17,-0.0808213198615,-1.41357985843e-16,-0.139303504663,-0.0,0.0449556264478,-1.41357985843e-16,0.286168371093,-1.06018489382e-16,0.17962529247,-0.0,0.144883496455
26.1,-0.0,0.468924424177,-0.0,-0.0135136424151,-1.41357985843e-16,0.332795162081,-0.0,-0.0490119439122,-7.06789929214e-17,0.100943600227,-1.41357985843e-16,0.18004386124,-1.41357985843e-16,0.402013726585
17.24,-7.06789929214e-17,-0.287444916293,-0.0,-0.134617720463,-1.06018489382e-16,-0.221266944687,-3.53394964607e-17,0.50001604603,-7.06789929214e-17,0.368472547665,-1.41357985843e-16,0.17914958087,-1.76697482304e-16,-0.258743299688
2.38,-7.06789929214e-17,0.457239125102,-7.06789929214e-17,-0.020141154387,-7.06789929214e-17,0.30987242665,-2.12036978764e-16,-0.106806760035,-0.0,0.0896419385195,-1.41357985843e-16,0.179920688294,-7.06789929214e-17,0.382084578644
18.14,-0.0,0.456544534846,-3.53394964607e-17,-0.0205558499453,-7.06789929214e-17,0.302728858542,-2.12036978764e-16,-0.105185079573,-0.0,0.129155524424,-0.0,0.180069337209,-7.06789929214e-17,0.380962409777
11.38,-0.0,-0.305397582353,-1.06018489382e-16,-0.136570078413,-0.0,-0.274379896472,-0.0,0.500014421837,-7.06789929214e-17,0.368814842409,-7.06789929214e-17,0.1793211311,-0.0,-0.271798974918
12.78,-0.0,0.38580288502,-0.0,-0.0411298934321,-7.06789929214e-17,0.292603236083,-0.0,0.146971824542,-7.06789929214e-17,0.328811935371,-0.0,0.179883526359,-1.41357985843e-16,0.27024125643
22.88,-7.06789929214e-17,0.0259059393445,-7.06789929214e-17,-0.0965792305958,-7.06789929214e-17,0.116337493873,-1.41357985843e-16,0.349724244207,-0.0,0.337393913253,-7.06789929214e-17,0.180597805041,-7.06789929214e-17,-0.0359651901682
0.88,-1.41357985843e-16,0.432726330951,-0.0,-0.0277045238892,-0.0,0.271351186315,-7.06789929214e-17,0.0966934334198,-7.06789929214e-17,0.235525440754,-1.41357985843e-16,0.179773403315,-7.06789929214e-17,0.332798072953
4.44,-7.06789929214e-17,0.470383276042,-7.06789929214e-17,-0.0125920211881,-0.0,0.338556681608,-7.06789929214e-17,-0.0398862625258,-7.06789929214e-17,0.0898133779171,-0.0,0.179961476858,-0.0,0.40457566771
18.36,-0.0,0.474946635277,-7.06789929214e-17,-0.00917467189495,-1.41357985843e-16,0.377523008747,-7.06789929214e-17,0.0104076195145,-1.41357985843e-16,0.114625630946,-7.06789929214e-17,0.180072886806,-1.76697482304e-16,0.411903420919
22.2,-0.0,0.472509194295,-7.06789929214e-17,-0.0111996523295,-0.0,0.345550824902,-0.0,-0.0229497401032,-1.41357985843e-16,0.0935007896104,-2.12036978764e-16,0.180043570648,-7.06789929214e-17,0.408303878876
1.76,-0.0,-0.236915785332,-1.41357985843e-16,-0.134341041994,-1.41357985843e-16,-0.382713944563,-7.06789929214e-17,0.402268943636,-7.06789929214e-17,0.305773696977,-1.41357985843e-16,0.179610047179,-7.06789929214e-17,-0.218126818129
15.6,-7.06789929214e-17,-0.186542449198,-3.53394964607e-17,-0.129886541584,-7.06789929214e-17,-0.366083414754,-0.0,0.279717024326,-1.41357985843e-16,0.415138276038,-1.41357985843e-16,0.179699309278,-7.06789929214e-17,-0.182196092894
3.52,-0.0,-0.309539095419,-7.06789929214e-17,-0.137223152732,-1.41357985843e-16,-0.289257057448,-1.41357985843e-16,0.50001424868,-7.06789929214e-17,0.360524180827,-0.0,0.179386422933,-1.41357985843e-16,-0.274681105416
