generation;index;fitness
7;63;(18.527983352254278,)
7;64;(-0.5247159329472642,)
7;65;(19.066501508178742,)
7;66;(6.6311082585122705,)
7;67;(-5.9807380301468935,)
7;68;(16.85920326697993,)
7;69;(-1.6547474687959252,)
7;70;(17.58972708526277,)
7;71;(19.389184500876713,)
7;72;(18.85606468721481,)
7;73;(-186.46930358092374,)
7;74;(2.649650459519992,)
7;75;(15.361784679928641,)
7;76;(19.324140138716018,)
7;77;(17.848914228918126,)
7;78;(3.9771857171165554,)
7;79;(5.647568831924911,)
7;80;(10.653623752832234,)
7;81;(15.717452488585286,)
7;82;(-1.1252773395716806,)
7;83;(13.459356628812392,)
7;84;(5.97471607597423,)
7;85;(18.999777791242106,)
7;86;(-92.08591968630542,)
7;87;(11.102487686778677,)
7;88;(19.069197524715353,)
7;89;(18.76413073401442,)
7;90;(17.537118658875244,)
7;91;(-19.01126729683695,)
7;92;(16.945426481568074,)
7;93;(15.007608162850502,)
7;94;(14.664702271240834,)
7;95;(18.996014118735133,)
7;96;(0.8499508936232583,)
7;97;(-143.02762127492815,)
7;98;(18.317202094455645,)
7;99;(16.906279930110628,)
7;100;(5.031142994466855,)
7;101;(0.7155350122513757,)
7;102;(17.816490502014695,)
7;103;(17.218595204092164,)
7;104;(18.202139338200514,)
7;105;(18.848533800122066,)
7;106;(19.32086708361691,)
7;107;(2.0278793284995213,)
7;108;(16.80541162415195,)
7;109;(8.349819543801457,)
7;110;(13.52496962714532,)
7;111;(15.177239325848912,)
7;112;(19.30330938871304,)
7;113;(16.898157299590427,)
7;114;(18.87391985110065,)
7;115;(15.672701458390193,)
7;116;(-4.612776070609162,)
7;117;(18.212557077574708,)
7;118;(19.576940554438558,)
7;119;(17.788880131062918,)
8;0;(16.850189478224827,)
8;1;(19.40955056385043,)
8;2;(13.575663928937907,)
8;3;(-149.88164352071163,)
8;4;(14.977185169576321,)
8;5;(13.900260086411372,)
8;6;(18.713543034542102,)
8;7;(19.499903838039337,)
8;8;(4.531970167250711,)
8;9;(18.663246973638564,)
8;10;(19.010120535343418,)
8;11;(18.80396407177244,)
8;12;(16.926398083535947,)
8;13;(19.290971724533065,)
8;14;(12.619698720799677,)
8;15;(10.711050884578349,)
8;16;(19.40955056385043,)
8;17;(5.463680698883273,)
8;18;(19.40955056385043,)
8;19;(19.15697982533284,)
8;20;(12.912263982104406,)
8;21;(-0.7700305390175268,)
8;22;(3.673514090458352,)
8;23;(12.107209416552434,)
8;24;(19.219429093007065,)
8;25;(19.40955056385043,)
8;26;(11.05066593183857,)
8;27;(8.868202353261893,)
8;28;(15.292407682614142,)
8;29;(22.125851047204677,)
8;30;(13.802531547856173,)
8;31;(19.025221723207615,)
8;32;(16.52112191018997,)
8;33;(8.382577222648878,)
8;34;(18.95854818755852,)
8;35;(17.042981419018776,)
8;36;(19.40955056385043,)
8;37;(18.56485782956356,)
8;38;(18.637624979300792,)
8;39;(-8.56737100890043,)
8;40;(-54.824733651578946,)
8;41;(3.962379119898162,)
8;42;(19.025221723207615,)
8;43;(-8.140820300784208,)
8;44;(8.796053083856167,)
8;45;(-156.8525856121272,)
8;46;(5.242777525050537,)
8;47;(-4.494648484168353,)
8;48;(19.26656533258623,)
8;49;(18.759028272567367,)
8;50;(10.934372197348921,)
8;51;(17.922887682873966,)
8;52;(17.364768036154512,)
8;53;(15.342990021808415,)
8;54;(3.5522657160345386,)
8;55;(4.936230502259389,)
8;56;(17.01041466993391,)
8;57;(19.12660068072882,)
8;58;(-68.19285715071018,)
8;59;(5.781759782701488,)
8;60;(-3.502991685343864,)
8;61;(18.52047493484276,)
8;62;(16.49791954578337,)
8;63;(11.948078438959332,)
8;64;(0.00035648544526356574,)
8;65;(13.458991074635907,)
8;66;(14.909254035794095,)
8;67;(13.509836336566824,)
8;68;(17.811235174347182,)
8;69;(-100.39119326098862,)
8;70;(19.98813371057547,)
8;71;(16.36449306535437,)
8;72;(18.25006928035287,)
8;73;(-74.7358878771872,)
8;74;(18.927010072027006,)
8;75;(19.214345255429482,)
8;76;(12.002435440068007,)
8;77;(-0.76430499577876,)
8;78;(18.406507487987298,)
8;79;(10.992206357666616,)
8;80;(17.98800491863538,)
8;81;(-236.528039416025,)
8;82;(17.163934897284744,)
8;83;(16.04803733465583,)
8;84;(17.462112826344104,)
8;85;(19.340491875175992,)
8;86;(-1.207180690693174,)
8;87;(12.217756115206445,)
8;88;(5.8853900804764,)
8;89;(-135.56134288292432,)
8;90;(2.4555592081805777,)
8;91;(12.059924342888502,)
8;92;(17.958146235948206,)
8;93;(17.233998939772402,)
8;94;(-0.4512369049047691,)
8;95;(8.122941056591674,)
8;96;(8.906283086693763,)
8;97;(18.84387635632197,)
8;98;(19.025221723207615,)
8;99;(15.560919101877236,)
8;100;(-75.50251600499456,)
8;101;(-0.8853173644002694,)
8;102;(16.444300281253124,)
8;103;(15.990519611549635,)
8;104;(11.05933008919014,)
8;105;(-7.687927745855402,)
8;106;(-7.645250270452939,)
8;107;(9.166195169415632,)
8;108;(14.362724587969641,)
8;109;(19.219429093007065,)
8;110;(6.949266499300041,)
8;111;(18.79379064588877,)
8;112;(7.9900467564101545,)
8;113;(19.324140138716018,)
8;114;(19.40955056385043,)
8;115;(-5.340924845473019,)
8;116;(23.499369395826825,)
8;117;(-8.025413193699872,)
8;118;(6.296451517974374,)
8;119;(16.387917994139205,)
9;0;(15.777327369350783,)
9;1;(6.584929126834976,)
9;2;(-88.98994646557446,)
9;3;(16.216819103799928,)
9;4;(16.191408679681473,)
9;5;(17.13513163026942,)
9;6;(16.576880562268673,)
9;7;(19.324140138716018,)
9;8;(19.049617076796707,)
9;9;(-5.577653146741474,)
9;10;(-9.745288973613,)
9;11;(18.693142490979803,)
9;12;(9.175261462200224,)
9;13;(3.2506737338034246,)
9;14;(8.000134276403129,)
9;15;(15.327323591625976,)
9;16;(11.036232297281284,)
9;17;(19.219429093007065,)
9;18;(17.359671971393055,)
9;19;(-91.11526313861879,)
9;20;(15.654630072616593,)
9;21;(19.324140138716018,)
9;22;(-0.8019282877769827,)
9;23;(14.746792088670416,)
9;24;(0.6018953873184216,)
9;25;(2.870539552366613,)
9;26;(2.318631280632758,)
9;27;(16.47396272900358,)
9;28;(17.312202706720594,)
9;29;(19.60267156006806,)
9;30;(5.309080682858748,)
9;31;(-37.388934361822166,)
9;32;(19.025221723207615,)
9;33;(13.689701309949362,)
9;34;(18.03212521184039,)
9;35;(0.4160986454546798,)
9;36;(19.197168824732767,)
9;37;(1.8878788088411254,)
9;38;(11.54694527487305,)
9;39;(19.297787372603217,)
9;40;(19.150920473548993,)
9;41;(-2.696420568213561,)
9;42;(-158.29453236879513,)
9;43;(4.889578480372397,)
9;44;(18.405883328611228,)
9;45;(14.817929306256664,)
9;46;(23.210975630221935,)
9;47;(19.00033836721921,)
9;48;(16.814117777280277,)
9;49;(17.539754665169323,)
9;50;(19.311987699969624,)
9;51;(19.40955056385043,)
9;52;(13.179932501101591,)
9;53;(11.366992640380065,)
9;54;(17.134472616217074,)
9;55;(7.319743558267227,)
9;56;(16.603896113183197,)
9;57;(-151.20507638900386,)
9;58;(19.06374932814225,)
9;59;(14.25084781765759,)
9;60;(-212.29386076919423,)
9;61;(7.922794957070899,)
9;62;(6.853968801620265,)
9;63;(18.414770182445995,)
9;64;(10.858447175245328,)
9;65;(3.9636722879724235,)
9;66;(-14.32718237613372,)
9;67;(22.68343292337584,)
9;68;(13.759246716468255,)
9;69;(9.828382784990874,)
9;70;(-264.6449850269903,)
9;71;(17.627148820004535,)
9;72;(19.324140138716018,)
9;73;(19.025221723207615,)
9;74;(19.40955056385043,)
9;75;(-63.96038273008532,)
9;76;(17.587891066745236,)
9;77;(17.05491456124317,)
9;78;(19.40955056385043,)
9;79;(0.16061947721899705,)
9;80;(10.255134046425765,)
9;81;(19.40955056385043,)
9;82;(-9.906787379368248,)
9;83;(-12.414328546500911,)
9;84;(-1.615302860742748,)
9;85;(21.2145293991695,)
9;86;(15.549582769977846,)
9;87;(17.008015534004052,)
9;88;(14.414707161490144,)
9;89;(19.40955056385043,)
9;90;(21.488389019276628,)
9;91;(8.91519931986669,)
9;92;(16.06359914546662,)
9;93;(-361.48632358443933,)
9;94;(-73.27562838701583,)
9;95;(5.666567106100837,)
9;96;(19.082637572177006,)
9;97;(17.670452064760436,)
9;98;(13.266986757479891,)
9;99;(8.862157548726758,)
9;100;(22.074550837405514,)
9;101;(-3.4030670159166663,)
9;102;(10.455971104699406,)
9;103;(2.3991577476742894,)
9;104;(16.380804289876274,)
9;105;(15.432371016934304,)
9;106;(19.051065924475065,)
9;107;(-210.1324865952951,)
9;108;(-2.793787246138617,)
9;109;(18.450851317753656,)
9;110;(6.298063593184343,)
9;111;(-2.4681371423943155,)
9;112;(16.350242941216834,)
9;113;(-19.43055780440951,)
9;114;(15.267729683227484,)
9;115;(13.214643989955812,)
9;116;(17.317053028821626,)
9;117;(-120.95443453442246,)
9;118;(16.4680641479749,)
9;119;(19.897613733664503,)
10;0;(17.289980436831776,)
10;1;(5.019994945912635,)
10;2;(0.523254753995432,)
10;3;(-0.8413782284538471,)
10;4;(18.712818468361846,)
10;5;(-36.04438300511142,)
10;6;(9.929174220976769,)
10;7;(17.041954681242586,)
10;8;(-18.290938106574014,)
10;9;(3.8585290731292075,)
10;10;(-6.918779783186405,)
10;11;(5.635995629805467,)
10;12;(15.87133911800032,)
10;13;(8.347632936689076,)
10;14;(17.24928313919943,)
10;15;(6.429414952483661,)
10;16;(19.087923733644487,)
10;17;(0.7833063408066443,)
10;18;(17.277859457562702,)
10;19;(0.24751144858045615,)
10;20;(8.864636303706616,)
10;21;(16.107883195764714,)
10;22;(8.10961401323028,)
10;23;(19.98813371057547,)
10;24;(5.287154664543838,)
10;25;(-133.24701775242147,)
10;26;(19.10204043667074,)
10;27;(19.40955056385043,)
10;28;(1.7605478864245612,)
10;29;(19.324140138716018,)
10;30;(20.07933575492529,)
10;31;(-64.19944822092882,)
10;32;(15.83563942404726,)
10;33;(10.778713746866641,)
10;34;(7.961218421831379,)
10;35;(-3.9620217347096385,)
10;36;(2.476825303868156,)
10;37;(5.2412012455537855,)
10;38;(15.749142885636674,)
10;39;(11.39487987408717,)
10;40;(23.084997395922766,)
10;41;(5.220190296257515,)
10;42;(-38.03284753212126,)
10;43;(22.610035349906447,)
10;44;(12.048672455623537,)
10;45;(8.87437653226715,)
10;46;(18.85372887474019,)
10;47;(21.786285114931594,)
10;48;(-85.63847995490862,)
10;49;(19.342121008721872,)
10;50;(6.599305981625375,)
10;51;(19.340491875175992,)
10;52;(19.40955056385043,)
10;53;(13.8978630697483,)
10;54;(1.9125783345822631,)
10;55;(-8.129358157766445,)
10;56;(19.474435903609997,)
10;57;(5.497737218492877,)
10;58;(-6.951358866317671,)
10;59;(11.972320117990618,)
10;60;(22.33849887877672,)
10;61;(10.540870883651808,)
10;62;(13.763502310011413,)
10;63;(-190.54043181294884,)
10;64;(16.501251068019915,)
10;65;(19.40955056385043,)
10;66;(-0.49737161867863056,)
10;67;(19.324140138716018,)
10;68;(-3.8650677804392437,)
10;69;(-8.308335037903067,)
10;70;(16.17556783875931,)
10;71;(12.722474418488506,)
10;72;(11.237651439097458,)
10;73;(-2.988145453788627,)
10;74;(18.365333767621387,)
10;75;(-181.31493593528134,)
10;76;(13.623688480438327,)
10;77;(-210.82403438500924,)
10;78;(5.262994575419887,)
10;79;(19.98813371057547,)
10;80;(13.811150885294518,)
10;81;(20.324234138542952,)
10;82;(19.324140138716018,)
10;83;(21.595235752945126,)
10;84;(6.132160265586002,)
10;85;(12.64399142420254,)
10;86;(4.391327044826156,)
10;87;(-74.33854451094719,)
10;88;(13.331317957232148,)
10;89;(17.157868726180556,)
10;90;(-3.7283825517246285,)
10;91;(19.347605931739974,)
10;92;(19.15956707042506,)
10;93;(22.68343292337584,)
10;94;(-89.85906424911497,)
10;95;(11.431280322119125,)
10;96;(9.183243923897276,)
10;97;(13.692864561001299,)
10;98;(-1.5368483585680544,)
10;99;(-5.4605456267485515,)
10;100;(-3.308874592544022,)
10;101;(-8.60399935796744,)
10;102;(9.727820236678095,)
10;103;(17.402965797859817,)
10;104;(18.718404237282286,)
10;105;(15.101233714155777,)
10;106;(-1.2735197205887494,)
10;107;(-0.517593449468225,)
10;108;(19.47568610673077,)
10;109;(12.207870058214677,)
10;110;(15.302926728335144,)
10;111;(3.9972063191416134,)
10;112;(22.68343292337584,)
10;113;(2.0809870863634217,)
10;114;(19.40955056385043,)
10;115;(16.358285958184283,)
10;116;(19.05117281607023,)
10;117;(11.897243831684285,)
10;118;(16.704436624969066,)
10;119;(22.75309838780849,)
11;0;(16.41917247378277,)
11;1;(20.221398887354642,)
11;2;(4.076343054247454,)
11;3;(16.913084498378225,)
11;4;(19.170936916662498,)
11;5;(-288.4828472917815,)
11;6;(-187.88839868460315,)
11;7;(-6.68452224985042,)
11;8;(19.40955056385043,)
11;9;(2.0639846508651996,)
11;10;(10.119885111917354,)
11;11;(-5.77051856534003,)
11;12;(9.532628379373556,)
11;13;(10.802150725251753,)
11;14;(-1.8886159869865988,)
11;15;(-15.88385411493237,)
11;16;(-156.27717942542895,)
11;17;(-195.9667648522186,)
11;18;(22.83172493164161,)
11;19;(0.7684678963994254,)
11;20;(-1.153963367476059,)
11;21;(10.609436907547863,)
11;22;(11.906888078264611,)
11;23;(22.074550837405514,)
11;24;(2.230316123466835,)
11;25;(17.03087138355796,)
11;26;(19.40955056385043,)
11;27;(19.40955056385043,)
11;28;(9.31939764007706,)
11;29;(9.283801524840383,)
11;30;(16.842004899639033,)
11;31;(14.46053908161482,)
11;32;(20.192960364906405,)
11;33;(22.68343292337584,)
11;34;(13.32323950952576,)
11;35;(6.924390059446722,)
11;36;(22.68343292337584,)
11;37;(19.40955056385043,)
11;38;(21.993219182960917,)
11;39;(-7.638948688130592,)
11;40;(3.017227953193957,)
11;41;(-10.876138098421972,)
11;42;(-106.7779522218662,)
11;43;(-6.99955340997249,)
11;44;(-0.7327961104634908,)
11;45;(17.294382696414246,)
11;46;(1.9716962643279032,)
11;47;(-3.268260947915566,)
11;48;(-45.36692051283011,)
11;49;(-3.349135855370943,)
11;50;(-4.257113515847681,)
11;51;(18.10445903843101,)
11;52;(22.68343292337584,)
11;53;(22.074550837405514,)
11;54;(16.61497172177751,)
11;55;(20.274129851283817,)
11;56;(18.443640377972436,)
11;57;(20.130852346340873,)
11;58;(9.001860240721971,)
11;59;(-88.54120464529886,)
11;60;(21.365492606400434,)
11;61;(24.5919518196295,)
11;62;(-167.8125584957575,)
11;63;(3.265138091069477,)
11;64;(19.43320558521825,)
11;65;(9.277114588537188,)
11;66;(-194.65118135475768,)
11;67;(21.9995838444785,)
11;68;(20.14778760209457,)
11;69;(8.668151602076158,)
11;70;(14.401288203056383,)
11;71;(2.9143757276273723,)
11;72;(18.44889568359788,)
11;73;(5.286713535524631,)
11;74;(16.439010351440764,)
11;75;(17.576113180359535,)
11;76;(14.272670721728119,)
11;77;(-8.338467846495387,)
11;78;(17.755875180364708,)
11;79;(21.707307377922486,)
11;80;(-137.97769582552647,)
11;81;(10.573911158243625,)
11;82;(-0.5514585717061355,)
11;83;(8.97794104186283,)
11;84;(11.092231461976349,)
11;85;(23.932286272836794,)
11;86;(22.610035349906447,)
11;87;(19.60267156006806,)
11;88;(21.2145293991695,)
11;89;(21.2145293991695,)
11;90;(16.85890504158801,)
11;91;(17.653891067693547,)
11;92;(19.108797865398333,)
11;93;(-162.97426030870795,)
11;94;(-138.165674093605,)
11;95;(14.56713639418998,)
11;96;(7.7737471333879276,)
11;97;(23.084997395922766,)
11;98;(19.40955056385043,)
11;99;(21.72154363120789,)
11;100;(-15.448923280898695,)
11;101;(11.495254984104122,)
11;102;(-1.2871324706294998,)
11;103;(20.12955641998452,)
11;104;(8.072423356482368,)
11;105;(21.595235752945126,)
11;106;(18.921485576266793,)
11;107;(18.541311010380646,)
11;108;(-207.73427287154468,)
11;109;(-1.8434462914232974,)
11;110;(12.553746323237766,)
11;111;(-9.863323724258597,)
11;112;(22.61021076155032,)
11;113;(18.65639959781527,)
11;114;(19.40955056385043,)
11;115;(20.097125693845744,)
11;116;(7.626619234226755,)
11;117;(-205.9504407965644,)
11;118;(22.68343292337584,)
11;119;(14.129264469766571,)
12;0;(22.307570961948247,)
12;1;(12.483479751599372,)
12;2;(-2.1063272607405814,)
12;3;(-190.9379172705957,)
12;4;(6.407189613498929,)
12;5;(22.68343292337584,)
12;6;(-15.321031293453629,)
12;7;(10.82630308230892,)
12;8;(3.5087074196985713,)
12;9;(16.426571652379728,)
12;10;(10.72166218732407,)
12;11;(-0.2634789244992375,)
12;12;(10.829759459806908,)
12;13;(7.710041677835689,)
12;14;(23.125059694136095,)
12;15;(-0.9853141467612268,)
12;16;(3.578977619037074,)
12;17;(3.154919134391915,)
12;18;(2.3377118663010448,)
12;19;(17.733247881527202,)
12;20;(17.77760892107835,)
12;21;(17.01409699182208,)
12;22;(10.260192387506422,)
12;23;(2.264561432418504,)
12;24;(-54.19338160053063,)
12;25;(23.556298879465658,)
12;26;(21.16769371210932,)
12;27;(23.084997395922766,)
12;28;(17.478530485827605,)
12;29;(23.956252448785705,)
12;30;(5.885486663926253,)
12;31;(22.254502687838173,)
12;32;(22.074550837405514,)
12;33;(16.818863797112527,)
12;34;(-1.597930388200882,)
12;35;(19.139463721882304,)
12;36;(-36.657409251732105,)
12;37;(5.67499589309134,)
12;38;(19.21384318663855,)
12;39;(16.611468102772186,)
12;40;(19.36138932800483,)
12;41;(16.082903822692707,)
12;42;(-51.77103361729979,)
12;43;(12.52356623099741,)
12;44;(7.809963876968783,)
12;45;(2.4619075405627022,)
12;46;(5.672187030449785,)
12;47;(23.892667191792953,)
12;48;(17.321140826954167,)
12;49;(22.68343292337584,)
12;50;(0.8223269600778313,)
12;51;(-79.95513583749303,)
12;52;(9.818140987933454,)
12;53;(22.61021076155032,)
12;54;(-25.66503635563378,)
12;55;(20.225407414411393,)
12;56;(22.042611629160344,)
12;57;(7.495097303514041,)
12;58;(19.40955056385043,)
12;59;(4.818755543992865,)
12;60;(23.468155801756822,)
12;61;(-2.8231649951679256,)
12;62;(20.51883409067385,)
12;63;(22.074550837405514,)
12;64;(-20.993703879206457,)
12;65;(23.097718929409318,)
12;66;(11.141414207921036,)
12;67;(19.905999381558676,)
12;68;(22.68343292337584,)
12;69;(22.074550837405514,)
12;70;(22.68343292337584,)
12;71;(9.168252168158359,)
12;72;(-181.1800538733176,)
12;73;(2.0951066934752625,)
12;74;(20.035544289359958,)
12;75;(17.376276388518516,)
12;76;(22.411758445746493,)
12;77;(21.50474392400208,)
12;78;(22.73019743991891,)
12;79;(11.113572479166574,)
12;80;(3.761811906215293,)
12;81;(19.343836795389848,)
12;82;(-107.66533317549703,)
12;83;(6.889946221172979,)
12;84;(-2.207763819885591,)
12;85;(7.6606391587873475,)
12;86;(2.603578966667275,)
12;87;(14.731023731433488,)
12;88;(23.084997395922766,)
12;89;(18.18300937194429,)
12;90;(-4.869679625982693,)
12;91;(7.192501481794889,)
12;92;(0.9438743779621714,)
12;93;(22.83172493164161,)
12;94;(22.610035349906447,)
12;95;(19.41375184885526,)
12;96;(18.452194076664643,)
12;97;(17.822114754754175,)
12;98;(-168.21927145966652,)
12;99;(-2.1567516055630183,)
12;100;(-0.11976754883899132,)
12;101;(-46.846373917644186,)
12;102;(-187.95186779353736,)
12;103;(3.219071740908147,)
12;104;(15.015768395239574,)
12;105;(-6.460262684320682,)
12;106;(-9.285763202373523,)
12;107;(18.127969672957516,)
12;108;(-90.87603346236625,)
12;109;(-12.828158234091852,)
12;110;(23.284608574243254,)
12;111;(-117.47502920820153,)
12;112;(1.6703757231405025,)
12;113;(14.037645447110677,)
12;114;(0.1220000964510155,)
12;115;(21.674915548544504,)
12;116;(21.125826199543617,)
12;117;(3.2085879826465042,)
12;118;(-118.15818276516468,)
12;119;(21.2760711827422,)
13;0;(-4.143137270930293,)
13;1;(10.178478305675647,)
13;2;(1.92971315784114,)
13;3;(24.023383632724077,)
13;4;(3.064786426687271,)
13;5;(20.58217691034584,)
13;6;(22.413701684375233,)
13;7;(14.483577237414433,)
13;8;(21.246674674247593,)
13;9;(16.330702759643973,)
13;10;(23.656841209634237,)
13;11;(21.78395321738757,)
13;12;(8.54190962850738,)
13;13;(23.892667191792953,)
13;14;(-208.086064085112,)
13;15;(4.7593038264458345,)
13;16;(3.5725647637405356,)
13;17;(-95.18343550709608,)
13;18;(15.108957950586134,)
13;19;(-203.6320318832936,)
13;20;(0.7936750816991585,)
13;21;(20.59729358045305,)
13;22;(24.5919518196295,)
13;23;(23.932286272836794,)
13;24;(11.119634329243663,)
13;25;(-22.17141746487475,)
13;26;(21.841756379963375,)
13;27;(17.908578493398817,)
13;28;(19.238602303680203,)
13;29;(19.594483955082378,)
13;30;(-143.1834631454749,)
13;31;(21.401662741667625,)
13;32;(-7.864795139716536,)
13;33;(13.483054349997678,)
13;34;(-0.2966534945033019,)
13;35;(11.45024493441683,)
13;36;(5.7966059107628745,)
13;37;(20.524335457936868,)
13;38;(15.78717301072135,)
13;39;(-4.614096431901094,)
13;40;(0.27854448427901524,)
13;41;(-169.922046340799,)
13;42;(-114.82708765308223,)
13;43;(23.125059694136095,)
13;44;(21.72221349489371,)
13;45;(23.018955401950446,)
13;46;(-41.38438763422703,)
13;47;(12.700937103671313,)
13;48;(-0.9601633997043477,)
13;49;(-12.39300410846777,)
13;50;(7.8706146016629255,)
13;51;(20.653943566377272,)
13;52;(15.258853997682,)
13;53;(-3.549415477438979,)
13;54;(14.02966240868372,)
13;55;(4.465090409868766,)
13;56;(-27.05322970295289,)
13;57;(15.51504630699447,)
13;58;(2.2792669873590694,)
13;59;(-52.70461549585419,)
13;60;(3.9169119835151425,)
13;61;(-117.8081108402544,)
13;62;(23.33783899140241,)
13;63;(-49.25508517583972,)
13;64;(22.196881530234513,)
13;65;(3.603571493044481,)
13;66;(16.197094811568526,)
13;67;(-8.912478141857688,)
13;68;(-99.96643463550603,)
13;69;(21.88719095839039,)
13;70;(22.042443581375206,)
13;71;(-4.746157420561881,)
13;72;(22.520854896928316,)
13;73;(13.414115343972444,)
13;74;(23.76057713638197,)
13;75;(23.71009957823312,)
13;76;(21.441144893632707,)
13;77;(21.067588659913422,)
13;78;(22.252791369477052,)
13;79;(7.994767852748707,)
13;80;(22.68343292337584,)
13;81;(22.68343292337584,)
13;82;(13.430728638638987,)
13;83;(20.869678713476077,)
13;84;(13.14017358285736,)
13;85;(2.9155631408128393,)
13;86;(19.875120557851638,)
13;87;(-16.313355535235015,)
13;88;(-93.26961155775726,)
13;89;(-1.0301136351390907,)
13;90;(-1.0487307606088982,)
13;91;(22.68343292337584,)
13;92;(21.395589837613404,)
13;93;(23.55187177694696,)
13;94;(22.83172493164161,)
13;95;(23.084997395922766,)
13;96;(6.1781829410901,)
13;97;(-45.30452510949378,)
13;98;(10.945809429058961,)
