Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-4.68279763037e-05,0.0110664322072,-7.2025613705e-05,-0.953185815682,3.34332139646e-05,-8.37979434092e-05,2.10012427928e-05,-0.990939195564,4.42555260117e-05,-0.00669349186943,4.40209344187e-05,-0.960898334469,2.16157184545e-05,0.0390004305095,1.81716361686e-06,0.574815588991,7.78626318096e-05,-0.204158973794,6.00714672727e-06,-0.143189475141,-1.28625949244e-05,0.0968012279184,-8.96982874412e-06,0.306812995523,-8.4065557967e-06,0.480886803122,-1.44724677313e-05,0.324461006218,-1.25764475442e-05,0.000449200200446,-4.12113044184e-06,-0.385717204202
9.14,4.1379657306e-06,0.00259379380389,-5.1636919255e-05,-0.946636845899,3.31263939729e-05,0.00770899137112,-1.98199231432e-05,-0.95952340545,5.53258144438e-07,-0.00487827882663,-3.43342149885e-05,-0.984653988267,0.000184067241848,0.0138839582521,0.000183395136805,0.547318273186,0.000348794022922,-0.138872465415,-1.69044830504e-05,0.220294614378,-0.000156305778929,0.413145268325,-0.000179468797127,0.120486176654,-0.000245075224059,-0.24344660275,-0.000291565735974,-0.522905791504,-0.000260324858407,-0.560430518925,-0.000105902435542,-0.164914131142
0.76,-6.47649575917e-05,0.00218086156209,-0.000108468216733,-0.948105776694,7.21752579398e-05,0.00271497635389,4.88392358497e-05,-0.95217058661,7.72392127991e-05,-0.00589949057689,6.79500561024e-05,-0.994762177778,-5.49578578571e-06,-0.0210768342543,4.95224309615e-06,0.472711424618,8.76515716264e-05,-0.0347162373831,2.85447036758e-05,-0.0395149251375,-1.19265980792e-05,-0.0406596771619,-3.15292534927e-05,-0.037639725531,-3.39642219173e-05,-0.0307972444071,-2.5839714457e-05,-0.0214081136542,-1.40076174452e-05,-0.0114544339077,-4.03351670038e-06,-0.00343619324637
7.04,6.42048535208e-06,-0.000576284421868,-4.21578340096e-05,-0.971445279725,2.81271557568e-05,0.0160259669997,-1.37593199378e-05,-0.939582117563,-1.30251882422e-05,0.0518928815962,-5.55940149004e-05,-0.923310015511,9.13772891473e-05,0.0469541556675,5.65835679946e-05,0.53031853859,0.000144933937846,-0.0328870447639,-1.26432015025e-05,-0.356438797612,-6.19946204141e-05,-0.294928713928,-5.39793281132e-05,0.0149275424579,-7.69499375836e-05,0.35474168936,-9.88024980982e-05,0.514314548415,-9.51755950931e-05,0.271408653839,-4.15310605907e-05,-0.152616738657
8.2,1.88505648516e-06,-0.000428538972435,-5.72981451452e-05,-0.969670357978,1.90789812663e-05,0.0155396493103,-3.94307681298e-05,-0.939256339123,-1.01482694178e-05,0.0511870157105,-6.69746526283e-05,-0.925883870239,0.000139938681666,0.0469634151399,0.000100048684705,0.530757273827,0.000221107760644,-0.0437014703537,-2.00769657464e-05,-0.360714217929,-9.87180432443e-05,-0.28536911277,-9.36796553443e-05,0.0244969553486,-0.000130926120029,0.362945418495,-0.000159350282341,0.511238199429,-0.000145933952588,0.26100109863,-6.14569603232e-05,-0.163421807367
7.62,4.61564674083e-06,-0.000558818224694,-4.8282919366e-05,-0.964229801129,2.48575165704e-05,0.014743874718,-2.36432222908e-05,-0.940523049903,-1.30062713461e-05,0.0487559228793,-6.11808892178e-05,-0.930166235853,0.000112532125606,0.0444993079765,7.5859958258e-05,0.528869694759,0.000178497630471,-0.0404006520107,-1.58787039484e-05,-0.360180477113,-7.83929709857e-05,-0.290760345533,-7.21514547454e-05,0.0197564640546,-0.000101214459464,0.359387238614,-0.000125181661366,0.51383129313,-0.000116908072868,0.266494007335,-5.02143427515e-05,-0.158007863801
3.58,-4.67546115939e-05,0.00393522955679,-7.19161300846e-05,-0.954585262493,3.32982100643e-05,-0.00107979801429,2.04693918395e-05,-0.988347071203,4.25297025616e-05,-0.00556560160035,4.00167429469e-05,-0.965785663883,1.96583937553e-05,-0.00150525104848,-3.03047864545e-06,0.504445551822,6.95687454218e-05,0.0950882059647,-2.93475052058e-06,-0.219495834903,-2.07363417584e-05,-0.211977958494,-1.5150887214e-05,0.0384226365035,-1.42406956137e-05,0.308689188685,-2.12075147697e-05,0.548674522729,-1.89792847675e-05,0.413361900937,-6.87389501874e-06,-0.023614452997
2.68,-5.86345538717e-05,0.000573356000766,-0.000104992193691,-0.9483152993,6.06916176852e-05,-0.00137587338308,3.40344779115e-05,-0.955167494162,6.57923321062e-05,-0.000956703027788,5.43036605924e-05,-0.966848984825,1.78846812045e-06,0.00013814509201,1.25059259715e-05,0.501317446647,8.43720332154e-05,0.00179739065558,2.64215592814e-05,0.00207199225946,-1.28821354164e-05,0.00167274983562,-3.15950583499e-05,0.00153303517877,-3.35601581769e-05,0.000473498777967,-2.53630150918e-05,-0.000246985965465,-1.370225866e-05,-0.00108529123846,-3.9411593704e-06,0.000806671662423
6.1,1.01595353675e-05,0.000158381541619,-2.87547397689e-05,-0.954338961363,4.14353688155e-05,0.010182473223,2.01591998453e-05,-0.946554391366,-2.44992753198e-06,-0.00367896096881,-2.34401849566e-05,-0.998157425831,4.79539518432e-05,-0.0448416091241,2.23861746284e-05,0.437138045763,0.000106641727735,0.32401748289,-9.77415847522e-06,0.320363846979,-4.15528755631e-05,-0.0407359287366,-2.93394573147e-05,-0.357208179853,-4.45689326659e-05,-0.549431174131,-6.39455139465e-05,-0.326617899321,-6.51575605665e-05,0.0648856705024,-2.81594318723e-05,0.434194889921
