Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-7.06789929214e-17,0.219429610549,-1.41357985843e-16,0.171018665096,-0.0,0.328106970068,-1.41357985843e-16,-0.220493643003,-1.41357985843e-16,-0.268161983674,-7.06789929214e-17,-0.4294692998,-7.06789929214e-17,-0.206437027085
24.32,-0.0,-0.181137515403,-0.0,-0.119242217716,-7.06789929214e-17,-0.389047090834,-0.0,0.189300753725,-7.06789929214e-17,0.324070749669,-7.06789929214e-17,-0.488568042893,-1.41357985843e-16,-0.170598439544
12.32,-1.41357985843e-16,-0.219280957408,-7.06789929214e-17,0.0861097890351,-1.76697482304e-16,0.247142126271,-7.06789929214e-17,0.229659164183,-0.0,-0.366665949292,-0.0,-0.500068786557,-1.41357985843e-16,-0.164283948098
7.36,-1.41357985843e-16,-0.302538054025,-1.76697482304e-16,-0.194335599653,-7.06789929214e-17,-0.291577189459,-7.06789929214e-17,0.315397249413,-1.76697482304e-16,0.205991505889,-7.06789929214e-17,-0.493457205137,-7.06789929214e-17,-0.156465245932
5.24,-0.0,-0.312943726288,-0.0,-0.203278271911,-7.06789929214e-17,-0.277032380591,-1.41357985843e-16,0.324415882861,-1.41357985843e-16,0.189897568035,-1.41357985843e-16,-0.495127921183,-0.0,-0.154844392929
25.22,-7.06789929214e-17,-0.368422207576,-0.0,-0.239349899635,-7.06789929214e-17,-0.108200724441,-1.41357985843e-16,0.385541907544,-0.0,0.0225850856204,-7.06789929214e-17,-0.498460008024,-7.06789929214e-17,-0.14422110482
20.78,-7.06789929214e-17,-0.242066863669,-7.06789929214e-17,0.059978117288,-7.06789929214e-17,0.236822611499,-1.06018489382e-16,0.257533681484,-7.06789929214e-17,-0.37286419735,-1.76697482304e-16,-0.500068934228,-7.06789929214e-17,-0.159965510612
9.16,-7.06789929214e-17,-0.231428253122,-7.06789929214e-17,0.0669476600048,-0.0,0.244693024859,-0.0,0.247498771689,-1.41357985843e-16,-0.367481139178,-0.0,-0.500068894837,-7.06789929214e-17,-0.162298771876
19.6,-7.06789929214e-17,0.013864278295,-0.0,0.136244621529,-7.06789929214e-17,0.335737379223,-1.41357985843e-16,-0.0028448571017,-1.06018489382e-16,-0.347610908259,-0.0,-0.492360621001,-7.06789929214e-17,-0.185430236977
25.66,-7.06789929214e-17,0.304119782134,-0.0,0.189756171227,-0.0,-0.0346009665017,-7.06789929214e-17,-0.294599012561,-7.06789929214e-17,-0.00393922807078,-0.0,-0.385575874815,-1.06018489382e-16,-0.220070813897
29.56,-0.0,-0.258428473738,-0.0,-0.165053017088,-1.41357985843e-16,-0.346190058844,-0.0,0.272073102806,-7.06789929214e-17,0.260627392247,-0.0,-0.490104001308,-7.06789929214e-17,-0.162127550462
9.6,-0.0,-0.0464509960723,-1.41357985843e-16,-0.0443596880705,-0.0,-0.40910293172,-0.0,0.054377463716,-7.06789929214e-17,0.368531325133,-1.41357985843e-16,-0.48639622586,-0.0,-0.184719084331
6.32,-1.41357985843e-16,-0.280518102474,-1.76697482304e-16,-0.178704521043,-0.0,-0.321845956791,-0.0,0.293783184679,-1.76697482304e-16,0.224855869475,-0.0,-0.492720108411,-1.41357985843e-16,-0.159439242933
16.32,-1.41357985843e-16,0.240836169481,-0.0,0.180527922761,-7.06789929214e-17,0.31294495076,-7.06789929214e-17,-0.246981013819,-1.41357985843e-16,-0.256898058721,-0.0,-0.415999959495,-7.06789929214e-17,-0.208873278862
9.96,-2.12036978764e-16,0.272390198273,-0.0,0.196998869416,-7.06789929214e-17,0.267596358195,-7.06789929214e-17,-0.267479305981,-1.06018489382e-16,-0.234547813841,-7.06789929214e-17,-0.391183141836,-1.41357985843e-16,-0.212693728331
26.1,-7.06789929214e-17,-0.29735502188,-7.06789929214e-17,-0.0119130823181,-0.0,0.21018774928,-7.06789929214e-17,0.316020679165,-0.0,-0.339056574176,-7.06789929214e-17,-0.500071625097,-1.41357985843e-16,-0.152162589136
17.24,-7.06789929214e-17,0.31305093963,-7.06789929214e-17,0.212443285643,-1.41357985843e-16,0.0271267903113,-1.41357985843e-16,-0.299651793515,-7.06789929214e-17,-0.0685094465213,-7.06789929214e-17,-0.362238971301,-7.06789929214e-17,-0.220588417734
2.38,-7.06789929214e-17,0.265653617627,-7.06789929214e-17,0.130722899283,-0.0,-0.174916261019,-7.06789929214e-17,-0.255626759629,-7.06789929214e-17,0.208254815366,-7.06789929214e-17,-0.446436292562,-7.06789929214e-17,-0.216217685295
18.14,-7.06789929214e-17,0.157086335476,-7.06789929214e-17,0.0601797112683,-7.06789929214e-17,-0.317345930058,-7.06789929214e-17,-0.150276476854,-0.0,0.294135612177,-1.41357985843e-16,-0.468044440297,-1.41357985843e-16,-0.204909871231
11.38,-7.06789929214e-17,-0.349532490958,-1.41357985843e-16,-0.139476251414,-7.06789929214e-17,0.147080311484,-0.0,0.369872488399,-0.0,-0.239615683361,-0.0,-0.500076945092,-7.06789929214e-17,-0.144387190429
12.78,-0.0,-0.0179002868037,-7.06789929214e-17,-0.0312980537385,-0.0,-0.406446546662,-7.06789929214e-17,0.0253895409887,-7.06789929214e-17,0.368445986561,-2.12036978764e-16,-0.485426822229,-1.41357985843e-16,-0.187685143639
22.88,-1.76697482304e-16,-0.223471920514,-1.06018489382e-16,0.0735068463573,-0.0,0.250359556977,-7.06789929214e-17,0.234985450337,-0.0,-0.365903988251,-7.06789929214e-17,-0.500068903788,-1.41357985843e-16,-0.163402382155
0.88,-1.41357985843e-16,-0.371709380249,-1.41357985843e-16,0.167342673093,-7.06789929214e-17,-0.0419573406199,-7.06789929214e-17,0.39355897576,-0.0,-0.0767060569143,-1.41357985843e-16,-0.499705335923,-7.06789929214e-17,-0.143450578974
4.44,-7.06789929214e-17,0.199424807719,-7.06789929214e-17,0.0859373747036,-1.76697482304e-16,-0.266502877904,-7.06789929214e-17,-0.192093542349,-1.41357985843e-16,0.244232400637,-0.0,-0.455333526379,-7.06789929214e-17,-0.20924471919
18.36,-1.41357985843e-16,0.3060951219,-7.06789929214e-17,0.219038199108,-1.06018489382e-16,0.165436312695,-7.06789929214e-17,-0.285662119022,-0.0,-0.1870692638,-7.06789929214e-17,-0.360805046559,-1.41357985843e-16,-0.217810977698
22.2,-7.06789929214e-17,-0.19974306166,-1.41357985843e-16,-0.128302633771,-7.06789929214e-17,-0.380758465827,-0.0,0.206925376213,-1.41357985843e-16,0.306808940909,-7.06789929214e-17,-0.488842889986,-1.41357985843e-16,-0.168703837995
1.76,-1.41357985843e-16,-0.215301511357,-0.0,0.0760730155134,-1.41357985843e-16,0.243990791371,-7.06789929214e-17,0.23713316301,-1.41357985843e-16,-0.294849217318,-7.06789929214e-17,-0.500071125204,-1.41357985843e-16,-0.167533502457
15.6,-0.0,-0.347686706945,-7.06789929214e-17,-0.136551726722,-1.41357985843e-16,0.147735280296,-1.41357985843e-16,0.368390199745,-1.41357985843e-16,-0.245215148993,-7.06789929214e-17,-0.500076910116,-7.06789929214e-17,-0.145017293879
3.52,-0.0,0.314004651328,-1.41357985843e-16,0.215781096172,-1.06018489382e-16,0.0285308604348,-1.41357985843e-16,-0.299844659394,-7.06789929214e-17,-0.0341747631246,-7.06789929214e-17,-0.393887124528,-7.06789929214e-17,-0.220382077181
20.52,-7.06789929214e-17,0.269991838624,-0.0,0.19419206413,-1.76697482304e-16,0.271070153153,-7.06789929214e-17,-0.26791669654,-7.06789929214e-17,-0.237014516957,-7.06789929214e-17,-0.393602107417,-7.06789929214e-17,-0.212375255223
2.86,-7.06789929214e-17,-0.281449394015,-7.06789929214e-17,-0.0161696960829,-1.41357985843e-16,0.227478881617,-7.06789929214e-17,0.303379977457,-7.06789929214e-17,-0.324394646862,-7.06789929214e-17,-0.500071757035,-7.06789929214e-17,-0.15410533393
19.14,-7.06789929214e-17,0.0382517078909,-7.06789929214e-17,0.00117481678279,-0.0,-0.390728134555,-7.06789929214e-17,-0.029798606524,-1.41357985843e-16,0.360605855147,-7.06789929214e-17,-0.483541975853,-0.0,-0.193443622763
2.98,-1.06018489382e-16,-0.369262815448,-1.06018489382e-16,-0.221695308764,-0.0,0.0459546738643,-0.0,0.391742763433,-1.41357985843e-16,-0.0975966827562,-7.06789929214e-17,-0.499146618609,-7.06789929214e-17,-0.141859981888
2.2,-1.76697482304e-16,-0.0670976106218,-7.06789929214e-17,-0.0712568599173,-0.0,-0.418172434679,-1.41357985843e-16,0.0838478645901,-7.06789929214e-17,0.43196440279,-0.0,-0.48345727781,-1.41357985843e-16,-0.182497137438
27.64,-7.06789929214e-17,0.153771220439,-7.06789929214e-17,0.0580104111037,-0.0,-0.320036619203,-0.0,-0.146208594943,-0.0,0.292776926693,-7.06789929214e-17,-0.464920484102,-7.06789929214e-17,-0.204567826809
26.16,-0.0,-0.349147357372,-7.06789929214e-17,-0.141096720033,-1.76697482304e-16,0.148218452221,-0.0,0.369654910717,-7.06789929214e-17,-0.241272322041,-0.0,-0.500076949082,-7.06789929214e-17,-0.144444056403
