Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-1.41357985843e-16,-0.256230984896,-1.76697482304e-16,-0.145717124514,-7.06789929214e-17,0.23317492789,-1.06018489382e-16,0.057275704037,-7.06789929214e-17,-0.342670645261,-1.76697482304e-16,0.485291290362,-1.41357985843e-16,0.107407898219
24.32,-7.06789929214e-17,-0.441884846344,-7.06789929214e-17,0.264079646697,-0.0,-0.220457804359,-0.0,-0.332050298271,-7.06789929214e-17,0.384239133421,-0.0,0.499766683996,-7.06789929214e-17,-0.20283817645
12.32,-1.76697482304e-16,-0.445371415715,-0.0,0.272989870453,-7.06789929214e-17,-0.209233382897,-1.41357985843e-16,-0.340807534515,-0.0,0.376904493813,-1.41357985843e-16,0.500034569286,-1.41357985843e-16,-0.217520565071
7.36,-0.0,-0.326903789581,-1.41357985843e-16,0.00311686650674,-1.76697482304e-16,-0.382088585703,-7.06789929214e-17,-0.0935876053743,-7.06789929214e-17,0.353755587934,-7.06789929214e-17,0.500021250694,-0.0,0.108945224239
5.24,-7.06789929214e-17,-0.465667461581,-7.06789929214e-17,0.316532444954,-1.41357985843e-16,0.0634998081822,-7.06789929214e-17,-0.381962518924,-0.0,0.169676183772,-1.41357985843e-16,0.499534572951,-1.41357985843e-16,-0.308779354022
25.22,-0.0,-0.0623222709626,-7.06789929214e-17,-0.248174143613,-0.0,-0.431832282821,-7.06789929214e-17,0.163582320413,-7.06789929214e-17,0.250612238477,-0.0,0.451326675532,-7.06789929214e-17,0.355539994838
20.78,-7.06789929214e-17,-0.457444057644,-7.06789929214e-17,0.307853457416,-7.06789929214e-17,-0.0975474408089,-1.41357985843e-16,-0.370908386745,-1.41357985843e-16,0.314353730312,-1.41357985843e-16,0.500016946447,-0.0,-0.276228790461
9.16,-1.41357985843e-16,-0.269961348235,-1.41357985843e-16,-0.135897807313,-0.0,0.250271558916,-0.0,0.0481227563086,-1.41357985843e-16,-0.344871280287,-7.06789929214e-17,0.485789629956,-0.0,0.0943923753801
19.6,-7.06789929214e-17,-0.46059258198,-1.41357985843e-16,0.314225818199,-1.06018489382e-16,-0.0529377609135,-1.41357985843e-16,-0.377141068869,-7.06789929214e-17,0.278976160138,-7.06789929214e-17,0.500008842046,-7.06789929214e-17,-0.290243836524
25.66,-2.12036978764e-16,-0.465768516164,-7.06789929214e-17,0.316448455241,-1.06018489382e-16,0.0714676565519,-7.06789929214e-17,-0.381882731728,-7.06789929214e-17,0.164103107449,-7.06789929214e-17,0.499439223852,-0.0,-0.309065524183
29.56,-1.76697482304e-16,-0.310786706151,-7.06789929214e-17,-0.102296329816,-1.41357985843e-16,0.284496119712,-7.06789929214e-17,0.0181217807574,-7.06789929214e-17,-0.351081745893,-1.41357985843e-16,0.489639289477,-0.0,0.0538970961073
9.6,-1.76697482304e-16,-0.05709800128,-1.41357985843e-16,-0.255147002701,-0.0,-0.431427123867,-7.06789929214e-17,0.168385517906,-1.41357985843e-16,0.251530438642,-1.41357985843e-16,0.447301372918,-0.0,0.359127466392
6.32,-1.41357985843e-16,-0.446966913085,-7.06789929214e-17,0.276534779884,-0.0,-0.197963546375,-7.06789929214e-17,-0.345283259843,-7.06789929214e-17,0.374813871681,-0.0,0.500017720365,-1.41357985843e-16,-0.227219178981
16.32,-0.0,-0.373147227444,-1.41357985843e-16,-0.0466899434344,-2.12036978764e-16,0.320683192111,-7.06789929214e-17,-0.0325577439795,-0.0,-0.356891859376,-7.06789929214e-17,0.490060717143,-0.0,-0.00917240467935
9.96,-0.0,-0.455614287963,-7.06789929214e-17,0.301795022662,-0.0,-0.129211190999,-0.0,-0.366684179557,-7.06789929214e-17,0.333229131762,-1.06018489382e-16,0.500022476381,-1.41357985843e-16,-0.268753505826
26.1,-7.06789929214e-17,-0.0582814635265,-1.41357985843e-16,-0.291160928301,-1.41357985843e-16,-0.031257528963,-7.06789929214e-17,0.183705319966,-7.06789929214e-17,-0.102730339591,-7.06789929214e-17,0.379674844447,-1.06018489382e-16,0.321853420652
