Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-7.06789929214e-17,-0.279578260745,-0.0,-0.0671723212982,-7.06789929214e-17,0.0240969222361,-1.41357985843e-16,0.222669183507,-1.06018489382e-16,0.216695648917,-7.06789929214e-17,-0.134595108815,-7.06789929214e-17,-0.180899070255
9.14,-1.41357985843e-16,0.312655641635,-7.06789929214e-17,0.0939880132788,-0.0,-0.0221934041638,-1.41357985843e-16,-0.235856475302,-7.06789929214e-17,-0.170012159698,-1.41357985843e-16,-0.103946604728,-7.06789929214e-17,0.177303282143
0.76,-0.0,0.0241886870459,-1.41357985843e-16,-0.263907837531,-1.41357985843e-16,-0.421795017082,-0.0,-0.039153943435,-7.06789929214e-17,0.03889748171,-7.06789929214e-17,0.411072564578,-0.0,0.211420013782
7.04,-0.0,-0.162201997904,-0.0,-0.237438975721,-1.41357985843e-16,-0.272534753954,-7.06789929214e-17,0.107507142638,-7.06789929214e-17,0.165823475374,-0.0,0.20429488254,-1.41357985843e-16,0.0586938988285
8.2,-0.0,-0.192397830238,-1.41357985843e-16,0.0370525392017,-7.06789929214e-17,0.133319829371,-0.0,0.198016357773,-7.06789929214e-17,0.177251647724,-7.06789929214e-17,-0.239774391842,-0.0,-0.21710407545
7.62,-0.0,0.317163855445,-7.06789929214e-17,0.164737543253,-1.41357985843e-16,0.051435294295,-1.41357985843e-16,-0.231861432324,-1.06018489382e-16,-0.175832183061,-0.0,-0.190953794483,-7.06789929214e-17,0.121741378167
3.58,-1.41357985843e-16,-0.308207114133,-7.06789929214e-17,-0.145045392612,-1.41357985843e-16,-0.0537638710713,-1.06018489382e-16,0.225108813619,-7.06789929214e-17,0.234085636538,-7.06789929214e-17,-0.0545313991132,-7.06789929214e-17,-0.133172306935
2.68,-0.0,0.283525672944,-7.06789929214e-17,0.0475571013699,-0.0,-0.117386540758,-1.41357985843e-16,-0.233506012693,-1.76697482304e-16,-0.136253330851,-0.0,0.0143736029401,-1.06018489382e-16,0.189710681087
6.1,-7.06789929214e-17,0.289635830244,-7.06789929214e-17,0.209566917151,-1.41357985843e-16,0.128095137347,-1.41357985843e-16,-0.208113162164,-1.06018489382e-16,-0.163912068322,-0.0,-0.255668093459,-7.06789929214e-17,0.0594308978799
