generation;index;fitness
7;87;(23.531269682985947,)
7;88;(20.998942805374725,)
7;89;(21.260074138585455,)
7;90;(23.6756170088318,)
7;91;(23.00486330226436,)
7;92;(23.298360870611262,)
7;93;(20.370675582938375,)
7;94;(10.086475981035797,)
7;95;(23.081039488219645,)
7;96;(23.787193353515065,)
7;97;(21.18500770912918,)
7;98;(16.13922083696357,)
7;99;(12.5627451992047,)
7;100;(22.834243129409387,)
7;101;(23.643563690829914,)
7;102;(22.75789384846442,)
7;103;(23.592484638535794,)
7;104;(23.478905559501193,)
7;105;(23.49250509104013,)
7;106;(23.727346455283374,)
7;107;(16.56665209728216,)
7;108;(23.72101819238144,)
7;109;(23.551838086694715,)
7;110;(23.70794534362146,)
7;111;(22.876550851635166,)
7;112;(23.600422446694253,)
7;113;(23.636271363905323,)
7;114;(23.583128585180358,)
7;115;(23.60206410642184,)
7;116;(20.675559471753836,)
7;117;(23.597438898719794,)
7;118;(23.73150735305014,)
7;119;(23.151368363926686,)
8;0;(23.727346455283374,)
8;1;(23.505946477058778,)
8;2;(13.983539779906279,)
8;3;(23.74240790821284,)
8;4;(23.251034174159543,)
8;5;(20.705927558465305,)
8;6;(23.437771672615945,)
8;7;(23.723702560772445,)
8;8;(23.588504704573097,)
8;9;(23.64770134379191,)
8;10;(23.672271578099362,)
8;11;(23.213907942550662,)
8;12;(23.67757672132562,)
8;13;(23.56243839908084,)
8;14;(17.34179881455521,)
8;15;(23.741839702643666,)
8;16;(21.902916774988228,)
8;17;(23.677874345283776,)
8;18;(22.549832602775965,)
8;19;(15.012981662423842,)
8;20;(23.202176354864285,)
8;21;(23.261215541037632,)
8;22;(22.05602825560261,)
8;23;(23.731596582193745,)
8;24;(23.880711387954378,)
8;25;(23.7089441717321,)
8;26;(23.893489912018904,)
8;27;(23.784151438721423,)
8;28;(23.67990751411061,)
8;29;(23.693253418531732,)
8;30;(21.907593774371,)
8;31;(21.679063308929024,)
8;32;(23.838325026219696,)
8;33;(23.561477402164613,)
8;34;(23.53163184959302,)
8;35;(23.562069651500153,)
8;36;(22.79625878655706,)
8;37;(23.151390813125673,)
8;38;(23.632304687111557,)
8;39;(23.611568947463894,)
8;40;(23.676354814960497,)
8;41;(18.811713796887275,)
8;42;(23.36481094864819,)
8;43;(23.77357187213749,)
8;44;(23.705220632913267,)
8;45;(23.726958697887156,)
8;46;(23.81870028160954,)
8;47;(23.57765819290482,)
8;48;(23.56403518356764,)
8;49;(22.402398007345496,)
8;50;(23.689033236255046,)
8;51;(23.675370685416333,)
8;52;(23.68677750423315,)
8;53;(23.212539030745823,)
8;54;(23.69680677113029,)
8;55;(23.836721263895598,)
8;56;(23.404189160997905,)
8;57;(23.30648318054704,)
8;58;(23.718220511840112,)
8;59;(23.810086744096882,)
8;60;(23.613972426173838,)
8;61;(22.74971579107097,)
8;62;(13.807081444382625,)
8;63;(17.576792469322868,)
8;64;(20.486520964291152,)
8;65;(23.65060746604606,)
8;66;(23.63873278602985,)
8;67;(18.81664655244134,)
8;68;(23.84052165742959,)
8;69;(23.76435744312721,)
8;70;(20.561958695366076,)
8;71;(23.73667548773072,)
8;72;(22.960184360538868,)
8;73;(23.4691886467157,)
8;74;(22.62628352872447,)
8;75;(23.738220708982404,)
8;76;(23.876852833584806,)
8;77;(23.21734475729579,)
8;78;(23.86890085491924,)
8;79;(23.619871791104693,)
8;80;(23.778035359804587,)
8;81;(23.724863408139253,)
8;82;(23.391560273647656,)
8;83;(22.1748580797665,)
8;84;(9.259473253109423,)
8;85;(23.717208154332,)
8;86;(23.639773384195188,)
8;87;(15.573558066560114,)
8;88;(23.078796486330273,)
8;89;(13.021005517036103,)
8;90;(20.24940659547269,)
8;91;(23.404157391062625,)
8;92;(23.78932332062724,)
8;93;(23.880723149584668,)
8;94;(21.874153845371662,)
8;95;(23.802670663934528,)
8;96;(20.406634574392093,)
8;97;(22.746889712374745,)
8;98;(23.641244275275486,)
8;99;(22.094646244654093,)
8;100;(23.856772988385103,)
8;101;(23.194483219096988,)
8;102;(23.60716083866823,)
8;103;(19.606342625830464,)
8;104;(17.496022309821143,)
8;105;(23.63542633530652,)
8;106;(22.250956335721245,)
8;107;(23.67752048114294,)
8;108;(19.553285703796583,)
8;109;(23.847100589849404,)
8;110;(23.880711387954378,)
8;111;(23.79827905130564,)
8;112;(23.88070371345375,)
8;113;(23.891872228738855,)
8;114;(10.687089792510879,)
8;115;(11.036129926967918,)
8;116;(23.254533694931986,)
8;117;(23.739759165922592,)
8;118;(23.85476180775784,)
8;119;(23.418991348604564,)
9;0;(22.888924741400892,)
9;1;(23.631713126981325,)
9;2;(23.75286251704553,)
9;3;(23.73615321770565,)
9;4;(23.76819330224317,)
9;5;(23.13793105017146,)
9;6;(14.379904376912146,)
9;7;(23.78458404222173,)
9;8;(23.702390083502547,)
9;9;(23.745507033453265,)
9;10;(19.59171663421406,)
9;11;(22.398991421623162,)
9;12;(23.374802615843308,)
9;13;(23.858266718353978,)
9;14;(21.44561930964237,)
9;15;(21.418948308516544,)
9;16;(23.78930198744319,)
9;17;(23.474507915817767,)
9;18;(22.940214939335856,)
9;19;(23.12492834643669,)
9;20;(14.718421319764191,)
9;21;(23.872600050929236,)
9;22;(23.893489912018904,)
9;23;(23.94683617372324,)
9;24;(23.744947725931347,)
9;25;(23.49022660152963,)
9;26;(21.70873523547575,)
9;27;(23.811090138380948,)
9;28;(23.783452584549273,)
9;29;(23.61710216228927,)
9;30;(23.395007014437574,)
9;31;(23.484393953992075,)
9;32;(23.449816916584954,)
9;33;(22.260752973048376,)
9;34;(23.82548997176352,)
9;35;(22.995155669516688,)
9;36;(23.951015287458958,)
9;37;(23.2807246636469,)
9;38;(23.777121695626935,)
9;39;(17.186295331303732,)
9;40;(21.51758548095085,)
9;41;(9.658645341971138,)
9;42;(23.6170134885174,)
9;43;(12.274862259055583,)
9;44;(23.475929804973248,)
9;45;(23.77434819863927,)
9;46;(23.823411054863655,)
9;47;(23.85148379124808,)
9;48;(23.876852833584806,)
9;49;(22.735820531057225,)
9;50;(23.904834215578212,)
9;51;(21.069187337994485,)
9;52;(23.802670663934528,)
9;53;(23.30907589401508,)
9;54;(23.250424678821645,)
9;55;(23.409182454221312,)
9;56;(23.893490944844586,)
9;57;(23.88072205621919,)
9;58;(23.37315600991699,)
9;59;(23.847100589849404,)
9;60;(23.868125670828903,)
9;61;(23.874211247096277,)
9;62;(23.83774545346562,)
9;63;(20.033486845941553,)
9;64;(23.72285777810947,)
9;65;(23.436370141059278,)
9;66;(11.977954898636822,)
9;67;(17.421704749746286,)
9;68;(22.45100064396277,)
9;69;(22.625696358375357,)
9;70;(23.786907591278446,)
9;71;(23.480582184037033,)
9;72;(23.73337842197919,)
9;73;(23.83518808509314,)
9;74;(22.70443985153926,)
9;75;(19.2650088735632,)
9;76;(23.836721263895598,)
9;77;(23.836721263895598,)
9;78;(23.880711387954378,)
9;79;(23.8078953086114,)
9;80;(23.86540489377925,)
9;81;(23.824088312726914,)
9;82;(23.868801953160222,)
9;83;(23.651639532223324,)
9;84;(20.04836778591502,)
9;85;(23.14071731635209,)
9;86;(23.76795101588847,)
9;87;(17.632617603394714,)
9;88;(23.727235964137726,)
9;89;(23.725192377231366,)
9;90;(23.85397558650607,)
9;91;(23.667496209497386,)
9;92;(23.075091471688822,)
9;93;(23.911238431943737,)
9;94;(23.532571431766613,)
9;95;(23.725446623590024,)
9;96;(23.84750701391244,)
9;97;(23.682604013691563,)
9;98;(23.727130933601963,)
9;99;(23.84321144427868,)
9;100;(23.391460714565476,)
9;101;(23.56074084344334,)
9;102;(23.598944496663762,)
9;103;(23.7653080886191,)
9;104;(23.20852373031171,)
9;105;(23.90220245255105,)
9;106;(23.416411797090362,)
9;107;(23.738817421532296,)
9;108;(23.65712736499311,)
9;109;(23.85154976985062,)
9;110;(23.791107313476964,)
9;111;(23.848705098826137,)
9;112;(23.84109909016739,)
9;113;(23.880723149584668,)
9;114;(23.544191779907273,)
9;115;(23.653417429638182,)
9;116;(23.706331988373954,)
9;117;(23.89979818039926,)
9;118;(23.382464366117816,)
9;119;(22.630562553397432,)
10;0;(19.238052520751477,)
10;1;(22.77422779759321,)
10;2;(23.704750671063028,)
10;3;(23.75518159312896,)
10;4;(23.86151008731248,)
10;5;(23.843087939604814,)
10;6;(23.912229614298965,)
10;7;(23.80771429549163,)
10;8;(23.816945251005095,)
10;9;(23.967658298857412,)
10;10;(23.194843432151366,)
10;11;(23.049896102123817,)
10;12;(23.92419649500523,)
10;13;(22.77269787578159,)
10;14;(21.28837773142902,)
10;15;(23.462112783494867,)
10;16;(23.979844376320557,)
10;17;(23.861890117494738,)
10;18;(20.55798144267469,)
10;19;(23.816807788545702,)
10;20;(20.190206659681778,)
10;21;(23.874411144277413,)
10;22;(23.876852833584806,)
10;23;(23.388055127302934,)
10;24;(11.716239246979661,)
10;25;(23.904159983285723,)
10;26;(20.270278649731882,)
10;27;(23.5914595135634,)
10;28;(23.905287439336732,)
10;29;(22.789349704144122,)
10;30;(21.200954168388662,)
10;31;(23.87103887860669,)
10;32;(23.722489142215863,)
10;33;(20.27853178484545,)
10;34;(22.312877176851153,)
10;35;(23.314186784825342,)
10;36;(23.89127189888118,)
10;37;(23.691427652473884,)
10;38;(23.88071135550568,)
10;39;(23.71969707674394,)
10;40;(23.712169098574762,)
10;41;(23.72594906250385,)
10;42;(23.904099144328296,)
10;43;(16.28316360884531,)
10;44;(14.27932275775595,)
10;45;(23.522100930544596,)
10;46;(12.436384881540803,)
10;47;(23.610221131489297,)
10;48;(23.60025108972919,)
10;49;(22.84608960959571,)
10;50;(23.87681298178652,)
10;51;(23.81227899279893,)
10;52;(23.43990087826441,)
10;53;(23.904089837564683,)
10;54;(23.7524333623494,)
10;55;(23.90883282105192,)
10;56;(23.697451675375632,)
10;57;(23.840282951748335,)
10;58;(23.8807012304608,)
10;59;(23.87768212673996,)
10;60;(23.115982130625987,)
10;61;(23.699813173842404,)
10;62;(23.880711387954378,)
10;63;(22.84912085917393,)
10;64;(23.896104902311876,)
10;65;(22.522316726805386,)
10;66;(21.016252252209874,)
10;67;(21.544190072416296,)
10;68;(23.88072337570695,)
10;69;(23.851888842366364,)
10;70;(18.960635647142716,)
10;71;(23.02339495274921,)
10;72;(23.657677583456213,)
10;73;(23.84469521338568,)
10;74;(23.689856020436007,)
10;75;(23.92398917863507,)
10;76;(13.562642776347555,)
10;77;(23.849990488914116,)
10;78;(20.849041918751805,)
10;79;(23.790087561218222,)
10;80;(20.58124378990839,)
10;81;(23.8518893580096,)
10;82;(16.599834146382246,)
10;83;(23.99648957333976,)
10;84;(19.897345095966255,)
10;85;(23.875047401584993,)
10;86;(23.79547892021357,)
10;87;(13.764328640038874,)
10;88;(23.94683617372324,)
10;89;(23.86540489377925,)
10;90;(23.872872778062366,)
10;91;(23.908038730298614,)
10;92;(23.90230510037307,)
10;93;(23.88072314991581,)
10;94;(23.922064871730704,)
10;95;(23.76971532838374,)
10;96;(23.88072205621919,)
10;97;(23.840661735485064,)
10;98;(21.632379980831644,)
10;99;(23.1227737273229,)
10;100;(8.394770332514362,)
10;101;(23.890897608408736,)
10;102;(22.753160900707023,)
10;103;(23.893489912018904,)
10;104;(23.395015538155327,)
10;105;(23.23100987597833,)
10;106;(20.54804753243987,)
10;107;(16.771403489877038,)
10;108;(23.858892711969546,)
10;109;(22.403776086449906,)
10;110;(23.883748503550454,)
10;111;(23.71260497042742,)
10;112;(23.893489912018904,)
10;113;(20.427766696471622,)
10;114;(23.70223238282605,)
10;115;(23.650738267426018,)
10;116;(22.377044195935458,)
10;117;(23.625271098470975,)
10;118;(23.880188552857668,)
10;119;(23.45328480024631,)
11;0;(21.109344006855324,)
11;1;(23.51516526508505,)
11;2;(23.814884725557427,)
11;3;(23.880707646860415,)
11;4;(23.893489912018904,)
11;5;(23.42741590701816,)
11;6;(22.80301270954928,)
11;7;(21.98640307512386,)
11;8;(23.636805256465365,)
11;9;(23.87029285580472,)
11;10;(23.89396280119705,)
11;11;(23.883494745656623,)
11;12;(22.90501457880508,)
11;13;(15.058407483578101,)
11;14;(12.689716903432982,)
11;15;(24.035044277276526,)
11;16;(22.775273591964872,)
11;17;(23.893494981582236,)
11;18;(23.38823179772222,)
11;19;(23.905287439336732,)
11;20;(23.883111489176706,)
11;21;(16.35725240451812,)
11;22;(14.253386533234464,)
11;23;(23.070784768204557,)
11;24;(21.920813490915613,)
11;25;(12.502712316197895,)
11;26;(23.885956621684855,)
11;27;(23.839772301190195,)
11;28;(21.896608195476748,)
11;29;(23.883220138644045,)
11;30;(9.195853939733144,)
11;31;(23.979844376320557,)
11;32;(23.876498791086263,)
11;33;(23.883592743111038,)
11;34;(22.516199779021118,)
11;35;(23.95968366872316,)
11;36;(22.747115428242214,)
11;37;(18.321353716772634,)
11;38;(23.840721671433524,)
11;39;(24.002549750767116,)
11;40;(23.8881870176286,)
11;41;(10.271474578513814,)
11;42;(23.579756077564866,)
11;43;(23.90883282105192,)
11;44;(23.904834215578212,)
11;45;(9.265409593310508,)
11;46;(18.54503906183617,)
11;47;(23.122951759474617,)
11;48;(23.912229614298965,)
11;49;(23.398507887519358,)
11;50;(23.51077924814966,)
11;51;(11.036324092316587,)
11;52;(21.803654555149294,)
11;53;(22.879166675927344,)
11;54;(23.911604319149216,)
11;55;(23.848557700207,)
11;56;(13.618165604812193,)
11;57;(23.844043459562236,)
11;58;(23.681246848249703,)
11;59;(23.08931932171526,)
11;60;(23.881633915550793,)
11;61;(24.011384293675732,)
11;62;(13.99863876763998,)
11;63;(12.936875174062918,)
11;64;(22.87370103015447,)
11;65;(23.94683617372324,)
11;66;(23.893489912018904,)
11;67;(23.893490944844586,)
11;68;(23.893493426386144,)
11;69;(23.673208656803624,)
11;70;(23.043704826611204,)
11;71;(23.904834215578212,)
11;72;(23.55160965475078,)
11;73;(23.55865893449299,)
11;74;(23.904089845242964,)
11;75;(14.763190965761684,)
11;76;(13.774678715853945,)
11;77;(21.46213458517098,)
11;78;(23.8807114783324,)
11;79;(22.522834211126888,)
11;80;(23.836045338999078,)
11;81;(23.92418812468064,)
11;82;(9.12590558694338,)
11;83;(23.874570725434083,)
11;84;(22.399854634781228,)
11;85;(23.778035359804587,)
11;86;(23.371785085162117,)
11;87;(23.90379884152475,)
11;88;(22.650314250688453,)
11;89;(23.88188966928988,)
11;90;(23.710427799441227,)
11;91;(23.881418045392607,)
11;92;(23.510362474972936,)
11;93;(23.97984666798778,)
11;94;(23.681962997068574,)
11;95;(23.891389174487493,)
11;96;(23.904102020591328,)
11;97;(22.802035210930075,)
11;98;(23.875058870064798,)
11;99;(23.904090381124014,)
11;100;(23.65677313236897,)
11;101;(23.722790918759834,)
11;102;(23.905287439336732,)
11;103;(23.92398917863507,)
11;104;(18.64815868931722,)
11;105;(23.53086389008739,)
11;106;(23.90550431405366,)
11;107;(23.884118616679878,)
11;108;(23.006051172674695,)
11;109;(23.603909413224933,)
11;110;(23.850740090001096,)
11;111;(18.814268458801084,)
11;112;(23.419308764914042,)
11;113;(23.774233637479163,)
11;114;(23.67310388573926,)
11;115;(23.979839097597747,)
11;116;(23.860586921863682,)
11;117;(23.60700175232708,)
11;118;(23.837456848967957,)
11;119;(23.340060748491332,)
12;0;(23.979844376320557,)
12;1;(23.91571248182609,)
12;2;(23.59750392760588,)
12;3;(14.981314404350048,)
12;4;(23.682357231698454,)
12;5;(23.91288965608885,)
12;6;(19.059388806070903,)
12;7;(23.99261721749982,)
12;8;(18.545876437526097,)
12;9;(22.49853875014376,)
12;10;(22.913014002824795,)
12;11;(23.742316540573867,)
12;12;(23.83470677812899,)
12;13;(23.761453005333962,)
12;14;(23.816817342816854,)
12;15;(23.821203742356772,)
12;16;(22.716281286029414,)
12;17;(23.891096692909784,)
12;18;(13.780293138453127,)
12;19;(23.90456134577954,)
12;20;(23.47457265486313,)
12;21;(23.915991276071722,)
12;22;(17.485645342514673,)
12;23;(23.97984666798778,)
12;24;(23.281510778465446,)
12;25;(23.90409913202503,)
12;26;(21.3449321556496,)
12;27;(23.96052704586465,)
12;28;(21.306545281269067,)
12;29;(17.216942790934013,)
12;30;(23.908856446438154,)
12;31;(23.60526472879443,)
12;32;(15.280526198030817,)
12;33;(23.52448388080522,)
12;34;(23.896436420689497,)
12;35;(14.510303059950393,)
12;36;(23.904098335885053,)
12;37;(23.97983931316435,)
12;38;(23.835142075482686,)
12;39;(23.740117732438776,)
12;40;(22.913504697742887,)
12;41;(23.84700398713793,)
12;42;(23.879732432179363,)
12;43;(23.97984440882482,)
12;44;(22.258856756179057,)
12;45;(24.013051410774906,)
12;46;(23.272031543357116,)
12;47;(22.277065457384552,)
12;48;(12.801340408863599,)
12;49;(23.398758681918416,)
12;50;(23.8861712948753,)
12;51;(23.883228934232044,)
12;52;(21.778934862388176,)
12;53;(24.049645150427015,)
12;54;(23.88789319028652,)
12;55;(22.72267747445535,)
12;56;(23.908550653656313,)
12;57;(14.9885016439262,)
12;58;(23.676339823478806,)
12;59;(22.871048877779955,)
12;60;(23.89862074148189,)
12;61;(23.891079601162332,)
12;62;(23.200201248026072,)
12;63;(19.882898235958116,)
12;64;(23.49709402697498,)
12;65;(22.702553070758487,)
12;66;(23.979844376320557,)
12;67;(23.758615829385963,)
12;68;(23.968344021926434,)
12;69;(23.711552287810704,)
12;70;(18.210132610018732,)
12;71;(23.83160758373343,)
12;72;(23.91222959186173,)
12;73;(14.982992764878265,)
12;74;(23.904823640821682,)
12;75;(18.051350535729114,)
12;76;(15.220758195096701,)
12;77;(19.47374940138009,)
12;78;(23.839955389737334,)
12;79;(22.512192175398027,)
12;80;(22.997567331091197,)
12;81;(20.513945017927497,)
12;82;(23.979844376320557,)
12;83;(23.979844376320557,)
12;84;(23.963282906071797,)
12;85;(23.881673396175035,)
12;86;(23.590389670072557,)
12;87;(23.904159983285723,)
12;88;(23.515339934248402,)
12;89;(23.651707290268277,)
12;90;(23.94683617372324,)
12;91;(23.612025200971132,)
12;92;(21.812122111812844,)
12;93;(23.74825806742283,)
12;94;(23.89992622180773,)
12;95;(23.92418812468064,)
12;96;(15.345412193813242,)
12;97;(23.979844376320557,)
12;98;(23.903794947891853,)
12;99;(23.896088098514,)
12;100;(23.77533454770476,)
12;101;(24.03271650903295,)
12;102;(23.99170691244681,)
12;103;(23.397228389746573,)
12;104;(23.898318800169257,)
12;105;(23.75771189862448,)
12;106;(19.622889787481885,)
12;107;(18.883544281479146,)
12;108;(22.436815705540326,)
12;109;(13.901802027796892,)
12;110;(23.896256825658643,)
12;111;(23.883152849473397,)
12;112;(23.63152929121149,)
12;113;(23.983005814490216,)
12;114;(23.979921145987596,)
12;115;(23.922052291102553,)
12;116;(23.957546544411787,)
12;117;(23.80796961447757,)
12;118;(23.509929424787696,)
12;119;(20.486852023263815,)
13;0;(23.529177615479163,)
13;1;(23.90641815378372,)
13;2;(23.156172523228634,)
13;3;(23.67003960370249,)
13;4;(15.023915638224764,)
13;5;(22.228585959470934,)
13;6;(16.912514753035033,)
13;7;(23.427477887261908,)
13;8;(23.859665029569356,)
13;9;(16.99532807332819,)
13;10;(23.905287439336732,)
13;11;(18.60491450151831,)
13;12;(23.979844376320557,)
13;13;(23.91335490745073,)
13;14;(23.97984666798778,)
13;15;(22.306054930753056,)
13;16;(23.968344021926434,)
13;17;(23.99170691244681,)
13;18;(23.979844376320557,)
13;19;(22.953323857721166,)
13;20;(22.836952598578105,)
13;21;(23.979844370288184,)
13;22;(23.846068744026567,)
13;23;(22.357047698459887,)
13;24;(23.956370653239563,)
13;25;(23.803790904322526,)
13;26;(23.238949532332015,)
13;27;(23.544260244031644,)
13;28;(14.198190321034923,)
13;29;(23.097602664734985,)
13;30;(19.3403519075261,)
13;31;(23.90434969529896,)
13;32;(24.025309542002695,)
13;33;(23.979849886745633,)
13;34;(24.00736786033078,)
13;35;(23.99001365178143,)
13;36;(23.91488238779226,)
13;37;(22.065453212730844,)
13;38;(21.805158419204055,)
13;39;(22.32933207925359,)
13;40;(21.464340501964035,)
13;41;(23.806484431457065,)
13;42;(23.602496729106335,)
13;43;(22.733877277182433,)
13;44;(23.249692521764807,)
13;45;(23.38152066788628,)
13;46;(23.66605489558637,)
13;47;(23.992050176325968,)
13;48;(23.94164312435398,)
13;49;(24.04305391193639,)
13;50;(17.985401318396253,)
13;51;(23.963282906071797,)
13;52;(23.886246795086738,)
13;53;(23.913463057478005,)
13;54;(23.858032330951247,)
13;55;(23.935422964577846,)
13;56;(23.985407524171947,)
13;57;(23.96629598163178,)
13;58;(22.693214516209935,)
13;59;(20.95587981313662,)
13;60;(23.49352313412566,)
13;61;(15.19893266898667,)
13;62;(17.430306966004263,)
13;63;(23.92350485494223,)
13;64;(23.764970951705788,)
13;65;(23.960419125421623,)
13;66;(23.417073683508946,)
13;67;(23.980799515798843,)
13;68;(23.926359078588845,)
13;69;(23.967505829383633,)
13;70;(23.979844376320557,)
13;71;(23.47579084760202,)
13;72;(23.752094198229805,)
13;73;(23.493274380148666,)
13;74;(16.12153183111279,)
13;75;(23.98226820871831,)
13;76;(24.028983658033628,)
13;77;(23.979843781540573,)
13;78;(24.01007672590771,)
13;79;(23.4648070531509,)
13;80;(23.960336797617003,)
13;81;(23.980427278016318,)
13;82;(23.719495471224505,)
13;83;(23.979844376320557,)
13;84;(23.735954712701048,)
13;85;(21.714994698762766,)
13;86;(23.828471155924753,)
13;87;(23.836879680083527,)
13;88;(23.406293473502963,)
13;89;(23.751498528412398,)
13;90;(22.512942031822185,)
13;91;(23.979844376320557,)
13;92;(23.470081512241777,)
13;93;(20.923041410894964,)
13;94;(23.96052704586465,)
13;95;(19.622982594211454,)
13;96;(23.88121583529152,)
13;97;(23.91214689182585,)
13;98;(23.83693233706492,)
13;99;(24.0191373290519,)
13;100;(23.731292701461893,)
13;101;(9.969418441899167,)
13;102;(23.806849064358467,)
13;103;(21.61320714576153,)
13;104;(23.99231601593758,)
13;105;(23.900934108874242,)
13;106;(23.426688171376775,)
13;107;(21.501745064368116,)
13;108;(23.993439713278185,)
