GenomeStart 8981
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 19 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 36 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 47 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 67 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 71 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 80 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 96 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 103 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 165 3 0.62500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Link 1 10 1 0 2.52151385
Link 2 10 2 0 0.96585382
Link 3 10 3 0 1.53698317
Link 4 10 4 0 1.44502167
Link 5 10 5 0 1.95591105
Link 6 10 6 0 -1.32258108
Link 7 10 7 0 -1.65707118
Link 8 10 8 0 2.77981146
Link 9 10 9 0 1.32861233
Link 1 11 10 0 -2.42531764
Link 2 11 11 0 0.50165174
Link 3 11 12 0 2.56643042
Link 4 11 13 0 -1.63936481
Link 5 11 14 0 -3.79542845
Link 6 11 15 0 -3.19817495
Link 7 11 16 0 1.74886793
Link 8 11 17 0 0.97070421
Link 9 11 18 0 1.37629320
Link 1 12 19 0 -1.50982790
Link 2 12 20 0 0.40988732
Link 3 12 21 0 -1.50705562
Link 4 12 22 0 0.55851025
Link 5 12 23 0 0.23567236
Link 6 12 24 0 -0.08405040
Link 7 12 25 0 0.37818406
Link 8 12 26 0 2.05447892
Link 9 12 27 0 -0.15315678
Link 2 13 29 0 1.13139354
Link 3 13 30 0 -3.46201310
Link 4 13 31 0 1.69753455
Link 5 13 32 0 0.50613603
Link 7 13 34 0 0.76000353
Link 8 13 35 0 0.60279820
Link 9 13 36 0 0.99576996
Link 1 14 37 0 0.71559230
Link 2 14 38 0 0.49287634
Link 3 14 39 0 -2.95620650
Link 4 14 40 0 -0.22598397
Link 5 14 41 0 -0.83359204
Link 6 14 42 0 1.84400641
Link 8 14 44 0 -0.50361835
Link 9 14 45 0 0.15356011
Link 1 15 46 0 0.53500506
Link 2 15 47 0 -0.52272371
Link 3 15 48 0 4.93760283
Link 5 15 50 0 0.01093476
Link 6 15 51 0 -0.39466386
Link 7 15 52 0 1.00148635
Link 9 15 54 0 1.73086660
Link 1 16 55 0 1.46770627
Link 2 16 56 0 1.85402796
Link 3 16 57 0 0.78929743
Link 4 16 58 0 -1.07422971
Link 5 16 59 0 1.49828381
Link 7 16 61 0 -0.13003744
Link 8 16 62 0 -0.89784337
Link 9 16 63 0 3.00192910
Link 4 19 71 0 -1.67934220
Link 6 36 123 0 0.32626659
Link 10 10 126 1 1.61780345
Link 1 47 161 0 -0.37603297
Link 47 13 162 0 0.23102151
Link 67 15 291 0 0.54379627
Link 47 19 295 0 -1.49216374
Link 36 71 326 0 1.01408807
Link 71 13 327 0 -0.21902547
Link 3 36 364 0 3.88831543
Link 8 80 382 0 1.00000000
Link 80 67 383 0 1.00000000
Link 36 11 414 0 1.24401727
Link 19 96 513 0 1.00000000
Link 96 15 514 0 -1.23221723
Link 7 103 543 0 0.85481563
Link 103 14 544 0 0.99582698
Link 5 67 1055 0 0.83959806
Link 103 165 1057 0 1.00000000
Link 165 71 1058 0 2.53359017
Link 67 71 1154 0 0.20961532
Link 36 47 1219 0 3.71718883
Link 96 96 1245 1 1.06599895
Link 165 165 1263 1 0.04527945
GenomeEnd

