generation;index;fitness
714;96;(85.13542660561791,)
714;97;(97.1994272731598,)
714;98;(54.66558200263018,)
714;99;(90.13503663776252,)
714;100;(97.1994272731598,)
714;101;(50.2217416316855,)
714;102;(97.1994272731598,)
714;103;(80.47996775034918,)
714;104;(65.07308831206313,)
714;105;(97.1994272731598,)
714;106;(97.1994272731598,)
714;107;(97.1994272731598,)
714;108;(92.25508147791395,)
714;109;(41.69823960021475,)
714;110;(6.217519295504311,)
714;111;(68.9813723467368,)
714;112;(97.1994272731598,)
714;113;(97.1994272731598,)
714;114;(97.1994272731598,)
714;115;(91.84345534890835,)
714;116;(80.06584484404301,)
714;117;(78.30641593222607,)
714;118;(85.93942387768102,)
714;119;(97.13824616776837,)
715;0;(78.17104778412357,)
715;1;(96.78623793555828,)
715;2;(26.083934257536903,)
715;3;(95.07752450742673,)
715;4;(97.1994272731598,)
715;5;(97.1994272731598,)
715;6;(91.26975021731086,)
715;7;(97.1994272731598,)
715;8;(94.1515178662353,)
715;9;(95.80854890863817,)
715;10;(94.10605745998419,)
715;11;(97.14880103239489,)
715;12;(97.1994272731598,)
715;13;(94.62496618510166,)
715;14;(97.1994272731598,)
715;15;(92.55216748929443,)
715;16;(32.72316424187047,)
715;17;(97.1994272731598,)
715;18;(91.9051441691714,)
715;19;(94.46909870203407,)
715;20;(97.1994272731598,)
715;21;(56.45537641905678,)
715;22;(97.1994272731598,)
715;23;(97.1994272731598,)
715;24;(97.1994272731598,)
715;25;(92.71687109593076,)
715;26;(46.82178897699755,)
715;27;(97.1994272731598,)
715;28;(97.1994272731598,)
715;29;(62.084597724443995,)
715;30;(82.52626619380389,)
715;31;(97.1994272731598,)
715;32;(-14.112479594230155,)
715;33;(95.56692537914407,)
715;34;(11.394963907207693,)
715;35;(92.95678198809573,)
715;36;(77.53276986655091,)
715;37;(97.1994272731598,)
715;38;(39.23275132199089,)
715;39;(97.1994272731598,)
715;40;(83.29101435072678,)
715;41;(97.1994272731598,)
715;42;(40.442539870382916,)
715;43;(92.35773372723649,)
715;44;(91.67585500106026,)
715;45;(93.38858356896729,)
715;46;(97.1994272731598,)
715;47;(53.948490838543876,)
715;48;(44.10661680455851,)
715;49;(58.35116720821681,)
715;50;(53.926428475838634,)
715;51;(74.12700645401554,)
715;52;(67.06697993398636,)
715;53;(40.94579946988848,)
715;54;(75.3004142872797,)
715;55;(94.41548929027596,)
715;56;(94.27352822402145,)
715;57;(64.82486794890337,)
715;58;(71.0498054555282,)
715;59;(96.97821964097469,)
715;60;(92.61315983098578,)
715;61;(97.1994272731598,)
715;62;(84.61297272325906,)
715;63;(41.88002275829929,)
715;64;(41.741166601857046,)
715;65;(97.1994272731598,)
715;66;(90.26842872069092,)
715;67;(97.1994272731598,)
715;68;(93.68231533413349,)
715;69;(91.62480392924878,)
715;70;(97.1994272731598,)
715;71;(87.33421948282054,)
715;72;(84.9625783529348,)
715;73;(62.41418635865404,)
715;74;(97.1994272731598,)
715;75;(97.1994272731598,)
715;76;(97.12629014274886,)
715;77;(97.1994272731598,)
715;78;(92.88644448012126,)
715;79;(82.12271729844826,)
715;80;(58.98416387273808,)
715;81;(97.1994272731598,)
715;82;(36.12559455588804,)
715;83;(97.1994272731598,)
715;84;(89.46927796747121,)
715;85;(97.1994272731598,)
715;86;(44.779328811900584,)
715;87;(36.56106479994946,)
715;88;(97.1994272731598,)
715;89;(94.459222678303,)
715;90;(82.68839958419964,)
715;91;(97.1994272731598,)
715;92;(66.29934644724784,)
715;93;(94.40006134344432,)
715;94;(97.1994272731598,)
715;95;(67.75332222191824,)
715;96;(97.1994272731598,)
715;97;(84.47136581581208,)
715;98;(97.19520674318458,)
715;99;(80.67753842228181,)
715;100;(94.62577033288329,)
715;101;(97.1994272731598,)
715;102;(97.1994272731598,)
715;103;(97.11529897894985,)
715;104;(97.1994272731598,)
715;105;(84.4844901306304,)
715;106;(97.1994272731598,)
715;107;(53.32113507582188,)
715;108;(94.85374115684276,)
715;109;(32.36239069483366,)
715;110;(22.4014795667634,)
715;111;(32.37321087481705,)
715;112;(91.52169867565777,)
715;113;(97.1994272731598,)
715;114;(97.1994272731598,)
715;115;(97.1994272731598,)
715;116;(91.79261851877061,)
715;117;(91.70829679242972,)
715;118;(94.3495190234376,)
715;119;(95.49762104266983,)
716;0;(97.1994272731598,)
716;1;(89.24013154459868,)
716;2;(88.02154280011297,)
716;3;(97.1994272731598,)
716;4;(70.33089934309712,)
716;5;(86.19357338396681,)
716;6;(97.1994272731598,)
716;7;(86.62340147908822,)
716;8;(91.66481285261526,)
716;9;(97.1994272731598,)
716;10;(97.1994272731598,)
716;11;(97.1994272731598,)
716;12;(36.128887789798554,)
716;13;(96.8129250356903,)
716;14;(58.63783975247327,)
716;15;(96.52112948519681,)
716;16;(97.1994272731598,)
716;17;(86.00726597452733,)
716;18;(96.73859024102413,)
716;19;(97.1994272731598,)
716;20;(76.2333821025972,)
716;21;(85.40329182265522,)
716;22;(97.1994272731598,)
716;23;(81.68952520979106,)
716;24;(84.36007668787435,)
716;25;(97.1994272731598,)
716;26;(81.82213168584668,)
716;27;(45.1143119161966,)
716;28;(93.18534269296765,)
716;29;(67.36794341775658,)
716;30;(-15.82033567643876,)
716;31;(96.33480202877078,)
716;32;(85.60381641677849,)
716;33;(93.51166689802557,)
716;34;(83.50107577426571,)
716;35;(93.08228153907316,)
716;36;(97.1994272731598,)
716;37;(42.49470015444058,)
716;38;(76.4709752636875,)
716;39;(77.89312321257141,)
716;40;(96.62523463697879,)
716;41;(97.1994272731598,)
716;42;(89.71324310324891,)
716;43;(48.40804032790504,)
716;44;(97.1994272731598,)
716;45;(54.577597416790184,)
716;46;(95.38101438948625,)
716;47;(94.90926967176367,)
716;48;(75.74735349241334,)
716;49;(92.2524718141133,)
716;50;(97.13099285941807,)
716;51;(71.96955663437384,)
716;52;(69.53201477074913,)
716;53;(94.60313324709641,)
716;54;(41.81767028121341,)
716;55;(97.12731125493659,)
716;56;(52.826094111304045,)
716;57;(3.971871981518495,)
716;58;(26.49948410038578,)
716;59;(68.75120943124006,)
716;60;(88.15458134284312,)
716;61;(80.39200405192399,)
716;62;(91.99159841886046,)
716;63;(16.95857667007597,)
716;64;(92.49329547450967,)
716;65;(97.1994272731598,)
716;66;(96.8749052322774,)
716;67;(83.33628790176031,)
716;68;(34.62683858557956,)
716;69;(96.42289662996164,)
716;70;(97.1994272731598,)
716;71;(96.64606369629611,)
716;72;(97.1994272731598,)
716;73;(85.23326114013699,)
716;74;(97.18724081771903,)
716;75;(34.57494434380186,)
716;76;(34.96104145129001,)
716;77;(96.11890706021262,)
716;78;(97.1994272731598,)
716;79;(58.69293261629979,)
716;80;(97.1994272731598,)
716;81;(97.1994272731598,)
716;82;(65.94153767577097,)
716;83;(75.59628244419788,)
716;84;(33.47586417271508,)
716;85;(45.61090919474554,)
716;86;(84.70579996103501,)
716;87;(96.98315087432036,)
716;88;(56.27990067895588,)
716;89;(96.07091472159546,)
716;90;(59.66644982176892,)
716;91;(71.56490488953762,)
716;92;(97.1994272731598,)
716;93;(41.26100478328081,)
716;94;(35.948023558141045,)
716;95;(97.1994272731598,)
716;96;(97.0878438554849,)
716;97;(97.1781033089929,)
716;98;(97.1994272731598,)
716;99;(96.46342507157323,)
716;100;(88.22020772329938,)
716;101;(87.10317239191727,)
716;102;(97.15508959212026,)
716;103;(97.1994272731598,)
716;104;(97.1994272731598,)
716;105;(94.73154818247178,)
716;106;(97.1994272731598,)
716;107;(93.46096476374157,)
716;108;(97.1994272731598,)
716;109;(97.1994272731598,)
716;110;(95.14180734678787,)
716;111;(97.1994272731598,)
716;112;(97.1994272731598,)
716;113;(86.2976152498914,)
716;114;(82.6494926557824,)
716;115;(97.1994272731598,)
716;116;(91.88964854347876,)
716;117;(97.1994272731598,)
716;118;(77.44085712155939,)
716;119;(68.84547446933509,)
717;0;(47.269457009189146,)
717;1;(92.44089009747515,)
717;2;(84.88500967824385,)
717;3;(97.02526272294003,)
717;4;(88.22088539279933,)
717;5;(97.1994272731598,)
717;6;(97.1994272731598,)
717;7;(97.1994272731598,)
717;8;(12.434635254126988,)
717;9;(96.53798704784899,)
717;10;(96.27382925384066,)
717;11;(96.00545473632684,)
717;12;(97.1994272731598,)
717;13;(69.67049790976326,)
717;14;(85.62756042021506,)
717;15;(83.44069453354814,)
717;16;(97.1994272731598,)
717;17;(97.06058038888187,)
717;18;(45.633128330691456,)
717;19;(97.1994272731598,)
717;20;(88.33892794332117,)
717;21;(91.46884372044644,)
717;22;(94.49138626200975,)
717;23;(69.70436698651388,)
717;24;(97.1994272731598,)
717;25;(97.1994272731598,)
717;26;(97.1994272731598,)
717;27;(51.96996389824937,)
717;28;(91.12996589386621,)
717;29;(87.97705387645178,)
717;30;(97.1994272731598,)
717;31;(97.1994272731598,)
717;32;(96.95125925112023,)
717;33;(97.1994272731598,)
717;34;(53.38733037890216,)
717;35;(96.16308231265866,)
717;36;(91.04346129109929,)
717;37;(24.652022933452447,)
717;38;(91.22434886552155,)
717;39;(87.23082215325866,)
717;40;(97.1994272731598,)
717;41;(97.1994272731598,)
717;42;(65.92560266078394,)
717;43;(27.352611919843877,)
717;44;(89.04635679172432,)
717;45;(97.1994272731598,)
717;46;(94.83188636872899,)
717;47;(97.1994272731598,)
717;48;(89.17865501137176,)
717;49;(6.686604408167956,)
717;50;(48.84892254548482,)
717;51;(97.1994272731598,)
717;52;(97.1994272731598,)
717;53;(95.34772014055697,)
717;54;(91.8242337412112,)
717;55;(93.66049678914055,)
717;56;(97.1994272731598,)
717;57;(32.876225796625434,)
717;58;(97.1994272731598,)
717;59;(97.1994272731598,)
717;60;(91.27712330798555,)
717;61;(95.34080645680444,)
717;62;(97.1994272731598,)
717;63;(52.85343105494983,)
717;64;(77.47203555473328,)
717;65;(88.0921874776125,)
717;66;(37.54346941679373,)
717;67;(70.44861139154978,)
717;68;(97.1994272731598,)
717;69;(97.0379103787852,)
717;70;(96.57482135620715,)
717;71;(76.2406778566153,)
717;72;(97.1994272731598,)
717;73;(77.39415877354297,)
717;74;(76.81060628740113,)
717;75;(97.1994272731598,)
717;76;(89.66245323496193,)
717;77;(97.1994272731598,)
717;78;(97.1994272731598,)
717;79;(73.26404633044453,)
717;80;(78.22283896630267,)
717;81;(32.78137108624667,)
717;82;(18.326792748325087,)
717;83;(88.2772764502736,)
717;84;(93.76436288693266,)
717;85;(96.69203364239311,)
717;86;(75.28431168445212,)
717;87;(93.40697346520561,)
717;88;(22.013553231364554,)
717;89;(60.257489308817455,)
717;90;(96.20347421431931,)
717;91;(76.12081627456303,)
717;92;(95.53292901642716,)
717;93;(91.10572552093191,)
717;94;(96.82954055974679,)
717;95;(62.62026149252903,)
717;96;(96.86442539874365,)
717;97;(35.27598561521504,)
717;98;(97.1994272731598,)
717;99;(97.1994272731598,)
717;100;(87.58671855313742,)
717;101;(97.1994272731598,)
717;102;(97.1994272731598,)
717;103;(30.864889166262113,)
717;104;(42.91307754717118,)
717;105;(96.81020640718691,)
717;106;(47.27973961308548,)
717;107;(81.68560641677196,)
717;108;(95.1128335770844,)
717;109;(97.05774365182977,)
717;110;(96.0997115513945,)
717;111;(97.1994272731598,)
717;112;(60.385153491689216,)
717;113;(97.19312296056225,)
717;114;(89.00359887254955,)
717;115;(54.293986847407595,)
717;116;(97.1994272731598,)
717;117;(97.1994272731598,)
717;118;(97.1994272731598,)
717;119;(72.92334554167729,)
718;0;(92.96010700001546,)
718;1;(97.10487097407542,)
718;2;(69.74771986667379,)
718;3;(97.1994272731598,)
718;4;(95.7898195022633,)
718;5;(40.42417480658948,)
718;6;(97.1994272731598,)
718;7;(89.86327091023497,)
718;8;(97.1994272731598,)
718;9;(95.99483218909727,)
718;10;(95.58333544848813,)
718;11;(54.092522443786066,)
718;12;(83.08919143606734,)
718;13;(96.26410201439096,)
718;14;(14.053040333211474,)
718;15;(73.35611865779376,)
718;16;(97.1994272731598,)
718;17;(97.1994272731598,)
718;18;(96.7830255803817,)
718;19;(68.93624713154246,)
718;20;(86.63741517223926,)
718;21;(74.2321008884158,)
718;22;(81.47124471818854,)
718;23;(84.79106303791815,)
718;24;(77.09478245396433,)
718;25;(97.1994272731598,)
718;26;(78.71467537713514,)
718;27;(71.98159176272569,)
718;28;(92.19908546856163,)
718;29;(97.1994272731598,)
718;30;(97.1994272731598,)
718;31;(91.96205623503096,)
718;32;(95.4109928996967,)
718;33;(92.51308855195143,)
718;34;(90.32482309830819,)
718;35;(97.1994272731598,)
718;36;(93.36574354006437,)
718;37;(93.32967755852891,)
718;38;(94.49055701471457,)
718;39;(97.1994272731598,)
718;40;(76.69221978614195,)
718;41;(97.1994272731598,)
718;42;(48.91201651859711,)
718;43;(97.1994272731598,)
718;44;(97.1994272731598,)
718;45;(90.87765022745737,)
718;46;(77.42141290340288,)
718;47;(95.66929482059751,)
718;48;(97.1994272731598,)
718;49;(91.92517125000856,)
718;50;(89.79929211594938,)
718;51;(97.1994272731598,)
718;52;(97.0403638251071,)
718;53;(67.09447300238058,)
718;54;(53.76140407400031,)
718;55;(32.64635709621833,)
718;56;(97.1994272731598,)
718;57;(97.1994272731598,)
718;58;(97.1994272731598,)
718;59;(58.56704370092737,)
718;60;(48.84085296416907,)
718;61;(97.1994272731598,)
718;62;(55.74752259206434,)
718;63;(97.1994272731598,)
718;64;(97.1994272731598,)
718;65;(56.90033138101795,)
718;66;(55.40813858031962,)
718;67;(89.80930782092636,)
718;68;(75.52746947469484,)
718;69;(91.43560806153916,)
718;70;(94.79242027801969,)
718;71;(33.85928093696552,)
718;72;(97.1994272731598,)
718;73;(54.09695189058082,)
718;74;(97.04061353834507,)
718;75;(85.56685197384239,)
718;76;(66.21795157612664,)
718;77;(97.1994272731598,)
718;78;(97.1994272731598,)
718;79;(97.1994272731598,)
718;80;(80.57225461045014,)
718;81;(97.1994272731598,)
718;82;(97.09007561185373,)
718;83;(72.3877759214663,)
718;84;(97.1994272731598,)
718;85;(52.97210182784663,)
718;86;(32.67892173012203,)
718;87;(76.73987674408878,)
718;88;(96.02980207828477,)
718;89;(88.81268486101946,)
718;90;(96.37559816500917,)
718;91;(54.10139465952043,)
718;92;(97.1994272731598,)
718;93;(95.63064818818233,)
718;94;(82.86787736724675,)
718;95;(97.1994272731598,)
718;96;(31.72081266299997,)
718;97;(74.97121937465994,)
718;98;(95.15162736444238,)
718;99;(66.94858750972548,)
718;100;(38.75758665343047,)
718;101;(66.06704460043838,)
718;102;(97.1994272731598,)
718;103;(83.93340829927722,)
718;104;(97.1994272731598,)
718;105;(75.26085308292082,)
718;106;(97.1994272731598,)
718;107;(87.55189383632818,)
718;108;(94.1824004335306,)
718;109;(97.1994272731598,)
718;110;(97.0408389388805,)
718;111;(95.54940309972483,)
718;112;(97.1994272731598,)
718;113;(97.1994272731598,)
718;114;(97.12651707032309,)
718;115;(88.90671795960493,)
718;116;(95.67219431031549,)
718;117;(81.82421755207729,)
718;118;(96.22862616917388,)
718;119;(97.1994272731598,)
719;0;(56.55315322039909,)
719;1;(21.716000628486732,)
719;2;(89.27938681521013,)
719;3;(96.84042958991672,)
719;4;(92.65854171853469,)
719;5;(97.1994272731598,)
719;6;(97.1994272731598,)
719;7;(80.98350830033831,)
719;8;(97.13981070683877,)
719;9;(81.64270276681839,)
719;10;(97.1994272731598,)
719;11;(97.1994272731598,)
719;12;(95.00113072095516,)
719;13;(82.67872808376642,)
719;14;(67.42274201554245,)
719;15;(97.1994272731598,)
719;16;(97.1994272731598,)
719;17;(96.82177676807031,)
719;18;(95.0932097220382,)
719;19;(27.697092353933883,)
719;20;(90.47509540194743,)
719;21;(72.70907845015321,)
719;22;(23.46626393682197,)
719;23;(32.3422966068096,)
719;24;(97.1994272731598,)
719;25;(64.69892184795252,)
719;26;(97.14811464753836,)
719;27;(86.38160582527438,)
719;28;(96.33112463892476,)
719;29;(97.1994272731598,)
719;30;(91.68549191445175,)
719;31;(97.1994272731598,)
719;32;(97.1994272731598,)
719;33;(94.95913586060469,)
719;34;(97.09846260998974,)
719;35;(33.617333413214936,)
719;36;(91.54708449301845,)
719;37;(89.32371747962037,)
719;38;(97.1994272731598,)
719;39;(92.6561946995521,)
719;40;(96.69109140004146,)
719;41;(17.5508233278736,)
719;42;(39.684174586307776,)
719;43;(97.1994272731598,)
719;44;(96.85711544265094,)
719;45;(97.1994272731598,)
719;46;(15.58720868625376,)
719;47;(97.1994272731598,)
719;48;(91.36258414234693,)
719;49;(97.1994272731598,)
719;50;(2.9094304792116326,)
719;51;(97.1994272731598,)
719;52;(79.54612071542431,)
719;53;(82.2737998230227,)
719;54;(88.43723391107098,)
719;55;(80.15753131271404,)
719;56;(30.644542549540887,)
719;57;(89.09714885049095,)
719;58;(95.87362599333562,)
719;59;(93.88196429445671,)
719;60;(97.1994272731598,)
719;61;(58.62450265014717,)
719;62;(96.125089004645,)
719;63;(96.63986530871094,)
719;64;(66.40114290317074,)
719;65;(90.71204820433293,)
719;66;(85.24996305893974,)
719;67;(97.1994272731598,)
719;68;(96.20729577575274,)
719;69;(97.1994272731598,)
719;70;(90.6940685914063,)
719;71;(97.1994272731598,)
719;72;(24.65406492169459,)
719;73;(97.1994272731598,)
719;74;(97.1994272731598,)
719;75;(97.1994272731598,)
719;76;(97.1994272731598,)
719;77;(78.38216501105991,)
719;78;(97.1994272731598,)
719;79;(50.53988240059848,)
719;80;(94.4127747919872,)
719;81;(37.707351160289306,)
719;82;(97.1994272731598,)
719;83;(88.58972162720244,)
719;84;(97.1994272731598,)
719;85;(97.1994272731598,)
719;86;(97.1994272731598,)
719;87;(96.73543013067321,)
719;88;(97.1994272731598,)
719;89;(92.24505629140273,)
719;90;(97.1994272731598,)
719;91;(95.86995814828444,)
719;92;(87.41952883756339,)
719;93;(97.1994272731598,)
719;94;(64.24072673257572,)
719;95;(33.11322395430429,)
719;96;(97.1994272731598,)
719;97;(29.01255799597459,)
719;98;(93.19910950622629,)
719;99;(12.517371427025948,)
719;100;(80.14251867637392,)
719;101;(79.7484262307212,)
719;102;(97.1994272731598,)
719;103;(75.50405353868064,)
719;104;(86.7671902392229,)
719;105;(97.1994272731598,)
719;106;(36.15981071331787,)
719;107;(91.1302695744845,)
719;108;(97.1994272731598,)
719;109;(97.1994272731598,)
719;110;(54.207537016111765,)
719;111;(95.49694504715856,)
719;112;(35.571323198329495,)
719;113;(96.586908295181,)
719;114;(97.03335675313123,)
719;115;(86.75347659016057,)
719;116;(76.28036310074759,)
719;117;(97.1994272731598,)
719;118;(79.37231663499318,)
719;119;(97.09970918040676,)
720;0;(49.47241664274776,)
720;1;(35.41365004169235,)
720;2;(91.40224570875372,)
720;3;(64.85989286996083,)
720;4;(78.1034277083453,)
720;5;(97.1994272731598,)
720;6;(91.80333783236819,)
720;7;(96.56019668008533,)
720;8;(97.1994272731598,)
720;9;(97.1994272731598,)
720;10;(75.22692339349786,)
720;11;(85.86411218795811,)
720;12;(54.76363525985257,)
720;13;(85.2373591069196,)
720;14;(54.75449962278984,)
720;15;(97.1994272731598,)
720;16;(97.1994272731598,)
720;17;(85.74818362490012,)
720;18;(97.0406424735467,)
720;19;(97.1994272731598,)
720;20;(92.05729656297308,)
720;21;(87.32020076045164,)
720;22;(97.1994272731598,)
720;23;(95.31404780887934,)
720;24;(97.04916119312757,)
720;25;(53.678330141893866,)
720;26;(97.1994272731598,)
720;27;(90.17713816211739,)
720;28;(96.92794555491818,)
720;29;(97.1994272731598,)
720;30;(-14.303840756264972,)
720;31;(54.71934416809604,)
720;32;(96.83704637020328,)
720;33;(68.47038406670083,)
720;34;(97.1994272731598,)
720;35;(97.1994272731598,)
720;36;(79.11429803829793,)
720;37;(70.6033914323173,)
720;38;(6.32590225570642,)
720;39;(91.6398007878189,)
720;40;(97.16663250997236,)
720;41;(97.1994272731598,)
720;42;(97.1994272731598,)
720;43;(66.1325780713519,)
720;44;(6.369722020143176,)
720;45;(97.1994272731598,)
720;46;(85.31965949323182,)
720;47;(52.73686348249455,)
720;48;(92.46300807297213,)
720;49;(94.6180486103516,)
720;50;(97.1994272731598,)
720;51;(76.3627443241756,)
720;52;(97.1994272731598,)
720;53;(90.1757280501225,)
720;54;(81.94257067852024,)
720;55;(93.19334363478981,)
720;56;(95.82005603962173,)
720;57;(96.30111710351265,)
720;58;(97.1994272731598,)
720;59;(70.45247858764438,)
720;60;(97.10542199135263,)
720;61;(84.2188094533446,)
720;62;(73.92658448409883,)
720;63;(92.360755465348,)
720;64;(97.1994272731598,)
720;65;(97.0666036305405,)
720;66;(96.10079525949172,)
