Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-1.7795105368e-05,-0.597280682493,-1.20588540733e-05,-0.563000279956,1.52968617246e-05,-0.495690419134,1.46477698924e-05,-0.450660151251,-4.36476329866e-06,-0.45773559041,-1.45297546727e-05,-0.516266261628,-1.69498625934e-06,-0.595073588359,2.12047437237e-05,0.43169453166,1.59909729508e-05,0.161605661426,8.01793012452e-06,-0.133763691702,-6.76222931833e-07,-0.31750771163,-5.13497193257e-06,-0.0759728497336,-7.5307563727e-06,0.221540414326,-8.57950372893e-06,0.460001990633,-7.23866184181e-06,0.549895842803,-2.82756660993e-06,0.182504158671
9.14,-1.79120605778e-06,-0.595284221952,-3.47993275401e-05,-0.637151236219,2.27262643863e-05,-0.605382499896,6.59921152413e-05,-0.541640459845,8.7975211772e-06,-0.508422959259,-5.34277879846e-06,-0.53466436922,3.46345941571e-05,-0.608606679557,5.64103966748e-05,0.405088727621,0.000112414195272,0.35737026353,1.31456324658e-05,-0.0213528558126,-4.24272467266e-05,-0.339891603975,-5.656942701e-05,-0.490220319659,-7.77512789259e-05,-0.1756180827,-8.62229276776e-05,0.189166030569,-7.38084633343e-05,0.489709543707,-2.66535748425e-05,0.417224179313
0.76,-1.62099303684e-06,-0.537043997723,-1.32893503403e-06,-0.488510362214,3.2271482102e-06,-0.45165605409,4.06382183745e-06,-0.447293915839,1.75316015983e-06,-0.480332154429,1.46951300259e-07,-0.539069766278,3.00773682676e-06,-0.591287541699,9.67640389417e-06,0.47378897884,2.1885349337e-05,-0.0475509734677,1.50186361313e-05,-0.0505534423814,7.08387417e-06,-0.0491223203946,9.91903241871e-08,-0.0432835785169,-4.27924249201e-06,-0.0339291306645,-5.42987144993e-06,-0.0227275233759,-3.94115996127e-06,-0.011740136032,-1.38944393039e-06,-0.003361482332
7.04,-7.25775841332e-06,-0.601778332255,-2.62258351885e-05,-0.623461303549,2.76437532499e-05,-0.595121600627,4.77271595758e-05,-0.543379467559,3.70064776074e-06,-0.511454643132,-8.75281555304e-06,-0.521800701131,2.41792935657e-05,-0.568030030028,4.02863194088e-05,0.48154160478,3.56849183797e-05,0.125750829325,-2.96703670027e-06,0.356548562703,-2.47402245437e-05,0.10274443531,-2.27461168364e-05,-0.209077868166,-2.44535861797e-05,-0.483869966537,-2.68267709206e-05,-0.516970836356,-2.38186876616e-05,-0.170148025073,-1.00735917846e-05,0.23915049822
8.2,-4.75566065495e-06,-0.602702721006,-3.15972344339e-05,-0.621507047984,2.31068786102e-05,-0.595205855373,5.14138020424e-05,-0.547251823919,-3.66536577475e-06,-0.515502352879,-1.77216688764e-05,-0.518685427661,2.55667677429e-05,-0.550654673061,5.85427251694e-05,0.5170441372,6.60317904987e-05,-0.0302280485548,-5.55686474894e-06,0.297116475136,-4.61734957522e-05,0.281638286424,-5.05932470778e-05,-0.0633043937155,-5.87483033818e-05,-0.365108132872,-6.42065411451e-05,-0.578140557721,-5.40605550234e-05,-0.396830753254,-2.0615965186e-05,0.0402901717732
7.62,-5.97793757776e-06,-0.602192604221,-2.90550959999e-05,-0.622698685808,2.54956133365e-05,-0.595916924088,4.99281171265e-05,-0.546361365474,7.79741626074e-07,-0.514468970554,-1.26714731164e-05,-0.52083554801,2.45829594073e-05,-0.558959273944,4.78884655392e-05,0.5008017779,4.84372687132e-05,0.0473758799123,-4.70900899972e-06,0.342733034669,-3.43824850734e-05,0.190044090437,-3.45124911192e-05,-0.139240361982,-3.85808584329e-05,-0.427777552672,-4.19369796687e-05,-0.567748347027,-3.56180673949e-05,-0.283886353954,-1.41913514615e-05,0.139728299907
3.58,-1.65961022886e-05,-0.588658357605,-1.13002078764e-05,-0.55802725794,1.62633802602e-05,-0.497890266267,1.52652615732e-05,-0.454234113356,-3.56024346161e-06,-0.455035591352,-1.30043466993e-05,-0.506406792558,-8.40210859451e-07,-0.591311440455,1.99227282634e-05,0.407153846818,1.44460952547e-05,0.346525003511,8.01206228611e-06,0.113499222898,5.3257473668e-07,-0.125357182479,-3.09092788309e-06,-0.345844560726,-5.51103957661e-06,-0.16869679787,-6.65268101888e-06,0.0760563011866,-5.7381749295e-06,0.362124095713,-2.17238445402e-06,0.469710067908
2.68,-1.19268692373e-05,-0.543813240643,-7.39041883523e-06,-0.503239630939,9.46385031416e-06,-0.470110939732,9.01603679997e-06,-0.461965880732,-3.00002004177e-06,-0.482658679407,-9.94073773026e-06,-0.522206970195,-7.82174956007e-07,-0.557674261527,1.70236009562e-05,0.507223855254,1.80638822657e-05,-0.000116527445421,1.07182986473e-05,2.94529531874e-05,3.10006305029e-06,0.000155447104291,-3.1030700697e-06,0.000246519163468,-6.53495118444e-06,0.00102861466277,-6.79640873253e-06,0.00114443445147,-4.5989273112e-06,0.000505154693523,-1.57227882483e-06,7.96503839224e-05
6.1,-1.20271080231e-05,-0.587391996244,-2.34183463954e-05,-0.597541357863,2.64033630691e-05,-0.586257094335,3.6364917176e-05,-0.551807116527,-4.21351535748e-06,-0.507440612395,-1.57797856677e-05,-0.475149984758,1.74763460338e-05,-0.474655542813,3.55329063567e-05,0.573038070066,2.05926550951e-05,-0.387830523455,1.54667470667e-06,-0.152655393327,-1.01113686908e-05,0.123227358416,-8.27817399028e-06,0.374320735876,-1.05269237546e-05,0.233012009687,-1.42894259762e-05,-0.0429354478231,-1.50663670362e-05,-0.340171640689,-6.72615124361e-06,-0.487661309781
