0.0,9.627099592857353e-294,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.627099595075407e-294,1.3344206686774526e+241,3.35716714112094e-309,-3.132576236585576e-294,6.921370403114682e-306,1.6332152610266902e-301,2.102303868185137e-309,2.152201461950466e-282,1.9521149044983886e+289,7.265119816855864e-292,5.767596493360737e+250,8.919851787388433e-309,9.627099596179288e-294,3.920497019365857e+202,2.10230371017519e-309,1.3343901449101096e+241,3.32457336089094e-309,1.3350466837822197e-306,1.93390908376497e-309,1.3401779986645821e-272,3.920497017654051e+202,8.782995658801636e-268,1.953100053312819e+289,4.715244613119105e-309,9.62709959543816e-294,6.3669731643e-314,2.10230371017519e-309,1.9097975146e-313,3.32457336089094e-309,1.335046352220282e-306,1.93390908376497e-309,1.3401777149501586e-272,4.4561925523e-313,8.782993293994968e-268,5.7294030544e-313,4.715244613119105e-309,9.627099594533078e-294,1.754700469170769e-293,1.2773465768272543e-152,1.754958483196868e-293,1.7548438037634263e-293,2.6197083076832825e-294,7.084686551455891e+159,2.54639498305e-313,1.8464037402324663e-298,3.1295007562205154e-85,4.4561911949e-313,1.754882030241245e-293,9.62709960234954e-294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62709959713162e-294,6.3659873793e-314,4.571244593174745e-292,1.9097962457e-313,4.572070233634972e-292,4.571703259447969e-292,8.800904151963289e+199,1.2792155988808778e-152,4.4561911949e-313,5.30498947746e-313,5.7293886369e-313,4.4561911624e-313
0.0,9.4e-323,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.7534717489110855e-210,1.6858697038417165e+212,2.969300399913839e-308,7.646146461498181e-304,8.88725800715993e-309,8.098447728702931e-206,4.957948787152659e+173,1.723128580546532e-308,1.5725633515879527e-234,2.8356655761125053e-308,5.351188454621087e-196,4.977271475919467e+173,5.165144964025344e+120,4.6476885141562224e-220,-2.0664932987774216e-289,3.253198603619295e+178,1.5728532360062195e-234,4.948296879403181e+173,4.95795350582668e+173,3.492976936556655e-309,4.98934815575088e+173,4.978479144036661e+173,7.1706750255699e-310,6.970703353150437e+274,3.4452166720861756e+178,1.988227526377044e-309,4.991763491486913e+173,6.52231965000293e+91,7.634567384643492e-308,2.364694501989871e+232,4.6938124724071687e+198,1.645754203047831e+161,8.677311855017398e+183,2.4561155806e-314,4.243262200274111e+175,3.0042785783e-313,9.083667908548828e+223,1.6122270014605868e+265,8.97660232431838e-309,1.1943721289998688e+190,4.873250118810511e+199,2.5664698532404136e-308,1.7849497702878908e+161,6.2226564068104e-311,1.784949778666911e+161,4.873257617708031e+199,2.1076463889653014e-229,5.618582866756698e+175,1.3100417389391484e+45,1.314780645389374e-308,8.727405824403184e+150,1.0732589392296996e+74,1.4254664042847388e+16,1.5065131925781162e+74,3.860930433802138e+228,2.456645711e-314,1.7760604506294678e+161,2.1765566980295593e+252,5.954225710371199e-259,2.40216554774e-313,7.7792365697385e-311,8.875348123615777e+271,2.00630012262e-313,7.388166243227927e-288,7.0456891497e-314,1.0180147487415165e-308,2.161175336333291e+185,1.34153805634e-313,1.453685948575799e-308,5.6794089708574e-311,8.77475142712601e+199,8.243196075e-315
0.0,3.46e-322,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.3e-322,0.0,1.6280129542181702e-298,0.0,0.0,0.0,0.0,-3.3819031210257886e-306,2.04765330546824e-298,0.0,0.0,0.0,5.14e-322,0.0,0.0,-7.00332296e-315,6.77e-322,0.0,0.0,2.0425940998996582e-293,-1.2910874583159777e+180,-7.00332134e-315,9.8e-322,0.0,5.231504741117996e+188,2.0457211651302114e-298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76498667e-316,0.0,0.0,6.8e-322,0.0,0.0,0.0,0.0,0.0,2.045568044570647e-298,0.0,0.0,0.0,-3.733222240247553e-171,2.875407104505885e-298,7.66e-322,0.0,0.0,0.0,0.0,0.0,-1.2910874583153097e+180,2.0449774635003544e-298,-7.003304676e-315,0.0,0.0,0.0,8.5e-322,0.0,0.0,0.0,0.0,0.0,0.0,1.8464039122039262e-298,1.76507343e-316,0.0,0.0,0.0
0.02,-776.7874893437831,0.0,4276.245611314873,0.0,-804.8031483377226,0.0,776.7874893437831,0.0,-4276.245611314873,0.0,7256.176094522587,0.0,-1082.501437505953,0.0,2546.9477131921412,0.0,-8060.156491070241,0.0,1082.501437505953,0.0,-2546.9477131921412,0.0,11904.259274784328,0.0,-1223.0860981530188,0.0,-2718.7725689938316,0.0,-12045.692985917854,0.0,1223.0860981530188,0.0,2718.7725689938316,0.0,7957.590240871757,0.0,-1518.0188434617473,0.0,-6155.365666902473,0.0,-7359.249325658693,0.0,1518.0188434617473,0.0,6155.365666902473,0.0,-1928.4970312408545,0.0,-1625.452660114846,0.0,-4951.325387371273,0.0,2532.7284369923186,0.0,1625.452660114846,0.0,4951.325387371273,0.0,-10023.94667645047,0.0,-1535.2223660938052,0.0,858.761096753463,0.0,10635.869073816668,0.0,1535.2223660938052,0.0,-858.761096753463,0.0,-9341.66319321472,0.0,-1464.4079403568808,0.0,4630.206883465575,0.0,8195.271277453878,0.0,1464.4079403568808,0.0,-4630.206883465575,0.0,-1147.2643739507726,0.0
0.04,-2580.6456867472243,0.0,2231.7395784711284,0.0,-273.8235630374443,0.0,2580.6456867472243,0.0,-2231.7395784711284,0.0,4093.9992450087666,0.0,-4084.1699825422575,0.0,2657.466448057298,0.0,-4364.75596220893,0.0,4084.1699825422575,0.0,-2657.466448057298,0.0,8797.740005973588,0.0,-4888.5664522875295,0.0,1192.546769871048,0.0,-9065.88492318013,0.0,4888.5664522875295,0.0,-1192.546769871048,0.0,10716.597466114175,0.0,-5463.968545480644,0.0,-757.0282608086442,0.0,-10539.846506954202,0.0,5463.968545480644,0.0,757.0282608086442,0.0,8596.03786390019,0.0,-5313.4447299128715,0.0,-1804.0786477352767,0.0,-8445.869603974435,0.0,5313.4447299128715,0.0,1804.0786477352767,0.0,4920.390306231583,0.0,-4401.831897319612,0.0,-2138.879456982145,0.0,-4810.995335261627,0.0,4401.831897319612,0.0,2138.879456982145,0.0,1725.253414207515,0.0,-3000.1218225337616,0.0,-1666.6286505968449,0.0,-1651.0606447643531,0.0,3000.1218225337616,0.0,1666.6286505968449,0.0,59.93550835750625,0.0
0.06,-2224.6811393541216,0.0,1116.1738269529337,0.0,-82.11409283565604,0.0,2224.6811393541216,0.0,-1116.1738269529337,0.0,2486.042653601262,0.0,-3492.7073103356834,0.0,1891.7959578145637,0.0,-2585.770342943508,0.0,3492.7073103356834,0.0,-1891.7959578145637,0.0,6229.857090606392,0.0,-3876.305489185501,0.0,2094.2719499400414,0.0,-6373.258951921254,0.0,3876.305489185501,0.0,-2094.2719499400414,0.0,9380.429051810326,0.0,-3910.8496918725996,0.0,1004.553750800748,0.0,-9572.614813656455,0.0,3910.8496918725996,0.0,-1004.553750800748,0.0,9985.513558375284,0.0,-3484.209303828188,0.0,-1047.1459697120235,0.0,-9916.80191854413,0.0,3484.209303828188,0.0,1047.1459697120235,0.0,7402.619140236793,0.0,-2447.8206465614558,0.0,-2588.9656543469155,0.0,-7243.405132836422,0.0,2447.8206465614558,0.0,2588.9656543469155,0.0,3463.387790290114,0.0,-1262.84401840184,0.0,-2472.778016105656,0.0,-3213.9890633654795,0.0,1262.84401840184,0.0,2472.778016105656,0.0,283.5657941602683,0.0
0.08,-834.0832432661755,0.0,865.6611025803131,0.0,-37.24526269269916,0.0,834.0832432661755,0.0,-865.6611025803131,0.0,1668.4767768692418,0.0,-1110.9911598077585,0.0,1611.2041768211734,0.0,-1732.4523038267025,0.0,1110.9911598077585,0.0,-1611.2041768211734,0.0,4478.252740074867,0.0,-777.8365238102307,0.0,1911.7004982571527,0.0,-4597.939061432058,0.0,777.8365238102307,0.0,-1911.7004982571527,0.0,7435.911761247367,0.0,-437.5630052941177,0.0,1182.1585432803959,0.0,-7587.860082501579,0.0,437.5630052941177,0.0,-1182.1585432803959,0.0,9138.075880342143,0.0,-324.0092415455209,0.0,-766.2016867072771,0.0,-9246.700420933319,0.0,324.0092415455209,0.0,766.2016867072771,0.0,8013.20020407698,0.0,28.895392513214233,0.0,-2526.3430762674793,0.0,-7811.274697854032,0.0,-28.895392513214233,0.0,2526.3430762674793,0.0,4085.8615738694252,0.0,381.230532262977,0.0,-2387.865726561762,0.0,-3796.1356929905623,0.0,-381.230532262977,0.0,2387.865726561762,0.0,321.4679368919017,0.0
0.1,-365.06002731960587,0.0,391.90162060557935,0.0,-6.428365347050487,0.0,365.06002731960587,0.0,-391.90162060557935,0.0,761.3318559560806,0.0,-438.6243059069146,0.0,840.147915765886,0.0,-789.5133430518653,0.0,438.6243059069146,0.0,-840.147915765886,0.0,2189.0089263329232,0.0,-47.73396915843627,0.0,1110.9625726734998,0.0,-2270.20967741357,0.0,47.73396915843627,0.0,-1110.9625726734998,0.0,3908.732278568125,0.0,326.002225899606,0.0,722.2166509806233,0.0,-4020.062626586267,0.0,-326.002225899606,0.0,-722.2166509806233,0.0,5185.74084876208,0.0,341.195054829157,0.0,-334.4568084342258,0.0,-5242.710113609325,0.0,-341.195054829157,0.0,334.4568084342258,0.0,4948.050865584634,0.0,442.01316355558635,0.0,-1423.8352012929256,0.0,-4871.162656355713,0.0,-442.01316355558635,0.0,1423.8352012929256,0.0,2829.4209880095173,0.0,596.2638043504996,0.0,-1502.3323196345207,0.0,-2619.4467565352415,0.0,-596.2638043504996,0.0,1502.3323196345207,0.0,263.1756484505104,0.0
0.12000000000000001,-365.0639968777158,0.0,-188.7410991840065,0.0,47.725763406209765,0.0,365.0639968777158,0.0,188.7410991840065,0.0,-50.79817036625202,0.0,-697.6101550349688,0.0,18.577707089379434,0.0,79.1324219357482,0.0,697.6101550349688,0.0,-18.577707089379434,0.0,397.4473607307893,0.0,-681.1424583302816,0.0,459.8743942887923,0.0,-425.01259522425016,0.0,681.1424583302816,0.0,-459.8743942887923,0.0,1195.114833494146,0.0,-502.46838847820226,0.0,614.4829285545239,0.0,-1275.6337880870794,0.0,502.46838847820226,0.0,-614.4829285545239,0.0,1924.964650442303,0.0,-556.1208366181924,0.0,228.56459825358695,0.0,-1994.0714118945968,0.0,556.1208366181924,0.0,-228.56459825358695,0.0,1964.6840980522084,0.0,-513.1159090029428,0.0,-450.4348985144552,0.0,-1946.26826644949,0.0,513.1159090029428,0.0,450.4348985144552,0.0,1189.7000000698108,0.0,-122.63836728067554,0.0,-705.793166690497,0.0,-1064.7745193036737,0.0,122.63836728067554,0.0,705.793166690497,0.0,172.01298854986987,0.0
0.14,-128.42269366117122,0.0,-530.778236944516,0.0,85.1128552199217,0.0,128.42269366117122,0.0,530.778236944516,0.0,-676.2788464201243,0.0,-458.72466375880424,0.0,-480.1539560994613,0.0,742.5774717833333,0.0,458.72466375880424,0.0,480.1539560994613,0.0,-1009.2063021017193,0.0,-657.2918152623188,0.0,26.86848212326593,0.0,1020.7461018241328,0.0,657.2918152623188,0.0,-26.86848212326593,0.0,-820.6646733284709,0.0,-652.3230489571903,0.0,509.14970520573377,0.0,770.4801107026778,0.0,652.3230489571903,0.0,-509.14970520573377,0.0,-332.0664496808049,0.0,-794.8906074343748,0.0,585.786755551755,0.0,266.28119914280313,0.0,794.8906074343748,0.0,-585.786755551755,0.0,-43.788961913221726,0.0,-914.0219935738501,0.0,252.93118669267062,0.0,23.00961510765555,0.0,914.0219935738501,0.0,-252.93118669267062,0.0,31.939554164689923,0.0,-560.5839870118626,0.0,-100.19202903071266,0.0,16.408703140417458,0.0,560.5839870118626,0.0,100.19202903071266,0.0,81.77856123691704,0.0
