Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,6.81265979648e-06,-0.121144752003,-0.000444112805409,-0.0727051599802,-0.000819422866633,-0.0499733171953,-0.000731036463228,-0.0596789403888,-0.000669602852704,-0.101249700513,-0.000872748460883,-0.171844681754,-0.000855971903235,-0.270008597652,0.000618268180946,-0.394834570691,0.00214350811665,0.388273979152,0.000498473328085,0.282263017426,-0.000180971519779,0.196454165039,-0.000549992438511,0.131677770631,-0.000865557616978,0.0890345250077,-0.00077830500389,0.0709505431112,-0.000461947908017,0.0783346533877,-0.000278844500174,0.106242019047
24.32,-0.000174069447279,-0.473832681905,-0.00114654772317,-0.485870698199,-0.00194452059095,-0.490797117304,-0.00216533172118,-0.481808408393,-0.00196999343827,-0.445439964103,-0.00208163794192,-0.375737089955,-0.00200468565741,-0.284499454813,0.000706830541255,-0.199114837781,0.00162572683088,0.121581066985,-7.68957937216e-05,0.194262099866,-0.000929987274525,0.281120389605,-0.00149442654131,0.361293405041,-0.00183342578051,0.417345641275,-0.00147883039026,0.446181775984,-0.000761789225549,0.459716252704,-0.000306358491811,0.470049335994
12.32,-0.000926181283384,-0.471901423159,-0.000566087375839,-0.481345668693,-0.000429072686418,-0.485448017519,-0.000753324138202,-0.478662745282,-0.000974515702229,-0.447193598702,-0.00131298704421,-0.382145797891,-0.00111327162249,-0.2920247503,-0.00104054986882,-0.20399700773,0.00080415809171,0.120769118765,-0.000212069071488,0.197206402361,-0.000338025088971,0.286262808062,-0.000298948830823,0.366912915851,-0.000403715043281,0.421561796899,-0.000371098648545,0.448159707379,0.000681681624492,0.460122379558,0.00109982528286,0.470021837923
7.36,0.000774161577976,-0.475755083451,0.00112855558863,-0.475761164841,0.00216323575735,-0.473260693854,0.00189507274348,-0.458665805365,0.0021451516623,-0.418002343665,0.00215121747601,-0.348185365361,0.00216394310365,-0.263833442941,-0.000143178390797,-0.190268808698,-0.00094887596768,0.113402168437,-0.00159897222289,0.167413696698,0.000398968123316,0.237933234835,0.00186392057625,0.30865056035,0.0019096629986,0.36384622139,0.0018926732895,0.399498416989,0.000884236251612,0.425634285999,-0.000272756042355,0.452433979844
5.24,0.00124115444537,-0.432896012467,0.00112366172089,-0.45528490893,0.00172678852548,-0.469699303783,0.00189832869039,-0.478909565232,0.00164270933206,-0.471098777434,0.0017713604255,-0.427890475155,0.000983462157654,-0.345570716348,0.000395586740727,-0.254508178941,-0.00178194592207,0.153549363276,-0.00173078983077,0.256350252735,0.000107085637272,0.35714982896,0.00157402059953,0.433478048002,0.00215339025489,0.476772933868,0.00176993251647,0.490660258218,0.00085096395539,0.485050537313,-3.0049271272e-05,0.468305626301
25.22,0.000725208281915,-0.415742477537,0.000690846603773,-0.440327632145,0.000957492223485,-0.458204241503,0.00177366845867,-0.473512414515,0.00165840801424,-0.473448986468,0.00215181068955,-0.437407835668,0.00176424730543,-0.358433077454,0.00145881955597,-0.268099326045,-0.00122403668113,0.173338906104,-0.00123208887327,0.279702767305,0.000235351194397,0.375497798987,0.0014962611512,0.440419223214,0.00171569087902,0.473104660069,0.00123598725971,0.482079178272,0.000468326210624,0.47585317858,-0.000214380259156,0.458031481005
20.78,-0.000721394293024,-0.121301722995,-0.000329503976714,-0.0732005538683,-0.000564977446267,-0.0507791081933,-0.000844065089365,-0.0606348185261,-0.00104440952763,-0.1021568483,-0.000837575929424,-0.172533328817,-0.000551321716968,-0.270316312138,-0.000412782756389,-0.394717816417,0.00183927695301,0.389087431779,0.000305238908245,0.28343421348,-0.000253757558898,0.197734338052,-0.000577551989436,0.132894289387,-0.000948212607732,0.0901040104271,-0.000546254775859,0.0717774933854,-6.21318921083e-05,0.0788359999948,0.000212883286021,0.106444388472
9.16,0.000196422427482,-0.359945577589,0.000794774774149,-0.39764254019,0.00106472461109,-0.432830053439,0.000644265705106,-0.464306485819,0.00104782186889,-0.47664232685,0.00179700255255,-0.449527444102,0.0012064095862,-0.377478071989,-0.000309501334919,-0.30161336713,0.00138790419071,0.240701106119,-0.00124059447535,0.359239567589,-0.0020311531775,0.445156343306,-0.00214937148895,0.477305852992,-0.00177895083304,0.471078331061,-0.000495288403447,0.45284618734,0.00197783288541,0.435981387522,0.00197029612944,0.415632169613
19.6,9.1474505133e-05,-0.279965246309,0.000897465132696,-0.202065738308,0.00131740998802,-0.146431073389,0.00115232833465,-0.118628609963,0.00194827290766,-0.117838964632,0.00202091939842,-0.143513747558,0.00203525873704,-0.196798102396,0.00202127591326,-0.276959619319,-0.000288566629454,0.238736495116,-0.000991102342985,0.152726867317,0.000170954509274,0.0899634576978,0.00125852600197,0.0550310745531,0.00122766247131,0.0504073319239,0.0011181722457,0.0772041008249,0.000624893785743,0.133864680872,5.70585074119e-05,0.212051484378
25.66,0.000663954866033,-0.211639122413,0.000516394619043,-0.130673477037,0.00076196628449,-0.0758495853297,0.00184092745862,-0.0563153471449,0.00161080693139,-0.0734238649531,0.00190904841026,-0.126089094074,0.00181410574166,-0.212490654197,0.00163051807772,-0.328527659855,-0.000223926032642,0.281888761375,-0.000554210709763,0.173878432121,0.000457214234597,0.0914932702724,0.00124867216623,0.0393295960762,0.00125514558691,0.0205013544785,0.000888652586849,0.0364647040898,0.000367943068811,0.0848401184344,-0.000178125870239,0.155681498943
29.56,0.000970124659804,-0.327347574511,0.000527487457113,-0.258074677595,0.00115842956534,-0.20821102096,0.00172957267534,-0.179547189115,0.00190785983098,-0.168468309001,0.00198493833173,-0.174385898292,0.00199876994943,-0.200855230131,0.00183660503726,-0.251225423345,1.28293247546e-05,0.207469032908,-0.000172974095685,0.142961196205,0.000545156010953,0.0990595814288,0.00120662071864,0.0795590550903,0.00119105915671,0.086518014971,0.000720215747949,0.120114073383,9.37309439415e-05,0.179122941536,-0.000546631136786,0.256829036067
9.6,0.0002103746005,-0.280098311966,0.000839266645688,-0.202475597068,0.00139024848891,-0.147143769178,0.00118198495152,-0.119568643498,0.00128620323586,-0.118853746088,0.00134776668801,-0.144428475189,0.0014967068883,-0.197566243015,0.000908364568994,-0.27725831201,0.00208066987733,0.238895754663,-0.000731893137366,0.15321492992,-0.00149655469784,0.0906660063631,-0.00157980513252,0.0557143652813,-0.00139916920245,0.0512448698152,-0.000546268335544,0.0779151297221,0.00156400655187,0.134323139281,0.00171075871999,0.212213564493
6.32,-0.000372750251288,-0.472552351829,-0.00129092508645,-0.483605561434,-0.00142560154417,-0.489093019929,-0.00111280328084,-0.482375316954,-0.00116605301706,-0.449320876734,-0.00166618728011,-0.381931619017,-0.00197023411163,-0.290127926227,-0.000764217847573,-0.201733720589,0.00101513100561,0.122708510715,-0.000438126330829,0.198601901235,-0.00080602210467,0.288545129091,-0.00121180846603,0.370281463561,-0.00126240436014,0.425490864475,-0.00088743564552,0.451538261334,-0.000369551382388,0.462080145007,-0.000206956828855,0.470574634475
