generation;index;fitness
243;41;(23.17787508334694,)
243;42;(22.75799899163831,)
243;43;(13.513785688802702,)
243;44;(9.424022420732943,)
243;45;(16.17343714088452,)
243;46;(22.753681229349645,)
243;47;(23.177875083103594,)
243;48;(22.330606564271243,)
243;49;(8.986913829792204,)
243;50;(22.754945098164214,)
243;51;(0.34374759231983276,)
243;52;(21.667275567441138,)
243;53;(21.09135516819744,)
243;54;(23.15990844274375,)
243;55;(23.177875083082075,)
243;56;(18.091820838546962,)
243;57;(22.869890292854002,)
243;58;(22.48676099823894,)
243;59;(22.98388849012153,)
243;60;(20.87498681473543,)
243;61;(21.103533561800663,)
243;62;(21.299365602356392,)
243;63;(9.444129467902135,)
243;64;(23.177875083103594,)
243;65;(23.114147532757954,)
243;66;(23.177875083097106,)
243;67;(21.33739056995218,)
243;68;(16.140455638453744,)
243;69;(23.177875083103594,)
243;70;(23.177875083253895,)
243;71;(23.177875083208875,)
243;72;(22.86564194067223,)
243;73;(23.17787508333585,)
243;74;(23.177875083103594,)
243;75;(23.13944815356868,)
243;76;(23.167232124160215,)
243;77;(22.86437792216139,)
243;78;(21.366081298617686,)
243;79;(9.578795715961952,)
243;80;(19.542175725415547,)
243;81;(21.72616902557082,)
243;82;(20.373788406607463,)
243;83;(22.974248339954258,)
243;84;(23.11641647076401,)
243;85;(23.177875083103594,)
243;86;(17.41467814191988,)
243;87;(22.97245886207918,)
243;88;(23.111187761071932,)
243;89;(23.177875083103594,)
243;90;(23.03053870354871,)
243;91;(23.17787508334436,)
243;92;(15.571604997247459,)
243;93;(23.01637630062268,)
243;94;(23.177875083103743,)
243;95;(22.77301066426108,)
243;96;(22.936252283135083,)
243;97;(16.62701306773786,)
243;98;(20.651297195206148,)
243;99;(23.111164644620715,)
243;100;(20.89049657720497,)
243;101;(21.88716452356531,)
243;102;(23.177875083103594,)
243;103;(23.0874664269378,)
243;104;(23.177875083103764,)
243;105;(23.17787508310358,)
243;106;(22.199132338985535,)
243;107;(21.96188357913057,)
243;108;(22.206446841397465,)
243;109;(23.161413913048612,)
243;110;(18.37032309177684,)
243;111;(23.177875083103594,)
243;112;(22.253522019575755,)
243;113;(21.70586153621775,)
243;114;(23.177875083345796,)
243;115;(23.177875083345796,)
243;116;(22.845959105563367,)
243;117;(21.193182730284263,)
243;118;(20.01651095743403,)
243;119;(12.87351287499105,)
244;0;(22.885442473734088,)
244;1;(23.177875083103594,)
244;2;(21.41831532842327,)
244;3;(18.671278363381624,)
244;4;(23.16772420588977,)
244;5;(23.166503416105513,)
244;6;(23.177875083345796,)
244;7;(23.177875083345796,)
244;8;(23.169668249997645,)
244;9;(11.02009800651997,)
244;10;(23.177875083103594,)
244;11;(23.17787508336344,)
244;12;(22.97208940843028,)
244;13;(22.850378263956557,)
244;14;(22.863123843353137,)
244;15;(23.177875083345796,)
244;16;(15.160742635877451,)
244;17;(23.0596766138327,)
244;18;(9.414770647369584,)
244;19;(14.94332045649725,)
244;20;(22.98537897436644,)
244;21;(23.104421887630092,)
244;22;(6.883819707906001,)
244;23;(23.17787508320545,)
244;24;(23.118164082447407,)
244;25;(20.728082021413623,)
244;26;(23.177875083345796,)
244;27;(22.43802521033142,)
244;28;(22.684849851966923,)
244;29;(23.177875083345796,)
244;30;(19.66689030041651,)
244;31;(23.177875083345796,)
244;32;(23.17787508335921,)
244;33;(23.1387228902731,)
244;34;(23.113818673182337,)
244;35;(16.433545127941148,)
244;36;(23.177875083345796,)
244;37;(23.11618748094343,)
244;38;(23.17787508310374,)
244;39;(23.07912667080074,)
244;40;(11.783052040520516,)
244;41;(21.58233135855505,)
244;42;(22.505963541056648,)
244;43;(13.896427644723214,)
244;44;(23.048580125899242,)
244;45;(23.177875083100133,)
244;46;(8.468693728457438,)
244;47;(22.742858857776618,)
244;48;(22.294932912709168,)
244;49;(22.446145582565336,)
244;50;(20.44564778810517,)
244;51;(16.440786261194944,)
244;52;(21.876610620293256,)
244;53;(23.177875083103594,)
244;54;(22.595462062196304,)
244;55;(23.17787508334694,)
244;56;(19.03609361363575,)
244;57;(23.177875083345796,)
244;58;(23.125409084676946,)
244;59;(23.177875083345796,)
244;60;(22.65476936257605,)
244;61;(23.177875083345796,)
244;62;(21.945923284230442,)
244;63;(23.177875083253895,)
244;64;(11.974443650087895,)
244;65;(21.240544741225627,)
244;66;(19.426002989382788,)
244;67;(23.177875083345796,)
244;68;(20.101425388581436,)
244;69;(21.588830546249696,)
244;70;(14.367130114832058,)
244;71;(19.969057807412426,)
244;72;(22.377052601473373,)
244;73;(23.17787508320575,)
244;74;(23.17787508309786,)
244;75;(20.785184416668287,)
244;76;(23.067364251980862,)
244;77;(22.906197405524658,)
244;78;(21.04945295638153,)
244;79;(12.654303467228967,)
244;80;(22.13885459894988,)
244;81;(23.067864743330162,)
244;82;(23.12812118774309,)
244;83;(8.610223541537218,)
244;84;(22.584797753602988,)
244;85;(23.177875083345796,)
244;86;(21.299821253439713,)
244;87;(9.645958370111128,)
244;88;(22.945747841794105,)
244;89;(23.177875083362174,)
244;90;(11.975634267402572,)
244;91;(19.84178031569015,)
244;92;(23.177875083345796,)
244;93;(23.177875083103594,)
244;94;(20.284335209948082,)
244;95;(23.177875083345796,)
244;96;(20.5153647467673,)
244;97;(22.191035463879423,)
244;98;(7.535384060282336,)
244;99;(23.17787508324328,)
244;100;(23.177875083103764,)
244;101;(15.752707468654716,)
244;102;(19.796366805278048,)
244;103;(22.57400574333063,)
244;104;(-1.2708143389515065,)
244;105;(22.97589935340725,)
244;106;(21.27579268089066,)
244;107;(21.201303841100135,)
244;108;(22.89821425480436,)
244;109;(23.177875083345796,)
244;110;(23.177875083347796,)
244;111;(23.177875083115104,)
244;112;(12.281477311448953,)
244;113;(17.05702857733404,)
244;114;(22.977943078814626,)
244;115;(23.17787508312219,)
244;116;(22.869311541468193,)
244;117;(23.088599845871343,)
244;118;(21.78032591288017,)
244;119;(23.177875083348184,)
245;0;(12.0814731584684,)
245;1;(19.669017377045996,)
245;2;(23.177875083346763,)
245;3;(20.914121525345287,)
245;4;(23.177875083345796,)
245;5;(16.373126376802194,)
245;6;(15.424966240001531,)
245;7;(22.94665345563188,)
245;8;(21.27213581276069,)
245;9;(22.69095454584529,)
245;10;(23.177875083345796,)
245;11;(21.994916800018146,)
245;12;(20.116357440465098,)
245;13;(22.77945584669246,)
245;14;(23.17787508334812,)
245;15;(21.20196905018551,)
245;16;(23.17787508333009,)
245;17;(1.349396659814607,)
245;18;(12.358871301438269,)
245;19;(23.177875083358877,)
245;20;(16.791593252443448,)
245;21;(23.114756327621585,)
245;22;(22.454806281964025,)
245;23;(21.400140590610974,)
245;24;(17.853538786233365,)
245;25;(23.177875083103594,)
245;26;(22.199912292778812,)
245;27;(10.201926447438058,)
245;28;(23.177875083359353,)
245;29;(23.158209696447123,)
245;30;(7.870659682565705,)
245;31;(22.777688269733524,)
245;32;(20.017504937676875,)
245;33;(23.177875083359353,)
245;34;(23.177875083098584,)
245;35;(23.177875083351957,)
245;36;(22.92398037678996,)
245;37;(23.177875083345796,)
245;38;(12.715538379532425,)
245;39;(21.844313430256285,)
245;40;(23.177875083496865,)
245;41;(23.177875083208143,)
245;42;(12.285973605788639,)
245;43;(21.505239457466857,)
245;44;(23.005776933482686,)
245;45;(22.751348615586846,)
245;46;(12.414852600915683,)
245;47;(23.17787508320201,)
245;48;(23.177875083346976,)
245;49;(21.151477213697007,)
245;50;(21.711684451615398,)
245;51;(8.33820344243664,)
245;52;(21.3701381184905,)
245;53;(23.177875083345796,)
245;54;(19.717925609194655,)
245;55;(23.177875083368335,)
245;56;(23.165524342943982,)
245;57;(6.139760605584092,)
245;58;(9.037425531367713,)
245;59;(22.86771753931266,)
245;60;(23.177875083345604,)
245;61;(22.778394330128584,)
245;62;(20.015348671030722,)
245;63;(22.187162849092914,)
245;64;(23.077932711711192,)
245;65;(21.365527724622787,)
245;66;(18.668323118906294,)
245;67;(18.346439693195464,)
245;68;(19.954381388910384,)
245;69;(7.626027440934452,)
245;70;(14.177048740919762,)
245;71;(6.779353241918428,)
245;72;(23.177875083345782,)
245;73;(23.11453162025845,)
245;74;(5.812048157472591,)
245;75;(23.17787508310588,)
245;76;(22.307929652218426,)
245;77;(23.075970023822165,)
245;78;(23.17787508336845,)
245;79;(23.16564926596677,)
245;80;(23.092990807605254,)
245;81;(22.366179391196667,)
245;82;(23.126626688190463,)
245;83;(23.109077983708275,)
245;84;(23.177875083345796,)
245;85;(21.32407950619303,)
245;86;(19.71682687255509,)
245;87;(21.60912591528769,)
245;88;(23.177875083489628,)
245;89;(22.87762238309695,)
245;90;(21.80545259915711,)
245;91;(16.873143070979534,)
245;92;(23.177875083345796,)
245;93;(22.157563469841534,)
245;94;(23.01822020096465,)
245;95;(22.815917966509357,)
245;96;(22.274140138078323,)
245;97;(23.177875083345796,)
245;98;(6.769420636582465,)
245;99;(17.544416570382595,)
245;100;(19.10460574064912,)
245;101;(19.959500919807052,)
245;102;(21.487517041810204,)
245;103;(9.185387933545252,)
245;104;(22.738731370548425,)
245;105;(9.284264829115655,)
245;106;(18.02511116862396,)
245;107;(21.839748263826877,)
245;108;(23.04953397443522,)
245;109;(22.90130461497247,)
245;110;(23.154836453303574,)
245;111;(23.102769180962277,)
245;112;(21.953488816947292,)
245;113;(12.970868889811873,)
245;114;(23.17787508335073,)
245;115;(22.5657766312254,)
245;116;(21.724225811567155,)
245;117;(22.199017102930362,)
245;118;(23.177875083345796,)
245;119;(22.978327911244374,)
246;0;(23.126089780865385,)
246;1;(23.11028726811025,)
246;2;(18.138848631098988,)
246;3;(23.177875083359122,)
246;4;(23.114441733196195,)
246;5;(23.177875083210296,)
246;6;(23.177875083345796,)
246;7;(23.177875083345796,)
246;8;(23.12730350772815,)
246;9;(23.117461518034567,)
246;10;(22.867978790565584,)
246;11;(23.17787508335263,)
246;12;(23.177875083342922,)
246;13;(22.995236986110115,)
246;14;(23.129295549464835,)
246;15;(23.030378968946096,)
246;16;(12.052648770388803,)
246;17;(21.373600951845134,)
246;18;(23.177875083345796,)
246;19;(19.282936848312055,)
246;20;(22.872529755563114,)
246;21;(23.177875083359353,)
246;22;(23.174716960364528,)
246;23;(23.177875083212193,)
246;24;(23.17787508334206,)
246;25;(23.177875083367177,)
246;26;(23.075100550658306,)
246;27;(23.177875083359083,)
246;28;(23.17787508334694,)
246;29;(9.396925760418672,)
246;30;(23.177875083345782,)
246;31;(23.177875083344397,)
246;32;(18.69660350243371,)
246;33;(23.177875083494136,)
246;34;(23.11645210091457,)
246;35;(23.177875083351957,)
246;36;(21.123320551099873,)
246;37;(9.882375393256934,)
246;38;(20.649162283614395,)
246;39;(23.17787508335921,)
246;40;(21.852025880555345,)
246;41;(9.17034787262681,)
246;42;(23.177875083345796,)
246;43;(23.177875083345796,)
246;44;(23.177875083103764,)
246;45;(18.8807177288353,)
246;46;(23.12278520136394,)
246;47;(22.806016434965162,)
246;48;(9.722653333252449,)
246;49;(23.139373401609234,)
246;50;(21.44094603956686,)
246;51;(23.177875083494392,)
246;52;(13.63073310703016,)
246;53;(14.870476413847072,)
246;54;(23.17787508334694,)
246;55;(23.162223021974768,)
246;56;(23.13834044960869,)
246;57;(23.15458257867165,)
246;58;(23.17787508336344,)
246;59;(9.290080195491345,)
246;60;(23.177875083368562,)
246;61;(20.774998052398466,)
246;62;(23.156711993113568,)
246;63;(23.177875083345796,)
246;64;(23.177875083359673,)
246;65;(23.174756812353987,)
246;66;(23.17787508336344,)
246;67;(23.177875083345796,)
246;68;(23.15738641400798,)
246;69;(23.177875083345796,)
246;70;(22.823177019099703,)
246;71;(23.177875083367354,)
246;72;(23.177875083342457,)
246;73;(18.11466688334663,)
246;74;(22.280330748837763,)
246;75;(6.6607369302964665,)
246;76;(23.168042046172992,)
246;77;(-2.2693889457117713,)
246;78;(22.770638992192964,)
246;79;(23.177875083345796,)
246;80;(19.553251210877768,)
246;81;(23.177875083359353,)
246;82;(23.17787508335995,)
246;83;(20.954150202351748,)
246;84;(23.17787508334459,)
246;85;(22.921247403831014,)
246;86;(23.048506047049017,)
246;87;(23.177875083359176,)
246;88;(21.20775937679197,)
246;89;(23.177875083345796,)
246;90;(22.583712768501137,)
246;91;(23.177875083345388,)
246;92;(23.177875083346763,)
246;93;(22.9844823667669,)
246;94;(23.177875083351957,)
246;95;(23.177875083345796,)
246;96;(21.254989486366377,)
246;97;(23.177875083346763,)
246;98;(23.177875083332392,)
246;99;(23.17787508337263,)
246;100;(22.37825209536019,)
246;101;(22.191007621208463,)
246;102;(21.368884966130352,)
246;103;(17.40898160653954,)
246;104;(21.253981584456426,)
246;105;(22.0125331913612,)
246;106;(23.177875083350806,)
246;107;(23.177875083346848,)
246;108;(18.427553810499294,)
246;109;(23.174414509190058,)
246;110;(23.177875083346066,)
246;111;(21.100802339858348,)
246;112;(23.1778750833471,)
246;113;(9.301955249104154,)
246;114;(18.978096126084083,)
246;115;(22.99192720199447,)
246;116;(21.55120118528741,)
246;117;(23.177875083345796,)
246;118;(9.274520946677345,)
246;119;(23.08817952648927,)
247;0;(22.884402060143834,)
247;1;(23.177875083207624,)
247;2;(23.0462901309342,)
247;3;(16.25875506954974,)
247;4;(23.143486397136577,)
247;5;(9.677802237478794,)
247;6;(23.17787508336344,)
247;7;(22.484799354277243,)
247;8;(23.177875083368335,)
247;9;(22.031609094250797,)
247;10;(23.019753575439033,)
247;11;(7.415551076776952,)
247;12;(16.00081755326389,)
247;13;(21.017704118044087,)
247;14;(23.177875083368562,)
247;15;(23.17787508337263,)
247;16;(23.177875083489628,)
247;17;(22.686003360625634,)
247;18;(14.94440859730804,)
247;19;(23.1778750833615,)
247;20;(23.177875083368335,)
247;21;(23.177875083368335,)
247;22;(23.174367709522194,)
247;23;(19.350495736485556,)
247;24;(20.65112463011804,)
247;25;(23.17787508336845,)
247;26;(23.167217550620663,)
247;27;(22.65919180722149,)
247;28;(22.871428778076826,)
247;29;(21.086178272406926,)
247;30;(8.75056699240325,)
247;31;(23.17787508334694,)
247;32;(23.132017700601526,)
247;33;(23.17787508351689,)
247;34;(21.09068261343608,)
247;35;(10.36879932836612,)
247;36;(22.700567725002415,)
247;37;(22.147668678985546,)
247;38;(19.736412649649814,)
247;39;(23.177875083363375,)
247;40;(19.941867561999796,)
247;41;(23.177875083359943,)
247;42;(23.17787508335968,)
247;43;(21.296295603698695,)
247;44;(22.536450333012812,)
247;45;(22.63076572241613,)
247;46;(23.119160763991175,)
247;47;(20.592460811145557,)
247;48;(21.623698217158996,)
247;49;(21.783560577268986,)
247;50;(23.078673661375706,)
247;51;(21.321522107234877,)
247;52;(22.78130628487134,)
247;53;(23.114001800396647,)
247;54;(22.509838347348705,)
247;55;(23.17787508336388,)
247;56;(6.922197812317528,)
247;57;(21.73426381769805,)
247;58;(22.15957639678153,)
247;59;(21.625869384582558,)
247;60;(23.17787508336344,)
247;61;(23.177875083368335,)
247;62;(6.324632404923683,)
247;63;(22.752658864808797,)
247;64;(22.66398436245057,)
247;65;(19.47338683670153,)
247;66;(18.168651039436917,)
247;67;(23.032440232886184,)
247;68;(21.997164736770706,)
247;69;(23.17787508336845,)
247;70;(7.779429249433143,)
247;71;(23.17787508320892,)
247;72;(22.724512647473126,)
247;73;(23.16312117724833,)
247;74;(20.607555441427955,)
247;75;(23.177875083367347,)
247;76;(23.17787508336845,)
247;77;(23.17787508337263,)
247;78;(23.177875083350628,)
247;79;(23.174783077151684,)
247;80;(8.896913876575534,)
247;81;(23.177875083359083,)
247;82;(17.98121123419806,)
247;83;(6.546829950232171,)
247;84;(19.961049006963204,)
247;85;(23.093589193864354,)
247;86;(16.79440121516197,)
247;87;(11.26165084912338,)
247;88;(3.7097831120050753,)
247;89;(21.161432815360655,)
247;90;(23.177875083345796,)
247;91;(22.724524624145893,)
247;92;(23.177875083220506,)
247;93;(20.745057901376036,)
247;94;(23.17787508336344,)
247;95;(23.17787508334694,)
247;96;(22.21921759730445,)
247;97;(23.177875083489628,)
247;98;(22.93801730512805,)
247;99;(20.381007567698173,)
247;100;(20.68895241995918,)
247;101;(18.53413500424363,)
247;102;(23.17787508335142,)
247;103;(23.165398871776496,)
247;104;(23.17787508336856,)
247;105;(19.66748422381442,)
247;106;(23.17787508335921,)
247;107;(21.00010897449385,)
247;108;(19.789904113860402,)
247;109;(23.17787508334694,)
247;110;(23.177875083374317,)
247;111;(22.17351080141755,)
247;112;(23.177875083368335,)
247;113;(22.286472368114552,)
247;114;(22.289041061027405,)
247;115;(23.17770420986959,)
247;116;(23.17787508349786,)
247;117;(23.177875083221636,)
247;118;(21.911595277949502,)
247;119;(21.03002994004496,)
248;0;(14.216179229579026,)
248;1;(9.095568605567395,)
248;2;(7.7365812307028365,)
248;3;(11.412374840101139,)
248;4;(23.17787508335845,)
248;5;(23.177875083356877,)
248;6;(18.034293226717217,)
248;7;(23.167456087817513,)
248;8;(23.177875083368335,)
248;9;(14.231019517252262,)
248;10;(23.17787508336856,)
248;11;(23.17787508336344,)
248;12;(23.177875083503224,)
248;13;(16.525857102255245,)
248;14;(-1.1125096551912392,)
248;15;(23.177875083368722,)
248;16;(23.177875083368335,)
248;17;(22.954582620551577,)
248;18;(23.177875083372474,)
248;19;(9.739325062206731,)
248;20;(23.177875083363457,)
248;21;(17.11889556216908,)
248;22;(21.779439878197458,)
248;23;(22.167880204086636,)
248;24;(23.0318059928464,)
248;25;(23.17787508337263,)
248;26;(23.02195481105298,)
248;27;(23.177875083368576,)
248;28;(23.177875083365105,)
248;29;(23.17787508349297,)
248;30;(23.157336701377442,)
248;31;(23.17787508337574,)
248;32;(22.492501181357987,)
248;33;(23.177875083368406,)
248;34;(22.830098481490452,)
248;35;(23.177875083489628,)
248;36;(21.206583030302298,)
248;37;(23.17787508337263,)
248;38;(23.177875083368562,)
248;39;(23.177875083368562,)
248;40;(23.17787508351013,)
248;41;(18.109856808429292,)
248;42;(23.17787508334694,)
248;43;(22.71949105310972,)
248;44;(12.597992682550943,)
248;45;(22.800976261900857,)
248;46;(22.79071933451615,)
248;47;(23.17787508336901,)
248;48;(12.767881238732516,)
248;49;(16.790351579357804,)
248;50;(23.1778750833685,)
248;51;(9.628634861790005,)
248;52;(21.089576662713235,)
248;53;(23.17787508336845,)
248;54;(23.17787508336845,)
248;55;(22.314098691588924,)
248;56;(23.17787508337263,)
248;57;(7.471805831878636,)
248;58;(23.138194782847386,)
248;59;(23.177875083368548,)
248;60;(21.40846357722964,)
248;61;(22.470191536146334,)
248;62;(21.096464930080547,)
248;63;(20.291450208197936,)
248;64;(23.177875083368335,)
248;65;(21.879696349635033,)
248;66;(22.0340475181898,)
248;67;(11.562220681365703,)
248;68;(23.177875083355215,)
248;69;(23.177875083502826,)
248;70;(21.987566963415727,)
248;71;(23.177875083368562,)
248;72;(22.68882568134844,)
248;73;(19.312008073559053,)
248;74;(16.454543551324818,)
248;75;(19.146300259449593,)
248;76;(22.94455782398923,)
