Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-0.0,-0.000997663436472,-1.41357985843e-16,0.000965154081864,-1.41357985843e-16,7.80904656263e-05,-0.0,-0.00108832343082,-1.41357985843e-16,-0.00201095900806,-1.41357985843e-16,-0.00192941627799,-1.41357985843e-16,-0.00181852196204,-1.41357985843e-16,-0.00200356915511,-0.0,-0.00181405794497,-1.41357985843e-16,-0.00192020843215,-0.0,-0.00188107151617,-1.41357985843e-16,-0.00141783867282,-0.0,-0.000555303862284,-0.0,0.000285092068538,-1.41357985843e-16,0.00138703560811,-0.0,-0.00121445532055
24.32,-0.0,-0.00099274352423,-0.0,0.000983346669188,-1.41357985843e-16,0.000112223675631,-2.12036978764e-16,-0.00104455853434,-0.0,-0.00196805254715,-2.82715971686e-16,-0.0018969825498,-0.0,-0.00180286438735,-1.41357985843e-16,-0.00200821469168,-0.0,-0.00183981494186,-1.41357985843e-16,-0.00196484682595,-0.0,-0.00193970804057,-1.41357985843e-16,-0.00148249790919,-0.0,-0.000615521525871,-1.41357985843e-16,0.000239665604627,-2.82715971686e-16,0.0013625647456,-1.41357985843e-16,-0.00122029641059
12.32,-1.41357985843e-16,0.0172402059058,-0.0,-0.429955760272,-0.0,-0.601600081088,-2.82715971686e-16,-0.391174664309,-0.0,0.0811976914497,-2.82715971686e-16,0.539085219217,-0.0,0.701142025144,-1.41357985843e-16,0.471293010117,-4.24073957528e-16,-0.00342909878937,-1.41357985843e-16,-0.438015952788,-1.41357985843e-16,-0.574507167389,-2.82715971686e-16,-0.334559224704,-1.41357985843e-16,0.131215416775,-2.82715971686e-16,0.53092515312,-2.82715971686e-16,0.624249340427,-0.0,0.35330450407
7.36,-0.0,-0.153839038525,-2.82715971686e-16,0.326453447623,-2.82715971686e-16,0.599641247716,-2.82715971686e-16,0.498505146292,-1.41357985843e-16,0.0839960975494,-1.41357985843e-16,-0.400611857113,-2.82715971686e-16,-0.664960190397,-4.24073957528e-16,-0.550581713435,-1.41357985843e-16,-0.132522093227,-1.41357985843e-16,0.335025940977,-1.41357985843e-16,0.573980284113,-0.0,0.442210791931,-2.82715971686e-16,0.0197627214978,-0.0,-0.42988298239,-3.53394964607e-16,-0.630246955863,-2.82715971686e-16,-0.45813650085
5.24,-1.41357985843e-16,-0.458541124446,-1.41357985843e-16,-0.0140799388582,-0.0,0.435495645305,-1.41357985843e-16,0.613197090475,-3.53394964607e-16,0.412032536562,-1.41357985843e-16,-0.0492353878523,-0.0,-0.498512475945,-2.12036978764e-16,-0.66597568562,-1.41357985843e-16,-0.452370087105,-0.0,0.00801436670428,-0.0,0.438826004144,-0.0,0.584520134124,-1.41357985843e-16,0.358029188264,-1.41357985843e-16,-0.0985910736988,-2.82715971686e-16,-0.504178712525,-1.41357985843e-16,-0.612963992611
25.22,-1.41357985843e-16,-0.00100235122402,-0.0,0.000947704250101,-1.41357985843e-16,4.53592035974e-05,-1.41357985843e-16,-0.00113024470238,-0.0,-0.00205200363831,-0.0,-0.00196040067788,-0.0,-0.0018334778481,-1.41357985843e-16,-0.00199922317507,-1.41357985843e-16,-0.00178974661423,-0.0,-0.00187814534738,-1.41357985843e-16,-0.00182594382938,-0.0,-0.00135719786254,-0.0,-0.000498984919045,-0.0,0.000327424123247,-0.0,0.00140969851718,-0.0,-0.00120915727876
20.78,-1.41357985843e-16,-0.0022142247194,-4.24073957528e-16,-0.00255453869844,-3.53394964607e-16,-0.00442677580836,-2.82715971686e-16,-0.00650884625118,-0.0,-0.00853001726578,-2.82715971686e-16,-0.0101217418325,-0.0,-0.0110162364702,-1.41357985843e-16,-0.0112501899759,-2.82715971686e-16,-0.0108143438828,-0.0,-0.00976817694443,-2.82715971686e-16,-0.00827017364137,-1.41357985843e-16,-0.00648195610982,-1.41357985843e-16,-0.00464558907084,-2.12036978764e-16,-0.00291982616787,-1.41357985843e-16,-0.00223433021082,-1.41357985843e-16,-0.00220584191025
9.16,-1.41357985843e-16,0.575401115531,-1.41357985843e-16,0.173427508751,-0.0,-0.299270909968,-0.0,-0.549056558262,-0.0,-0.419963405118,-1.41357985843e-16,0.0179653505044,-1.41357985843e-16,0.509487547947,-0.0,0.752519281339,-1.41357985843e-16,0.597530358975,-1.41357985843e-16,0.146479450852,-1.41357985843e-16,-0.335397990871,-0.0,-0.565989079938,-1.41357985843e-16,-0.410191037285,-2.82715971686e-16,0.0272842202166,-1.41357985843e-16,0.47786714319,-1.41357985843e-16,0.67149281848
19.6,-1.41357985843e-16,0.323895414308,-2.82715971686e-16,0.479557963441,-2.82715971686e-16,0.287613316501,-1.41357985843e-16,-0.0570545371836,-2.82715971686e-16,-0.370632227823,-1.41357985843e-16,-0.44784077285,-2.82715971686e-16,-0.229343933079,-1.41357985843e-16,0.130728437891,-1.41357985843e-16,0.443224055709,-1.41357985843e-16,0.49409217969,-0.0,0.262070609934,-2.82715971686e-16,-0.0764598921887,-2.82715971686e-16,-0.38546517737,-2.82715971686e-16,-0.452483150796,-2.82715971686e-16,-0.23076760032,-0.0,0.0866985494291
25.66,-1.41357985843e-16,-0.00100687198476,-1.41357985843e-16,0.000930788361668,-1.41357985843e-16,1.37374510688e-05,-0.0,-0.00117034919548,-1.41357985843e-16,-0.00209050776347,-0.0,-0.00198822725531,-0.0,-0.00184487376071,-1.41357985843e-16,-0.00199121040101,-2.82715971686e-16,-0.00176198696775,-1.41357985843e-16,-0.00183314784402,-0.0,-0.0017686058725,-1.41357985843e-16,-0.00129514806938,-1.41357985843e-16,-0.00044198150025,-0.0,0.000369925002978,-2.82715971686e-16,0.00143228758397,-0.0,-0.00120394190941
29.56,-0.0,-0.00103712487869,-0.0,0.000815834494142,-1.41357985843e-16,-0.000194982643529,-0.0,-0.00141331243605,-1.41357985843e-16,-0.00183749093416,-0.0,-0.00205547337856,-0.0,-0.00174669945015,-1.41357985843e-16,-0.00171576143715,-2.82715971686e-16,-0.00132265211442,-0.0,-0.00126715156322,-2.82715971686e-16,-0.00113014913748,-1.41357985843e-16,-0.000656194235567,-0.0,0.000113972235863,-2.82715971686e-16,0.00076834272201,-0.0,0.00163771754905,-0.0,-0.0011578207174
9.6,-1.41357985843e-16,-0.16355340472,-1.41357985843e-16,0.322058125405,-1.41357985843e-16,0.633673287142,-4.24073957528e-16,0.582689102026,-1.41357985843e-16,0.203898554354,-2.82715971686e-16,-0.279810113997,-1.41357985843e-16,-0.583346647983,-2.82715971686e-16,-0.526910736213,-2.82715971686e-16,-0.147553786877,-0.0,0.322138080362,-0.0,0.600674516622,-1.41357985843e-16,0.521230475282,-1.41357985843e-16,0.128604938109,-0.0,-0.332613084371,-1.41357985843e-16,-0.575413423035,-2.82715971686e-16,-0.448865262547
6.32,-2.82715971686e-16,-0.377660030459,-1.41357985843e-16,0.0951256164278,-1.41357985843e-16,0.505132137578,-0.0,0.598794653856,-0.0,0.319261511677,-1.41357985843e-16,-0.170221074106,-2.82715971686e-16,-0.579543609236,-0.0,-0.659815396309,-0.0,-0.3668988099,-0.0,0.118098049285,-2.82715971686e-16,0.506461487112,-2.82715971686e-16,0.568131534044,-2.82715971686e-16,0.268387274626,-1.41357985843e-16,-0.204532231832,-0.0,-0.560750275046,-1.41357985843e-16,-0.585169079637
