GenomeStart 1539
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 17 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 18 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 19 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 20 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 21 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 22 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 23 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 42 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Link 1 15 1 0 -3.50962809
Link 2 15 2 0 -2.82812804
Link 3 15 3 0 -1.51969234
Link 4 15 4 0 1.61168361
Link 5 15 5 0 -0.34373766
Link 6 15 6 0 -0.33457660
Link 7 15 7 0 -0.35816282
Link 8 15 8 0 -0.99142521
Link 9 15 9 0 0.63434384
Link 10 15 10 0 3.63062805
Link 11 15 11 0 -2.33213140
Link 12 15 12 0 -0.43289366
Link 13 15 13 0 2.10112522
Link 14 15 14 0 -3.86016824
Link 1 16 15 0 -0.01140147
Link 2 16 16 0 -3.22883671
Link 3 16 17 0 -2.46032982
Link 4 16 18 0 -0.50789080
Link 5 16 19 0 -2.09996150
Link 6 16 20 0 -1.33579263
Link 7 16 21 0 -1.93059789
Link 8 16 22 0 -3.60279566
Link 9 16 23 0 0.57890356
Link 10 16 24 0 -1.83402190
Link 11 16 25 0 -0.83424559
Link 12 16 26 0 -0.64881339
Link 13 16 27 0 -0.29943552
Link 14 16 28 0 0.45767634
Link 1 17 29 0 5.02818187
Link 2 17 30 0 3.31040011
Link 3 17 31 0 -0.89348215
Link 4 17 32 0 -4.36925732
Link 5 17 33 0 -2.95356623
Link 6 17 34 0 -3.11425397
Link 7 17 35 0 -2.15838821
Link 8 17 36 0 0.39824435
Link 9 17 37 0 1.03961300
Link 10 17 38 0 2.42148759
Link 11 17 39 0 3.31614627
Link 12 17 40 0 -2.14574808
Link 13 17 41 0 -1.34989172
Link 14 17 42 0 1.01307975
Link 1 18 43 0 -1.48373452
Link 2 18 44 0 0.92756074
Link 3 18 45 0 1.09382792
Link 4 18 46 0 3.27116177
Link 5 18 47 0 1.77758743
Link 6 18 48 0 1.89130636
Link 7 18 49 0 1.45294805
Link 8 18 50 0 -2.67915536
Link 9 18 51 0 -2.99762053
Link 10 18 52 0 -0.87373495
Link 11 18 53 0 -1.13400122
Link 12 18 54 0 -0.81676613
Link 13 18 55 0 -1.48836603
Link 14 18 56 0 3.94794855
