Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-0.0,-0.138859140897,-1.41357985843e-16,-0.385918425737,-0.0,-0.0280639132239,-7.06789929214e-17,-0.255099031192,-0.0,0.164170733073,-1.41357985843e-16,0.455471617368,-1.41357985843e-16,-0.487067452828
24.32,-1.76697482304e-16,-0.139944080445,-7.06789929214e-17,-0.262555566153,-0.0,0.243446382184,-1.41357985843e-16,0.0546919549407,-7.06789929214e-17,0.1602597201,-7.06789929214e-17,0.350046276784,-7.06789929214e-17,-0.475946488016
12.32,-0.0,-0.139827307173,-1.76697482304e-16,-0.27009323703,-7.06789929214e-17,0.200418301463,-1.06018489382e-16,0.0955215838373,-7.06789929214e-17,0.161138427858,-7.06789929214e-17,0.368399020939,-0.0,-0.475765680681
7.36,-0.0,-0.141108399208,-7.06789929214e-17,-0.13752730507,-7.06789929214e-17,0.175517692946,-1.06018489382e-16,0.259010352731,-1.41357985843e-16,0.142245127014,-0.0,0.0767432779292,-0.0,-0.446427903846
5.24,-1.41357985843e-16,-0.139231793637,-0.0,-0.337795029593,-0.0,0.15401251988,-0.0,-0.00906090591775,-1.41357985843e-16,0.163898348464,-1.41357985843e-16,0.444014647228,-1.41357985843e-16,-0.481007998723
25.22,-1.76697482304e-16,-0.139328972186,-7.06789929214e-17,-0.183505662347,-7.06789929214e-17,0.0383247892398,-7.06789929214e-17,-0.459246752588,-7.06789929214e-17,-0.0555853987923,-7.06789929214e-17,0.333550342384,-1.41357985843e-16,-0.46333300387
20.78,-7.06789929214e-17,-0.1425983227,-7.06789929214e-17,0.182409977726,-1.41357985843e-16,0.0888403494556,-7.06789929214e-17,-0.300724491679,-1.41357985843e-16,-0.0826558321284,-0.0,-0.266084815088,-7.06789929214e-17,-0.22090120205
9.16,-1.41357985843e-16,-0.142962252247,-7.06789929214e-17,0.302122047298,-7.06789929214e-17,0.176730747104,-1.41357985843e-16,-0.0219710323407,-7.06789929214e-17,-0.093156398826,-1.41357985843e-16,-0.370413035811,-0.0,-0.0181901324004
19.6,-1.41357985843e-16,-0.139353875084,-0.0,-0.313631617448,-1.41357985843e-16,0.200559153039,-7.06789929214e-17,0.0124420303327,-7.06789929214e-17,0.163554536666,-7.06789929214e-17,0.426491155011,-7.06789929214e-17,-0.478537045606
25.66,-7.06789929214e-17,-0.142755915832,-7.06789929214e-17,0.232272082177,-0.0,0.101752181745,-7.06789929214e-17,-0.232941861295,-1.41357985843e-16,-0.0884325687481,-1.41357985843e-16,-0.369553379469,-7.06789929214e-17,-0.146583137122
29.56,-0.0,-0.138952878452,-7.06789929214e-17,-0.387131594235,-7.06789929214e-17,-0.027223712286,-7.06789929214e-17,-0.226940228071,-1.41357985843e-16,0.164942642548,-7.06789929214e-17,0.459037060607,-0.0,-0.486564255405
9.6,-7.06789929214e-17,-0.142912889916,-1.41357985843e-16,0.0367227320432,-7.06789929214e-17,0.170492640774,-7.06789929214e-17,0.310940592919,-0.0,0.0637067427264,-0.0,-0.178616824527,-7.06789929214e-17,-0.364519882282
6.32,-7.06789929214e-17,-0.142300643243,-1.41357985843e-16,0.144512540859,-0.0,0.099109948752,-0.0,-0.361524575857,-0.0,-0.0805363111757,-7.06789929214e-17,-0.170280501506,-7.06789929214e-17,-0.267824840274
16.32,-7.06789929214e-17,-0.143035152641,-0.0,0.304538352643,-0.0,0.177134108989,-0.0,-0.00338902501718,-7.06789929214e-17,-0.149299185526,-7.06789929214e-17,-0.379858215203,-7.06789929214e-17,-0.0116929194692
9.96,-1.76697482304e-16,-0.139528839394,-1.76697482304e-16,-0.296528558429,-1.41357985843e-16,0.223916059924,-0.0,0.0141104841999,-7.06789929214e-17,0.161344820337,-1.06018489382e-16,0.381361444649,-7.06789929214e-17,-0.477890796781
26.1,-0.0,-0.142947001597,-1.41357985843e-16,0.273529215156,-0.0,0.175261659507,-7.06789929214e-17,0.157400321114,-0.0,-0.0866038789479,-7.06789929214e-17,-0.335320267832,-1.41357985843e-16,-0.0811564851774
17.24,-1.06018489382e-16,-0.139296923953,-7.06789929214e-17,-0.333328244711,-0.0,0.152384440933,-7.06789929214e-17,0.01950548668,-0.0,0.16401227401,-7.06789929214e-17,0.447545108245,-7.06789929214e-17,-0.480077439626
2.38,-7.06789929214e-17,-0.142951635778,-1.41357985843e-16,0.0510608520228,-7.06789929214e-17,0.151195445438,-0.0,0.350922097766,-1.41357985843e-16,0.0509099755591,-2.12036978764e-16,-0.177677177421,-0.0,-0.354776115438
18.14,-7.06789929214e-17,-0.140832704009,-0.0,-0.0506533057101,-7.06789929214e-17,0.0664712326522,-1.41357985843e-16,-0.451151801804,-0.0,-0.0698341744077,-1.41357985843e-16,0.157030816996,-0.0,-0.416630721333
