0.0,7.66e-322,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.737732157687732e+183,1.129586809992138e+277,4.475856870137871e-91,4.4759381595361623e-91,4.4759381595361623e-91,4.4759381595361623e-91,4.4759381595361623e-91,4.4759381595361623e-91,4.4759381595361623e-91,5.556674558987905e+246,7.320912017091286e-130,1.0144124479021373e-91,4.475938159529962e-91,4.4759381595361623e-91,4.4759381595361623e-91,-2.45413899190864e-310,4.634618267469129e+228,1.0705933016955476e+137,4.558734759935451e+257,8.887823460587734e+252,5.267572370988768e+170,5.075883677585963e-116,2.9035268407778e-310,1.4945739662680079e+195,4.113682455546703e+223,1.674372020056409e+243,1.1218241482049952e+219,8.73990902644893e+245,5.55036663738731e-302,1.3449746240598728e-284,1.9497245248042876e+289,1.96649597372517e-309,2.4920860000116018e-306,1.9375599980402822e-114,3.9565163241453163e-308,7.352781228443867e+223,8.12429001061305e-284,1.68317369263e-312,1.5197428287540017e-307,6.2811075413e-312,-5.0859652e-315,5.248633581066537e+170,5.264886718318112e+170,4.558734759935451e+257,8.887823460587734e+252,2.9826611394162093e+180,6.259022629949524e-85,4.19867388613554e-140,1.007885135023022e+103,1.831713398e-312,8.597824456426563e-307,4.591998891678e-311,8.429573548397087e+252,2.961908205412632e+64,2.1729236899504e-310,8.739899882551574e+245,1.307412409046418e+79,5.293722836197723e+180,3.0318104663121697e+180,2.9584278433150995e+137,4.556951262289321e-305,8.814426334879056e-280,2.7948070485634536e-265,1.79378206007e-313,2.5721726854533424e+151,-6.2472064682554e-310,5.71984388478997e+228,1.1444919057835673e+243,8.963783880733696e+276,3.0731746912953684e-27,5.381968751444956e+228,5.135809447044662e-27,1.155038410048784e+247,1.6950559440388748e+190,9.628781855160376e+199,1.036484600116323e-308,4.652038112266705e+151,1.7201915030563398e-297,1.8911792697120934e+219,4.27255705508672e+180,1.1273447031951091e-292,1.0364846001093668e-308,1.5776230938211159e+214,1.481254269977208e+214,5.3064583236907616e+228,9.338851672668373e+252,9.086984153198809e+223,4.7363609178e-313,1.836120518006836e-309,5.727782497541402e+250,4.6346182674692e+228,1.0705933016955476e+137,5.264886718318112e+170,8.887823460587734e+252,5.040436718960269e+180,2.3634650951095968e+232,1.52e-321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.606e-321,0.0,0.0,0.0,0.0,2.2089268385748911e+161,-6.10991334059053e-310,4.634618267469223e+228,1.0705933016955476e+137,4.558734759935451e+257,8.887823460587734e+252,5.040436718960269e+180,3.683297508923897e+228,1.3748575379895378e+26,6.196351911976932e+223,7.283047516822972e+199,3.992828152830262e+252,5.403755269273e-310,1.6269106227923352e+219,2.6606403361711616e-260,1.276617311710683e-152,4.475938159536155e-91,5.118479281870315e+160,1.7330392323195203e+97,3.170958573777783e+180,2.355692418586776e+251,6.222243941848811e+175,2.069993280997963e+161,5.981503863479264e-154,1.8735424859204674e-152,6.964107375559039e+252,-5.71076593230546e-310,5.233976035577407e+180,5.889157582115514e+250,5.918473927245112e-85,5.981495727145744e-154,2.7288233830747335e+79,5.7095027265079446e+228,5.047587090095155e+223,1.4692355112249447e+195,3.6902891697934726e+180,1.2366927911645097e-259,1.6933724295472957e-152,3.991957618686433e+252,2.348409188903472e+251,2.3206609971815417e-152,6.199806687836188e+223,6.010999473351113e+175,2.3215895131551993e-152,2.356247368454627e+251,1.7222152452170766e+97,4.766600769341933e+180,7.639044149461691e-95,1.9108462060649003e+214,1.0650541719325694e-258,4.2522867939017465e+180,-6.5960625762978e-310,9.921740910398325e+247,0.0,0.0,2.026e-321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,-1976.3270802226475,0.0,10499.41598695956,0.0,-839.5769673505738,0.0,1976.3270802226475,0.0,-10499.41598695956,0.0,16772.968123759485,0.0,-2081.1329052076,0.0,14736.37029658782,0.0,-17536.311959824317,0.0,2081.1329052076,0.0,-14736.37029658782,0.0,39741.652489948276,0.0,-1748.8504072567503,0.0,13163.001298840963,0.0,-40307.76481299131,0.0,1748.8504072567503,0.0,-13163.001298840963,0.0,60081.06215699926,0.0,-1514.292833027059,0.0,7481.474182505275,0.0,-60414.175313725755,0.0,1514.292833027059,0.0,-7481.474182505275,0.0,71641.04841975411,0.0,-1481.272085796382,0.0,-337.75825534754983,0.0,-71783.58022619633,0.0,1481.272085796382,0.0,337.75825534754983,0.0,71286.61696907229,0.0,-1647.5649131784687,0.0,-8566.023505486184,0.0,-71276.03125608589,0.0,1647.5649131784687,0.0,8566.023505486184,0.0,58440.448333504566,0.0,-2017.7187595912333,0.0,-15580.656226436762,0.0,-58271.98707842943,0.0,2017.7187595912333,0.0,15580.656226436762,0.0,34874.28405244727,0.0,-2523.6665320707966,0.0,-19828.9558144298,0.0,-34551.87526428536,0.0,2523.6665320707966,0.0,19828.9558144298,0.0,4665.087278172416,0.0,-2560.134270893836,0.0,-20358.055629776918,0.0,-4263.686037447642,0.0,2560.134270893836,0.0,20358.055629776918,0.0,-26424.072825325005,0.0,-2104.8301183440944,0.0,-16993.531077122585,0.0,26783.331667829872,0.0,2104.8301183440944,0.0,16993.531077122585,0.0,-52318.62580849681,0.0,-1765.2665633375643,0.0,-10416.845626430664,0.0,52544.858324248555,0.0,1765.2665633375643,0.0,10416.845626430664,0.0,-68169.14788322,0.0,-1645.835249421887,0.0,-2066.5387740531605,0.0,68236.6444073073,0.0,1645.835249421887,0.0,2066.5387740531605,0.0,-71328.73907256842,0.0,-1753.1788256100565,0.0,6365.260065420311,0.0,71222.8351071578,0.0,1753.1788256100565,0.0,-6365.260065420311,0.0,-61672.38586640979,0.0,-2094.497234621257,0.0,12886.40483861321,0.0,61340.402373493635,0.0,2094.497234621257,0.0,-12886.40483861321,0.0,-41985.71483791788,0.0,-2593.864784480056,0.0,15120.26925848995,0.0,41375.615144505966,0.0,2593.864784480056,0.0,-15120.26925848995,0.0,-18566.175945081966,0.0,-2587.5341580168256,0.0,10996.998604060176,0.0,17719.847333840757,0.0,2587.5341580168256,0.0,-10996.998604060176,0.0,-938.1970901831173,0.0
0.04,-6464.452587926945,0.0,7124.819443219647,0.0,-647.5241186491567,0.0,6464.452587926945,0.0,-7124.819443219647,0.0,13444.152348329124,0.0,-8723.814523818908,0.0,10623.257545883647,0.0,-14074.423530198957,0.0,8723.814523818908,0.0,-10623.257545883647,0.0,31745.786547063955,0.0,-9097.939680595793,0.0,10032.022484260897,0.0,-32299.46803197492,0.0,9097.939680595793,0.0,-10032.022484260897,0.0,48212.628824516025,0.0,-9027.146484403947,0.0,5924.9409531993415,0.0,-48605.38797362066,0.0,9027.146484403947,0.0,-5924.9409531993415,0.0,57828.15370631017,0.0,-9130.116213918516,0.0,-277.66014634656716,0.0,-57990.41012767915,0.0,9130.116213918516,0.0,277.66014634656716,0.0,57777.649074105946,0.0,-9589.942653101916,0.0,-6753.77753733726,0.0,-57698.19682377663,0.0,9589.942653101916,0.0,6753.77753733726,0.0,47594.22411533633,0.0,-10430.577462779025,0.0,-11889.527635652032,0.0,-47329.641060180555,0.0,10430.577462779025,0.0,11889.527635652032,0.0,28806.931631953485,0.0,-11371.448508632044,0.0,-14705.153424246075,0.0,-28448.34647619775,0.0,11371.448508632044,0.0,14705.153424246075,0.0,4239.395509807564,0.0,-11543.184258238824,0.0,-14956.137878658077,0.0,-3860.695847910314,0.0,11543.184258238824,0.0,14956.137878658077,0.0,-20837.73613604445,0.0,-10888.234005153803,0.0,-12592.261023929634,0.0,21212.28443848469,0.0,10888.234005153803,0.0,12592.261023929634,0.0,-41061.97325054135,0.0,-10220.077796958196,0.0,-7752.284218347803,0.0,41355.57752502525,0.0,10220.077796958196,0.0,7752.284218347803,0.0,-53203.66978423599,0.0,-9873.249214920503,0.0,-1346.2670651356862,0.0,53317.53183584048,0.0,9873.249214920503,0.0,1346.2670651356862,0.0,-55235.55770339325,0.0,-9893.249445732545,0.0,4992.970532229574,0.0,55097.438179900346,0.0,9893.249445732545,0.0,-4992.970532229574,0.0,-47300.89257149499,0.0,-10114.775781973938,0.0,9329.915448867752,0.0,46909.953059694875,0.0,10114.775781973938,0.0,-9329.915448867752,0.0,-32020.692566333237,0.0,-9906.034736188405,0.0,10096.026165318839,0.0,31449.37196910599,0.0,9906.034736188405,0.0,-10096.026165318839,0.0,-14224.56846775896,0.0,-7547.810283824025,0.0,6706.968108075929,0.0,13571.310321943418,0.0,7547.810283824025,0.0,-6706.968108075929,0.0,-669.2871890729375,0.0
0.06,-11672.9633908055,0.0,2138.12077491488,0.0,-375.0174554600444,0.0,11672.9633908055,0.0,-2138.12077491488,0.0,11473.6709796213,0.0,-17920.6275456743,0.0,4133.486169657086,0.0,-11849.27454181186,0.0,17920.6275456743,0.0,-4133.486169657086,0.0,26029.068688544416,0.0,-20929.377199178794,0.0,4401.699483750393,0.0,-26377.265451867414,0.0,20929.377199178794,0.0,-4401.699483750393,0.0,38157.643799908954,0.0,-22542.2118899212,0.0,2643.500681267099,0.0,-38415.48192802692,0.0,22542.2118899212,0.0,-2643.500681267099,0.0,44950.66981829434,0.0,-23883.288273928327,0.0,-423.29564299483366,0.0,-45052.04721750985,0.0,23883.288273928327,0.0,423.29564299483366,0.0,45401.24046504487,0.0,-25399.02879058327,0.0,-3605.8240695211334,0.0,-45334.5377568728,0.0,25399.02879058327,0.0,3605.8240695211334,0.0,38992.911717190305,0.0,-27032.20763737105,0.0,-5892.99781043121,0.0,-38821.68564342069,0.0,27032.20763737105,0.0,5892.99781043121,0.0,25376.583678106428,0.0,-28318.18502245282,0.0,-6899.311800848282,0.0,-25191.941816598774,0.0,28318.18502245282,0.0,6899.311800848282,0.0,4398.2567298651265,0.0,-28531.966246007487,0.0,-6924.413775606527,0.0,-4248.875441977527,0.0,28531.966246007487,0.0,6924.413775606527,0.0,-16994.909457363356,0.0,-27627.69227308439,0.0,-6018.11121732013,0.0,17169.598917202056,0.0,27627.69227308439,0.0,6018.11121732013,0.0,-31885.203851686638,0.0,-26253.413897557333,0.0,-3929.516085225806,0.0,32043.985876256662,0.0,26253.413897557333,0.0,3929.516085225806,0.0,-40095.02098903215,0.0,-24870.824918391147,0.0,-1017.3897015228681,0.0,40156.47768575682,0.0,24870.824918391147,0.0,1017.3897015228681,0.0,-41425.560747188676,0.0,-23622.678713393736,0.0,1777.4389368742354,0.0,41328.95873424561,0.0,23622.678713393736,0.0,-1777.4389368742354,0.0,-36316.43799092884,0.0,-22124.917463127575,0.0,3311.1852913752127,0.0,36064.62653735197,0.0,22124.917463127575,0.0,-3311.1852913752127,0.0,-25745.35765840769,0.0,-19164.61955862953,0.0,2897.692652531,0.0,25403.748221869027,0.0,19164.61955862953,0.0,-2897.692652531,0.0,-11984.865431242739,0.0,-12627.159249099226,0.0,1043.8164712359717,0.0,11622.50758178533,0.0,12627.159249099226,0.0,-1043.8164712359717,0.0,-356.61332283411775,0.0
0.08,-13670.354871293592,0.0,-3621.0909923989957,0.0,-74.50606132276971,0.0,13670.354871293592,0.0,3621.0909923989957,0.0,10192.961862499946,0.0,-23072.204510012256,0.0,-3888.749068855342,0.0,-10271.765476045948,0.0,23072.204510012256,0.0,3888.749068855342,0.0,22161.94770853024,0.0,-29219.133422332554,0.0,-2944.052524574312,0.0,-22238.124437448398,0.0,29219.133422332554,0.0,2944.052524574312,0.0,31096.88600651815,0.0,-33408.60949688254,0.0,-1828.6564171098005,0.0,-31145.43520899405,0.0,33408.60949688254,0.0,1828.6564171098005,0.0,35756.66141095786,0.0,-36675.67399283884,0.0,-712.5963354687477,0.0,-35756.38207618157,0.0,36675.67399283884,0.0,712.5963354687477,0.0,36739.20125590866,0.0,-39449.27870233878,0.0,575.8818532235597,0.0,-36702.86424981657,0.0,39449.27870233878,0.0,-575.8818532235597,0.0,33498.59401411299,0.0,-41576.10929247344,0.0,2032.5036340835106,0.0,-33475.77854203749,0.0,41576.10929247344,0.0,-2032.5036340835106,0.0,23867.82076046628,0.0,-42720.87355677275,0.0,3222.414371417625,0.0,-23906.509359430915,0.0,42720.87355677275,0.0,-3222.414371417625,0.0,4668.394469750605,0.0,-42704.79276032031,0.0,3454.4649873146186,0.0,-4766.171546859973,0.0,42704.79276032031,0.0,-3454.4649873146186,0.0,-14764.435838107776,0.0,-41540.58929962252,0.0,2600.429790877639,0.0,14698.869522115023,0.0,41540.58929962252,0.0,-2600.429790877639,0.0,-25298.837246396986,0.0,-39390.38082260579,0.0,1148.5945879985636,0.0,25277.99509576523,0.0,39390.38082260579,0.0,-1148.5945879985636,0.0,-30020.89723879176,0.0,-36536.965656127126,0.0,-510.378808779172,0.0,30016.80630050438,0.0,36536.965656127126,0.0,510.378808779172,0.0,-30550.048204664272,0.0,-33155.27508686461,0.0,-2251.2775570829676,0.0,30533.207443770792,0.0,33155.27508686461,0.0,2251.2775570829676,0.0,-27522.709551507156,0.0,-28897.34660126683,0.0,-4019.6656124551214,0.0,27487.717914677873,0.0,28897.34660126683,0.0,4019.6656124551214,0.0,-20531.49751101689,0.0,-22736.54492119456,0.0,-5368.81775829606,0.0,20494.14462081553,0.0,22736.54492119456,0.0,5368.81775829606,0.0,-9941.006354848952,0.0,-13372.589393589153,0.0,-4918.174191211087,0.0,9915.282579263661,0.0,13372.589393589153,0.0,4918.174191211087,0.0,-17.42379389512098,0.0
0.1,-10416.811405908446,0.0,-6066.34602449709,0.0,47.27058241840405,0.0,10416.811405908446,0.0,6066.34602449709,0.0,8485.065570681805,0.0,-18701.820610961,0.0,-7535.5505970206395,0.0,-8431.365988797297,0.0,18701.820610961,0.0,7535.5505970206395,0.0,18282.98779867804,0.0,-24913.22294146731,0.0,-6330.264391940454,0.0,-18219.47377369178,0.0,24913.22294146731,0.0,6330.264391940454,0.0,25611.145368517682,0.0,-29634.14508325823,0.0,-3675.118848828962,0.0,-25548.584860451225,0.0,29634.14508325823,0.0,3675.118848828962,0.0,29804.46520391789,0.0,-33390.20074634454,0.0,-308.783593358625,0.0,-29769.676326119974,0.0,33390.20074634454,0.0,308.783593358625,0.0,31431.83576139335,0.0,-36325.42346386483,0.0,3147.9869244439906,0.0,-31449.18906330074,0.0,36325.42346386483,0.0,-3147.9869244439906,0.0,29691.64221255272,0.0,-38272.24648979051,0.0,6028.536176820103,0.0,-29763.758546908783,0.0,38272.24648979051,0.0,-6028.536176820103,0.0,22041.667043041798,0.0,-39088.5624504571,0.0,7724.607449859581,0.0,-22147.45976296878,0.0,39088.5624504571,0.0,-7724.607449859581,0.0,4956.2129849518315,0.0,-38802.7102173728,0.0,7875.874189188376,0.0,-5066.087894006754,0.0,38802.7102173728,0.0,-7875.874189188376,0.0,-12306.407563676546,0.0,-37459.55166692929,0.0,6425.034620509444,0.0,12188.480526658872,0.0,37459.55166692929,0.0,-6425.034620509444,0.0,-20725.321599567513,0.0,-35082.90857953695,0.0,3627.8103257264097,0.0,20632.860890792093,0.0,35082.90857953695,0.0,-3627.8103257264097,0.0,-23811.670946239312,0.0,-31799.74196088186,0.0,45.11965508489658,0.0,23773.702386809167,0.0,31799.74196088186,0.0,-45.11965508489658,0.0,-23646.63580549274,0.0,-27772.716304760088,0.0,-3613.567577494358,0.0,23671.831503701935,0.0,27772.716304760088,0.0,3613.567577494358,0.0,-21073.774621419412,0.0,-22937.886450288286,0.0,-6613.87082209177,0.0,21148.774942573626,0.0,22937.886450288286,0.0,6613.87082209177,0.0,-15722.539932985412,0.0,-16872.670134351316,0.0,-8063.167456000432,0.0,15819.650312427286,0.0,16872.670134351316,0.0,8063.167456000432,0.0,-7623.122668123926,0.0,-9132.611795058918,0.0,-6566.2251011225235,0.0,7719.641462337542,0.0,9132.611795058918,0.0,6566.2251011225235,0.0,90.8460592161855,0.0
0.12000000000000001,-6067.534654378127,0.0,-4694.5700521063745,0.0,-78.09747793615861,0.0,6067.534654378127,0.0,4694.5700521063745,0.0,6642.936707634058,0.0,-10677.11037687539,0.0,-5255.6207461852,0.0,-6713.176264503748,0.0,10677.11037687539,0.0,5255.6207461852,0.0,14427.402681645555,0.0,-13619.759656648068,0.0,-3808.6047704497933,0.0,-14483.707033772756,0.0,13619.759656648068,0.0,3808.6047704497933,0.0,20702.668453723512,0.0,-15488.593924087787,0.0,-1770.3721815525016,0.0,-20750.874539428467,0.0,15488.593924087787,0.0,1770.3721815525016,0.0,24696.848749466022,0.0,-16924.44763303959,0.0,153.8404753168721,0.0,-24751.00190066868,0.0,16924.44763303959,0.0,-153.8404753168721,0.0,26140.649896170497,0.0,-18200.596643573866,0.0,1641.9390132176372,0.0,-26201.720083759214,0.0,18200.596643573866,0.0,-1641.9390132176372,0.0,24174.927964607657,0.0,-19235.107480257437,0.0,2551.9843289141963,0.0,-24217.46208725245,0.0,19235.107480257437,0.0,-2551.9843289141963,0.0,17496.439919341865,0.0,-19775.41148240515,0.0,2920.19780167057,0.0,-17485.467893198496,0.0,19775.41148240515,0.0,-2920.19780167057,0.0,4982.997928260013,0.0,-19525.8154051714,0.0,2884.047196059931,0.0,-4917.534484683085,0.0,19525.8154051714,0.0,-2884.047196059931,0.0,-7682.937047541687,0.0,-18502.26758268146,0.0,2454.6444718746116,0.0,7696.790262077915,0.0,18502.26758268146,0.0,-2454.6444718746116,0.0,-14961.743111888187,0.0,-17026.631346210605,0.0,1510.407569709537,0.0,14924.760556339044,0.0,17026.631346210605,0.0,-1510.407569709537,0.0,-18017.833937600048,0.0,-15367.4857080667,0.0,17.250900007126347,0.0,17962.53825173522,0.0,15367.4857080667,0.0,-17.250900007126347,0.0,-17954.914935179146,0.0,-13639.474556582858,0.0,-1893.1911374565516,0.0,17907.487303132842,0.0,13639.474556582858,0.0,1893.1911374565516,0.0,-15636.477559654393,0.0,-11648.769071088904,0.0,-3915.50287334562,0.0,15603.07804922222,0.0,11648.769071088904,0.0,3915.50287334562,0.0,-11384.976206439114,0.0,-8849.387608460527,0.0,-5349.773867579926,0.0,11355.544542498963,0.0,8849.387608460527,0.0,5349.773867579926,0.0,-5531.457804538207,0.0,-4787.029828058128,0.0,-4757.015144053276,0.0,5495.903068100466,0.0,4787.029828058128,0.0,4757.015144053276,0.0,-41.472311911010365,0.0
0.14,-3651.318476210284,0.0,-4277.341928212318,0.0,-171.222824153097,0.0,3651.318476210284,0.0,4277.341928212318,0.0,5248.2528086153925,0.0,-6206.368694633724,0.0,-4266.634933349044,0.0,-5424.08979967897,0.0,6206.368694633724,0.0,4266.634933349044,0.0,10749.338519075873,0.0,-6824.68927506514,0.0,-2468.911669652512,0.0,-10932.853218595612,0.0,6824.68927506514,0.0,2468.911669652512,0.0,14684.869622035674,0.0,-6052.262995962361,0.0,-842.2399739605813,0.0,-14865.155330272712,0.0,6052.262995962361,0.0,842.2399739605813,0.0,16794.522845980817,0.0,-4965.390875783449,0.0,-233.35396372744012,0.0,-16946.867835620058,0.0,4965.390875783449,0.0,233.35396372744012,0.0,17002.283817190506,0.0,-4322.043685553463,0.0,-530.9548175246504,0.0,-17096.05752751202,0.0,4322.043685553463,0.0,530.9548175246504,0.0,15017.683256301916,0.0,-4232.42085168758,0.0,-1190.2703340202738,0.0,-15028.048067435559,0.0,4232.42085168758,0.0,1190.2703340202738,0.0,10746.047138622087,0.0,-4329.890121245045,0.0,-1688.5912045128675,0.0,-10669.821775955648,0.0,4329.890121245045,0.0,1688.5912045128675,0.0,4701.413169617046,0.0,-4156.5030148736505,0.0,-1791.2601697919565,0.0,-4574.489761130308,0.0,4156.5030148736505,0.0,1791.2601697919565,0.0,-1386.239080024974,0.0,-3700.3473179049056,0.0,-1477.4220840112393,0.0,1468.965244413435,0.0,3700.3473179049056,0.0,1477.4220840112393,0.0,-5919.97568429209,0.0,-3399.6516491025673,0.0,-940.7320106752777,0.0,5921.792469187637,0.0,3399.6516491025673,0.0,940.7320106752777,0.0,-8536.352403497785,0.0,-3630.3758146305245,0.0,-663.8680983830234,0.0,8458.049790458306,0.0,3630.3758146305245,0.0,663.8680983830234,0.0,-9431.22671147072,0.0,-4352.795349053119,0.0,-1171.9696051312167,0.0,9297.146730546223,0.0,4352.795349053119,0.0,1171.9696051312167,0.0,-8990.591324729325,0.0,-4929.8257043673175,0.0,-2608.6366184076437,0.0,8835.18577513932,0.0,4929.8257043673175,0.0,2608.6366184076437,0.0,-7247.661297856917,0.0,-4405.737781984651,0.0,-4199.950602396835,0.0,7099.464629657196,0.0,4405.737781984651,0.0,4199.950602396835,0.0,-3961.6797669803764,0.0,-2388.4831842607864,0.0,-4090.2803464329954,0.0,3830.089694353065,0.0,2388.4831842607864,0.0,4090.2803464329954,0.0,-123.92615542570866,0.0
0.16,-1704.5240520323225,0.0,-5593.360662455685,0.0,-99.25165258914194,0.0,1704.5240520323225,0.0,5593.360662455685,0.0,4246.40529770613,0.0,-3899.691857392075,0.0,-6599.186492425122,0.0,-4355.737162970774,0.0,3899.691857392075,0.0,6599.186492425122,0.0,7342.799690750701,0.0,-4792.41628380244,0.0,-4948.023491269926,0.0,-7474.331030187745,0.0,4792.41628380244,0.0,4948.023491269926,0.0,7962.968010034139,0.0,-4192.028119690835,0.0,-2697.9675324348696,0.0,-8108.695011583783,0.0,4192.028119690835,0.0,2697.9675324348696,0.0,7104.92404653907,0.0,-2942.4370948684164,0.0,-1053.5559742944088,0.0,-7237.253288317577,0.0,2942.4370948684164,0.0,1053.5559742944088,0.0,6004.274096984518,0.0,-1894.52969305042,0.0,-173.5814441311798,0.0,-6096.402973968292,0.0,1894.52969305042,0.0,173.5814441311798,0.0,5183.603868305709,0.0,-1300.5851194250681,0.0,258.0076102921075,0.0,-5227.9784628364,0.0,1300.5851194250681,0.0,-258.0076102921075,0.0,4619.063662460524,0.0,-975.5788813981179,0.0,442.96172836841924,0.0,-4629.470201386354,0.0,975.5788813981179,0.0,-442.96172836841924,0.0,4109.712098532043,0.0,-758.8288905045291,0.0,363.0864532025101,0.0,-4108.880279308034,0.0,758.8288905045291,0.0,-363.0864532025101,0.0,3715.1902748449993,0.0,-635.6975371906435,0.0,45.56597009401418,0.0,-3716.4844041776814,0.0,635.6975371906435,0.0,-45.56597009401418,0.0,3290.2199742502744,0.0,-743.5317137885814,0.0,-437.32326432764984,0.0,-3317.488290342353,0.0,743.5317137885814,0.0,437.32326432764984,0.0,2381.954682312199,0.0,-1284.1348940425048,0.0,-1225.3545022594858,0.0,-2450.1381677576937,0.0,1284.1348940425048,0.0,1225.3545022594858,0.0,667.060901717018,0.0,-2113.14386317412,0.0,-2596.661672469109,0.0,-769.2671382071219,0.0,2113.14386317412,0.0,2596.661672469109,0.0,-1622.0314216675827,0.0,-2554.1557125835875,0.0,-4457.192513260297,0.0,1513.2878831523199,0.0,2554.1557125835875,0.0,4457.192513260297,0.0,-3266.554814981145,0.0,-1906.1243007793246,0.0,-5782.155041276155,0.0,3180.054807802494,0.0,1906.1243007793246,0.0,5782.155041276155,0.0,-2647.8890965985456,0.0,-446.7149541143598,0.0,-4795.013575874807,0.0,2589.9274374209854,0.0,446.7149541143598,0.0,4795.013575874807,0.0,-46.12366222709534,0.0
0.18,560.9581172331563,0.0,-5886.518378096175,0.0,-26.38552919019685,0.0,-560.9581172331563,0.0,5886.518378096175,0.0,3150.249985559586,0.0,-927.9139806371495,0.0,-7777.02195240812,0.0,-3181.989113663214,0.0,927.9139806371495,0.0,7777.02195240812,0.0,3898.1802811826233,0.0,-2249.3079515514837,0.0,-6609.806427892684,0.0,-3945.138840923979,0.0,2249.3079515514837,0.0,6609.806427892684,0.0,1536.593766339413,0.0,-2539.127027868869,0.0,-4021.0658165916743,0.0,-1599.5369928622222,0.0,2539.127027868869,0.0,4021.0658165916743,0.0,-1614.0103633434887,0.0,-2083.556390586782,0.0,-1313.5830243933165,0.0,1543.679712985727,0.0,2083.556390586782,0.0,1313.5830243933165,0.0,-3149.3326593871575,0.0,-1459.7918437644028,0.0,963.3006784503873,0.0,3077.649457108422,0.0,1459.7918437644028,0.0,-963.3006784503873,0.0,-2266.1952362008165,0.0,-921.5517180094,0.0,2642.269967066747,0.0,2190.5894968679822,0.0,921.5517180094,0.0,-2642.269967066747,0.0,355.08114108942596,0.0,-493.51460301463317,0.0,3535.560515420288,0.0,-438.21093372905943,0.0,493.51460301463317,0.0,-3535.560515420288,0.0,3393.2743668214753,0.0,-259.78114904234127,0.0,3509.1377613029595,0.0,-3478.44345010016,0.0,259.78114904234127,0.0,-3509.1377613029595,0.0,6639.288116167187,0.0,-204.66234884191567,0.0,2588.1703636076777,0.0,-6712.351745931666,0.0,204.66234884191567,0.0,-2588.1703636076777,0.0,9709.231708126365,0.0,-219.84689008929905,0.0,964.908966998454,0.0,-9764.140510434769,0.0,219.84689008929905,0.0,-964.908966998454,0.0,11021.236917987908,0.0,-302.56847443524777,0.0,-1091.2909595317767,0.0,-11061.11677545549,0.0,302.56847443524777,0.0,1091.2909595317767,0.0,9472.290762579783,0.0,-337.0217883777226,0.0,-3359.22450394796,0.0,-9500.344964611302,0.0,337.0217883777226,0.0,3359.22450394796,0.0,5322.212325418608,0.0,29.032529190451783,0.0,-5391.142439780821,0.0,-5333.721036426103,0.0,-29.032529190451783,0.0,5391.142439780821,0.0,769.4121417315155,0.0,932.4176348828742,0.0,-6182.579970405422,0.0,-757.3315751001824,0.0,-932.4176348828742,0.0,6182.579970405422,0.0,-1192.9657158758387,0.0,1558.2781121579683,0.0,-4533.357319233716,0.0,1224.707753268978,0.0,-1558.2781121579683,0.0,4533.357319233716,0.0,37.7782671361615,0.0
