Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-7.06789929214e-17,0.0767164665203,-0.0,0.446983479877,-1.41357985843e-16,0.0928614796518,-1.41357985843e-16,0.053349828344,-7.06789929214e-17,-0.272039644667,-0.0,-0.455962566,-1.41357985843e-16,0.127388841376
24.32,-1.41357985843e-16,-0.0315686542429,-0.0,0.0136497573076,-0.0,-0.253039980432,-7.06789929214e-17,-0.204882121221,-1.41357985843e-16,-0.0366444051815,-1.76697482304e-16,-0.216431507882,-0.0,0.0594436053119
12.32,-0.0,-0.309727459898,-7.06789929214e-17,-0.389945117709,-7.06789929214e-17,-0.18542539608,-0.0,-0.396402114883,-0.0,0.45592735768,-0.0,0.33488122896,-0.0,-0.0453203919285
7.36,-0.0,0.0967329599922,-1.41357985843e-16,0.454013211801,-7.06789929214e-17,-0.0625625586636,-7.06789929214e-17,0.0320133830929,-7.06789929214e-17,-0.305843677908,-7.06789929214e-17,-0.455165640418,-1.41357985843e-16,0.133500461334
5.24,-0.0,0.0686485843619,-7.06789929214e-17,0.396275498881,-7.06789929214e-17,-0.412040514823,-1.41357985843e-16,0.0471542031148,-1.06018489382e-16,-0.251780367516,-7.06789929214e-17,-0.421995335605,-7.06789929214e-17,0.113585050896
25.22,-7.06789929214e-17,-0.210103876497,-7.06789929214e-17,0.040166015897,-1.41357985843e-16,0.171275542982,-0.0,0.291419210612,-7.06789929214e-17,0.279670442004,-1.41357985843e-16,-0.190642082588,-1.41357985843e-16,-0.0595207993162
20.78,-1.41357985843e-16,0.0984843287217,-3.53394964607e-17,0.439214433532,-7.06789929214e-17,-0.147231761331,-7.06789929214e-17,0.0710528987658,-1.06018489382e-16,-0.307284783246,-7.06789929214e-17,-0.451963738462,-7.06789929214e-17,0.132164970927
9.16,-7.06789929214e-17,0.0895957586556,-0.0,0.427528265684,-0.0,-0.276035049889,-1.41357985843e-16,0.0600866626032,-1.06018489382e-16,-0.29062902986,-7.06789929214e-17,-0.442897214905,-0.0,0.125738548064
19.6,-0.0,-0.291483910018,-2.12036978764e-16,-0.278322634075,-0.0,0.278657935059,-7.06789929214e-17,0.0229813860182,-7.06789929214e-17,0.427013057558,-0.0,0.168571706136,-7.06789929214e-17,-0.0751821216528
25.66,-7.06789929214e-17,-0.334923033433,-1.06018489382e-16,-0.397195899278,-1.76697482304e-16,-0.12989918951,-1.41357985843e-16,-0.192185981641,-0.0,0.469789670004,-1.41357985843e-16,0.351459305547,-7.06789929214e-17,-0.0803237195687
29.56,-7.06789929214e-17,-0.329855432038,-0.0,-0.410015683973,-0.0,-0.169260869685,-7.06789929214e-17,-0.228822713105,-1.41357985843e-16,0.46924433392,-7.06789929214e-17,0.351969363728,-0.0,-0.0717719810061
9.6,-0.0,-0.0521626030689,-7.06789929214e-17,0.366973294133,-0.0,0.250976669693,-7.06789929214e-17,0.264912411965,-7.06789929214e-17,-0.133044426718,-1.41357985843e-16,-0.430239469173,-1.76697482304e-16,0.061475226604
