GenomeStart 18107
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 24 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 25 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 31 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 36 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 44 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 46 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 51 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 53 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 54 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 60 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 64 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 67 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 74 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 88 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 149 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 152 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 223 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 308 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Link 1 10 1 0 1.49998649
Link 2 10 2 0 -0.79440659
Link 3 10 3 0 -1.58566996
Link 4 10 4 0 -0.67217005
Link 6 10 6 0 2.07864489
Link 7 10 7 0 -1.24141807
Link 9 10 9 0 -0.65275256
Link 1 11 10 0 1.34497562
Link 2 11 11 0 1.28674472
Link 3 11 12 0 -2.49990572
Link 4 11 13 0 3.70457352
Link 5 11 14 0 -1.50601010
Link 7 11 16 0 0.94626237
Link 8 11 17 0 0.31127186
Link 9 11 18 0 1.73689144
Link 1 12 19 0 2.12741167
Link 2 12 20 0 -0.08856390
Link 3 12 21 0 -0.04083976
Link 5 12 23 0 1.00867410
Link 6 12 24 0 2.26420767
Link 8 12 26 0 0.01982530
Link 9 12 27 0 -1.37245087
Link 2 13 29 0 1.65758346
Link 3 13 30 0 1.94491451
Link 4 13 31 0 -1.70069550
Link 5 13 32 0 1.13506610
Link 7 13 34 0 -0.13724403
Link 8 13 35 0 -0.71780821
Link 9 13 36 0 1.85965801
Link 1 14 37 0 0.15175128
Link 2 14 38 0 -1.96495673
Link 3 14 39 0 2.73672613
Link 4 14 40 0 -2.95093601
Link 6 14 42 0 4.49527457
Link 7 14 43 0 0.33264327
Link 8 14 44 0 2.54912416
Link 9 14 45 0 1.44704861
Link 1 15 46 0 -1.10172034
Link 2 15 47 0 3.20444881
Link 3 15 48 0 2.27856678
Link 4 15 49 0 -2.92413790
Link 5 15 50 0 -0.85195371
Link 6 15 51 0 -2.68908333
Link 7 15 52 0 -1.97671097
Link 8 15 53 0 0.42270156
Link 9 15 54 0 1.17664399
Link 4 16 58 0 -1.87094466
Link 6 16 60 0 4.13726485
Link 8 16 62 0 -1.88480972
Link 9 16 63 0 -5.41710382
Link 24 12 87 0 1.11141596
Link 1 25 89 0 -3.42124918
Link 25 13 90 0 -1.70668453
Link 6 31 108 0 1.54207449
Link 31 12 109 0 0.12943567
Link 5 36 123 0 -1.28325572
Link 36 14 124 0 -1.71252806
Link 7 44 148 0 -1.31576338
Link 44 16 149 0 -0.65128849
Link 7 46 154 0 -3.87794194
Link 46 12 155 0 2.44247038
Link 6 51 169 0 1.44667859
Link 51 11 170 0 -1.65285787
Link 8 53 182 0 -2.95886260
Link 53 10 183 0 1.10315087
Link 3 54 185 0 1.78531846
Link 60 16 210 0 1.65655143
Link 6 64 239 0 0.71892931
Link 64 13 240 0 0.78133037
Link 5 67 292 0 4.07372052
Link 67 10 293 0 -0.75394833
Link 1 74 335 0 0.99337508
Link 60 12 339 0 -1.28845769
Link 4 51 394 0 2.90379445
Link 9 54 439 0 0.87064200
Link 54 88 464 0 -1.25715921
Link 88 16 465 0 2.08638322
Link 3 64 556 0 -1.35388001
Link 88 13 769 0 -0.32484467
Link 31 88 902 0 -3.34394371
Link 2 31 938 0 1.70291223
Link 2 149 985 0 -0.40208290
Link 149 60 986 0 -2.85860140
Link 74 152 999 0 -0.14213165
Link 152 16 1000 0 0.32791670
Link 64 44 1179 0 -3.32662866
Link 9 53 1192 0 -1.86879442
Link 10 88 1265 1 -2.08393522
Link 2 54 1367 0 -0.11190800
Link 4 223 1488 0 -1.91289476
Link 223 24 1489 0 -2.50965646
Link 31 67 1520 0 0.10963297
Link 24 24 1612 1 -1.08236009
Link 25 308 2058 1 1.00000000
Link 308 25 2059 1 0.06011711
Link 12 67 2160 1 2.01706444
Link 31 24 2572 0 0.35941875
GenomeEnd

