GenomeStart 7306
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 18 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 28 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 31 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 41 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 44 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 50 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 54 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 58 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 59 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 67 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 79 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 111 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 119 3 0.87500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 133 3 0.37500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Link 2 10 2 0 0.72860104
Link 3 10 3 0 1.04080117
Link 4 10 4 0 -0.03297878
Link 6 10 6 0 1.38664572
Link 7 10 7 0 0.96221316
Link 8 10 8 0 -1.24104022
Link 9 10 9 0 -0.30969511
Link 1 11 10 0 -1.21672860
Link 2 11 11 0 -0.60824095
Link 4 11 13 0 -1.12837552
Link 6 11 15 0 0.79162060
Link 7 11 16 0 1.12250628
Link 8 11 17 0 -1.38121961
Link 9 11 18 0 1.67125706
Link 1 12 19 0 -2.12466183
Link 2 12 20 0 0.48461140
Link 3 12 21 0 0.60709740
Link 4 12 22 0 1.32663157
Link 5 12 23 0 -2.08409168
Link 7 12 25 0 1.34000446
Link 8 12 26 0 0.26166669
Link 9 12 27 0 -1.18632956
Link 1 13 28 0 -0.83101819
Link 2 13 29 0 -0.75128615
Link 3 13 30 0 1.86427728
Link 4 13 31 0 -0.75873702
Link 5 13 32 0 1.13497739
Link 6 13 33 0 -1.80791997
Link 7 13 34 0 -0.22259830
Link 8 13 35 0 0.44841955
Link 9 13 36 0 -0.90738233
Link 2 14 38 0 -0.34554314
Link 3 14 39 0 1.98035378
Link 4 14 40 0 2.03149180
Link 5 14 41 0 1.27787766
Link 6 14 42 0 -0.59272165
Link 9 14 45 0 0.13591305
Link 1 15 46 0 -1.35933964
Link 2 15 47 0 0.36547458
Link 3 15 48 0 1.79053335
Link 4 15 49 0 -2.76135568
Link 5 15 50 0 -1.36381884
Link 6 15 51 0 0.00187498
Link 7 15 52 0 0.00615285
Link 8 15 53 0 -1.31554633
Link 9 15 54 0 1.47582110
Link 1 16 55 0 -4.00758513
Link 2 16 56 0 0.84255168
Link 4 16 58 0 1.64331899
Link 5 16 59 0 -2.16053720
Link 6 16 60 0 0.58624264
Link 8 16 62 0 -0.44567151
Link 9 16 63 0 0.61145373
Link 5 18 68 0 -0.20720551
Link 3 28 98 0 1.46861093
Link 28 11 99 0 -0.09772245
Link 6 31 108 0 1.06619321
Link 31 12 109 0 0.47502219
Link 41 14 140 0 -0.17834289
Link 7 44 148 0 -0.37930928
Link 44 16 149 0 2.82712065
Link 7 50 166 0 -0.28367829
Link 50 14 167 0 2.03968689
Link 3 54 185 0 -0.52248281
Link 54 16 186 0 0.84979671
Link 1 58 199 0 -1.61788401
Link 58 14 200 0 0.81948878
Link 1 59 205 0 3.15665366
Link 59 10 206 0 -1.49087948
Link 50 16 213 0 2.90253697
Link 5 67 292 0 1.17680935
Link 67 10 293 0 0.80261336
Link 8 79 378 0 1.43201413
Link 18 111 675 0 0.69142778
Link 111 119 725 0 1.00436153
Link 119 11 726 0 -0.95291477
Link 4 41 820 0 2.15050848
Link 79 133 860 0 0.58363037
Link 133 41 861 0 1.59577795
Link 7 67 879 0 -4.03139004
GenomeEnd

