GenomeStart 27836
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 24 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 25 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 31 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 36 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 44 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 46 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 51 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 52 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 53 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 54 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 60 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 64 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 65 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 67 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 74 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 78 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 88 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 109 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 135 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 144 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 149 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 152 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 168 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 223 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 351 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 400 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 507 3 0.12500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Link 1 10 1 0 1.86179728
Link 2 10 2 0 1.65666843
Link 3 10 3 0 -1.42279372
Link 6 10 6 0 1.13847866
Link 7 10 7 0 0.03556821
Link 9 10 9 0 -0.86455706
Link 1 11 10 0 3.40783143
Link 2 11 11 0 0.52771761
Link 3 11 12 0 -1.74914838
Link 4 11 13 0 3.75827487
Link 5 11 14 0 -2.06235592
Link 7 11 16 0 1.06984026
Link 8 11 17 0 1.14441177
Link 9 11 18 0 2.33339724
Link 1 12 19 0 2.36622810
Link 2 12 20 0 0.84972334
Link 3 12 21 0 1.05778413
Link 5 12 23 0 1.84318135
Link 6 12 24 0 2.81007175
Link 9 12 27 0 -1.41542281
Link 2 13 29 0 1.59314487
Link 4 13 31 0 -1.00513505
Link 5 13 32 0 0.37089521
Link 8 13 35 0 -1.38933938
Link 9 13 36 0 2.28307216
Link 1 14 37 0 0.13190628
Link 2 14 38 0 -2.79580976
Link 3 14 39 0 0.77387402
Link 4 14 40 0 -3.08539763
Link 6 14 42 0 4.70572478
Link 7 14 43 0 0.87691659
Link 8 14 44 0 2.16991239
Link 9 14 45 0 2.85938587
Link 1 15 46 0 -0.88606598
Link 2 15 47 0 2.89141966
Link 3 15 48 0 3.21192262
Link 4 15 49 0 -3.33561380
Link 5 15 50 0 0.08203316
Link 6 15 51 0 -3.32152837
Link 7 15 52 0 -2.74598671
Link 8 15 53 0 1.56664845
Link 4 16 58 0 -2.11048080
Link 6 16 60 0 3.25585936
Link 8 16 62 0 -2.40471606
Link 9 16 63 0 -4.38562071
Link 24 12 87 0 -1.09114135
Link 1 25 89 0 -4.02404504
Link 25 13 90 0 -2.26141877
Link 6 31 108 0 1.30596942
Link 31 12 109 0 0.93742350
Link 5 36 123 0 -1.66226526
Link 36 14 124 0 -1.62455824
Link 7 44 148 0 -3.26353577
Link 7 46 154 0 -3.99808591
Link 8 52 172 0 0.29915510
Link 52 12 173 0 -0.51676282
Link 53 10 183 0 1.37996759
Link 3 54 185 0 2.06181181
Link 60 16 210 0 1.39507423
Link 6 64 239 0 0.56933643
Link 64 13 240 0 -0.77182693
Link 7 65 252 0 0.05485909
Link 67 10 293 0 -1.09783482
Link 60 12 339 0 -2.40220348
Link 46 78 371 0 0.25263202
Link 78 12 372 0 2.61702190
Link 4 51 394 0 2.55330463
Link 9 54 439 0 -0.05570073
Link 54 88 464 0 -1.64247383
Link 88 16 465 0 1.99156247
Link 3 64 556 0 -2.54403669
Link 16 31 643 1 0.84075993
Link 3 60 654 0 -1.83336011
Link 1 109 663 0 1.00000000
Link 109 74 664 0 1.54985987
Link 88 13 769 0 0.51074259
Link 51 135 874 0 1.34078071
Link 135 11 875 0 -0.70053557
Link 31 88 902 0 -2.62292893
Link 44 144 933 0 1.33285838
Link 144 16 934 0 -1.73338308
Link 2 31 938 0 1.36053392
Link 6 44 978 0 0.90087321
Link 2 149 985 0 -0.68076513
Link 149 60 986 0 -3.58665304
Link 74 152 999 0 0.16110934
Link 152 16 1000 0 2.92624417
Link 65 168 1114 0 0.60222384
Link 168 13 1115 0 0.44742485
Link 64 44 1179 0 -4.49902777
Link 9 53 1192 0 -1.21606036
Link 10 88 1265 1 -2.20018848
Link 2 54 1367 0 -1.35891659
Link 4 223 1488 0 -1.26296941
Link 223 24 1489 0 -3.08291566
Link 31 67 1520 0 -0.48507245
Link 24 24 1612 1 -2.29861716
Link 25 25 1699 1 1.21109213
Link 12 67 2160 1 1.83765478
Link 351 53 2371 0 -3.40296590
Link 149 64 2373 0 -1.64212109
Link 31 400 2691 0 2.13710345
Link 400 24 2692 0 0.84359676
Link 400 25 2755 0 -1.21029415
Link 3 400 3248 0 -1.46900544
Link 64 25 3272 0 -0.39199156
Link 36 31 3514 0 0.37957478
Link 8 507 3545 0 0.61090914
Link 507 351 3546 0 1.95764339
Link 400 135 3567 0 -0.49696563
Link 54 149 3602 1 -0.38025809
Link 12 31 3628 1 -0.86798919
Link 65 74 3672 0 -0.26052842
Link 6 223 3718 0 3.89342092
Link 507 36 3857 0 -0.48302684
Link 52 168 3961 0 1.61464621
Link 135 88 4152 0 2.25189689
Link 9 65 4173 0 0.67184505
GenomeEnd

