Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-1.83870635359e-16,0.950489666398,-1.4595734524e-16,0.945619486419,-2.04556838226e-16,0.931433481148,-3.54433474219e-16,-0.546798438644,-0.0,0.277276767341,-0.0,0.0528364622463,-0.0,-0.113915602012,-0.0,-0.271562520126,-0.0,-0.267298404802,-0.0,-0.0537361909112,-9.38129065322e-18,0.115783615858,-1.41694806655e-16,0.301182603332,-1.41401434306e-16,0.391812883595,-1.41564128247e-16,0.300632981285,-2.83116325776e-16,0.106989681362,-0.0,-0.195106388234
9.14,-2.45467612326e-16,0.948585794382,-4.24070546718e-16,0.941088708644,-2.20681690588e-16,0.94857410161,-9.16078274641e-17,-0.474730293096,-1.87514591899e-16,-0.0511767472751,-1.67143874115e-16,0.202131633766,-1.49359976901e-16,0.299890340324,-0.0,0.118778308787,-0.0,-0.120571674604,-0.0,-0.290658070977,-2.16536412368e-16,-0.410452060994,-8.05484640888e-16,-0.262390667847,-1.24445587552e-15,0.0540576940939,-1.23005829273e-15,0.250456036743,-7.80392096446e-16,0.420400922906,-3.37730007811e-16,0.431755073929
0.76,-1.49714242986e-16,0.278900107181,-1.134018726e-17,0.278422748054,-0.0,0.276984440141,-0.0,0.277352138939,-0.0,0.27894603652,-0.0,0.279519509947,-0.0,0.278110962417,-0.0,0.273699689487,-1.41387561538e-16,0.267700657184,-0.0,0.263171768739,-1.41386958353e-16,0.262108638503,-1.41378499038e-16,0.265225815603,-0.0,0.271817050132,-0.0,0.0881004429369,-1.42147446662e-16,0.0106144789948,-0.0,0.00345890383963
7.04,-2.01040609907e-16,0.95199319396,-0.0,0.943626419552,-2.10412424883e-16,0.947227902609,-1.45476354525e-16,-0.464298093923,-2.8558911136e-16,-0.338663303108,-2.96670542525e-16,-0.101314387592,-1.41790450832e-16,0.152399368213,-3.04402359398e-16,0.372344834138,-5.61447109902e-17,0.403151619331,-0.0,0.214517782914,-0.0,-0.0673669768528,-0.0,-0.334014275696,-0.0,-0.421764288408,-0.0,-0.305322975431,-0.0,-0.0327875278348,-0.0,0.277596715918
8.2,-2.94564913783e-16,0.949232781586,-0.0,0.941180096618,-1.54458060172e-16,0.948445065717,-6.6109338164e-17,-0.480263940953,-1.43733750314e-16,-0.336539182548,-1.43735946566e-16,-0.330838839837,-1.49509593605e-16,-0.120907885148,-4.13368633357e-17,0.138207710406,-1.56621920077e-16,0.366391625499,-3.97946336371e-16,0.406576394824,-4.46248581548e-16,0.217496036159,-4.18084015573e-16,-0.0866603929071,-3.10661065203e-16,-0.365264042058,-2.30926333316e-16,-0.475758649167,-2.88773284087e-16,-0.337774402227,-0.0,-0.00924016019434
7.62,-1.92682725196e-16,0.949861393439,-0.0,0.945917932987,-4.47823276993e-16,0.94378207995,-3.57429278876e-16,-0.469662508446,-1.41794286694e-16,-0.362870817807,-1.42686305338e-16,-0.230020257495,-1.56580178954e-16,0.0221865194331,-4.33163012696e-16,0.274688614475,-1.24961393302e-16,0.417456325155,-1.63269022678e-16,0.338560936408,-3.21253897065e-16,0.0722953586936,-1.50519528321e-16,-0.224854723255,-0.0,-0.428194882127,-0.0,-0.421183612067,-0.0,-0.193473821261,-0.0,0.14228499325
3.58,-1.8555086506e-16,0.957662629244,-3.31870661798e-17,0.946267530954,-1.93321586212e-16,0.94222946775,-2.83546035598e-16,-0.52110728003,-0.0,0.190728501191,-2.92897016754e-18,0.276990346102,-0.0,0.189576869063,-0.0,0.0338055600991,-3.2472958545e-18,-0.184289249363,-0.0,-0.298372094289,-1.41757496134e-16,-0.228988859685,-2.82828678279e-16,-0.0180715750005,-4.40822163075e-18,0.225883608878,-1.42171102303e-16,0.436556274056,-2.84111349779e-16,0.438666562,-0.0,0.181874611306
2.68,-3.14102945684e-16,0.730691334327,-1.53311112416e-17,0.719084691725,-2.13266172063e-16,0.721537178623,-1.47596181443e-16,0.744357240493,-0.0,0.253757025299,-1.4638344548e-16,0.0280273241667,-2.82960385246e-16,0.00842220002785,-4.00513624033e-18,0.00157120517787,-2.82722578708e-16,-0.00270984449541,-0.0,-0.00561146795627,-2.82801785358e-16,-0.00654747667645,-0.0,-0.00618749893296,-0.0,-0.0046299610601,-0.0,-0.0028052437806,-1.41981413659e-16,-0.000782739761736,-0.0,8.42519250775e-05
6.1,-2.13004603898e-16,0.946174912617,-0.0,0.946239561102,-2.07811249999e-16,0.940752341313,-0.0,-0.523770546196,-0.0,-0.0753822858747,-0.0,-0.323822280156,-0.0,-0.357599676806,-4.2407933889e-16,-0.0971127137266,-1.41972483432e-16,0.193246082755,-2.83157195048e-16,0.409499130654,-1.58498078004e-17,0.495701506951,-0.0,0.290104638348,-0.0,-0.0707217085635,-0.0,-0.332869365825,-0.0,-0.483711253951,-0.0,-0.388142950152
