Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-7.06789929214e-17,0.257061412817,-1.76697482304e-16,0.270045752339,-7.06789929214e-17,-0.167499137191,-1.41357985843e-16,-0.223536087985,-7.06789929214e-17,-0.0950246952558,-7.06789929214e-17,-0.482229316386,-0.0,0.240099213789
24.32,-1.76697482304e-16,-0.302052728187,-7.06789929214e-17,-0.358860134566,-1.41357985843e-16,0.0371680257384,-0.0,0.176691816597,-1.76697482304e-16,-0.291630902261,-0.0,-0.484320020894,-7.06789929214e-17,-0.279507638416
12.32,-0.0,0.305408134912,-1.41357985843e-16,0.136457819073,-7.06789929214e-17,-0.190289942968,-7.06789929214e-17,-0.177910472956,-7.06789929214e-17,-0.121787593478,-0.0,-0.491716543937,-0.0,0.288600134962
7.36,-7.06789929214e-17,0.178811450873,-7.06789929214e-17,-0.237805210553,-1.41357985843e-16,-0.110152301329,-7.06789929214e-17,0.0156249175766,-0.0,-0.278621709096,-7.06789929214e-17,-0.493202746108,-7.06789929214e-17,0.186068411661
5.24,-7.06789929214e-17,-0.279219802956,-0.0,-0.371495197527,-7.06789929214e-17,0.0272346109036,-7.06789929214e-17,0.1574261545,-0.0,-0.287778403968,-2.12036978764e-16,-0.485094931489,-0.0,-0.257720540191
25.22,-0.0,-0.356240382935,-7.06789929214e-17,-0.341712431148,-7.06789929214e-17,0.0816946002431,-0.0,0.211265014966,-1.41357985843e-16,-0.295310457319,-0.0,-0.480122179703,-0.0,-0.334935192489
20.78,-7.06789929214e-17,0.264217204937,-0.0,-0.115303394422,-7.06789929214e-17,-0.181599727859,-0.0,-0.0135623117709,-0.0,-0.260965242047,-7.06789929214e-17,-0.491746707727,-7.06789929214e-17,0.25847409198
9.16,-7.06789929214e-17,-0.0620898224005,-0.0,-0.361250445053,-7.06789929214e-17,-0.00566253740576,-0.0,0.069947791521,-0.0,-0.288351936949,-7.06789929214e-17,-0.490283216706,-7.06789929214e-17,-0.0454410262813
19.6,-0.0,-0.19982976835,-1.41357985843e-16,-0.37232725992,-7.06789929214e-17,0.0163858493481,-7.06789929214e-17,0.115525365248,-1.76697482304e-16,-0.283035916331,-7.06789929214e-17,-0.488935035881,-7.06789929214e-17,-0.182863863555
