Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-1.41357985843e-16,-0.23919309829,-2.82715971686e-16,-0.282157641987,-2.82715971686e-16,-0.184672300236,-0.0,0.00655739015939,-0.0,0.198545905391,-1.41357985843e-16,0.297590316798,-2.82715971686e-16,0.253695292926,-0.0,0.0744841568349,-1.41357985843e-16,-0.131132616724,-2.82715971686e-16,-0.285001754932,-2.82715971686e-16,-0.322515330574,-2.82715971686e-16,-0.196727970961,-1.41357985843e-16,0.0368698771319,-2.82715971686e-16,0.190660013112,-2.82715971686e-16,0.308551340152,-1.41357985843e-16,0.322794397202
9.14,-2.82715971686e-16,0.237181529465,-2.82715971686e-16,0.0648565519497,-1.41357985843e-16,-0.129027992627,-1.41357985843e-16,-0.256506914318,-0.0,-0.259004215251,-1.41357985843e-16,-0.138173903726,-1.41357985843e-16,0.0563862363895,-0.0,0.236424554238,-1.41357985843e-16,0.317355212482,-1.41357985843e-16,0.260661273575,-1.41357985843e-16,0.0732350043403,-2.12036978764e-16,-0.166559100402,-0.0,-0.35350239822,-2.82715971686e-16,-0.412802653509,-0.0,-0.305083694247,-2.82715971686e-16,-0.086418133326
0.76,-0.0,0.223887030449,-2.12036978764e-16,0.284129712763,-2.12036978764e-16,0.197827036991,-1.41357985843e-16,0.000692362935899,-0.0,-0.211643343272,-1.41357985843e-16,-0.337284469871,-0.0,-0.313030285219,-0.0,-0.150679146797,-1.41357985843e-16,0.0904917449899,-1.41357985843e-16,0.282147356503,-1.41357985843e-16,0.359443303433,-0.0,0.288311072425,-2.82715971686e-16,0.0932231762577,-0.0,-0.115114663728,-1.41357985843e-16,-0.272455025269,-1.41357985843e-16,-0.3178648144
7.04,-1.41357985843e-16,-0.108376616952,-1.41357985843e-16,-0.243750271918,-1.41357985843e-16,-0.252317140229,-1.41357985843e-16,-0.133442426053,-1.41357985843e-16,0.0563429839298,-1.41357985843e-16,0.222418549897,-1.41357985843e-16,0.290465489076,-1.41357985843e-16,0.225272666364,-1.41357985843e-16,0.0560270058489,-1.41357985843e-16,-0.121396856023,-0.0,-0.270412312434,-2.82715971686e-16,-0.302884119923,-2.82715971686e-16,-0.204703003825,-1.41357985843e-16,-0.0642147645971,-2.82715971686e-16,0.116346389547,-1.41357985843e-16,0.263506508849
8.2,-4.24073957528e-16,0.298552407087,-2.82715971686e-16,0.232539824423,-1.41357985843e-16,0.055660618208,-1.41357985843e-16,-0.151226209487,-2.82715971686e-16,-0.29051099223,-1.41357985843e-16,-0.296371176957,-2.82715971686e-16,-0.162629836008,-1.41357985843e-16,0.0542213936978,-0.0,0.253097484468,-2.82715971686e-16,0.345725662171,-0.0,0.278270448576,-0.0,0.0677008881263,-0.0,-0.177112884762,-2.12036978764e-16,-0.351580251611,-1.41357985843e-16,-0.387845508798,-1.41357985843e-16,-0.275954941217
7.62,-2.82715971686e-16,0.179726643202,-1.41357985843e-16,-0.00955509690705,-2.82715971686e-16,-0.182236571496,-0.0,-0.261530288222,-1.41357985843e-16,-0.21248845653,-0.0,-0.0615475033981,-0.0,0.128192806596,-1.41357985843e-16,0.269377696776,-0.0,0.295316150406,-1.41357985843e-16,0.194963092265,-1.41357985843e-16,-0.00992131339857,-1.41357985843e-16,-0.230319234017,-2.12036978764e-16,-0.367844130997,-0.0,-0.375011085324,-1.41357985843e-16,-0.229879776342,-1.41357985843e-16,0.000214413099535
3.58,-2.82715971686e-16,0.0262702685599,-2.82715971686e-16,-0.154194541047,-2.82715971686e-16,-0.247575970643,-1.41357985843e-16,-0.216610510267,-7.06789929214e-17,-0.0792133125796,-1.41357985843e-16,0.0967281616576,-2.82715971686e-16,0.234261705046,-1.41357985843e-16,0.268591695111,-2.82715971686e-16,0.185120754129,-1.41357985843e-16,0.0295996760178,-2.12036978764e-16,-0.161768374104,-3.53394964607e-16,-0.294988683308,-1.41357985843e-16,-0.305917846195,-1.41357985843e-16,-0.224800043526,-1.41357985843e-16,-0.0431023422523,-1.41357985843e-16,0.164966996878
2.68,-2.82715971686e-16,0.290800739953,-0.0,0.169715388521,-2.82715971686e-16,-0.0278221852719,-1.41357985843e-16,-0.212408566721,-1.41357985843e-16,-0.299062869625,-0.0,-0.247111541558,-2.82715971686e-16,-0.0779671204706,-1.41357985843e-16,0.134488119227,-0.0,0.294675833399,-1.41357985843e-16,0.327722123044,-1.41357985843e-16,0.203742201625,-1.41357985843e-16,-0.0288855242712,-2.82715971686e-16,-0.256817785943,-1.41357985843e-16,-0.398895514931,-1.41357985843e-16,-0.373575041697,-1.41357985843e-16,-0.20471014851
6.1,-0.0,0.109108962247,-0.0,-0.0831249946935,-1.41357985843e-16,-0.222163884472,-1.41357985843e-16,-0.248316982377,-4.24073957528e-16,-0.152052462222,-0.0,0.0175904972955,-0.0,0.188711378489,-2.82715971686e-16,0.281542983487,-0.0,0.252182327978,-1.41357985843e-16,0.117916388413,-0.0,-0.0892132977626,-1.41357985843e-16,-0.274915184781,-2.82715971686e-16,-0.354212053823,-2.82715971686e-16,-0.313788828989,-1.41357985843e-16,-0.14246154629,-1.41357985843e-16,0.08477797253
4.74,-0.0,0.257766964459,-2.82715971686e-16,0.280281393991,-1.41357985843e-16,0.16367422695,-1.41357985843e-16,-0.0392628509138,-1.41357985843e-16,-0.233545323056,-1.41357985843e-16,-0.32573943625,-4.24073957528e-16,-0.271224062474,-1.41357985843e-16,-0.0943582124694,-1.41357985843e-16,0.128706277875,-1.41357985843e-16,0.29878740581,-1.41357985843e-16,0.336450215187,-2.82715971686e-16,0.222961961575,-0.0,0.00287288494681,-0.0,-0.19037774933,-2.82715971686e-16,-0.318002025867,-0.0,-0.317961417196
8.42,-1.41357985843e-16,-0.286145383743,-2.82715971686e-16,-0.155158703543,-2.12036978764e-16,0.0456423618972,-0.0,0.221951315949,-1.41357985843e-16,0.286604859288,-2.82715971686e-16,0.209634330239,-1.41357985843e-16,0.0181434981726,-1.41357985843e-16,-0.190367251975,-1.41357985843e-16,-0.331721851958,-2.12036978764e-16,-0.326943851271,-1.41357985843e-16,-0.164188503414,-1.41357985843e-16,0.110036895108,-1.41357985843e-16,0.326730455057,-1.41357985843e-16,0.4418628532,-2.82715971686e-16,0.384637558361,-0.0,0.196329517449
2.5,-3.53394964607e-16,-0.241792669397,-0.0,-0.282205479157,-1.41357985843e-16,-0.182990551028,-0.0,0.00816350131277,-0.0,0.197793555945,-1.41357985843e-16,0.293500669359,-1.41357985843e-16,0.246553673559,-0.0,0.0653565891157,-0.0,-0.135864615276,-0.0,-0.286300303702,-2.82715971686e-16,-0.318654229126,-1.41357985843e-16,-0.184857109046,-7.06789929214e-17,0.0504749449166,-0.0,0.200671777366,-1.41357985843e-16,0.314209008979,-0.0,0.323533545477
5.16,-1.41357985843e-16,0.268271247811,-3.53394964607e-16,0.117084878519,-0.0,-0.0825615539707,-1.41357985843e-16,-0.24002758119,-1.41357985843e-16,-0.282850375491,-1.41357985843e-16,-0.192784501518,-4.24073957528e-16,-0.00669910643677,-1.41357985843e-16,0.192399359186,-2.82715971686e-16,0.312013578367,-1.41357985843e-16,0.297543583036,-0.0,0.136835729353,-1.41357985843e-16,-0.106331877651,-1.41357985843e-16,-0.315299586325,-0.0,-0.415855957685,-1.41357985843e-16,-0.344871294068,-0.0,-0.145580732214
2.66,-2.82715971686e-16,0.263769888585,-0.0,0.109107330855,-1.41357985843e-16,-0.0897142921118,-1.41357985843e-16,-0.243256050966,-1.41357985843e-16,-0.282344147931,-4.24073957528e-16,-0.189386951925,-7.06789929214e-17,-0.00410091994358,-1.41357985843e-16,0.191514061536,-1.41357985843e-16,0.308376930101,-1.41357985843e-16,0.292014769205,-2.82715971686e-16,0.131564083156,-1.41357985843e-16,-0.104638223598,-1.41357985843e-16,-0.310324411601,-2.82715971686e-16,-0.407251927694,-1.41357985843e-16,-0.335190987742,-1.41357985843e-16,-0.134656992439
6.68,-1.41357985843e-16,0.294104683261,-2.82715971686e-16,0.180979328167,-2.82715971686e-16,-0.0147676648074,-2.82715971686e-16,-0.203673015586,-2.82715971686e-16,-0.297135593315,-1.41357985843e-16,-0.252146781694,-1.41357985843e-16,-0.0853098178931,-0.0,0.130106883901,-0.0,0.295856731194,-2.12036978764e-16,0.334168469382,-1.41357985843e-16,0.213805344877,-2.82715971686e-16,-0.0265174139372,-1.41357985843e-16,-0.254947918449,-0.0,-0.402686579626,-1.41357985843e-16,-0.382676132523,-1.41357985843e-16,-0.219444522718
7.26,-2.82715971686e-16,0.203814204673,-1.41357985843e-16,0.280318040815,-2.82715971686e-16,0.214836962234,-1.41357985843e-16,0.037368807562,-1.41357985843e-16,-0.16892489918,-1.41357985843e-16,-0.305169634025,-2.82715971686e-16,-0.306355206689,-1.41357985843e-16,-0.172435288019,-1.41357985843e-16,0.0424042574268,-0.0,0.233451105267,-7.06789929214e-17,0.330616388644,-1.41357985843e-16,0.285619596612,-0.0,0.117154158225,-3.53394964607e-16,-0.069029421997,-0.0,-0.236521322264,-1.41357985843e-16,-0.308949348031
0.2,-0.0,0.32795385899,-1.41357985843e-16,0.245812991793,-1.41357985843e-16,0.0437517052952,-0.0,-0.186501272961,-1.41357985843e-16,-0.335941334908,-0.0,-0.330883520599,-1.41357985843e-16,-0.172253821501,-1.41357985843e-16,0.0704550297743,-1.41357985843e-16,0.289617088805,-0.0,0.37761000106,-2.82715971686e-16,0.291032611271,-1.41357985843e-16,0.0676680875919,-0.0,-0.200732628368,-1.41357985843e-16,-0.388583314626,-1.41357985843e-16,-0.414278819429,-2.82715971686e-16,-0.284734278642
9.58,-2.82715971686e-16,0.0505824561754,-2.82715971686e-16,-0.135659030212,-1.41357985843e-16,-0.243743823228,-0.0,-0.228282453685,-2.82715971686e-16,-0.0978314580403,-1.41357985843e-16,0.08074365798,-2.82715971686e-16,0.232248317102,-3.53394964607e-16,0.284848580318,-0.0,0.213789992187,-1.41357985843e-16,0.054765746944,-2.82715971686e-16,-0.148453172652,-2.82715971686e-16,-0.30245767421,-1.41357985843e-16,-0.336806234713,-4.24073957528e-16,-0.260626078264,-2.82715971686e-16,-0.0742529620986,-1.41357985843e-16,0.142796274957
0.96,-2.12036978764e-16,-0.297337528221,-2.12036978764e-16,-0.235541482031,-2.82715971686e-16,-0.0633613104807,-2.82715971686e-16,0.136849952551,-2.12036978764e-16,0.264107533486,-3.53394964607e-16,0.259584457292,-2.82715971686e-16,0.117495245879,-1.41357985843e-16,-0.0940145695888,-2.82715971686e-16,-0.264611534881,-2.82715971686e-16,-0.32987954567,-2.82715971686e-16,-0.227755446818,-1.41357985843e-16,0.0430549040872,-2.82715971686e-16,0.271781056105,-1.41357985843e-16,0.398404819575,-1.41357985843e-16,0.412139889816,-1.41357985843e-16,0.286353364809
4.58,-0.0,0.0302446633761,-2.82715971686e-16,-0.151360830369,-1.41357985843e-16,-0.24728938332,-2.82715971686e-16,-0.218690305434,-2.82715971686e-16,-0.0816680209709,-0.0,0.0950874056295,-1.41357985843e-16,0.235315344632,-1.41357985843e-16,0.272602126958,-1.41357985843e-16,0.189882000368,-1.41357985843e-16,0.0328572972987,-1.41357985843e-16,-0.16138321863,-1.41357985843e-16,-0.298606679855,-1.41357985843e-16,-0.313762187643,-1.41357985843e-16,-0.232730678204,-1.41357985843e-16,-0.0485724185119,-1.41357985843e-16,0.161366137165
3.74,-1.41357985843e-16,0.259929564918,-1.41357985843e-16,0.279801265099,-1.41357985843e-16,0.160857899116,-0.0,-0.0432230218743,-2.82715971686e-16,-0.237103613387,-0.0,-0.327343698113,-1.41357985843e-16,-0.270381800506,-0.0,-0.0918211827231,-1.41357985843e-16,0.131761878565,-2.82715971686e-16,0.301669115411,-1.41357985843e-16,0.337065568063,-2.82715971686e-16,0.22210722077,-2.82715971686e-16,0.000788206366834,-0.0,-0.194882048669,-1.41357985843e-16,-0.321091539693,-0.0,-0.317724365877
4.22,-5.65431943371e-16,0.288286998744,-1.41357985843e-16,0.260082714201,-2.82715971686e-16,0.105427945762,-1.41357985843e-16,-0.105546198342,-1.41357985843e-16,-0.274032865973,-2.82715971686e-16,-0.319315453709,-0.0,-0.218273809693,-1.41357985843e-16,-0.0148047833735,-2.82715971686e-16,0.201689109196,-1.41357985843e-16,0.333887169597,-1.41357985843e-16,0.31345447294,-2.82715971686e-16,0.144552681475,-1.41357985843e-16,-0.0980573804817,-0.0,-0.287844057584,-0.0,-0.367652060598,-1.41357985843e-16,-0.302363636252
4.8,-1.41357985843e-16,0.0822732933437,-2.82715971686e-16,0.231855544519,-3.53394964607e-16,0.258989727795,-4.24073957528e-16,0.151807808849,-0.0,-0.0454896936435,-1.41357985843e-16,-0.224692218932,-1.41357985843e-16,-0.315855073005,-2.82715971686e-16,-0.273864839375,-1.41357985843e-16,-0.112112275771,-1.41357985843e-16,0.0958941645605,-1.41357985843e-16,0.272792543552,-4.24073957528e-16,0.344941924229,-2.12036978764e-16,0.280122173178,-1.41357985843e-16,0.125347460127,-1.41357985843e-16,-0.0787318656294,-2.82715971686e-16,-0.24665461195
7.84,-0.0,-0.0789444291256,-2.82715971686e-16,0.114750538456,-4.24073957528e-16,0.240833646483,-1.41357985843e-16,0.241825202868,-1.41357985843e-16,0.112750787315,-2.82715971686e-16,-0.0761203200476,-1.41357985843e-16,-0.244570309277,-0.0,-0.317791387627,-2.82715971686e-16,-0.254221159759,-0.0,-0.0787043147904,-0.0,0.14460374214,-2.82715971686e-16,0.327808209176,-0.0,0.386269696994,-2.82715971686e-16,0.307848230483,-3.53394964607e-16,0.11223579238,-2.12036978764e-16,-0.114820983922
9.8,-2.82715971686e-16,0.0618479751252,-2.82715971686e-16,0.219257074008,-1.41357985843e-16,0.260328960713,-1.41357985843e-16,0.167097280481,-0.0,-0.0224600418414,-1.41357985843e-16,-0.203098377945,-1.41357985843e-16,-0.305852585881,-2.82715971686e-16,-0.278882241205,-0.0,-0.129922525612,-1.41357985843e-16,0.0727146944278,-1.41357985843e-16,0.256181877187,-0.0,0.34327455235,-1.41357985843e-16,0.293033296736,-0.0,0.15062973059,-1.41357985843e-16,-0.0539824060536,-1.41357985843e-16,-0.232583674715
3.28,-1.41357985843e-16,0.157122854869,-1.41357985843e-16,0.267514684455,-1.41357985843e-16,0.239940560406,-1.41357985843e-16,0.0867480865644,-1.41357985843e-16,-0.121903820828,-0.0,-0.283289638932,-0.0,-0.323198164374,-2.82715971686e-16,-0.225001120987,-0.0,-0.0252566575948,-0.0,0.180832095609,-0.0,0.317093822681,-1.41357985843e-16,0.3243569609,-0.0,0.19898100158,-0.0,0.0170124749151,-1.41357985843e-16,-0.172363024157,-1.41357985843e-16,-0.289584076684
3.84,-1.41357985843e-16,-0.0625295312276,-1.41357985843e-16,0.129706322627,-2.82715971686e-16,0.246953355504,-2.82715971686e-16,0.23504130672,-1.41357985843e-16,0.0929336570861,-2.82715971686e-16,-0.0995390881762,-2.82715971686e-16,-0.262218957039,-1.41357985843e-16,-0.322817987239,-2.82715971686e-16,-0.244626169701,-1.41357985843e-16,-0.0573794575609,-0.0,0.166068966288,-0.0,0.340842561801,-2.82715971686e-16,0.385743006509,-1.41357985843e-16,0.293173166397,-1.41357985843e-16,0.0924369724753,-0.0,-0.131112943409
