Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-1.41357985843e-16,0.131597965904,-0.0,-0.0818284398872,-7.06789929214e-17,-0.301649676966,-1.41357985843e-16,-0.17514194153,-7.06789929214e-17,0.115125382099,-1.41357985843e-16,0.0940162601726,-0.0,0.244096945206
9.14,-1.41357985843e-16,0.174434751189,-0.0,-0.0163283930063,-1.41357985843e-16,-0.253812352589,-7.06789929214e-17,-0.24642122654,-0.0,0.0657012719769,-3.53394964607e-17,0.039171253439,-7.06789929214e-17,0.23594058281
0.76,-7.06789929214e-17,0.0430692061354,-1.41357985843e-16,-0.112569219452,-1.41357985843e-16,0.226601973941,-0.0,0.311515793423,-7.06789929214e-17,0.0688610994116,-0.0,-0.182665797581,-0.0,-0.224067616093
7.04,-7.06789929214e-17,0.0384696755591,-1.76697482304e-16,-0.218411596655,-7.06789929214e-17,-0.309138387751,-0.0,-0.0109238672346,-0.0,0.16992180876,-0.0,0.162832807514,-7.06789929214e-17,0.252378955353
8.2,-0.0,0.0626221784185,-7.06789929214e-17,-0.0975793926688,-7.06789929214e-17,0.228565904698,-1.41357985843e-16,0.289820245367,-7.06789929214e-17,0.0265241188296,-0.0,-0.203511600069,-7.06789929214e-17,-0.201171728313
7.62,-1.41357985843e-16,0.259507181448,-0.0,0.190963599017,-0.0,0.0324821749965,-7.06789929214e-17,-0.22044561677,-7.06789929214e-17,-0.0978777088178,-1.41357985843e-16,-0.229023633995,-7.06789929214e-17,0.0037119524915
3.58,-1.41357985843e-16,0.179021114199,-7.06789929214e-17,-0.00441053144416,-0.0,-0.241421721608,-7.06789929214e-17,-0.247555331643,-7.06789929214e-17,0.0611558246618,-7.06789929214e-17,0.0269923076073,-7.06789929214e-17,0.225126196952
2.68,-7.06789929214e-17,0.0123075249729,-1.41357985843e-16,-0.162719438289,-1.41357985843e-16,0.195549761615,-1.41357985843e-16,0.3305197943,-1.06018489382e-16,0.083929988848,-1.41357985843e-16,-0.146067387125,-7.06789929214e-17,-0.188104099167
6.1,-1.41357985843e-16,0.191152038345,-0.0,0.102253173695,-0.0,0.301544068274,-1.06018489382e-16,0.0621518243176,-7.06789929214e-17,-0.0946366112516,-1.41357985843e-16,-0.301645431739,-0.0,-0.208586376632
4.74,-7.06789929214e-17,-0.0573092547777,-7.06789929214e-17,-0.257367374922,-1.41357985843e-16,0.0490812035382,-7.06789929214e-17,0.293697739264,-0.0,0.149297257109,-1.41357985843e-16,0.00253938087742,-7.06789929214e-17,-0.0354039286642
8.42,-7.06789929214e-17,-0.0463704174954,-7.06789929214e-17,-0.241485099723,-1.41357985843e-16,0.0894393667742,-0.0,0.302664781125,-7.06789929214e-17,0.134917574504,-1.41357985843e-16,-0.0302003538767,-1.76697482304e-16,-0.0695853499233
2.5,-1.41357985843e-16,0.119604193736,-1.41357985843e-16,-0.0108475681746,-7.06789929214e-17,0.281614358858,-0.0,0.222441419762,-1.41357985843e-16,-0.0189926963207,-1.06018489382e-16,-0.258310395915,-1.41357985843e-16,-0.232355070038
5.16,-7.06789929214e-17,0.0287905457223,-7.06789929214e-17,-0.227526796531,-1.41357985843e-16,-0.304244526097,-1.41357985843e-16,0.00682016493855,-3.53394964607e-17,0.174935744473,-7.06789929214e-17,0.16602272014,-7.06789929214e-17,0.247274052598
2.66,-1.41357985843e-16,0.023649629619,-1.41357985843e-16,-0.147987625688,-7.06789929214e-17,0.205964464748,-2.12036978764e-16,0.326772696015,-1.41357985843e-16,0.0733729180455,-7.06789929214e-17,-0.160970540881,-1.41357985843e-16,-0.197213061706
6.68,-1.76697482304e-16,-0.064299086492,-1.41357985843e-16,-0.279073353276,-7.06789929214e-17,-0.017634708463,-7.06789929214e-17,0.259280557278,-1.41357985843e-16,0.165104272393,-0.0,0.0585015917521,-0.0,0.0399393808581
7.26,-1.41357985843e-16,0.163330604049,-7.06789929214e-17,-0.0358810835651,-7.06789929214e-17,-0.268876027415,-0.0,-0.230559766554,-0.0,0.078919938086,-0.0,0.0558432362456,-1.41357985843e-16,0.241457412533
0.2,-1.41357985843e-16,0.10229854223,-0.0,0.00436665472848,-7.06789929214e-17,-0.0334875483862,-0.0,0.0967856500411,-0.0,0.0556239333674,-7.06789929214e-17,-0.13492282826,-7.06789929214e-17,-0.119935723355
9.58,-7.06789929214e-17,0.249791245249,-1.41357985843e-16,0.194899182672,-0.0,0.129600332598,-7.06789929214e-17,-0.155613530588,-7.06789929214e-17,-0.11387458228,-7.06789929214e-17,-0.273328900643,-7.06789929214e-17,-0.0831923756318
0.96,-0.0,-0.0524912062798,-7.06789929214e-17,-0.250768456871,-7.06789929214e-17,0.160830992853,-7.06789929214e-17,0.323791340099,-0.0,0.131928884077,-7.06789929214e-17,-0.0406138982364,-1.41357985843e-16,-0.086980020428
4.58,-7.06789929214e-17,0.0023978782238,-7.06789929214e-17,-0.176252375493,-1.41357985843e-16,0.171864454017,-7.06789929214e-17,0.314606052046,-0.0,0.0883978599915,-7.06789929214e-17,-0.12501544647,-1.41357985843e-16,-0.158867953541
3.74,-0.0,0.243564499765,-1.06018489382e-16,0.125458106025,-0.0,-0.128386698119,-7.06789929214e-17,-0.264028365733,-7.06789929214e-17,-0.0364778558786,-1.41357985843e-16,-0.11619102357,-7.06789929214e-17,0.138768331072
4.22,-7.06789929214e-17,0.196336262428,-0.0,0.113752218466,-7.06789929214e-17,0.28616725845,-7.06789929214e-17,0.0480994103807,-1.06018489382e-16,-0.0936383781699,-7.06789929214e-17,-0.301077260256,-7.06789929214e-17,-0.206907815713
4.8,-7.06789929214e-17,-0.0653691756661,-1.41357985843e-16,-0.274961770331,-1.41357985843e-16,-0.00710254444939,-0.0,0.271618672124,-1.41357985843e-16,0.164587625802,-1.06018489382e-16,0.046951915743,-1.41357985843e-16,0.0193212460695
7.84,-0.0,0.227906293026,-0.0,0.167311626808,-7.06789929214e-17,0.226920320611,-7.06789929214e-17,-0.0523558795601,-1.06018489382e-16,-0.114219885744,-1.41357985843e-16,-0.301071771855,-7.06789929214e-17,-0.164233867096
9.8,-7.06789929214e-17,0.197524148251,-7.06789929214e-17,0.113507656565,-1.41357985843e-16,0.293693810648,-7.06789929214e-17,0.044970057772,-0.0,-0.0981543569358,-7.06789929214e-17,-0.302736787545,-7.06789929214e-17,-0.204224360279
3.28,-7.06789929214e-17,0.00712247844906,-7.06789929214e-17,-0.244978348043,-7.06789929214e-17,-0.31147752326,-7.06789929214e-17,0.0447888647448,-1.41357985843e-16,0.193696513337,-0.0,0.17700714998,-1.06018489382e-16,0.23421911972
3.84,-7.06789929214e-17,0.255707977959,-0.0,0.172223782907,-0.0,-0.0347335226018,-7.06789929214e-17,-0.239313105954,-1.41357985843e-16,-0.0743111047334,-7.06789929214e-17,-0.189569917408,-7.06789929214e-17,0.0539527753854
6.9,-0.0,-0.0219202230737,-1.41357985843e-16,-0.276119867933,-0.0,-0.21279544531,-0.0,0.112713501713,-1.41357985843e-16,0.184728787166,-0.0,0.159145515092,-1.06018489382e-16,0.204391177731
2.22,-1.41357985843e-16,0.217520659156,-0.0,0.157993866331,-1.41357985843e-16,0.168868964684,-1.06018489382e-16,-0.0396128463535,-1.41357985843e-16,-0.0838916592649,-7.06789929214e-17,-0.28059218348,-1.41357985843e-16,-0.158033332192
2.82,-1.41357985843e-16,-0.0517577564161,-0.0,-0.244309836489,-2.12036978764e-16,0.09816398831,-7.06789929214e-17,0.330166758686,-0.0,0.142552280313,-0.0,-0.0358923157404,-0.0,-0.0942428517178
7.48,-1.41357985843e-16,0.252175744137,-7.06789929214e-17,0.142027655089,-0.0,-0.10477347839,-0.0,-0.270546646395,-7.06789929214e-17,-0.0526438973967,-0.0,-0.13610230839,-7.06789929214e-17,0.127614122466
8.86,-7.06789929214e-17,0.0180722316388,-1.41357985843e-16,-0.240265829998,-0.0,-0.287930393297,-0.0,0.027892723574,-3.53394964607e-17,0.177912638509,-7.06789929214e-17,0.167959015946,-0.0,0.242601279986
5.38,-7.06789929214e-17,0.152511271865,-0.0,-0.0533502386548,-1.41357985843e-16,-0.283753388201,-1.41357985843e-16,-0.212993985513,-0.0,0.0908873494725,-7.06789929214e-17,0.0711949809026,-1.41357985843e-16,0.246096453018
0.84,-1.41357985843e-16,-0.00034129704003,-7.06789929214e-17,-0.176219206156,-0.0,0.212687388491,-0.0,0.326988642678,-7.06789929214e-17,0.0977769817455,-7.06789929214e-17,-0.129704501836,-1.06018489382e-16,-0.180953941965
2.52,-7.06789929214e-17,0.108490032687,-0.0,-0.0283124925217,-1.06018489382e-16,0.27428057413,-7.06789929214e-17,0.242438266836,-7.06789929214e-17,-0.00916851387328,-7.06789929214e-17,-0.249799832558,-7.06789929214e-17,-0.230829774321
0.42,-1.41357985843e-16,0.128227459846,-7.06789929214e-17,0.0523063123886,-0.0,0.0590727418327,-7.06789929214e-17,0.159891384181,-7.06789929214e-17,0.0756056553635,-1.41357985843e-16,-0.219971368079,-0.0,-0.263680954304
4.44,-0.0,0.0864460997229,-7.06789929214e-17,-0.0641033575846,-0.0,0.250004839174,-1.41357985843e-16,0.267342909473,-7.06789929214e-17,0.00209293679401,-7.06789929214e-17,-0.229631117703,-7.06789929214e-17,-0.211615273597
8.14,-1.41357985843e-16,0.100549824118,-7.06789929214e-17,-0.0446984142021,-0.0,0.265625603966,-1.41357985843e-16,0.243942995432,-7.06789929214e-17,-0.0140025822951,-1.06018489382e-16,-0.243223713685,-7.06789929214e-17,-0.213790377323
5.3,-0.0,0.105224169229,-7.06789929214e-17,-0.127229683043,-0.0,-0.323610602091,-7.06789929214e-17,-0.133178405895,-7.06789929214e-17,0.133940033293,-0.0,0.123205665401,-1.41357985843e-16,0.256994065241
9.08,-1.41357985843e-16,0.139158157432,-7.06789929214e-17,-0.0749022985667,-7.06789929214e-17,-0.29756710083,-1.41357985843e-16,-0.189937488306,-3.53394964607e-17,0.104558914025,-7.06789929214e-17,0.0874083484819,-0.0,0.249406125056
1.2,-1.41357985843e-16,-0.0754775216603,-1.41357985843e-16,-0.318135427391,-0.0,-0.0535509094739,-7.06789929214e-17,0.249151713298,-7.06789929214e-17,0.181478922443,-0.0,0.12498439637,-7.06789929214e-17,0.128209727784
6.54,-1.41357985843e-16,-0.0390197075154,-1.41357985843e-16,-0.231570432917,-0.0,0.107338244139,-0.0,0.303872910489,-1.06018489382e-16,0.126764857309,-7.06789929214e-17,-0.0470034013983,-0.0,-0.0854359133621
