Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-4.91868060666e-05,-0.000866022569038,-9.86946524415e-05,-0.967577444376,5.83048496488e-05,-0.00287930171098,2.56798914665e-05,-0.983203682286,5.29968089988e-05,0.0267485408688,3.52566239709e-05,-0.93038981308,-5.14275400266e-06,0.0661628299602,3.20316930789e-06,0.582344925176,7.79902717572e-05,-0.209594983975,5.58089590651e-06,-0.130441964577,-1.80587652425e-05,0.102856991289,-1.81397182389e-05,0.293090157975,-1.72572129392e-05,0.475817213832,-1.92488261964e-05,0.403451700427,-1.6065896286e-05,0.125222202091,-5.78993515385e-06,-0.262185070614
9.14,2.15487736386e-05,0.00377901830202,-7.28538446e-05,-0.947170314551,1.50727055959e-05,0.010125541024,-9.00707322042e-05,-0.951731634654,7.49425694685e-05,-0.0108317794439,3.92739223423e-05,-0.9913151389,0.000360368598574,0.00238919886672,0.000458068449021,0.540457297974,0.000838094560827,-0.0881909687083,-6.7742710064e-05,0.244324628075,-0.000392111651952,0.392427827575,-0.000418897060582,0.0749015891173,-0.000483762205059,-0.269079102455,-0.000552391782702,-0.513083688405,-0.000506381723597,-0.590653298142,-0.000216654025273,-0.273187998521
0.76,-6.47649575917e-05,0.00218086156209,-0.000108468216733,-0.948105776694,7.21752579398e-05,0.00271497635389,4.88392358497e-05,-0.95217058661,7.72392127991e-05,-0.00589949057689,6.79500561024e-05,-0.994762177778,-5.49578578571e-06,-0.0210768342543,4.95224309615e-06,0.472711424618,8.76515716264e-05,-0.0347162373831,2.85447036758e-05,-0.0395149251375,-1.19265980792e-05,-0.0406596771619,-3.15292534927e-05,-0.037639725531,-3.39642219173e-05,-0.0307972444071,-2.5839714457e-05,-0.0214081136542,-1.40076174452e-05,-0.0114544339077,-4.03351670038e-06,-0.00343619324637
7.04,1.24106698188e-06,-0.000843489541461,-8.02003153998e-05,-0.981035605764,7.2714932841e-06,0.0171529710888,-7.22320989948e-05,-0.930265873261,1.22551809972e-05,0.061526429223,-4.69894590522e-05,-0.905562449981,0.000140926873076,0.0608612009142,0.0001389400765,0.543136267975,0.000291636799088,-0.0691481196003,-3.28492112313e-05,-0.347811623103,-0.000137157094901,-0.281362760107,-0.000130611022175,0.00119800440382,-0.000151129364158,0.31534612229,-0.000177184420859,0.507633647647,-0.000168126647014,0.368675505114,-7.37500084541e-05,-0.0349405043796
8.2,6.10719773782e-06,-0.0012511985258,-0.000103609130349,-0.978801824114,-3.09056177417e-05,0.0130000744942,-0.000162601948776,-0.939147467818,1.99471878722e-05,0.0567626274628,-7.80122508427e-05,-0.912639304729,0.000258173497545,0.0592085909809,0.000251631469649,0.543195574454,0.000495435833767,-0.0889909268982,-5.60001800177e-05,-0.353680850097,-0.000226918265931,-0.263332428819,-0.000211756746372,0.0188218846778,-0.000246968423339,0.3322773899,-0.000288707276465,0.50695795763,-0.000271897629087,0.350515187268,-0.000120577703058,-0.0547492069412
7.62,5.78159999221e-06,-0.00118741391956,-8.64430014964e-05,-0.977654676087,-4.36534663832e-06,0.0143754376215,-0.000103360269852,-0.934374527676,1.39553656013e-05,0.057403539752,-5.81073148141e-05,-0.912082286671,0.000186460794603,0.0583062441282,0.000186425732535,0.54187304193,0.000381593286915,-0.0800449510824,-4.26372754233e-05,-0.352010805401,-0.000178640596988,-0.270799983327,-0.000170579284464,0.0114176549816,-0.000198883245308,0.324507257919,-0.000230940564967,0.508670861783,-0.000216462157057,0.360174023331,-9.52449159604e-05,-0.0448303358765
3.58,-4.95586361133e-05,-0.000796020304455,-9.95680499398e-05,-0.966681342045,5.91417382516e-05,0.00478933455569,2.73669546586e-05,-0.965408730057,5.25196591434e-05,0.0200855789085,3.45459589952e-05,-0.954336695291,-1.02669692164e-05,0.022894834735,-3.61962671945e-06,0.522009039724,7.2684850776e-05,0.091149138202,-1.18164198517e-07,-0.200877591742,-2.4788019325e-05,-0.186228932213,-2.42391499792e-05,0.048914204227,-2.26332989582e-05,0.292809641762,-2.49345524212e-05,0.538589312958,-2.19873712721e-05,0.513391694661,-8.64055615726e-06,0.119871131586
2.68,-5.86345538717e-05,0.000573356000766,-0.000104992193691,-0.9483152993,6.06916176852e-05,-0.00137587338308,3.40344779115e-05,-0.955167494162,6.57923321062e-05,-0.000956703027788,5.43036605924e-05,-0.966848984825,1.78846812045e-06,0.00013814509201,1.25059259715e-05,0.501317446647,8.43720332154e-05,0.00179739065558,2.64215592814e-05,0.00207199225946,-1.28821354164e-05,0.00167274983562,-3.15950583499e-05,0.00153303517877,-3.35601581769e-05,0.000473498777967,-2.53630150918e-05,-0.000246985965465,-1.370225866e-05,-0.00108529123846,-3.9411593704e-06,0.000806671662423
6.1,7.57628785386e-06,-0.0053662303366,-5.35054848264e-05,-0.971358563716,3.38450811353e-05,0.0109159143954,3.86425774398e-06,-0.949283633569,1.84743759451e-05,0.00325868458214,6.19679022569e-06,-0.998628141414,6.60938177688e-05,-0.048452903146,8.32229534931e-05,0.425604489351,0.000198106197512,0.339053127766,-1.94709688465e-05,0.298952871802,-8.6981047024e-05,-0.0458384047378,-8.35711055926e-05,-0.344623265095,-9.64826625737e-05,-0.546072412846,-0.000109793144775,-0.400620320279,-0.000100899331548,-0.0386391021134,-4.1349339151e-05,0.344091765065
