Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-1.41357985843e-16,-0.215025291655,-1.41357985843e-16,-0.0730655377893,-0.0,0.0389432608006,-1.41357985843e-16,0.280722899055,-1.06018489382e-16,0.0702605100594,-1.41357985843e-16,-0.155258096485,-7.06789929214e-17,-0.181681446112
9.14,-0.0,0.184214983399,-0.0,0.244133864799,-0.0,0.0349528808333,-1.41357985843e-16,-0.104840723716,-7.06789929214e-17,-0.223745440918,-7.06789929214e-17,-0.132237042536,-1.41357985843e-16,0.19302822353
0.76,-1.41357985843e-16,0.0914028514678,-0.0,0.369131404656,-7.06789929214e-17,0.199107434293,-7.06789929214e-17,0.214566182617,-0.0,-0.242628583121,-7.06789929214e-17,-0.21188315422,-7.06789929214e-17,0.214112141228
7.04,-1.41357985843e-16,-0.131975742143,-7.06789929214e-17,-0.0195810668083,-1.41357985843e-16,0.132786360261,-7.06789929214e-17,0.191730441309,-1.41357985843e-16,-0.0407670414056,-0.0,-0.263837660575,-1.41357985843e-16,-0.123038789218
8.2,-1.41357985843e-16,-0.0822672364062,-7.06789929214e-17,0.0237728641869,-1.41357985843e-16,0.184650667312,-7.06789929214e-17,0.125323391787,-1.41357985843e-16,-0.0963260072725,-7.06789929214e-17,-0.297285524192,-0.0,-0.0759895856949
7.62,-1.41357985843e-16,0.148938905931,-0.0,-0.0583753120974,-0.0,-0.233723583236,-7.06789929214e-17,-0.0715900046399,-1.41357985843e-16,-0.00648606453202,-1.41357985843e-16,0.175685372108,-7.06789929214e-17,0.130637497404
3.58,-7.06789929214e-17,-0.249456638267,-7.06789929214e-17,-0.152849661824,-1.41357985843e-16,-0.00842937086445,-1.41357985843e-16,0.257600152807,-7.06789929214e-17,0.139922913898,-7.06789929214e-17,-0.0751803354037,-7.06789929214e-17,-0.247690590922
2.68,-7.06789929214e-17,0.0591503059698,-7.06789929214e-17,-0.106149043677,-1.41357985843e-16,-0.277022793831,-7.06789929214e-17,0.0822447935904,-2.12036978764e-16,0.107491889519,-1.41357985843e-16,0.214957549703,-7.06789929214e-17,0.0772754270043
6.1,-7.06789929214e-17,-0.156203836056,-7.06789929214e-17,-0.291969414154,-0.0,-0.0823491526986,-7.06789929214e-17,0.188856073284,-7.06789929214e-17,0.164551854538,-1.41357985843e-16,0.0067571854256,-0.0,-0.17727124354
4.74,-0.0,-0.245648776324,-1.41357985843e-16,-0.131027029435,-7.06789929214e-17,0.0310939743115,-0.0,0.251290230027,-1.41357985843e-16,0.0925386372646,-1.41357985843e-16,-0.138345434083,-1.41357985843e-16,-0.227609457822
8.42,-7.06789929214e-17,-0.257496435707,-7.06789929214e-17,-0.193402225287,-1.41357985843e-16,0.0086911316255,-7.06789929214e-17,0.216148055512,-7.06789929214e-17,0.118963821499,-1.06018489382e-16,-0.103691290725,-0.0,-0.274528894297
2.5,-7.06789929214e-17,-0.120736994383,-7.06789929214e-17,-0.243573553761,-7.06789929214e-17,-0.123133852912,-0.0,0.240595467676,-7.06789929214e-17,0.159201663728,-1.41357985843e-16,0.0867225329729,-1.41357985843e-16,-0.102844739453
5.16,-1.41357985843e-16,0.114272619747,-0.0,-0.0954616289442,-0.0,-0.264426000498,-1.41357985843e-16,-0.0181967557106,-7.06789929214e-17,0.0500193982639,-7.06789929214e-17,0.195466501477,-7.06789929214e-17,0.100641332172
2.66,-7.06789929214e-17,0.0391696910533,-7.06789929214e-17,-0.125701938757,-7.06789929214e-17,-0.269331496974,-7.06789929214e-17,0.102231259682,-7.06789929214e-17,0.116658842525,-2.12036978764e-16,0.21104458748,-1.41357985843e-16,0.0572534216243
6.68,-7.06789929214e-17,0.227756048163,-1.41357985843e-16,0.214529850077,-0.0,-0.000312820023782,-7.06789929214e-17,-0.113003377784,-7.06789929214e-17,-0.218047000717,-1.41357985843e-16,-0.0957756687044,-0.0,0.237250819802
7.26,-0.0,-0.210890008524,-7.06789929214e-17,-0.23848736935,-0.0,-0.0391556128007,-7.06789929214e-17,0.207257299752,-7.06789929214e-17,0.150108896929,-1.76697482304e-16,-0.0456132638357,-7.06789929214e-17,-0.229626951924
0.2,-0.0,0.170055413583,-7.06789929214e-17,0.151299720748,-7.06789929214e-17,-0.0609831895685,-7.06789929214e-17,-0.0154124406664,-1.41357985843e-16,-0.152675057744,-0.0,0.0505651154031,-0.0,0.180018362326
9.58,-7.06789929214e-17,-0.255365964367,-1.41357985843e-16,-0.142014190796,-3.53394964607e-17,0.0443124305061,-7.06789929214e-17,0.228585295451,-7.06789929214e-17,0.0748236502729,-0.0,-0.147754346744,-7.06789929214e-17,-0.247186627422
0.96,-7.06789929214e-17,-0.108376159639,-0.0,0.1837583842,-0.0,0.104668457574,-7.06789929214e-17,0.38094358913,-1.76697482304e-16,-0.0433116438074,-7.06789929214e-17,-0.193233594395,-7.06789929214e-17,0.0140614423345
4.58,-7.06789929214e-17,-0.0858272437389,-1.41357985843e-16,0.0264448225987,-7.06789929214e-17,0.161347046791,-7.06789929214e-17,0.17006222099,-7.06789929214e-17,-0.0650785420659,-7.06789929214e-17,-0.279937051357,-0.0,-0.0676326043238
3.74,-1.41357985843e-16,-0.0932632409694,-0.0,-0.270575683189,-0.0,-0.147195817825,-7.06789929214e-17,0.198226642164,-7.06789929214e-17,0.15710498925,-1.76697482304e-16,0.0849605711052,-0.0,-0.0976789106609
4.22,-7.06789929214e-17,0.273980832644,-2.12036978764e-16,0.191617714484,-7.06789929214e-17,-0.0434636978828,-7.06789929214e-17,-0.10367713183,-7.06789929214e-17,-0.201489306283,-7.06789929214e-17,-0.0310307711986,-0.0,0.29263776523
4.8,-0.0,-0.245417976893,-1.41357985843e-16,-0.190932280528,-1.41357985843e-16,-0.0113597027557,-1.41357985843e-16,0.23449225016,-1.41357985843e-16,0.14279398383,-1.41357985843e-16,-0.0783388097575,-7.06789929214e-17,-0.256644459089
7.84,-7.06789929214e-17,0.277567902753,-1.41357985843e-16,0.159407669622,-7.06789929214e-17,-0.0471494723744,-1.41357985843e-16,-0.135876631848,-1.41357985843e-16,-0.205432159946,-0.0,-0.0390931639458,-0.0,0.284263969438
9.8,-0.0,-0.0929847470223,-7.06789929214e-17,-0.290678557887,-2.82715971686e-16,-0.139837843971,-7.06789929214e-17,0.13270678996,-7.06789929214e-17,0.153064672652,-1.76697482304e-16,0.0718728294139,-1.06018489382e-16,-0.111973964733
3.28,-7.06789929214e-17,0.00472757645661,-7.06789929214e-17,0.140666552227,-0.0,0.185243109318,-7.06789929214e-17,0.116279074829,-1.41357985843e-16,-0.145364615982,-7.06789929214e-17,-0.266631663583,-0.0,0.0384051649156
3.84,-7.06789929214e-17,0.00669662254046,-1.41357985843e-16,-0.18270281174,-0.0,-0.244477532694,-1.41357985843e-16,0.114665562588,-0.0,0.118389389595,-7.06789929214e-17,0.179116490819,-0.0,0.00238003220097
6.9,-7.06789929214e-17,0.00786871511751,-7.06789929214e-17,0.11554667276,-7.06789929214e-17,0.19626186672,-7.06789929214e-17,0.0523291001745,-0.0,-0.167778287611,-1.41357985843e-16,-0.283764447035,-7.06789929214e-17,0.0171104160434
2.22,-1.41357985843e-16,-0.149088895061,-7.06789929214e-17,0.0245885205421,-0.0,0.0589267629654,-0.0,0.317856320177,-1.06018489382e-16,0.0195933290767,-1.41357985843e-16,-0.192042246233,-7.06789929214e-17,-0.0807815364348
2.82,-3.53394964607e-17,0.199020218331,-7.06789929214e-17,0.0308775804715,-1.41357985843e-16,-0.210975339237,-1.41357985843e-16,-0.0570288820719,-1.41357985843e-16,-0.00892664078402,-1.41357985843e-16,0.166972772116,-1.41357985843e-16,0.217421983214
7.48,-0.0,0.0090497090294,-0.0,-0.194292389535,-1.41357985843e-16,-0.238331710737,-0.0,0.0650426707862,-7.06789929214e-17,0.103212194633,-0.0,0.168058088937,-1.41357985843e-16,-0.00951497791331
8.86,-0.0,0.178172955883,-1.76697482304e-16,-0.0259203255997,-1.41357985843e-16,-0.201880126496,-1.41357985843e-16,-0.106138771322,-7.06789929214e-17,-0.039323099836,-1.41357985843e-16,0.147992577573,-0.0,0.158495885135
5.38,-7.06789929214e-17,0.306626258873,-1.41357985843e-16,0.121153545588,-7.06789929214e-17,-0.0896514001297,-7.06789929214e-17,-0.128505320329,-0.0,-0.166032545142,-7.06789929214e-17,0.00846399398393,-7.06789929214e-17,0.310896376006
0.84,-0.0,0.0115004352696,-7.06789929214e-17,0.30008691852,-7.06789929214e-17,0.17548568031,-1.41357985843e-16,0.294611464889,-7.06789929214e-17,-0.163198757233,-7.06789929214e-17,-0.226113622442,-7.06789929214e-17,0.134085903458
2.52,-7.06789929214e-17,-0.100768036243,-7.06789929214e-17,-0.245480139841,-0.0,-0.143142225687,-2.12036978764e-16,0.229909238967,-1.41357985843e-16,0.15576205381,-1.06018489382e-16,0.106751564885,-7.06789929214e-17,-0.0828389885824
0.42,-7.06789929214e-17,0.362973501269,-7.06789929214e-17,0.341945862383,-0.0,-0.00469453457363,-7.06789929214e-17,-0.0431277001493,-1.41357985843e-16,-0.324382102613,-1.41357985843e-16,-0.00148468615836,-1.41357985843e-16,0.399939297757
4.44,-7.06789929214e-17,0.0540424033273,-1.41357985843e-16,0.161302875534,-1.41357985843e-16,0.163216001217,-1.41357985843e-16,0.0349714128451,-1.41357985843e-16,-0.181051401415,-7.06789929214e-17,-0.248003836367,-7.06789929214e-17,0.0725183782226
8.14,-3.53394964607e-17,-0.0223364958958,-7.06789929214e-17,0.0817221546323,-1.41357985843e-16,0.202442153183,-0.0,0.0653058999421,-7.06789929214e-17,-0.152164500808,-0.0,-0.291979016825,-0.0,-0.0159213689879
5.3,-1.41357985843e-16,0.254119911812,-0.0,0.0417444361153,-7.06789929214e-17,-0.148666079008,-7.06789929214e-17,-0.135521974068,-7.06789929214e-17,-0.0858786582518,-0.0,0.0884185804924,-0.0,0.240675132597
