Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-2.82715971686e-16,-0.106977668408,-0.0,-0.262070478056,-2.82715971686e-16,-0.278592147229,-1.41357985843e-16,-0.148377809809,-1.41357985843e-16,0.0346463619803,-0.0,0.184040374192,-2.12036978764e-16,0.225467083486,-1.41357985843e-16,0.107841903723,-3.53394964607e-16,-0.0714364466622,-1.41357985843e-16,-0.165545891331,-0.0,-0.251286254067,-1.41357985843e-16,-0.190678673382,-1.41357985843e-16,0.0321590849284,-2.82715971686e-16,0.125030460695,-1.41357985843e-16,0.17316491876,-1.41357985843e-16,0.297976586317
9.14,-2.82715971686e-16,0.20721182414,-2.82715971686e-16,0.315365498346,-2.82715971686e-16,0.266369401031,-1.41357985843e-16,0.0727468163383,-1.41357985843e-16,-0.172908901781,-1.41357985843e-16,-0.356035911856,-1.41357985843e-16,-0.390218694207,-2.82715971686e-16,-0.260240096234,-1.41357985843e-16,-0.0197102336616,-1.41357985843e-16,0.230120233965,-2.82715971686e-16,0.382818795817,-1.41357985843e-16,0.370565158466,-0.0,0.218210668076,-2.12036978764e-16,-0.0152574597416,-1.41357985843e-16,-0.232795429369,-1.41357985843e-16,-0.332730805213
0.76,-1.41357985843e-16,0.217609435471,-1.41357985843e-16,0.312930372346,-1.41357985843e-16,0.247970254831,-3.53394964607e-16,0.0301582583492,-1.41357985843e-16,-0.204956693742,-1.41357985843e-16,-0.367044164513,-2.82715971686e-16,-0.375205288606,-0.0,-0.221128519281,-0.0,0.0499573433531,-1.41357985843e-16,0.273104385144,-0.0,0.395412428782,-2.82715971686e-16,0.353117506559,-1.41357985843e-16,0.161791848253,-2.12036978764e-16,-0.0692286504534,-1.41357985843e-16,-0.256593038247,-1.41357985843e-16,-0.338361788163
7.04,-1.41357985843e-16,0.24176136024,-2.82715971686e-16,0.0593509467365,-1.41357985843e-16,-0.127289419198,-1.41357985843e-16,-0.240545766029,-1.41357985843e-16,-0.249440058856,-1.41357985843e-16,-0.16249038834,-0.0,-0.00815368979975,-1.41357985843e-16,0.136122422518,-1.41357985843e-16,0.211246210349,-0.0,0.209402021293,-2.82715971686e-16,0.0999361241076,-2.82715971686e-16,-0.0809483009367,-0.0,-0.216048493959,-2.82715971686e-16,-0.292425550393,-2.82715971686e-16,-0.265133911218,-1.41357985843e-16,-0.0571031031733
8.2,-4.24073957528e-16,0.0350860699423,-0.0,0.233276793911,-1.41357985843e-16,0.309282243384,-1.41357985843e-16,0.218895353921,-3.53394964607e-16,-0.030612092076,-1.41357985843e-16,-0.247483291781,-1.41357985843e-16,-0.386805954542,-2.82715971686e-16,-0.374130644187,-4.24073957528e-16,-0.202759992438,-1.41357985843e-16,0.0792156676415,-2.82715971686e-16,0.3033849445,-1.41357985843e-16,0.431642452546,-0.0,0.397911220019,-2.82715971686e-16,0.221629769008,-2.82715971686e-16,-0.0215495155478,-0.0,-0.230498814382
7.62,-2.82715971686e-16,0.307840310774,-2.82715971686e-16,0.305393171172,-2.12036978764e-16,0.160058920683,-1.41357985843e-16,-0.0659875727449,-0.0,-0.275547841058,-2.82715971686e-16,-0.371999257876,-2.82715971686e-16,-0.305724884225,-1.41357985843e-16,-0.110823225766,-2.82715971686e-16,0.129604206203,-1.41357985843e-16,0.321010277724,-2.82715971686e-16,0.364814543506,-2.82715971686e-16,0.239499621889,-0.0,0.0173283603606,-1.41357985843e-16,-0.220747993387,-2.12036978764e-16,-0.368601466757,-1.41357985843e-16,-0.335411039757
3.58,-0.0,0.208656140274,-1.41357985843e-16,0.0157864091669,-0.0,-0.159718713441,-2.12036978764e-16,-0.246482463756,-0.0,-0.22650033374,-2.82715971686e-16,-0.123239904648,-1.41357985843e-16,0.0286600109345,-1.41357985843e-16,0.152724189181,-1.41357985843e-16,0.195216457355,-7.06789929214e-17,0.169534260765,-0.0,0.0569009143422,-2.82715971686e-16,-0.112758906038,-0.0,-0.219041211712,-0.0,-0.266025693702,-2.82715971686e-16,-0.225981784098,-0.0,-0.0105402337859
2.68,-2.82715971686e-16,0.322115289433,-1.41357985843e-16,0.285681796895,-2.12036978764e-16,0.119308582445,-1.41357985843e-16,-0.104969095661,-2.82715971686e-16,-0.291494752686,-0.0,-0.356828508173,-1.41357985843e-16,-0.265382165403,-1.41357985843e-16,-0.0635246970463,-1.41357985843e-16,0.164121397589,-0.0,0.325962139244,-1.41357985843e-16,0.338187652868,-1.41357985843e-16,0.187894344747,-1.41357985843e-16,-0.0414834625342,-0.0,-0.267290819839,-1.41357985843e-16,-0.38595922158,-1.41357985843e-16,-0.315249697
6.1,-0.0,0.324534636611,-1.41357985843e-16,0.217922197708,-1.41357985843e-16,0.0216739262536,-1.41357985843e-16,-0.17961201583,-1.41357985843e-16,-0.304859548354,-1.41357985843e-16,-0.302836414018,-1.41357985843e-16,-0.168389697249,-0.0,0.0342612214767,-1.41357985843e-16,0.216780572759,-0.0,0.31348162994,-1.41357985843e-16,0.26059455618,-0.0,0.0725023129366,-1.41357985843e-16,-0.14550991644,-1.41357985843e-16,-0.324786372417,-0.0,-0.380193702041,-1.41357985843e-16,-0.237149113449
