Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-1.41357985843e-16,0.786107634636,-1.41357985843e-16,0.656251460534,-1.41357985843e-16,-0.328259948296,-3.53394964607e-16,0.210224304015,-2.82715971686e-16,-0.611428063645,-2.82715971686e-16,-0.0556231241479,-0.0,-0.244329968122
24.32,-0.0,0.100750742379,-1.41357985843e-16,-0.181480570634,-1.41357985843e-16,-0.925205910086,-1.41357985843e-16,0.324143860172,-0.0,-0.578054391014,-1.41357985843e-16,0.819090533434,-2.82715971686e-16,-0.272768236051
12.32,-1.41357985843e-16,0.249111264595,-0.0,-0.248923167397,-0.0,-0.951695918884,-0.0,0.449756543836,-1.41357985843e-16,-0.521019877856,-0.0,0.57379150515,-1.41357985843e-16,-0.440288575099
7.36,-2.12036978764e-16,-0.193436738336,-3.53394964607e-16,-0.27895982654,-1.41357985843e-16,-0.391008239404,-0.0,0.336900911712,-2.82715971686e-16,-0.507507813847,-0.0,0.904781761105,-4.24073957528e-16,-0.515151965306
5.24,-0.0,0.0615156936837,-0.0,-0.0815409911602,-2.82715971686e-16,-0.131053220761,-1.41357985843e-16,-0.173878044095,-1.41357985843e-16,-0.719516387559,-1.41357985843e-16,0.763055652011,-1.41357985843e-16,-0.423477451939
25.22,-1.41357985843e-16,0.34243304103,-2.12036978764e-16,0.258881086174,-2.82715971686e-16,0.274809498399,-1.41357985843e-16,0.131868627642,-2.12036978764e-16,-0.70652821788,-2.82715971686e-16,0.550007409473,-1.41357985843e-16,-0.489090531738
20.78,-0.0,0.778593460467,-2.12036978764e-16,0.702696002477,-0.0,0.236902825331,-1.41357985843e-16,-0.317133677093,-1.41357985843e-16,-0.700205089617,-1.41357985843e-16,-0.139475387717,-2.12036978764e-16,-0.225227730625
9.16,-2.82715971686e-16,0.234362790561,-0.0,0.1935041136,-2.12036978764e-16,0.097229607649,-1.41357985843e-16,-0.0201513636704,-4.24073957528e-16,-0.746164396216,-0.0,0.581573692475,-0.0,-0.588078060923
19.6,-2.82715971686e-16,-0.559015114309,-1.41357985843e-16,-0.589656418746,-0.0,0.0590622187237,-0.0,0.659438215703,-4.24073957528e-16,-0.37981319525,-2.82715971686e-16,0.962676423419,-0.0,-0.375432209044
