Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-1.41357985843e-16,0.569762674839,-0.0,0.712217057903,-1.41357985843e-16,0.0391148839242,-1.41357985843e-16,-0.194713349088,-2.82715971686e-16,-0.483994615267,-2.82715971686e-16,-0.0769275654362,-0.0,-0.0386202979067
24.32,-2.82715971686e-16,0.0377365469634,-2.82715971686e-16,-0.165631267176,-2.82715971686e-16,-0.419705563811,-3.53394964607e-16,-0.236212101674,-1.41357985843e-16,-0.44119924696,-1.41357985843e-16,0.676161455319,-0.0,0.0314402287274
12.32,-2.82715971686e-16,0.13052696255,-1.41357985843e-16,0.0347465327485,-1.41357985843e-16,-0.879489066067,-2.82715971686e-16,-0.101766008445,-1.41357985843e-16,-0.429820841454,-1.41357985843e-16,0.527909331687,-1.41357985843e-16,-0.231185134703
7.36,-2.82715971686e-16,-0.438207286647,-1.41357985843e-16,-0.0196477290293,-0.0,0.39913380171,-1.41357985843e-16,0.398318645038,-2.82715971686e-16,-0.329800508916,-1.41357985843e-16,0.879574392585,-1.41357985843e-16,-0.306001592638
5.24,-1.41357985843e-16,-0.184296449881,-1.41357985843e-16,0.151513131536,-1.41357985843e-16,0.843196668906,-4.24073957528e-16,0.096485913771,-1.41357985843e-16,-0.516655607222,-2.82715971686e-16,0.769374934803,-2.12036978764e-16,-0.253860430874
25.22,-1.41357985843e-16,0.0676454965898,-2.82715971686e-16,0.354213330467,-1.41357985843e-16,0.74522492572,-0.0,-0.0608654343934,-2.12036978764e-16,-0.540058239133,-4.24073957528e-16,0.531687326163,-2.82715971686e-16,-0.205157119316
20.78,-0.0,0.608560102853,-1.41357985843e-16,0.763713808522,-1.41357985843e-16,0.452516866014,-1.41357985843e-16,-0.210577862574,-1.41357985843e-16,-0.558408067555,-1.41357985843e-16,-0.0378739811928,-0.0,-0.160213826391
9.16,-2.82715971686e-16,-0.0396916945867,-0.0,0.252836277348,-1.41357985843e-16,0.407212996571,-1.41357985843e-16,0.285267786155,-1.41357985843e-16,-0.711340775557,-0.0,0.544432035511,-0.0,-0.179131969824
19.6,-0.0,-0.681398741863,-1.41357985843e-16,-0.436996354572,-0.0,0.406040679211,-2.82715971686e-16,0.363812912423,-3.53394964607e-16,-0.273597439426,-1.41357985843e-16,0.953336597738,-1.41357985843e-16,-0.482691713697
25.66,-0.0,-0.695554670549,-0.0,-0.485870384823,-0.0,0.0568666252249,-1.41357985843e-16,0.339136210058,-1.41357985843e-16,-0.100882081975,-1.41357985843e-16,0.955938711894,-2.82715971686e-16,-0.204132090904
29.56,-0.0,-0.598745606052,-2.82715971686e-16,-0.273643422614,-2.82715971686e-16,-0.221990047254,-1.41357985843e-16,0.431741824859,-0.0,-0.00296757826918,-2.82715971686e-16,0.931450093267,-1.41357985843e-16,-0.546236191353
9.6,-1.41357985843e-16,-0.694238201639,-0.0,-0.570993307327,-0.0,-0.117627197218,-2.82715971686e-16,0.14564047314,-0.0,-0.115531436283,-1.41357985843e-16,0.961922960694,-1.41357985843e-16,-0.138208635399
