Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-1.41357985843e-16,-0.488648720948,-1.41357985843e-16,-0.00765441031127,-2.82715971686e-16,0.396771271635,-1.41357985843e-16,0.398581829422,-1.41357985843e-16,-0.229748289814,-0.0,0.914421853411,-1.41357985843e-16,-0.381663456983
24.32,-0.0,0.42923978224,-2.82715971686e-16,0.79424010139,-0.0,0.447345489285,-2.82715971686e-16,-0.0401742015243,-1.41357985843e-16,-0.5018401016,-1.41357985843e-16,0.238407326313,-1.41357985843e-16,-0.308302561559
12.32,-1.41357985843e-16,-0.715235435842,-1.41357985843e-16,-0.358954392395,-7.06789929214e-17,-0.0888103692888,-7.06789929214e-17,0.228459123072,-1.41357985843e-16,-0.145210854137,-1.41357985843e-16,0.954069694772,-1.41357985843e-16,-0.241803250278
7.36,-1.41357985843e-16,-0.103151201793,-0.0,0.083018719106,-0.0,-0.723159411903,-1.41357985843e-16,-0.0580714242988,-2.82715971686e-16,-0.235222737078,-1.41357985843e-16,0.701768028247,-2.82715971686e-16,-0.0171463582357
5.24,-2.82715971686e-16,-0.65082822455,-2.82715971686e-16,-0.458590124989,-7.06789929214e-17,-0.306747481221,-1.41357985843e-16,0.520231823356,-2.82715971686e-16,-0.209754438868,-1.41357985843e-16,0.963251399179,-1.41357985843e-16,-0.0937081890813
25.22,-1.41357985843e-16,-0.566334449666,-1.41357985843e-16,-0.383819222656,-1.41357985843e-16,-0.366055473287,-1.41357985843e-16,0.20299901298,-0.0,-0.0858260726105,-0.0,0.929034352757,-2.82715971686e-16,-0.18935509014
20.78,-3.53394964607e-16,0.287641840242,-1.41357985843e-16,0.72991597525,-2.82715971686e-16,0.471717881474,-1.41357985843e-16,-0.217079383079,-1.41357985843e-16,-0.577022218812,-0.0,0.46049920442,-2.82715971686e-16,-0.248769752615
9.16,-2.82715971686e-16,-0.128269560744,-1.41357985843e-16,0.0358196179124,-1.41357985843e-16,-0.656619169201,-1.41357985843e-16,-0.115045357252,-0.0,-0.282701672755,-0.0,0.727411921296,-0.0,-0.0377159261531
19.6,-1.41357985843e-16,-0.715965943245,-1.41357985843e-16,-0.421286438126,-1.41357985843e-16,-0.155737977737,-0.0,0.323023711951,-0.0,-0.113778536305,-1.41357985843e-16,0.957977234617,-1.41357985843e-16,-0.296324647531
25.66,-0.0,0.297847092802,-1.41357985843e-16,0.442568297647,-4.24073957528e-16,-0.346448820548,-0.0,-0.268536539092,-7.06789929214e-17,-0.366938727841,-2.82715971686e-16,0.285354065394,-1.41357985843e-16,-0.0338149283463
29.56,-0.0,0.622027523438,-0.0,0.845556768271,-1.41357985843e-16,0.0500953480779,-1.41357985843e-16,-0.162146012896,-1.41357985843e-16,-0.470504197285,-1.41357985843e-16,-0.021103792258,-1.41357985843e-16,-0.157550565495
9.6,-2.82715971686e-16,0.619524358279,-1.41357985843e-16,0.797307969667,-1.41357985843e-16,0.0860107517184,-2.82715971686e-16,-0.322036527775,-2.82715971686e-16,-0.442176270159,-2.82715971686e-16,-0.0447245448263,-0.0,-0.0573885925507
6.32,-1.41357985843e-16,0.255092442057,-1.41357985843e-16,0.711154638361,-2.82715971686e-16,0.593488444505,-1.41357985843e-16,-0.313152669445,-1.41357985843e-16,-0.587551296176,-0.0,0.48790605857,-1.41357985843e-16,-0.108225955942
16.32,-1.41357985843e-16,-0.274777125091,-2.12036978764e-16,-0.100781741655,-1.41357985843e-16,-0.646614770419,-1.41357985843e-16,0.0856655245954,-2.82715971686e-16,-0.314484828877,-4.24073957528e-16,0.807900287051,-0.0,-0.221062109767
9.96,-2.82715971686e-16,0.211830685676,-1.41357985843e-16,0.743852655674,-0.0,0.551499729493,-2.82715971686e-16,-0.0870619703411,-1.41357985843e-16,-0.544204029021,-1.41357985843e-16,0.433087217469,-1.41357985843e-16,-0.216483480446
