Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-1.41357985843e-16,0.288610297565,-2.82715971686e-16,0.351600509519,-0.0,0.10217996545,-1.41357985843e-16,0.785122318809,-0.0,0.158878536453,-0.0,-0.750868209425,-2.82715971686e-16,-0.0712376083325
24.32,-0.0,0.719669832153,-1.41357985843e-16,0.54828104245,-3.53394964607e-16,-0.183778307239,-2.12036978764e-16,0.447936741813,-2.82715971686e-16,-0.212269014181,-3.53394964607e-16,-0.868249345263,-1.41357985843e-16,-0.101565820751
12.32,-1.41357985843e-16,-0.421758311085,-2.82715971686e-16,-0.0770706854652,-1.41357985843e-16,0.0199820555166,-2.82715971686e-16,-0.0916532250661,-1.41357985843e-16,0.466139949206,-0.0,-0.48763043887,-0.0,-0.0382699130128
7.36,-2.82715971686e-16,-0.0479564995068,-1.41357985843e-16,-0.335107054375,-1.41357985843e-16,-0.497881048879,-1.41357985843e-16,-0.160616444178,-0.0,0.260769738394,-1.41357985843e-16,-0.682551897903,-1.41357985843e-16,-0.0528635511697
5.24,-1.41357985843e-16,-0.501873724011,-1.41357985843e-16,-0.585547553746,-7.06789929214e-17,-0.12432570896,-1.41357985843e-16,-0.0840290742388,-3.53394964607e-16,0.40349295788,-3.53394964607e-16,-0.490316171535,-1.41357985843e-16,-0.0510899352982
25.22,-1.41357985843e-16,-0.508114093991,-0.0,-0.520023360417,-1.41357985843e-16,0.221361379668,-2.12036978764e-16,0.538533169669,-1.41357985843e-16,0.419588403206,-0.0,-0.477694870067,-1.41357985843e-16,-0.054144572218
20.78,-2.82715971686e-16,0.711388357041,-1.41357985843e-16,0.714982261228,-0.0,-0.0918259757414,-0.0,0.474984130029,-2.82715971686e-16,-0.155177943923,-0.0,-0.861068193735,-1.41357985843e-16,-0.0906422222877
9.16,-2.82715971686e-16,-0.0106010115152,-0.0,-0.365779347962,-2.82715971686e-16,-0.597562558851,-1.41357985843e-16,-0.0209350445857,-0.0,0.381626945286,-2.82715971686e-16,-0.655629474172,-7.06789929214e-17,-0.0343359695134
19.6,-0.0,-0.352043335291,-1.41357985843e-16,-0.207472996198,-1.41357985843e-16,0.377788299508,-3.53394964607e-16,0.330662039568,-1.41357985843e-16,0.474544471155,-0.0,-0.51510711353,-2.82715971686e-16,-0.0415313492125
