Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-1.41357985843e-16,-0.711248047226,-1.41357985843e-16,-0.448199239294,-2.82715971686e-16,0.440859323702,-0.0,0.461861324495,-0.0,0.0160222562824,-0.0,0.691876384491,-2.82715971686e-16,-0.801930467348
24.32,-1.41357985843e-16,-0.309197992771,-1.41357985843e-16,-0.0853697718662,-1.41357985843e-16,0.771047420804,-1.41357985843e-16,0.570040212191,-3.53394964607e-16,0.018215997152,-1.41357985843e-16,0.311049857681,-0.0,-0.70920279168
12.32,-1.41357985843e-16,0.604560751201,-2.82715971686e-16,0.186379384623,-1.41357985843e-16,0.521799041589,-1.41357985843e-16,0.139438860949,-1.41357985843e-16,-0.213574810885,-1.41357985843e-16,-0.443350843357,-1.41357985843e-16,-0.381971896655
7.36,-0.0,-0.363097698142,-0.0,-0.0489565207737,-4.24073957528e-16,0.579308229796,-1.41357985843e-16,0.0296703075409,-0.0,-0.231435810862,-1.41357985843e-16,0.394937731704,-1.41357985843e-16,-0.295280290318
5.24,-0.0,-0.629708973887,-1.41357985843e-16,-0.606932223093,-2.82715971686e-16,-0.325423949865,-0.0,-0.114634611744,-1.41357985843e-16,-0.131528660615,-0.0,0.615319720836,-1.41357985843e-16,-0.575999847606
25.22,-2.12036978764e-16,-0.555226673826,-2.82715971686e-16,-0.582334447961,-0.0,-0.253942838218,-0.0,0.330601044552,-3.53394964607e-16,-0.217011110416,-0.0,0.533603120664,-2.82715971686e-16,-0.478184573177
20.78,-1.41357985843e-16,0.547813829553,-1.41357985843e-16,0.324830993558,-1.41357985843e-16,0.38083897851,-2.12036978764e-16,0.346457206362,-0.0,-0.0934848196335,-1.41357985843e-16,-0.355600149911,-1.41357985843e-16,-0.601389822637
9.16,-1.41357985843e-16,0.39949150927,-0.0,0.360643705205,-0.0,-0.206397018597,-0.0,-0.0865726790271,-2.12036978764e-16,-0.0394649217336,-1.41357985843e-16,-0.179309745338,-1.41357985843e-16,-0.86047103606
19.6,-2.82715971686e-16,-0.578131505537,-1.41357985843e-16,-0.45414360517,-2.12036978764e-16,-0.368141472046,-2.82715971686e-16,0.0243888732414,-3.53394964607e-16,-0.205721244272,-2.82715971686e-16,0.556504414744,-1.41357985843e-16,-0.594480460384
25.66,-2.82715971686e-16,-0.164466253391,-1.41357985843e-16,-0.158518474754,-0.0,-0.0059220043285,-1.41357985843e-16,-0.298302884519,-2.82715971686e-16,0.00759980504754,-2.82715971686e-16,0.245863689147,-1.41357985843e-16,-0.756642182954
29.56,-0.0,0.215575891599,-1.41357985843e-16,0.374443316723,-1.41357985843e-16,0.670695035602,-2.82715971686e-16,0.322665725531,-0.0,-0.0840340619073,-2.82715971686e-16,-0.0717051568097,-1.41357985843e-16,-0.791189658806
9.6,-1.41357985843e-16,0.545135853532,-1.41357985843e-16,0.0893648752288,-1.41357985843e-16,0.573588222619,-0.0,0.110905055138,-1.41357985843e-16,-0.327611372183,-0.0,-0.399189478375,-0.0,-0.274689942893
6.32,-0.0,0.384374172033,-2.82715971686e-16,0.415579724872,-2.82715971686e-16,-0.166219101514,-0.0,-0.131608209051,-0.0,-0.060909061589,-2.12036978764e-16,-0.145247982289,-1.41357985843e-16,-0.857774702718
16.32,-2.82715971686e-16,-0.690485305498,-1.41357985843e-16,-0.529412799676,-1.41357985843e-16,-0.373161042479,-1.41357985843e-16,0.332392476474,-1.41357985843e-16,-0.0560577695391,-1.41357985843e-16,0.658752412764,-0.0,-0.710392307912
9.96,-1.41357985843e-16,0.0653847059903,-0.0,-0.104437371894,-2.82715971686e-16,0.858065808337,-2.82715971686e-16,0.0656745875876,-0.0,-0.505037899429,-1.41357985843e-16,-0.00408983747611,-1.41357985843e-16,0.0339560191867
26.1,-4.24073957528e-16,0.354211028431,-1.41357985843e-16,0.317733747829,-0.0,0.112973560983,-1.41357985843e-16,0.0161444453531,-1.41357985843e-16,-0.0331360748366,-0.0,-0.144805293911,-1.41357985843e-16,-0.850973286391
17.24,-1.41357985843e-16,-0.0740675563353,-0.0,0.0172044892437,-1.41357985843e-16,-0.555930577122,-2.82715971686e-16,-0.0594460844767,-1.41357985843e-16,-0.0903497987481,-1.41357985843e-16,0.179130171872,-0.0,-0.764573484234
2.38,-1.41357985843e-16,-0.704275424807,-2.12036978764e-16,-0.36309772713,-2.82715971686e-16,-0.341343084182,-0.0,0.0984942607673,-1.41357985843e-16,0.178205119036,-0.0,0.722226671675,-0.0,-0.860127976203
18.14,-1.41357985843e-16,0.259400226406,-1.41357985843e-16,0.529010323005,-0.0,0.420660014529,-1.41357985843e-16,0.178054485499,-1.41357985843e-16,0.116555709494,-0.0,-0.064725526288,-2.82715971686e-16,-0.888225514324
11.38,-1.41357985843e-16,-0.293299672793,-0.0,-0.263248400779,-1.41357985843e-16,-0.358570317013,-1.41357985843e-16,-0.10683456955,-1.41357985843e-16,-0.133882757028,-2.12036978764e-16,0.314890343959,-4.24073957528e-16,-0.706981405967
12.78,-2.82715971686e-16,0.066865712513,-2.82715971686e-16,0.0404627017592,-2.82715971686e-16,0.769915939921,-0.0,0.191927004635,-1.41357985843e-16,-0.520468202165,-0.0,0.0160153025429,-0.0,-0.051261287838
22.88,-1.41357985843e-16,-0.0728265405836,-0.0,-0.0860267923359,-0.0,-0.218120426046,-1.41357985843e-16,0.00475778785042,-1.41357985843e-16,0.0609203265496,-2.82715971686e-16,0.158989693867,-2.82715971686e-16,-0.767335015343
0.88,-1.41357985843e-16,0.648479720185,-2.82715971686e-16,0.193185673152,-1.41357985843e-16,0.875592219699,-1.41357985843e-16,0.144038014021,-0.0,-0.335176648124,-3.53394964607e-16,-0.491636239956,-0.0,0.201396806194
4.44,-3.53394964607e-16,-0.148408328967,-1.41357985843e-16,-0.480896976791,-1.41357985843e-16,0.973147002621,-0.0,-0.0158645288376,-3.53394964607e-16,-0.451717302476,-0.0,0.123258437599,-2.82715971686e-16,0.246067439151
18.36,-3.53394964607e-16,-0.0741351494007,-0.0,0.388350488195,-1.41357985843e-16,0.502676629634,-2.12036978764e-16,0.445575251472,-0.0,0.132696640109,-1.41357985843e-16,0.182537943953,-2.82715971686e-16,-0.920156270892
22.2,-2.12036978764e-16,-0.684327978386,-1.41357985843e-16,-0.535024243518,-1.41357985843e-16,-0.122237012916,-2.82715971686e-16,0.339903884976,-2.82715971686e-16,-0.0248268154154,-1.41357985843e-16,0.634132049749,-2.82715971686e-16,-0.667069860368
1.76,-0.0,-0.447827340711,-1.41357985843e-16,-0.229801760396,-2.82715971686e-16,0.67884531248,-1.41357985843e-16,-0.0994838382931,-0.0,-0.487016327648,-1.41357985843e-16,0.413216271109,-0.0,-0.0750306283138
15.6,-0.0,-0.00732667892539,-0.0,0.164807598638,-3.53394964607e-16,0.604000373778,-2.82715971686e-16,0.285384264946,-2.82715971686e-16,-0.349802424205,-1.41357985843e-16,0.0860910559075,-1.41357985843e-16,-0.613023944961
3.52,-0.0,0.52472318176,-1.41357985843e-16,0.223018205165,-1.41357985843e-16,0.276488784872,-1.41357985843e-16,0.100779053267,-1.41357985843e-16,-0.283980095452,-1.41357985843e-16,-0.283311823672,-2.82715971686e-16,-0.611575182402
20.52,-1.41357985843e-16,0.443519276737,-2.82715971686e-16,0.292076886566,-2.12036978764e-16,0.121900293297,-0.0,0.213017972154,-0.0,-0.0670997043751,-0.0,-0.205271666586,-0.0,-0.809496995227
2.86,-2.82715971686e-16,-0.329164766364,-1.41357985843e-16,-0.310011372391,-1.41357985843e-16,-0.0220701885969,-1.41357985843e-16,-0.402831618176,-2.82715971686e-16,-0.0938541758336,-0.0,0.369248971675,-1.41357985843e-16,-0.531079626909
19.14,-0.0,-0.691704405999,-1.41357985843e-16,-0.449841121421,-0.0,-0.359663763991,-1.41357985843e-16,0.742010665939,-0.0,0.0982144479185,-1.41357985843e-16,0.652163090196,-1.41357985843e-16,-0.72798182568
2.98,-0.0,-0.147781325415,-2.82715971686e-16,-0.154755137308,-2.82715971686e-16,-0.0785915605815,-1.41357985843e-16,-0.293822318883,-0.0,-0.136298600347,-0.0,0.231963720684,-0.0,-0.606022067505
2.2,-1.41357985843e-16,-0.779517529795,-1.41357985843e-16,-0.319361499805,-0.0,-0.103066610396,-0.0,0.0673328658755,-1.41357985843e-16,0.0920236100409,-1.41357985843e-16,0.758338503213,-0.0,-0.824034956866
27.64,-1.41357985843e-16,-0.6726005902,-2.82715971686e-16,-0.547897691923,-1.41357985843e-16,-0.274155637898,-7.06789929214e-17,0.511043922727,-0.0,0.00491044556869,-0.0,0.629554398884,-2.82715971686e-16,-0.638642607503
26.16,-0.0,0.455139585268,-1.41357985843e-16,0.298275184991,-0.0,0.174628512167,-2.82715971686e-16,0.117833815672,-1.41357985843e-16,-0.0922865712532,-1.41357985843e-16,-0.224188293867,-0.0,-0.76904752283
2.06,-1.41357985843e-16,-0.716770600412,-1.41357985843e-16,-0.439883258224,-0.0,0.180501896841,-1.41357985843e-16,-0.0136459880722,-2.82715971686e-16,-0.107504889545,-1.41357985843e-16,0.675686783863,-0.0,-0.551344347597
