0.8200000000000004,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
0.8400000000000004,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
0.8600000000000004,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
0.8800000000000004,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
0.9000000000000005,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
0.9200000000000005,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
0.9400000000000005,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
0.9600000000000005,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
0.9800000000000005,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.0000000000000004,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.0200000000000005,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.0400000000000005,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.0600000000000005,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.0800000000000005,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.1000000000000005,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.1200000000000006,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.1400000000000006,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.1600000000000006,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.1800000000000006,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.2000000000000006,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.2200000000000006,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.2400000000000007,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.2600000000000007,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.2800000000000007,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.3000000000000007,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.3200000000000007,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.3400000000000007,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.3600000000000008,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.3800000000000008,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.4000000000000008,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.4200000000000008,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.4400000000000008,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.4600000000000009,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.4800000000000009,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.5000000000000009,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.520000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.540000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.560000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.580000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.600000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.620000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.640000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.660000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.680000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.700000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.720000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.740000000000001,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.7600000000000011,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.7800000000000011,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.8000000000000012,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.8200000000000012,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.8400000000000012,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.8600000000000012,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
1.8800000000000012,|[0, -1.0, 0, -1.0, 0, -1.0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0, 0]|
