Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-1.06287403658e-16,-0.305619154414,-0.0,0.166369290327,-7.11188661933e-17,0.0785179894967,-0.0,-0.171187780383,-4.9012296677e-18,0.15737438175,-0.0,0.411456136276,-0.0,-0.202360944009
24.32,-1.41539472499e-16,0.409227691755,-0.0,0.371234476842,-7.10103060838e-17,0.473806392059,-0.0,-0.468238009515,-7.08383101919e-17,0.156738188007,-0.0,-0.156525674841,-0.0,0.369953333166
12.32,-7.06954530763e-17,0.157610818697,-1.41411135668e-16,0.392191223156,-0.0,0.337238557229,-0.0,-0.405573783583,-3.47879372495e-18,0.156682545661,-0.0,0.134026630581,-0.0,0.0864094649461
7.36,-0.0,-0.266820718053,-7.08493090657e-17,0.316873918259,-0.0,0.0730722542533,-1.41358740122e-16,-0.208985128893,-1.41358287544e-16,0.157310987705,-0.0,0.391995168724,-0.0,-0.183725147879
5.24,-7.09848234404e-17,0.402583457821,-1.41358047095e-16,0.375593788906,-1.41449932631e-16,0.47076566951,-0.0,-0.466881615666,-1.41371542602e-16,0.156752906262,-0.0,-0.142764461426,-0.0,0.361016505602
25.22,-7.91026278653e-18,0.235514967241,-0.0,-0.500008944215,-1.41597329704e-16,0.232410104718,-0.0,-0.37360942239,-7.08667492893e-17,0.234221405574,-0.0,0.0455209684728,-0.0,0.129395134491
20.78,-9.34348836814e-17,0.45634185715,-4.11456029871e-17,0.413543189104,-0.0,0.483633164823,-0.0,-0.47874677539,-7.07637910727e-17,0.157347734718,-0.0,-0.277009060879,-0.0,0.426334184054
9.16,-0.0,-0.30444500907,-7.09271273124e-17,0.175197824414,-0.0,0.0778810777994,-0.0,-0.172920095647,-7.0720818433e-17,0.15734006653,-0.0,0.410853638314,-0.0,-0.20175441585
19.6,-7.44988108172e-17,-0.312181286083,-3.06068983985e-17,0.136219761304,-3.82471918257e-18,0.0666063864428,-0.0,-0.159405262374,-1.06137593871e-16,0.157435910526,-0.0,0.414886619914,-0.0,-0.206012519735
25.66,-7.10639858942e-17,0.479277543026,-0.0,0.328466577106,-7.10557654028e-17,0.383801559015,-0.0,-0.482977028682,-4.82555722952e-18,0.157766949758,-0.0,-0.428809622981,-0.0,0.456276511364
29.56,-0.0,0.369807156743,-0.0,0.357985647499,-0.0,0.456019388675,-7.07210746754e-17,-0.459321437356,-2.99138036956e-18,0.156647293873,-0.0,-0.0874306619424,-0.0,0.319058386669
9.6,-0.0,0.229798032505,-6.03679988721e-18,-0.500009773756,-0.0,0.223034006076,-0.0,-0.369457381163,-2.42418673316e-18,0.239128337055,-0.0,0.0517681157309,-0.0,0.121954937698
6.32,-1.41508524402e-16,0.442104548803,-0.0,-0.185957852042,-7.08611705636e-17,0.375572903884,-0.0,-0.475098718215,-2.00114542489e-18,0.165060879525,-0.0,-0.286472659604,-0.0,0.39323990944
16.32,-0.0,-0.211154400276,-7.10190827622e-17,-0.305831461467,-7.2012403203e-17,0.0318243876466,-0.0,-0.0737651194263,-5.60220745109e-18,0.157681506032,-0.0,0.370525416034,-0.0,-0.182550340358
9.96,-0.0,0.478245810361,-1.41492178601e-16,0.184065419593,-0.0,0.354562757289,-0.0,-0.480867371632,-7.0719129839e-17,0.158134877916,-0.0,-0.40968857056,-0.0,0.449045761363
26.1,-0.0,0.355557661651,-0.0,0.363186830031,-7.11823573333e-17,0.448556438466,-0.0,-0.455846146785,-7.08571522158e-17,0.156796367742,2.82715971686e-16,-0.0661787860084,-0.0,0.300564917375
17.24,-7.48528183008e-17,0.478370739603,-8.41425803998e-17,0.445303310411,-7.7709638013e-17,0.48053932777,-0.0,-0.479768508227,-7.10804097233e-17,0.159241577974,-0.0,-0.35831691923,-0.0,0.44736916823
2.38,-7.06789929214e-17,-0.27465034883,-0.0,0.0508378869645,-0.0,0.170787948935,-7.06789929214e-17,-0.152321133222,-7.06789929214e-17,0.158165242883,-7.06789929214e-17,0.399818528387,-1.76697482304e-16,-0.20054513679
18.14,-7.4582801406e-17,-0.0590925432368,-1.48162422938e-16,-0.409876096843,-3.13183298868e-17,0.000984479971319,-0.0,-0.116445348591,-1.41561361844e-16,0.1990909437,-0.0,0.287420208521,-0.0,-0.12280933958
