0.7400000000000003,|[-0.4911436253643445, -0.23297273617791323, 0.20063137512823626, 0.4831559688286118, 0.40185426341539493, 0.017948101317292065, -0.37947334714727715]|
0.7600000000000003,|[-0.49901336421413583, -0.28658394109446195, 0.14164903491637376, 0.46321739852144334, 0.4359736131269317, 0.08043280480685026, -0.33567554606300115]|
0.7800000000000004,|[-0.4990133642141357, -0.33567554606300276, 0.08043280480684814, 0.43597361312693067, 0.46321739852144417, 0.14164903491637584, -0.28658394109446017]|
0.8000000000000004,|[-0.49114362536434414, -0.37947334714727854, 0.017948101317289907, 0.40185426341539365, 0.48315596882861234, 0.20063137512823823, -0.2329727361779113]|
0.8200000000000004,|[-0.4755282581475764, -0.417286626860652, -0.04481965445171801, 0.3613974319136949, 0.49547488088396757, 0.25644963870295423, -0.1756874120406701]|
0.8400000000000004,|[-0.4524135262330092, -0.4485190471934849, -0.10688057749605855, 0.3152411470223558, 0.49997985808543555, 0.3082235382797361, -0.1156313924649747]|
0.8600000000000004,|[-0.42216396275100676, -0.4726780542197849, -0.16725592998592403, 0.26411332092654094, 0.49659985425140624, 0.3551365685340296, -0.05375179675526095]|
0.8800000000000004,|[-0.38525662138789396, -0.48938264596685593, -0.22499355654606154, 0.20882026998606457, 0.48538817406145884, 0.3964488829542383, 0.008975496899049773]|
0.9000000000000005,|[-0.34227355296434353, -0.4983693810440074, -0.2791829003148322, 0.1502339986447248, 0.46652163240972166, 0.43150896166317576, 0.07156124160556097]|
0.9200000000000005,|[-0.29389262614623557, -0.4994965332706573, -0.32896936296985724, 0.08927844739931708, 0.4402977659283684, 0.45976388627572584, 0.13301842278333884]|
0.9400000000000005,|[-0.2408768370508565, -0.4927463267828631, -0.3735677822540757, 0.02691492170606274, 0.4071301406571885, 0.4807680597520748, 0.1923778239724693]|
0.9600000000000005,|[-0.18406227634233768, -0.47822521636931536, -0.41227481445357117, -0.035873068380691084, 0.3675418298600874, 0.4941902337292156, 0.2487033119566123]|
0.9800000000000005,|[-0.12434494358242595, -0.4561622086157266, -0.4444800265480973, -0.09809531874954909, 0.322157164847246, 0.4998187325055106, 0.30110660014304236]|
1.0000000000000004,|[-0.06266661678215056, -0.4269052503341728, -0.4696755231044623, -0.15877054734242368, 0.2716918888974015, 0.4975647912929555, 0.3487612573728524]|
1.0200000000000005,|[1.2098029496354525e-15, -0.3909157412340141, -0.4874639560909121, -0.2169418695587802, 0.2169418695587779, 0.48746395609091153, 0.39091574123401573]|
1.0400000000000005,|[0.0626666167821534, -0.34876125737285024, -0.4975647912929558, -0.271691888897404, 0.15877054734242085, 0.4696755231044613, 0.42690525033417437]|
1.0600000000000005,|[0.12434494358242873, -0.30110660014303997, -0.4998187325055105, -0.32215716484724827, 0.09809531874954616, 0.44448002654809593, 0.4561622086157278]|
1.0800000000000005,|[0.18406227634234035, -0.24870331195660972, -0.4941902337292151, -0.36754182986008943, 0.03587306838068811, 0.41227481445356945, 0.47822521636931625]|
1.1000000000000005,|[0.240876837050859, -0.19237782397246656, -0.480768059752074, -0.4071301406571902, -0.026914921706065725, 0.3735677822540737, 0.4927463267828636]|
1.1200000000000006,|[0.2938926261462379, -0.13301842278333595, -0.4597638862757247, -0.4402977659283698, -0.08927844739932, 0.328969362969855, 0.4994965332706574]|
1.1400000000000006,|[0.3422735529643456, -0.07156124160555802, -0.43150896166317426, -0.4665216324097227, -0.15023399864472764, 0.27918290031482973, 0.4983693810440072]|
1.1600000000000006,|[0.3852566213878958, -0.008975496899046788, -0.39644888295423647, -0.4853881740614595, -0.20882026998606726, 0.22499355654605888, 0.4893826459668553]|
1.1800000000000006,|[0.42216396275100854, 0.05375179675526436, -0.35513656853402714, -0.4965998542514067, -0.2641133209265438, 0.16725592998592081, 0.4726780542197838]|
1.2000000000000006,|[0.4524135262330104, 0.1156313924649776, -0.30822353827973376, -0.49997985808543555, -0.3152411470223581, 0.10688057749605563, 0.4485190471934836]|
1.2200000000000006,|[0.47552825814757727, 0.1756874120406729, -0.2564496387029516, -0.49547488088396713, -0.36139743191369694, 0.04481965445171504, 0.4172866268606504]|
1.2400000000000007,|[0.49114362536434464, 0.23297273617791397, -0.20063137512823548, -0.48315596882861156, -0.40185426341539543, -0.01794810131729289, 0.3794733471472766]|
1.2600000000000007,|[0.4990133642141359, 0.2865839410944626, -0.14164903491637296, -0.46321739852144306, -0.4359736131269321, -0.08043280480685108, 0.33567554606300054]|
1.2800000000000007,|[0.49901336421413567, 0.33567554606300337, -0.08043280480684732, -0.4359736131269302, -0.46321739852144445, -0.14164903491637662, 0.2865839410944595]|
1.3000000000000007,|[0.49114362536434397, 0.3794733471472791, -0.01794810131728908, -0.40185426341539315, -0.4831559688286125, -0.20063137512823898, 0.2329727361779106]|
1.3200000000000007,|[0.475528258147576, 0.4172866268606527, 0.04481965445171928, -0.361397431913694, -0.49547488088396774, -0.2564496387029553, 0.1756874120406689]|
1.3400000000000007,|[0.45241352623300884, 0.4485190471934853, 0.10688057749605936, -0.3152411470223552, -0.49997985808543555, -0.30822353827973675, 0.11563139246497389]|
1.3600000000000008,|[0.4221639627510066, 0.47267805421978504, 0.1672559299859244, -0.2641133209265406, -0.49659985425140624, -0.35513656853402986, 0.053751796755260574]|
1.3800000000000008,|[0.38525662138789313, 0.48938264596685616, 0.22499355654606268, -0.2088202699860634, -0.4853881740614585, -0.3964488829542391, -0.008975496899051045]|
1.4000000000000008,|[0.3422735529643429, 0.49836938104400746, 0.2791829003148329, -0.150233998644724, -0.46652163240972133, -0.43150896166317615, -0.07156124160556179]|
