Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-3.0835913369e-16,0.954701193572,-1.41589004687e-16,0.943482408855,-1.99748817259e-16,0.933916873223,-1.41804571391e-16,-0.546271207251,-0.0,0.262618012155,-0.0,0.0267139790619,-0.0,-0.13572282707,-0.0,-0.278073501119,-0.0,-0.21067226544,-0.0,0.00581828176589,-1.41521899088e-16,0.152792179333,-2.82756693814e-16,0.324716675479,-0.0,0.37748480289,-2.83147472699e-18,0.272569833257,-1.41806917183e-16,0.092866592793,-0.0,-0.202644180975
9.14,-0.0,0.948103780201,-1.41704545421e-16,0.944257958558,-1.45490329687e-16,0.948649756903,-1.47385094299e-16,-0.491912967229,-1.48394735236e-16,0.125158959225,-6.21470487102e-17,0.294674564446,-2.92678023374e-16,0.192292451478,-1.53279957212e-16,-0.0878863190147,-2.90714392328e-17,-0.284185721836,-2.86824686541e-16,-0.41925518429,-4.36305390257e-16,-0.372417519973,-9.01689041618e-16,-0.0230937851182,-1.24608734826e-15,0.28136870079,-1.33089913804e-15,0.442850922807,-9.73069085867e-16,0.519354606012,-3.7957887564e-16,0.382555877968
0.76,-1.49714242986e-16,0.278900107181,-1.134018726e-17,0.278422748054,-0.0,0.276984440141,-0.0,0.277352138939,-0.0,0.27894603652,-0.0,0.279519509947,-0.0,0.278110962417,-0.0,0.273699689487,-1.41387561538e-16,0.267700657184,-0.0,0.263171768739,-1.41386958353e-16,0.262108638503,-1.41378499038e-16,0.265225815603,-0.0,0.271817050132,-0.0,0.0881004429369,-1.42147446662e-16,0.0106144789948,-0.0,0.00345890383963
7.04,-2.8821785631e-16,0.952225152408,-2.9053261545e-16,0.94128304793,-2.36033477049e-16,0.945709036928,-3.53449319495e-16,-0.460440730802,-1.41369160433e-16,-0.248810832393,-2.86219946533e-16,0.0204982614154,-1.62588715663e-16,0.265899476467,-1.5597800223e-16,0.396769569122,-1.44748916504e-16,0.318264905753,-0.0,0.0845227055498,-0.0,-0.178922875666,-0.0,-0.367837527278,-0.0,-0.351850980216,-0.0,-0.183825369925,-0.0,0.0750641220822,-0.0,0.341629937534
8.2,-3.41953779646e-16,0.943196163355,-3.50297617068e-16,0.944263363064,-3.42484546519e-16,0.943484531703,-4.48583402686e-17,-0.469568325625,-0.0,-0.361144604486,-1.42253453924e-16,-0.218645751745,-2.90882510719e-16,0.0164437437869,-1.66570594352e-16,0.25895713838,-1.72371842603e-16,0.378823783202,-3.09196273898e-16,0.300389255673,-2.1457524426e-16,0.0682589276555,-3.21541154542e-16,-0.209953126063,-3.95981191672e-16,-0.398674709632,-4.35668640085e-16,-0.404467821501,-2.03617385926e-16,-0.211837802892,-2.85672723512e-16,0.115780833681
7.62,-2.89142320876e-16,0.953376814102,-2.78353072547e-16,0.940837396743,-3.06188332627e-16,0.944970563412,-1.46350386084e-16,-0.463359295645,-1.41469254283e-16,-0.32777069757,-2.84405597549e-16,-0.0964407813379,-1.54652484722e-16,0.147042334627,-6.22905707811e-17,0.353745800816,-2.88380382972e-16,0.37817553533,-1.51550971444e-16,0.204891844964,-8.04325886966e-17,-0.0555565907014,-1.73878583738e-16,-0.31124357124,-1.6964704264e-16,-0.402233364603,-2.87879132006e-16,-0.312836402234,-1.42120800816e-16,-0.0686503338332,-0.0,0.243295539694
3.58,-1.87983430676e-16,0.959927730172,-5.94785990285e-18,0.94977141153,-1.94970252129e-16,0.932386249642,-8.05593702665e-18,-0.527098675852,-0.0,0.243821010319,-1.41482537361e-16,0.278123322148,-1.59864238136e-18,0.169134464574,-1.41366505281e-16,-0.000748678906396,-2.82746710283e-16,-0.205447651109,-0.0,-0.277611627328,-1.41452167414e-16,-0.179883716796,-2.36086483583e-18,0.0233573653888,-0.0,0.26354174011,-1.41653755013e-16,0.451808972615,-1.42728681691e-16,0.437912252499,-0.0,0.175115325928
2.68,-3.14102945684e-16,0.730691334327,-1.53311112416e-17,0.719084691725,-2.13266172063e-16,0.721537178623,-1.47596181443e-16,0.744357240493,-0.0,0.253757025299,-1.4638344548e-16,0.0280273241667,-2.82960385246e-16,0.00842220002785,-4.00513624033e-18,0.00157120517787,-2.82722578708e-16,-0.00270984449541,-0.0,-0.00561146795627,-2.82801785358e-16,-0.00654747667645,-0.0,-0.00618749893296,-0.0,-0.0046299610601,-0.0,-0.0028052437806,-1.41981413659e-16,-0.000782739761736,-0.0,8.42519250775e-05
6.1,-3.06605014096e-16,0.944535676886,-0.0,0.945229721764,-3.14633872457e-16,0.942391983405,-1.1091666555e-17,-0.511861781184,-0.0,-0.189383869993,-0.0,-0.361331624586,-5.12919525085e-18,-0.268472709092,-2.83255146253e-16,0.0345723328694,-2.40212289801e-17,0.291767368964,-1.37332072415e-17,0.477272364726,-2.12099487838e-16,0.459489467146,-0.0,0.154391548286,-0.0,-0.192447854756,-0.0,-0.431630148738,-0.0,-0.514753523553,-0.0,-0.349301854374
