GenomeStart 67775
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 22 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 26 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 41 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 42 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 57 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 59 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 63 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 65 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 67 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 77 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 82 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 119 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 150 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 158 3 0.75000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 162 3 0.25000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 238 3 0.87500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 241 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 280 3 0.87500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 308 3 0.81250000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 380 3 0.93750000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 389 3 0.81250000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 401 3 0.37500000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 430 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 463 3 0.78125000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 466 3 0.59375000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 528 3 0.68750000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 560 3 0.93750000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 640 3 0.96875000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 713 3 0.68750000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 748 3 0.54687500 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 857 3 0.57031250 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 876 3 0.53125000 1 1.00000000 0.00000000 0.00000000 0.00000000
Link 1 10 1 0 1.30168417
Link 2 10 2 0 -1.78476142
Link 3 10 3 0 3.14139962
Link 4 10 4 0 -0.11918376
Link 5 10 5 0 -0.67310327
Link 6 10 6 0 1.50704357
Link 8 10 8 0 1.02243969
Link 9 10 9 0 0.27329365
Link 1 11 10 0 -0.37543083
Link 3 11 12 0 2.57128463
Link 4 11 13 0 1.65155492
Link 6 11 15 0 -3.18808024
Link 7 11 16 0 -5.22261413
Link 8 11 17 0 2.25342414
Link 9 11 18 0 -0.03777111
Link 1 12 19 0 -1.21711102
Link 2 12 20 0 0.56719497
Link 3 12 21 0 -1.15713032
Link 4 12 22 0 -2.49463823
Link 5 12 23 0 -0.71864177
Link 6 12 24 0 -0.10387211
Link 8 12 26 0 -1.92023613
Link 9 12 27 0 -0.64881605
Link 1 13 28 0 -2.49052528
Link 2 13 29 0 4.85058341
Link 3 13 30 0 0.35954104
Link 5 13 32 0 -0.47715564
Link 6 13 33 0 0.67964471
Link 7 13 34 0 1.25704925
Link 8 13 35 0 -0.39699305
Link 2 14 38 0 1.24556600
Link 3 14 39 0 -0.27544519
Link 4 14 40 0 0.21306599
Link 5 14 41 0 -2.74293203
Link 6 14 42 0 2.16316068
Link 8 14 44 0 4.13218391
Link 9 14 45 0 -1.17648613
Link 1 15 46 0 1.45245774
Link 3 15 48 0 -1.94642325
Link 5 15 50 0 0.24175079
Link 6 15 51 0 -1.61889761
Link 7 15 52 0 -1.14756983
Link 8 15 53 0 -0.66088383
Link 9 15 54 0 0.33611074
Link 1 16 55 0 -4.32706341
Link 2 16 56 0 -1.88097699
Link 3 16 57 0 2.69618365
Link 4 16 58 0 -0.93106748
Link 5 16 59 0 0.05678509
Link 6 16 60 0 1.38027673
Link 7 16 61 0 0.89499023
Link 8 16 62 0 2.00287030
Link 9 16 63 0 -1.14712108
Link 7 22 81 0 0.35334890
Link 22 14 82 0 2.33131504
Link 4 26 93 0 0.80416742
Link 26 11 94 0 0.60951877
Link 7 42 142 0 1.73427044
Link 42 10 143 0 4.09402679
Link 16 16 205 1 -3.64878749
Link 4 57 221 0 0.53634126
Link 57 15 222 0 0.82924239
Link 1 63 246 0 0.72186800
Link 63 14 247 0 0.27066081
Link 7 65 256 0 1.16497658
Link 67 12 266 0 -0.71053361
Link 9 42 294 0 -4.83446038
Link 4 77 345 0 1.46271889
Link 77 41 346 0 2.16806219
Link 59 82 399 0 1.56947994
Link 82 13 400 0 -0.78793970
Link 2 41 478 0 -1.26285562
Link 6 59 545 0 1.72412810
Link 4 22 546 0 5.38963850
Link 41 14 648 0 -0.11582903
Link 7 119 747 0 0.82642418
Link 119 67 748 0 0.77848194
Link 65 150 956 0 1.22035981
Link 5 162 1046 0 1.29550154
Link 22 158 1070 0 -3.07001711
Link 59 158 1095 0 -1.34067561
Link 59 59 1273 1 1.76683539
Link 238 13 1553 0 0.08798255
Link 22 241 1569 0 1.60305418
Link 14 22 1668 1 -2.01133274
Link 238 15 1862 0 1.36050245
Link 10 280 1978 1 4.15039610
Link 308 238 2075 0 0.79096074
Link 150 162 2195 1 0.02661362
Link 280 380 2558 0 0.95809492
Link 158 389 2633 0 1.24790944
Link 389 280 2634 0 1.33580888
Link 238 57 2726 1 0.29164800
Link 162 401 2728 0 1.55626667
Link 401 59 2729 0 2.71641838
Link 241 150 2752 0 2.24173235
Link 241 430 2936 0 2.50684605
Link 430 59 2937 0 -3.26834866
Link 162 14 3023 0 0.02062539
Link 22 41 3086 0 1.84978225
Link 150 463 3168 0 0.70584701
Link 463 308 3169 0 1.08217821
Link 162 466 3187 0 1.60168916
Link 466 380 3188 0 -0.95275358
Link 63 280 3253 0 -0.04486874
Link 4 150 3393 0 0.58487407
Link 280 430 3519 1 -1.38216452
Link 3 119 3608 0 -2.34888751
Link 65 528 3706 0 1.57329846
Link 528 238 3707 0 -3.36504470
Link 13 560 3966 1 0.95506066
