Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-1.41357985843e-16,0.299092166488,-7.06789929214e-17,0.0972773789155,-0.0,-0.0619447868175,-7.06789929214e-17,-0.194824741484,-7.06789929214e-17,-0.2750533235,-7.06789929214e-17,0.152907190721,-7.06789929214e-17,0.124434155434
9.14,-7.06789929214e-17,-0.336352549003,-7.06789929214e-17,0.00797069234193,-1.41357985843e-16,0.174276500955,-7.06789929214e-17,0.23362024654,-7.06789929214e-17,0.172850258588,-1.41357985843e-16,-0.110597222682,-2.12036978764e-16,-0.010447529222
0.76,-7.06789929214e-17,-0.221317192399,-0.0,0.192673903805,-0.0,0.34330451872,-0.0,0.228856788396,-7.06789929214e-17,-0.0256244976768,-0.0,-0.201698323987,-0.0,-0.235043542388
7.04,-0.0,0.128001763604,-3.53394964607e-17,0.277507292142,-2.82715971686e-16,0.208175637996,-1.41357985843e-16,-0.0736722535209,-7.06789929214e-17,-0.261400348806,-7.06789929214e-17,-0.140662266445,-7.06789929214e-17,-0.163704355204
8.2,-1.41357985843e-16,0.138497599826,-7.06789929214e-17,-0.0794559798496,-1.41357985843e-16,-0.209662326237,-1.41357985843e-16,-0.201121181383,-1.41357985843e-16,-0.100099290458,-1.41357985843e-16,0.324901699848,-7.06789929214e-17,0.306873626245
7.62,-0.0,-0.366113454352,-7.06789929214e-17,-0.104196664544,-7.06789929214e-17,0.0723285926698,-0.0,0.194832291115,-1.41357985843e-16,0.273829002408,-0.0,0.00723830646703,-1.41357985843e-16,0.0999329853515
3.58,-7.06789929214e-17,0.301398344967,-0.0,0.177083767711,-0.0,0.0148142002641,-7.06789929214e-17,-0.166003144403,-0.0,-0.316086744003,-1.41357985843e-16,0.0727643144372,-7.06789929214e-17,0.0443933783399
2.68,-0.0,-0.350363522715,-1.41357985843e-16,-0.0417176916363,-0.0,0.132814594132,-7.06789929214e-17,0.224416658102,-7.06789929214e-17,0.244084948639,-0.0,-0.0576471178633,-7.06789929214e-17,0.0399417782094
6.1,-1.41357985843e-16,-0.323804016383,-7.06789929214e-17,-0.190189922248,-0.0,-0.0381881801461,-0.0,0.155297889827,-1.41357985843e-16,0.28650095954,-7.06789929214e-17,0.110859388735,-7.06789929214e-17,0.206152773244
4.74,-1.76697482304e-16,-0.0662664517935,-7.06789929214e-17,-0.216755469182,-7.06789929214e-17,-0.252729409293,-0.0,-0.00466876770087,-3.53394964607e-17,0.103564187967,-0.0,0.373671536865,-7.06789929214e-17,0.412650105072
8.42,-7.06789929214e-17,0.30845541777,-1.41357985843e-16,0.139624987674,-0.0,-0.0332198402403,-0.0,-0.190985937028,-0.0,-0.306269133444,-7.06789929214e-17,0.104984610959,-1.06018489382e-16,0.0868275500925
2.5,-1.41357985843e-16,-0.185209626098,-3.53394964607e-17,0.137830761412,-0.0,0.258585187986,-1.41357985843e-16,0.228437261081,-1.41357985843e-16,0.0640452218231,-7.06789929214e-17,-0.236671296813,-7.06789929214e-17,-0.140021553338
