GenomeStart 6481
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 20 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 34 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 38 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 39 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 60 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Link 1 10 1 0 1.39568319
Link 2 10 2 0 4.96941435
Link 3 10 3 0 -2.07680555
Link 4 10 4 0 0.08046974
Link 5 10 5 0 -0.24186276
Link 6 10 6 0 0.81091395
Link 7 10 7 0 -1.20364463
Link 8 10 8 0 0.72428659
Link 9 10 9 0 3.38036250
Link 1 11 10 0 1.65544082
Link 2 11 11 0 0.93995422
Link 4 11 13 0 0.23127308
Link 5 11 14 0 -0.41822026
Link 6 11 15 0 -1.49387718
Link 7 11 16 0 -1.29603742
Link 8 11 17 0 -2.85102890
Link 9 11 18 0 -0.19441063
Link 1 12 19 0 5.74890183
Link 2 12 20 0 -0.39112456
Link 3 12 21 0 -1.40440874
Link 5 12 23 0 2.84627992
Link 6 12 24 0 0.27264574
Link 7 12 25 0 -2.54872196
Link 8 12 26 0 -1.39897077
Link 9 12 27 0 1.09847271
Link 2 13 29 0 1.15596394
Link 4 13 31 0 -0.05893120
Link 5 13 32 0 -0.48197422
Link 6 13 33 0 1.78140489
Link 7 13 34 0 2.75663544
Link 8 13 35 0 -0.44444289
Link 9 13 36 0 -0.38251348
Link 1 14 37 0 -1.00071767
Link 2 14 38 0 0.15391700
Link 3 14 39 0 -0.52264981
Link 4 14 40 0 -1.55784190
Link 5 14 41 0 2.57485377
Link 6 14 42 0 2.08736852
Link 7 14 43 0 -1.28727124
Link 8 14 44 0 -0.15661900
Link 9 14 45 0 4.76103230
Link 1 15 46 0 -3.08062986
Link 2 15 47 0 1.85624457
Link 3 15 48 0 2.30357099
Link 4 15 49 0 -1.04794232
Link 6 15 51 0 -2.46908861
Link 7 15 52 0 -1.55993687
Link 8 15 53 0 1.02096533
Link 9 15 54 0 1.29683966
Link 1 16 55 0 0.93367155
Link 2 16 56 0 1.35231174
Link 3 16 57 0 -2.05058294
Link 4 16 58 0 2.69455221
Link 5 16 59 0 -1.02455584
Link 6 16 60 0 -3.24800932
Link 7 16 61 0 -2.46025267
Link 8 16 62 0 0.79992351
Link 9 16 63 0 -0.56612922
Link 4 20 74 0 2.11087420
Link 20 12 75 0 3.04637599
Link 3 34 117 0 1.96462882
Link 34 13 118 0 -1.29598535
Link 5 38 136 0 0.90437522
Link 38 15 137 0 1.11399928
Link 3 39 139 0 1.48049350
Link 39 11 140 0 -0.61701453
Link 1 60 238 0 1.98488195
Link 60 13 239 0 0.86090569
Link 4 39 244 0 -1.09947683
Link 12 34 264 1 1.66500116
Link 39 13 356 0 0.29190554
Link 12 20 438 1 1.85697763
Link 2 34 918 0 2.20863482
GenomeEnd

