Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-1.41357985843e-16,-0.0769450131592,-1.41357985843e-16,0.31728554359,-7.06789929214e-17,0.421276209949,-7.06789929214e-17,-0.0231269570347,-0.0,-0.347717587809,-2.12036978764e-16,-0.188666950837,-1.06018489382e-16,-0.317651141012
24.32,-7.06789929214e-17,-0.0795381399225,-2.12036978764e-16,0.368559684765,-7.06789929214e-17,-0.261039599019,-7.06789929214e-17,-0.0493461217424,-1.41357985843e-16,-0.231483834315,-7.06789929214e-17,-0.161176382018,-1.06018489382e-16,0.341242876283
12.32,-1.06018489382e-16,-0.0211448168092,-1.41357985843e-16,-0.286942923095,-1.41357985843e-16,0.410218417124,-0.0,0.048310005087,-7.06789929214e-17,0.225820317127,-1.41357985843e-16,-0.206067514683,-0.0,-0.374036410691
7.36,-0.0,-0.049112507004,-7.06789929214e-17,0.0537504793657,-7.06789929214e-17,0.490132608503,-0.0,0.0162755580603,-1.41357985843e-16,-0.132215639915,-0.0,-0.213482357398,-1.41357985843e-16,-0.404326735249
5.24,-1.41357985843e-16,-0.0880600365036,-1.41357985843e-16,0.415615433777,-7.06789929214e-17,-0.0383696799423,-0.0,-0.0592452131246,-1.06018489382e-16,-0.383172507234,-7.06789929214e-17,-0.15676232341,-7.06789929214e-17,0.200069020446
25.22,-0.0,-0.0111799679378,-1.41357985843e-16,-0.368131531508,-7.06789929214e-17,0.185912906009,-0.0,0.0729578753622,-1.41357985843e-16,0.41210082883,-7.06789929214e-17,-0.196832769105,-7.06789929214e-17,-0.227078422499
20.78,-0.0,-0.023464765614,-7.06789929214e-17,-0.216757872145,-1.41357985843e-16,-0.410795121881,-7.06789929214e-17,0.0482286217013,-7.06789929214e-17,0.410299913456,-7.06789929214e-17,-0.19106268121,-1.06018489382e-16,0.310622430039
9.16,-7.06789929214e-17,-0.0166957878856,-1.41357985843e-16,-0.328130033096,-7.06789929214e-17,0.347639085584,-7.06789929214e-17,0.0531726610389,-0.0,0.30974415109,-1.41357985843e-16,-0.206863552524,-7.06789929214e-17,-0.332148711808
19.6,-0.0,-0.0863099873402,-1.06018489382e-16,0.40757362858,-1.76697482304e-16,-0.0916415688023,-7.06789929214e-17,-0.0575405785465,-7.06789929214e-17,-0.367589010553,-0.0,-0.156471967367,-0.0,0.226250164469
