Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
38.0,-0.000259592580235,-0.000358316307139,-0.0003258962235,0.000152010380837,0.000740628306174,0.000480723848685,0.00124197737365,-0.000213587006775,0.000254210996558,-0.00093484741642,-0.000609444597916,-0.00172675164173,-0.00170002362391,-0.00182588046629,-0.000497784015552,-0.00187826251617,0.000514465684833,-0.00195769429684,0.00152304740269,-0.00190797442493,0.000257483559041,-0.00171810185737,-0.000408508095024,-0.00136137494813,-0.000642331514585,-0.000780092813368,-6.74993241192e-05,0.941963465692,0.000186190960835,0.947628848714,-7.34149774809e-05,0.940962415295
24.78,-0.000259386195563,-0.000334471059255,-0.000325635466097,0.000246886099721,0.000739983110941,0.000693272320012,0.00123912555425,0.000167169538768,0.000249571310428,-0.000329020906323,-0.000611525555009,-0.000839054182189,-0.00169341234835,-0.00106142726337,-0.000476423486564,-0.00125771079893,0.000549149793468,-0.00149298306527,0.00156536378492,-0.00128337109403,0.000299621307528,-0.00104612735521,-0.000366474565764,-0.000712763335443,-0.000685813991666,-0.00116407876506,8.12682724036e-06,0.945603936516,0.000180363218363,0.944152044349,1.31354126193e-06,0.944650603291
34.1,-0.000259551821925,-0.000353033146143,-0.000325820400507,0.000172346789675,0.000740611219912,0.000524632803612,0.00124171164549,-0.000138698460094,0.000253770788619,-0.000822821735299,-0.000609475604129,-0.00157328071752,-0.00169880781854,-0.00207495147516,-0.000494353888964,-0.00210863584006,0.000520006164085,-0.00212623769744,0.00152987129077,-0.00206115410945,0.000264205939168,-0.00184337402881,-0.000402008916028,-0.00147285183029,-0.000634825046114,-0.000880323373025,-3.58873785543e-05,0.942046577809,0.000171771877645,0.947555273395,-4.16307370024e-05,0.941040236885
24.32,-0.000259397865816,-0.000329979354326,-0.000325745634283,0.000264133743238,0.00073962671567,0.000728495341928,0.00123860124241,0.000219054165888,0.000249041079913,-0.00027093488326,-0.00061205263006,-0.000790804382073,-0.00169388223258,-0.00103180367383,-0.000475907711723,-0.00122987304578,0.000551183067249,-0.00141253330874,0.00156857074843,-0.00106853890605,0.00030220478009,-0.000626744351765,-0.000364417573766,-7.9508357552e-05,-0.000687561186893,-0.000835468749843,2.12242863549e-05,0.942116472651,0.000167994120782,0.947480825509,1.50059928734e-05,0.941115357154
31.32,-0.000259503314801,-0.00035381054923,-0.00032570027571,0.000170495605033,0.000740695958907,0.000525000277354,0.00124140365407,-0.000125475947765,0.000253025407423,-0.000776126499232,-0.000609723991654,-0.0014666640371,-0.00169726244349,-0.00188972229501,-0.000490416646179,-0.00185342504889,0.000525629418239,-0.00185017747711,0.00153623262023,-0.00184512088937,0.000271028415311,-0.00176372077207,-0.000394805774524,-0.00155680237571,-0.000617422465694,-0.00108231752837,-1.94999261864e-05,0.945602097734,0.000170585545715,0.94415364423,-2.56925100819e-05,0.944650032933
34.04,-0.000259553684128,-0.000353011241393,-0.000325828463916,0.000172457767552,0.000740591830034,0.000524947533551,0.00124168154427,-0.000138006852303,0.000253742435377,-0.00082152614284,-0.000609480902691,-0.00157112929517,-0.00169877020948,-0.00207172414429,-0.000494266497159,-0.00210422100577,0.000520128267611,-0.00212070793769,0.00152999922752,-0.00205481041581,0.000264306720874,-0.00183673749108,-0.00040195067871,-0.00146663318705,-0.000635165942294,-0.00091139165505,-3.43710421718e-05,0.942073301763,0.000170282295482,0.947530268907,-4.0016805013e-05,0.941065982913
12.32,-0.000271253133412,-0.000459071562432,-0.000363057056377,0.00221780522574,0.000676426431432,0.00377467001435,0.00115595687819,0.00459807849351,8.26916015369e-05,0.305529143472,-0.000249335293823,0.299315031221,-0.000370677811516,0.294747881636,0.00106183380419,0.292776237689,0.00117389897133,0.293911612473,0.00133793069684,0.298057546455,-0.000982938145972,0.304270677324,-0.00063621843811,0.311500104476,0.000347712452825,0.317464816616,0.00155641060585,0.320551410647,0.000326130212032,0.319656390612,0.000500671378447,0.314751221477
7.36,-8.01789336723e-05,-0.140174891982,4.27013982494e-05,0.338463305843,0.00067667559651,0.610020068388,0.000282209539104,0.508715789936,-0.00186802759612,0.0942334903011,-0.0020369048706,-0.39151550332,-0.000570014049747,-0.658022785712,0.000978079158175,-0.544844468677,0.00144401583765,-0.127970343442,-0.00205160287257,0.338784326694,-0.00207970950499,0.578891655318,-0.00072345639229,0.449914710672,0.000921620959363,0.0305610225575,-0.00040278466358,-0.416589523144,-0.00174188884672,-0.615921149105,-0.000697361143842,-0.443834573079
33.98,-0.000259551702762,-0.000352979492716,-0.000325823090572,0.000172614293999,0.000740598500774,0.000525360510561,0.00124167906207,-0.000137187239616,0.000253717434959,-0.000820151784072,-0.000609524254935,-0.0015690762914,-0.00169880873501,-0.00206889100377,-0.000494251763631,-0.00210050195284,0.000520218499144,-0.00211595393611,0.00153016430696,-0.00204879600882,0.000264519343066,-0.00182919527168,-0.000401682303806,-0.00145743472332,-0.000635421604384,-0.000943587088535,-3.24699606958e-05,0.942112261513,0.000168463132422,0.947494547609,-3.81097275907e-05,0.941103664221
5.24,9.42850942844e-06,-0.438425623718,0.000173573212386,0.00533255373904,0.000377437486328,0.453727945667,-9.25904464279e-06,0.630826111176,-0.000254135601155,0.428602490246,0.00119333111741,-0.0361881382615,0.00199266660596,-0.489760438101,0.00194487377368,-0.656600236319,-0.000470490888797,-0.436955822075,0.00118756123504,0.0309538318684,0.00184183719488,0.467559812565,0.0020595986565,0.613280585127,-0.00144782130043,0.38271994097,-0.00164810294679,-0.0774669091031,-0.0016553485944,-0.484568212689,-6.51434360632e-05,-0.593046613971
25.22,-0.000259397186391,-0.000334215044225,-0.000325669313975,0.000247262524325,0.000739955143879,0.000691608450163,0.00123938480372,0.000155695953197,0.000250266423493,-0.000366396329672,-0.000610917896517,-0.000923157506809,-0.00169366190458,-0.00120522801567,-0.000477644714093,-0.0014482871476,0.000547479040095,-0.00168001609947,0.00156357888902,-0.00138919329521,0.000297138157141,-0.00100297483874,-0.000369768951516,-0.000508343899998,-0.000690007514717,-0.000893765182516,3.66738805302e-06,0.942490224721,0.00013632705031,0.947187061469,7.9292608219e-06,0.941509737174
33.86,-0.00025954698707,-0.000353799104846,-0.000325815352287,0.000170084059402,0.000740592175642,0.000521297522827,0.00124164878917,-0.000141661058651,0.000253677811928,-0.000823266654053,-0.000609544001825,-0.0015688662224,-0.00169877895329,-0.0020637367064,-0.000494160424261,-0.00208964039923,0.000520364607592,-0.00209980454298,0.00153034703151,-0.00202898107571,0.000264712355869,-0.00180822193156,-0.000401488220475,-0.00143819462646,-0.000637108964048,-0.00104095264464,-2.80920018989e-05,0.942221124114,0.000163957991035,0.947385320376,-3.37778552949e-05,0.941215779885
20.78,-0.000260071572293,-0.0018003707141,-0.000326629568407,-0.00083480112097,0.000741755151943,6.96990793345e-05,0.00123982797846,0.00227462382256,0.000239103271829,0.00592041182066,-0.00063015591825,0.0106402555729,-0.00170115436789,0.0154717118634,-0.000429319070468,0.0189748628916,0.000666315156379,0.0208396205248,0.00173273626202,0.0199866813207,0.000454431351103,0.0160504431591,-0.000252075587777,0.0105253923187,-0.000320161556189,0.152396311339,0.00101842757611,0.941299684488,-0.000881732043708,0.942669366594,-0.000938449303058,0.948493855984
