Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-7.06789929214e-17,-0.0545523688025,-7.06789929214e-17,0.273139294439,-0.0,-0.0583500732282,-7.06789929214e-17,-0.0260591157588,-7.06789929214e-17,-0.202651137859,-1.41357985843e-16,-0.132385120694,-0.0,0.460488211624
24.32,-0.0,0.375411238988,-1.41357985843e-16,0.174037660654,-0.0,-0.183725174456,-1.41357985843e-16,-0.15075480402,-7.06789929214e-17,0.139827341342,-7.06789929214e-17,-0.205826735394,-0.0,0.200742919738
12.32,-0.0,0.415993308696,-7.06789929214e-17,0.300343613842,-1.76697482304e-16,-0.203088424085,-7.06789929214e-17,-0.280230214151,-7.06789929214e-17,0.205736985774,-7.06789929214e-17,-0.0719420003149,-1.06018489382e-16,0.131000338096
7.36,-7.06789929214e-17,0.327383969433,-7.06789929214e-17,0.413754959783,-0.0,-0.176997665898,-0.0,-0.378623767154,-7.06789929214e-17,0.0945415234805,-7.06789929214e-17,0.167511747569,-1.41357985843e-16,0.311285386372
5.24,-1.41357985843e-16,0.182316849519,-1.41357985843e-16,-0.106429291909,-7.06789929214e-17,-0.109339719984,-1.41357985843e-16,0.146631629167,-7.06789929214e-17,-0.0328815157439,-1.41357985843e-16,-0.42223402871,-0.0,0.403218080846
25.22,-0.0,0.404525531556,-0.0,0.25363559825,-7.06789929214e-17,-0.197910629556,-0.0,-0.244426522007,-1.41357985843e-16,0.187197493187,-0.0,-0.124618471032,-7.06789929214e-17,0.149678310116
20.78,-3.53394964607e-17,0.24823317751,-1.41357985843e-16,-0.0465855171766,-7.06789929214e-17,-0.131525518178,-7.06789929214e-17,0.0659580815368,-0.0,0.0272156757323,-1.41357985843e-16,-0.374708663356,-7.06789929214e-17,0.357557561701
9.16,-1.41357985843e-16,0.166980555109,-7.06789929214e-17,0.411372474972,-7.06789929214e-17,-0.131334042726,-1.41357985843e-16,-0.282887522065,-0.0,-0.0471148564286,-7.06789929214e-17,0.147023314248,-7.06789929214e-17,0.398525333923
19.6,-1.41357985843e-16,-0.0389101885468,-7.06789929214e-17,0.310256219924,-7.06789929214e-17,-0.0689720374829,-7.06789929214e-17,-0.0580790620408,-0.0,-0.191200776851,-1.06018489382e-16,-0.0531046676686,-7.06789929214e-17,0.456947170338
25.66,-7.06789929214e-17,-0.0759909769194,-0.0,0.220500038874,-7.06789929214e-17,-0.0485563284453,-7.06789929214e-17,0.0199782378952,-7.06789929214e-17,-0.214875592023,-0.0,-0.162485703931,-1.41357985843e-16,0.465370586812
29.56,-0.0,0.420830668898,-0.0,0.306776625191,-7.06789929214e-17,-0.204830374346,-0.0,-0.299409479052,-1.41357985843e-16,0.20988725251,-7.06789929214e-17,-0.0277015398107,-7.06789929214e-17,0.124033991499
9.6,-3.53394964607e-17,0.280047667589,-7.06789929214e-17,0.000567828518555,-7.06789929214e-17,-0.143410558786,-0.0,0.0211695088146,-7.06789929214e-17,0.0524041165215,-7.06789929214e-17,-0.341884602993,-0.0,0.328203723797
6.32,-7.06789929214e-17,0.42689610075,-1.41357985843e-16,0.331277754759,-7.06789929214e-17,-0.206981917289,-0.0,-0.33132135249,-0.0,0.22114041546,-0.0,0.00886094446418,-7.06789929214e-17,0.118222289738
16.32,-0.0,-0.0497723109375,-0.0,-0.0590795114697,-1.41357985843e-16,-0.0470174635843,-1.41357985843e-16,0.257021707842,-7.06789929214e-17,-0.213234251452,-7.06789929214e-17,-0.392438442182,-7.06789929214e-17,0.471598696704
9.96,-1.41357985843e-16,0.299117508992,-7.06789929214e-17,0.415504718753,-1.41357985843e-16,-0.168464496044,-0.0,-0.365085352668,-7.06789929214e-17,0.0665164135796,-0.0,0.177465764845,-0.0,0.332370588634
26.1,-0.0,0.414621176266,-1.41357985843e-16,0.284487631135,-0.0,-0.20304593134,-0.0,-0.27809767789,-1.41357985843e-16,0.203905014009,-1.41357985843e-16,-0.0912006469526,-0.0,0.133054674114
17.24,-7.06789929214e-17,0.055486775384,-0.0,-0.134068774268,-7.06789929214e-17,-0.0725722763797,-7.06789929214e-17,0.249706337141,-0.0,-0.138088330958,-0.0,-0.430241285627,-1.41357985843e-16,0.452595458512
2.38,-0.0,-0.0509002255089,-7.06789929214e-17,0.302304642892,-7.06789929214e-17,-0.0627540204203,-7.06789929214e-17,-0.0324141924386,-1.41357985843e-16,-0.199980375748,-7.06789929214e-17,-0.110350575114,-1.41357985843e-16,0.459655803585
18.14,-7.06789929214e-17,0.137428198574,-7.06789929214e-17,-0.13369396782,-1.41357985843e-16,-0.0953978429821,-7.06789929214e-17,0.195421973883,-1.41357985843e-16,-0.0719711551534,-0.0,-0.43282038112,-1.41357985843e-16,0.425233385692
11.38,-0.0,0.357027435988,-7.06789929214e-17,0.134694528961,-7.06789929214e-17,-0.175279590582,-1.41357985843e-16,-0.109569044588,-0.0,0.115804538139,-7.06789929214e-17,-0.222988728455,-7.06789929214e-17,0.230424467017
12.78,-2.12036978764e-16,-0.103432682059,-0.0,0.140461813507,-7.06789929214e-17,-0.0446338763455,-1.06018489382e-16,0.107991375644,-0.0,-0.234431656802,-7.06789929214e-17,-0.266070283328,-7.06789929214e-17,0.472682324093
22.88,-0.0,0.301868281313,-0.0,0.416174150133,-7.06789929214e-17,-0.169312813183,-7.06789929214e-17,-0.365808821441,-7.06789929214e-17,0.0696599074186,-7.06789929214e-17,0.168588668587,-7.06789929214e-17,0.330478677738
0.88,-0.0,0.0701117034679,-0.0,-0.154942654211,-7.06789929214e-17,-0.0765973960628,-1.41357985843e-16,0.245510032496,-7.06789929214e-17,-0.124698419124,-0.0,-0.409069807602,-1.41357985843e-16,0.448427518238
4.44,-1.06018489382e-16,0.293721312616,-1.41357985843e-16,0.00227854323232,-0.0,-0.148926873076,-7.06789929214e-17,0.00446572385903,-3.53394964607e-17,0.0594579598772,-7.06789929214e-17,-0.338123791533,-7.06789929214e-17,0.313893084521
18.36,-7.06789929214e-17,0.420276663941,-7.06789929214e-17,0.300758850422,-7.06789929214e-17,-0.205137693373,-7.06789929214e-17,-0.294806921072,-1.41357985843e-16,0.210379281732,-0.0,-0.0357186588792,-0.0,0.124787110241
22.2,-1.41357985843e-16,-0.0600342629617,-1.41357985843e-16,0.276507881545,-0.0,-0.0588954978199,-0.0,-0.0270137688347,-1.41357985843e-16,-0.205721976196,-7.06789929214e-17,-0.0723215082938,-1.41357985843e-16,0.461732936242
1.76,-7.06789929214e-17,0.109756608194,-1.76697482304e-16,-0.125566067831,-0.0,-0.0878233245433,-7.06789929214e-17,0.222800162765,-0.0,-0.0957533679514,-7.06789929214e-17,-0.432405140936,-0.0,0.435858997786
