Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-7.06789929214e-17,-0.0363757781933,-0.0,0.0271058021983,-0.0,0.281062597959,-7.06789929214e-17,0.267826599469,-0.0,-0.0439432476883,-7.06789929214e-17,-0.191854230026,-1.41357985843e-16,-0.241250977312
9.14,-0.0,-0.273084885116,-0.0,-0.275555266164,-7.06789929214e-17,0.0398588377926,-1.41357985843e-16,0.205711923949,-7.06789929214e-17,0.247584716673,-1.41357985843e-16,0.143420516022,-7.06789929214e-17,-0.228514312352
0.76,-0.0,-0.0669657667997,-1.41357985843e-16,-0.0534588526125,-1.06018489382e-16,-0.280784849193,-7.06789929214e-17,-0.263971331562,-7.06789929214e-17,-0.0114834521458,-0.0,0.2417788122,-2.12036978764e-16,0.180216650181
7.04,-0.0,-0.0426005169634,-7.06789929214e-17,0.032363176658,-1.41357985843e-16,0.298227556832,-3.53394964607e-17,0.249495972831,-7.06789929214e-17,-0.0823298805878,-7.06789929214e-17,-0.202964038503,-1.41357985843e-16,-0.23978534254
8.2,-7.06789929214e-17,0.215067050136,-0.0,0.236664687185,-1.41357985843e-16,-0.115459818645,-7.06789929214e-17,-0.232885500519,-1.41357985843e-16,-0.252608133493,-7.06789929214e-17,-0.0485031704267,-7.06789929214e-17,0.193251875515
7.62,-0.0,-0.241936931326,-1.41357985843e-16,-0.259352971314,-7.06789929214e-17,-0.188521232112,-1.41357985843e-16,-0.0129984141505,-7.06789929214e-17,0.234742400092,-7.06789929214e-17,0.328346160402,-2.12036978764e-16,-0.0422681344681
3.58,-7.06789929214e-17,-0.112780439911,-0.0,-0.0518816973919,-1.41357985843e-16,0.20543221501,-1.41357985843e-16,0.335016198801,-7.06789929214e-17,0.0356404569208,-7.06789929214e-17,-0.111829526371,-0.0,-0.266482571184
2.68,-1.41357985843e-16,0.0384323862731,-0.0,0.00433223788428,-0.0,-0.218064432514,-1.41357985843e-16,-0.280597069872,-7.06789929214e-17,-0.00558553783274,-1.41357985843e-16,0.190330067386,-7.06789929214e-17,0.179766968798
6.1,-0.0,-0.0500885088451,-7.06789929214e-17,-0.0836951345107,-7.06789929214e-17,-0.327647566579,-7.06789929214e-17,-0.219910502893,-7.06789929214e-17,0.0531449215826,-1.41357985843e-16,0.275708207715,-7.06789929214e-17,0.167921699327
4.74,-7.06789929214e-17,0.237079130728,-1.41357985843e-16,0.260758288799,-1.41357985843e-16,-0.092538444472,-7.06789929214e-17,-0.188940463154,-1.06018489382e-16,-0.270686799033,-7.06789929214e-17,-0.101641301033,-0.0,0.175255231035
8.42,-7.06789929214e-17,0.238468912646,-7.06789929214e-17,0.282764683046,-1.41357985843e-16,0.100617517095,-0.0,-0.0771114081636,-0.0,-0.285776135078,-7.06789929214e-17,-0.268316949263,-7.06789929214e-17,0.0610524073287
2.5,-1.76697482304e-16,-0.137977476508,-7.06789929214e-17,-0.158442794049,-7.06789929214e-17,-0.282623468379,-1.41357985843e-16,-0.10873828307,-7.06789929214e-17,0.156842090302,-1.41357985843e-16,0.313305453446,-7.06789929214e-17,0.0693026467564
5.16,-7.06789929214e-17,0.0761872279806,-1.41357985843e-16,0.139270921201,-0.0,0.304142441323,-0.0,0.136988631706,-0.0,-0.19149835626,-0.0,-0.281462401706,-0.0,-0.156630645975
2.66,-1.41357985843e-16,0.0185759634076,-0.0,-0.0156176162438,-7.06789929214e-17,-0.233699153188,-1.41357985843e-16,-0.267017999277,-7.06789929214e-17,0.0144574939084,-7.06789929214e-17,0.210353614832,-7.06789929214e-17,0.172127402571
6.68,-1.41357985843e-16,0.236655675082,-0.0,0.286060028302,-7.06789929214e-17,0.131316870185,-7.06789929214e-17,-0.0779645643114,-7.06789929214e-17,-0.292347867214,-0.0,-0.288406073487,-1.41357985843e-16,0.0498935349701
7.26,-1.41357985843e-16,-0.223739829822,-1.41357985843e-16,-0.18636906639,-7.06789929214e-17,0.132514961437,-1.41357985843e-16,0.294835021853,-0.0,0.137588185262,-7.06789929214e-17,0.0170814524315,-0.0,-0.268200060214
0.2,-7.06789929214e-17,-0.115377171451,-7.06789929214e-17,-0.0603641169817,-1.41357985843e-16,0.0789213213098,-1.06018489382e-16,-0.120655898782,-2.12036978764e-16,0.0071714827596,-0.0,0.100985028832,-7.06789929214e-17,-0.0254794667158
9.58,-0.0,-0.100052577912,-7.06789929214e-17,-0.134348249609,-2.12036978764e-16,-0.336019494222,-1.41357985843e-16,-0.152953685759,-7.06789929214e-17,0.113777384461,-7.06789929214e-17,0.305530329082,-7.06789929214e-17,0.12487635693
0.96,-7.06789929214e-17,0.110625236094,-0.0,0.128891724614,-7.06789929214e-17,-0.135829414055,-0.0,-0.393077895073,-1.41357985843e-16,-0.184011778333,-7.06789929214e-17,0.0773291367935,-7.06789929214e-17,0.231832203954
4.58,-7.06789929214e-17,0.159962504113,-7.06789929214e-17,0.135750396891,-1.76697482304e-16,-0.189778465379,-1.41357985843e-16,-0.286588049407,-7.06789929214e-17,-0.162470552841,-1.41357985843e-16,0.0585125306246,-1.41357985843e-16,0.221530860921
3.74,-7.06789929214e-17,-0.229814989142,-7.06789929214e-17,-0.211482061017,-7.06789929214e-17,0.0972070430068,-1.41357985843e-16,0.309216958173,-0.0,0.195932226015,-7.06789929214e-17,0.0482940202134,-1.76697482304e-16,-0.26571924745
4.22,-7.06789929214e-17,-0.166909202376,-7.06789929214e-17,-0.202680405433,-1.41357985843e-16,-0.348148615069,-7.06789929214e-17,-0.0697083458514,-7.06789929214e-17,0.188987422991,-7.06789929214e-17,0.332409707039,-7.06789929214e-17,0.0727235990131
4.8,-1.41357985843e-16,0.247485268385,-1.41357985843e-16,0.277726887502,-0.0,-0.0327017221191,-0.0,-0.152180484289,-1.41357985843e-16,-0.283602330431,-2.12036978764e-16,-0.161700271091,-1.41357985843e-16,0.142976001918
7.84,-1.41357985843e-16,-0.0777176388037,-0.0,-0.110338263169,-1.41357985843e-16,-0.326775531755,-1.41357985843e-16,-0.1802340767,-7.06789929214e-17,0.0885876516411,-7.06789929214e-17,0.292274296476,-1.41357985843e-16,0.139684946083
9.8,-7.06789929214e-17,0.111253500866,-0.0,0.0804780989213,-0.0,-0.202054030041,-1.41357985843e-16,-0.309535544204,-1.41357985843e-16,-0.105118623381,-1.41357985843e-16,0.116231810697,-1.41357985843e-16,0.216083917243
3.28,-7.06789929214e-17,0.158326604225,-7.06789929214e-17,0.207630907464,-1.41357985843e-16,0.235494869404,-0.0,0.0832222154691,-1.06018489382e-16,-0.206977277961,-7.06789929214e-17,-0.312066261785,-7.06789929214e-17,-0.0937249703332
3.84,-7.06789929214e-17,-0.270988341078,-7.06789929214e-17,-0.278039763951,-7.06789929214e-17,0.0155843377209,-0.0,0.243040661237,-7.06789929214e-17,0.263171401312,-1.06018489382e-16,0.148406543878,-1.41357985843e-16,-0.231353853423
6.9,-7.06789929214e-17,0.0956925320633,-0.0,0.166250098062,-0.0,0.330199411384,-0.0,0.109450899075,-0.0,-0.211028419528,-0.0,-0.299034657808,-7.06789929214e-17,-0.150190032956
