Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-5.80516285976e-05,0.000134175011749,-0.000461716011186,-0.000580777812147,-0.000559370104888,-0.00227893424308,-0.000514062484979,-0.00216338103187,7.65820685861e-05,-0.00217139011423,0.00106288744404,-0.00258398810352,0.00148091929695,-0.00280752478093,-0.000436689035303,-0.00281090112081,-0.00171621780228,-0.002568681253,-0.000770378432638,-0.00214229238552,0.000814573620631,-0.00206845654615,0.000760270296441,-0.00217884845949,-0.000256272436477,0.00117096954986,-0.000368496935909,-0.945752129699,0.000126131392869,-0.944063824941,-0.000368351191511,-0.944759431442
24.32,-5.83031387983e-05,0.000781853639685,-0.000462557751607,0.00172692167253,-0.000561094356274,0.00137247330338,-0.000516947739766,0.00123954111158,7.23553538326e-05,0.00109667175651,0.00105747642421,0.000807371971885,0.00147476153095,0.000467420674397,-0.000443256863714,0.000516880554223,-0.00172232276811,0.000526883160243,-0.000774524256893,0.000846415707642,0.000812932480948,0.000955401931688,0.00076019463679,0.000816122489493,-0.000274981949518,0.00142307390562,-0.000332604508851,-0.942040574594,7.9621976996e-05,-0.947607977316,-0.000329899653942,-0.940990138964
12.32,-5.11385645115e-05,0.000419114492951,-0.000428561610088,-0.00147832118655,-0.00045751709367,-0.261185164786,-0.000288285653003,-0.258130832554,0.000234933549185,-0.255687288543,0.000846935317839,-0.254171917392,0.000428230118458,-0.253708790819,-0.00102345569612,-0.254303752794,-0.00147858944523,-0.255787590488,0.000903866057181,-0.257953835984,0.0012720024761,-0.26056012066,-3.145454418e-05,-0.263214315213,-0.000317058206206,-0.265249686642,-0.000386326713465,-0.268979056371,-2.30165092813e-05,-0.268935242015,0.000228199057781,-0.268753806913
7.36,-8.77595938815e-05,-0.153864778812,2.08035765987e-05,0.325382652121,0.000607801767947,0.597377197366,0.000215185700081,0.494313785204,-0.00173769047761,0.0767233226476,-0.00214630170022,-0.412311863458,-0.000765418366224,-0.67910477641,0.00105030655663,-0.562222485423,0.00142084472167,-0.141320594937,-0.00225669004311,0.328236903338,-0.00195067856523,0.569057070763,-0.000694197852812,0.438754037967,0.000707111406919,0.0178247325226,-0.000574824790024,-0.43000037731,-0.00173319712906,-0.62942881622,-0.000660218198055,-0.457602967681
5.24,8.87512828446e-06,-0.443939106448,0.000155231814136,1.92058234954e-05,0.000363521992802,0.448654482894,2.96715704687e-05,0.625619125128,-0.000128384093303,0.422564660729,0.00132849589264,-0.0434893098139,0.00192666362239,-0.497989094613,0.00171662113608,-0.664237105001,-0.000290894582676,-0.442878031538,0.00112196602374,0.0266310607341,0.00186687863081,0.464296697285,0.00157885348219,0.610100236216,-0.0013613299621,0.378850445295,-0.00163063681541,-0.0820903612607,-0.00163505044189,-0.489785133211,-4.51413924191e-05,-0.59857998449
25.22,-5.80202820927e-05,0.000153366077511,-0.00046165476647,-0.000498708350808,-0.000559393036743,-0.0016236383162,-0.000514254137533,-0.00131854805517,7.63573222991e-05,-0.000652755504361,0.00106315708417,-0.000354823576334,0.00148217286965,-0.00032272277001,-0.000434918323701,-0.000242331085114,-0.00171494652043,-0.000151534467204,-0.000769756050225,-0.000377770263596,0.000814858018437,-0.000604550547154,0.000760017333128,-0.000966426454527,-0.000258648143253,0.00117108409462,-0.000374591365319,-0.942201329187,0.000133927514521,-0.947404779502,-0.000374340093807,-0.941195370101
20.78,-5.83382008521e-05,0.00224289242757,-0.000462778473876,0.00509427055611,-0.000559201537917,0.00966842927502,-0.000512515171031,0.0143270648509,7.50678650776e-05,0.0182256618512,0.00104715066677,0.0207834895904,0.00143469538336,0.0216626605845,-0.000530827540791,0.0208917167123,-0.00184842704324,0.0187698997245,-0.000857931839373,0.0167703913936,0.000718058424391,-0.550909890807,-1.80312865276e-05,-0.543352354061,0.00029366694632,-0.537716835795,0.000548178651031,-0.539352544605,0.000786569488914,-0.549131331252,0.000440029716812,-0.562039141158
9.16,-3.99130508698e-05,0.513088534213,-0.000181606687217,0.110272751277,0.00048711438908,-0.364449766276,0.00132211724563,-0.618769261873,0.000666628375131,-0.496645613957,-0.00043324214077,-0.0674843967861,-0.00174114004794,0.417225411714,-0.00147432546752,0.663970311643,0.00132910541733,0.521673704843,0.0018136310312,0.0817979131428,3.4845044717e-05,-0.392562579574,-0.0021811565807,-0.618771643676,-0.00222315604756,-0.46283526483,-0.000851452806391,-0.0282791829118,-0.000513616911967,0.418159371949,-0.000496182347105,0.609346164877
19.6,-5.31766000249e-05,5.01009439479e-05,-0.00044534703517,0.00391746444962,-0.000523175440794,0.00739698880793,-0.000453799915059,0.0115381971133,0.000157209939663,0.015301109316,0.00114382580771,0.018610830338,0.00151893263252,0.0210140778697,-0.000502403327902,0.0224409747547,-0.00208522921622,0.0224265584002,7.92017635629e-05,-0.472417837087,0.00107197990694,-0.471531272708,-0.000254118019793,-0.474211043921,-0.000350388510727,-0.479293343892,-1.54797926792e-05,-0.485161856622,0.000760823568019,-0.490739397674,0.00105592673466,-0.495674095563
