Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-1.41357985843e-16,0.180776369222,-1.41357985843e-16,0.0798263236735,-2.82715971686e-16,-0.0470558749913,-1.41357985843e-16,-0.142748752554,-0.0,-0.165160734647,-2.82715971686e-16,-0.104380793422,-1.41357985843e-16,0.013271013729,-1.41357985843e-16,0.136031259251,-1.41357985843e-16,0.206458956849,-2.82715971686e-16,0.186470096901,-2.82715971686e-16,0.0754274096549,-2.82715971686e-16,-0.0896995800435,-1.41357985843e-16,-0.235012775863,-2.82715971686e-16,-0.307812800685,-4.24073957528e-16,-0.275576491063,-1.41357985843e-16,-0.151720799707
9.14,-1.41357985843e-16,0.204690705495,-1.41357985843e-16,0.150880490831,-3.53394964607e-16,0.031693099495,-2.82715971686e-16,-0.0980694659388,-2.82715971686e-16,-0.17841927102,-1.41357985843e-16,-0.171025398803,-1.41357985843e-16,-0.0775235862036,-2.82715971686e-16,0.061432572964,-1.41357985843e-16,0.181432692437,-2.82715971686e-16,0.221970513989,-0.0,0.157344575364,-2.82715971686e-16,0.0062018346131,-1.41357985843e-16,-0.171280302863,-0.0,-0.282701315485,-0.0,-0.303235342797,-2.82715971686e-16,-0.223054653613
0.76,-1.41357985843e-16,-0.167294177918,-0.0,-0.191142564134,-2.82715971686e-16,-0.124324886743,-2.82715971686e-16,0.000599280016786,-2.82715971686e-16,0.124503081734,-1.41357985843e-16,0.188436205081,-1.41357985843e-16,0.162241573709,-0.0,0.0575503862748,-1.41357985843e-16,-0.077566011028,-1.41357985843e-16,-0.178790421272,-0.0,-0.197331840575,-2.82715971686e-16,-0.11652540582,-1.41357985843e-16,0.0461829991877,-4.24073957528e-16,0.161447671194,-1.41357985843e-16,0.230514389748,-0.0,0.235863174323
7.04,-2.82715971686e-16,-0.154128573488,-1.41357985843e-16,-0.0386204542257,-5.65431943371e-16,0.0814173993809,-2.82715971686e-16,0.152881983051,-2.82715971686e-16,0.145960833603,-1.41357985843e-16,0.0648229818482,-1.41357985843e-16,-0.0548004743068,-1.41357985843e-16,-0.160289576148,-4.24073957528e-16,-0.202455176337,-2.82715971686e-16,-0.156244292786,-1.41357985843e-16,-0.0319919381695,-1.41357985843e-16,0.126762784989,-0.0,0.251770573219,-0.0,0.29559006472,-0.0,0.241911809061,-0.0,0.105413765723
8.2,-1.41357985843e-16,-0.203930002106,-1.41357985843e-16,-0.140974399511,-2.82715971686e-16,-0.0183922610272,-2.82715971686e-16,0.107594595041,-0.0,0.179045460257,-2.82715971686e-16,0.162043319598,-2.82715971686e-16,0.0626772487765,-1.41357985843e-16,-0.0757305240438,-1.41357985843e-16,-0.188842546377,-1.41357985843e-16,-0.219144680942,-0.0,-0.145132615118,-0.0,0.0112106354318,-1.41357985843e-16,0.18395628769,-1.41357985843e-16,0.292031458657,-0.0,0.303443206484,-2.82715971686e-16,0.214340529005
7.62,-1.41357985843e-16,0.188350502338,-1.41357985843e-16,0.0942067249784,-0.0,-0.0336881481645,-1.41357985843e-16,-0.13745366839,-1.41357985843e-16,-0.170818508834,-4.24073957528e-16,-0.118521766903,-2.82715971686e-16,-0.00294683429412,-0.0,0.125076884839,-1.41357985843e-16,0.205764587335,-0.0,0.196162499988,-2.82715971686e-16,0.091335103871,-0.0,-0.075297674755,-0.0,-0.227033630594,-0.0,-0.30885518562,-2.82715971686e-16,-0.285723154272,-1.41357985843e-16,-0.167614992629
3.58,-2.82715971686e-16,0.134668500815,-2.82715971686e-16,0.188237963001,-1.41357985843e-16,0.148317510013,-3.53394964607e-16,0.034714256971,-0.0,-0.0984095634513,-1.41357985843e-16,-0.187094384857,-0.0,-0.189297114058,-0.0,-0.104245324605,-1.41357985843e-16,0.0297135025065,-1.41357985843e-16,0.15157910708,-1.41357985843e-16,0.206612351385,-1.41357985843e-16,0.171251216067,-1.41357985843e-16,0.0501507212064,-2.12036978764e-16,-0.0788103615076,-3.53394964607e-16,-0.16719386957,-1.41357985843e-16,-0.213274054262
2.68,-1.41357985843e-16,-0.0252108776322,-2.82715971686e-16,-0.133420822117,-1.41357985843e-16,-0.16717101791,-2.82715971686e-16,-0.114221772509,-1.41357985843e-16,-0.00240578480981,-2.82715971686e-16,0.114644935398,-2.82715971686e-16,0.183059377309,-2.82715971686e-16,0.173875257504,-2.82715971686e-16,0.0919322966357,-1.41357985843e-16,-0.0294857237018,-0.0,-0.143351491025,-1.41357985843e-16,-0.206918789992,-7.06789929214e-17,-0.189762223513,-1.41357985843e-16,-0.111666406983,-0.0,-0.00667499349035,-1.41357985843e-16,0.112700322405
6.1,-0.0,0.142808413992,-0.0,0.0236838690896,-1.41357985843e-16,-0.0923535835194,-1.41357985843e-16,-0.154363890041,-1.41357985843e-16,-0.137258220524,-1.41357985843e-16,-0.0500716384745,-0.0,0.0686282634484,-2.82715971686e-16,0.16668616928,-1.41357985843e-16,0.198524502448,-0.0,0.143885168334,-1.41357985843e-16,0.0166959702914,-2.82715971686e-16,-0.138238972297,-1.41357985843e-16,-0.253185813265,-2.82715971686e-16,-0.288409756248,-2.82715971686e-16,-0.227270090304,-1.41357985843e-16,-0.0878971191692
4.74,-1.41357985843e-16,0.0163540410988,-1.41357985843e-16,0.127198730407,-1.41357985843e-16,0.166085364814,-1.41357985843e-16,0.118521888698,-1.41357985843e-16,0.00998148089278,-2.82715971686e-16,-0.107486277116,-2.12036978764e-16,-0.179957170873,-2.82715971686e-16,-0.176695550562,-2.82715971686e-16,-0.0999080382597,-4.24073957528e-16,0.0196576209194,-4.24073957528e-16,0.136275964101,-2.82715971686e-16,0.206207702664,-1.41357985843e-16,0.196295139511,-0.0,0.124692531457,-1.41357985843e-16,0.0195526476218,-1.41357985843e-16,-0.103510858396
8.42,-1.41357985843e-16,0.182857310023,-1.41357985843e-16,0.188294213419,-1.41357985843e-16,0.104844753357,-3.53394964607e-16,-0.0286665593152,-2.12036978764e-16,-0.149265635769,-2.82715971686e-16,-0.199011914783,-2.82715971686e-16,-0.153338566448,-7.06789929214e-17,-0.0318075359341,-7.06789929214e-17,0.110460515003,-1.41357985843e-16,0.205419900475,-0.0,0.206174300677,-2.12036978764e-16,0.108086538538,-0.0,-0.0630324832478,-0.0,-0.190086273383,-7.06789929214e-17,-0.256005241164,-5.65431943371e-16,-0.241265385271
2.5,-1.41357985843e-16,0.000944489594936,-1.41357985843e-16,0.115863291303,-1.41357985843e-16,0.16344979772,-1.41357985843e-16,0.125367132836,-4.24073957528e-16,0.0229349306101,-0.0,-0.0947072453067,-1.41357985843e-16,-0.173734865659,-2.82715971686e-16,-0.180540353601,-2.82715971686e-16,-0.112846126767,-1.41357985843e-16,0.0029158187969,-1.41357985843e-16,0.123343473575,-7.06789929214e-17,0.203472587317,-1.41357985843e-16,0.205182669789,-2.82715971686e-16,0.144520547649,-2.82715971686e-16,0.0403634785033,-3.53394964607e-16,-0.0877108227414
5.16,-2.12036978764e-16,-0.130556366332,-0.0,-0.00853657577859,-2.82715971686e-16,0.102852547821,-1.41357985843e-16,0.155104971366,-2.82715971686e-16,0.127915557795,-0.0,0.0350884129897,-0.0,-0.0821543081005,-1.41357985843e-16,-0.172361788785,-0.0,-0.19371557194,-1.41357985843e-16,-0.130887727557,-1.41357985843e-16,-0.00126707479256,-0.0,0.14918603013,-1.41357985843e-16,0.254694923017,-2.82715971686e-16,0.279819325708,-1.41357985843e-16,0.211658502392,-0.0,0.0699891813982
2.66,-2.82715971686e-16,-0.0911146166153,-0.0,-0.172136396865,-2.82715971686e-16,-0.164188555506,-0.0,-0.0731808858505,-2.82715971686e-16,0.0565421736473,-1.41357985843e-16,0.162743414935,-1.41357985843e-16,0.195795464732,-1.41357985843e-16,0.141956349787,-2.82715971686e-16,0.0258085901428,-2.82715971686e-16,-0.101835634259,-2.82715971686e-16,-0.187079072754,-2.82715971686e-16,-0.196435084354,-2.82715971686e-16,-0.119914556265,-2.82715971686e-16,-0.00630773756164,-1.41357985843e-16,0.093688453698,-1.41357985843e-16,0.176428931385
6.68,-1.41357985843e-16,-0.181307183752,-2.82715971686e-16,-0.0807175389482,-2.82715971686e-16,0.0463656036186,-2.82715971686e-16,0.142711152218,-0.0,0.165876881788,-1.41357985843e-16,0.105570500755,-3.53394964607e-16,-0.0121227957621,-2.12036978764e-16,-0.135433013443,-0.0,-0.20665061797,-2.82715971686e-16,-0.18730104319,-2.82715971686e-16,-0.0764599768178,-0.0,0.0891771931316,-0.0,0.23501265788,-1.41357985843e-16,0.308636227786,-2.82715971686e-16,0.276672514587,-1.41357985843e-16,0.152941644216
7.26,-1.41357985843e-16,0.201855208419,-4.24073957528e-16,0.13017788882,-2.82715971686e-16,0.00497595684281,-1.41357985843e-16,-0.116289857578,-1.41357985843e-16,-0.178680793093,-1.41357985843e-16,-0.15222791019,-2.82715971686e-16,-0.0475772608221,-0.0,0.0895257421585,-1.41357985843e-16,0.195174745011,-2.82715971686e-16,0.215141781775,-2.82715971686e-16,0.132168213144,-1.41357985843e-16,-0.0289528934408,-0.0,-0.195704963825,-1.41357985843e-16,-0.300275397183,-0.0,-0.301913836889,-1.41357985843e-16,-0.204315768898
0.2,-1.41357985843e-16,0.186990318912,-2.12036978764e-16,0.213664755826,-0.0,0.133507151274,-1.41357985843e-16,-0.0181121413962,-2.82715971686e-16,-0.171281209094,-0.0,-0.25218507686,-0.0,-0.221233113331,-1.41357985843e-16,-0.091705058688,-0.0,0.0800997654081,-1.41357985843e-16,0.217541230392,-0.0,0.25867044656,-1.41357985843e-16,0.188965527884,-1.41357985843e-16,0.0407519019853,-1.41357985843e-16,-0.125263787545,-2.82715971686e-16,-0.228025319542,-1.41357985843e-16,-0.251853683998
9.58,-1.41357985843e-16,0.0924251906907,-4.24073957528e-16,0.172684719754,-0.0,0.16373380718,-0.0,0.0719178392545,-0.0,-0.0580723791601,-1.41357985843e-16,-0.163894397012,-1.41357985843e-16,-0.196126418389,-2.82715971686e-16,-0.141404991213,-2.82715971686e-16,-0.0246804513223,-1.41357985843e-16,0.103010914028,-0.0,0.187792141773,-1.41357985843e-16,0.196222598948,-2.82715971686e-16,0.118339047516,-2.82715971686e-16,0.00492436265548,-0.0,-0.0948740400357,-2.82715971686e-16,-0.17724099839
0.96,-7.06789929214e-17,0.138726708845,-1.41357985843e-16,0.189936367255,-2.82715971686e-16,0.146708179841,-3.53394964607e-16,0.0299328957843,-3.53394964607e-16,-0.104774333609,-2.82715971686e-16,-0.192078848167,-1.41357985843e-16,-0.189794291324,-0.0,-0.0985958286718,-1.41357985843e-16,0.0415903293787,-1.41357985843e-16,0.165319635853,-1.41357985843e-16,0.218353672363,-1.41357985843e-16,0.179447163734,-2.82715971686e-16,0.0577862724412,-1.41357985843e-16,-0.0795629482122,-1.41357985843e-16,-0.17244514413,-2.82715971686e-16,-0.21581600351
