Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6,Universal_Angle_1_7,Universal_Angle_2_7,Universal_Angle_1_8,Universal_Angle_2_8,Universal_Angle_1_9,Universal_Angle_2_9,Universal_Angle_1_10,Universal_Angle_2_10,Universal_Angle_1_11,Universal_Angle_2_11,Universal_Angle_1_12,Universal_Angle_2_12,Universal_Angle_1_13,Universal_Angle_2_13,Universal_Angle_1_14,Universal_Angle_2_14,Universal_Angle_1_15,Universal_Angle_2_15
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
3.5,-1.41357985843e-16,0.228290558443,-0.0,0.0516109192403,-2.12036978764e-16,-0.129190986689,-1.41357985843e-16,-0.237324230307,-0.0,-0.237536894242,-1.41357985843e-16,-0.143623904774,-1.41357985843e-16,0.0119898866447,-5.65431943371e-16,0.153285246477,-0.0,0.216971687911,-1.41357985843e-16,0.196617924163,-1.41357985843e-16,0.074768919366,-1.41357985843e-16,-0.10994891338,-4.24073957528e-16,-0.243211255702,-0.0,-0.304125032286,-1.41357985843e-16,-0.254080647298,-1.41357985843e-16,-0.0440058481128
9.14,-3.53394964607e-16,-0.21696913485,-1.41357985843e-16,-0.290639172111,-1.41357985843e-16,-0.216454224039,-1.41357985843e-16,-0.024684937065,-1.41357985843e-16,0.158880967643,-1.41357985843e-16,0.258302805226,-1.41357985843e-16,0.19980073821,-3.53394964607e-16,-0.00804344937666,-0.0,-0.183076486114,-1.41357985843e-16,-0.28457525588,-1.41357985843e-16,-0.294608436519,-1.41357985843e-16,-0.0976953733808,-1.41357985843e-16,0.17800800919,-4.24073957528e-16,0.28139632721,-0.0,0.333870080615,-1.41357985843e-16,0.344747738036
0.76,-2.82715971686e-16,0.145743845633,-1.41357985843e-16,0.276710116817,-1.41357985843e-16,0.261317942423,-1.41357985843e-16,0.0922050382585,-1.41357985843e-16,-0.142306546794,-0.0,-0.314318332228,-0.0,-0.364739554106,-0.0,-0.256496378252,-1.41357985843e-16,-0.0115026997455,-0.0,0.210297020302,-0.0,0.354999410724,-2.82715971686e-16,0.362933023705,-2.82715971686e-16,0.219806778153,-1.41357985843e-16,0.0110190171186,-1.41357985843e-16,-0.179340086713,-1.41357985843e-16,-0.300384021448
7.04,-1.41357985843e-16,-0.00200364341973,-2.82715971686e-16,0.194600781756,-1.41357985843e-16,0.285915038618,-2.82715971686e-16,0.223124767628,-2.82715971686e-16,0.00283247694088,-0.0,-0.206965507094,-1.41357985843e-16,-0.352039793917,-2.82715971686e-16,-0.361251947138,-4.24073957528e-16,-0.218552407708,-2.82715971686e-16,0.0396536852561,-2.82715971686e-16,0.262102721191,-1.41357985843e-16,0.40331549416,-1.41357985843e-16,0.392590728539,-1.41357985843e-16,0.238427592461,-2.82715971686e-16,0.00933359201566,-2.82715971686e-16,-0.199556730419
8.2,-0.0,-0.151287231989,-1.41357985843e-16,-0.272681717897,-1.41357985843e-16,-0.253329137189,-1.41357985843e-16,-0.0999005437003,-1.41357985843e-16,0.0870665710423,-0.0,0.223144656808,-0.0,0.229263990192,-0.0,0.0784695433221,-0.0,-0.105261464869,-2.82715971686e-16,-0.21204008853,-0.0,-0.27933460348,-1.41357985843e-16,-0.17672352797,-1.41357985843e-16,0.0693718262572,-1.41357985843e-16,0.176369785755,-0.0,0.239998788447,-2.82715971686e-16,0.318462805261
7.62,-1.41357985843e-16,-0.297509742234,-0.0,-0.162108682455,-0.0,0.0504020034559,-3.53394964607e-16,0.232297002371,-0.0,0.276293577846,-0.0,0.142803680721,-2.82715971686e-16,-0.0918377811377,-1.41357985843e-16,-0.267021654359,-0.0,-0.377273149385,-1.41357985843e-16,-0.325282467667,-0.0,-0.0729622876664,-1.41357985843e-16,0.235324422317,-0.0,0.430430239407,-0.0,0.503098004413,-1.41357985843e-16,0.417664737695,-1.41357985843e-16,0.210609427922
3.58,-1.41357985843e-16,0.298651935321,-2.82715971686e-16,0.279740644559,-2.12036978764e-16,0.129668499629,-0.0,-0.0857277118069,-1.41357985843e-16,-0.271777649742,-1.41357985843e-16,-0.344541143765,-1.41357985843e-16,-0.26569277413,-2.82715971686e-16,-0.0740828160322,-0.0,0.147530426093,-0.0,0.309426762627,-0.0,0.327237893752,-2.82715971686e-16,0.188324748493,-2.12036978764e-16,-0.0329438611203,-3.53394964607e-16,-0.25136176656,-2.82715971686e-16,-0.367552151109,-2.82715971686e-16,-0.308805925295
2.68,-1.41357985843e-16,0.147654665803,-1.41357985843e-16,0.279153228974,-0.0,0.267107334683,-0.0,0.111470853067,-0.0,-0.122244723622,-1.41357985843e-16,-0.307421019915,-1.41357985843e-16,-0.370390261208,-1.41357985843e-16,-0.277511781006,-1.41357985843e-16,-0.0697256592949,-1.41357985843e-16,0.169426001148,-0.0,0.337808702883,-0.0,0.363289456554,-2.82715971686e-16,0.247038208483,-1.41357985843e-16,0.0420914188416,-0.0,-0.171119145455,-1.41357985843e-16,-0.298392580788
6.1,-2.82715971686e-16,-0.0829523961292,-1.41357985843e-16,0.128953354614,-2.82715971686e-16,0.267645376959,-0.0,0.261060102123,-1.41357985843e-16,0.0785646587938,-1.41357985843e-16,-0.147034625592,-1.41357985843e-16,-0.311742984493,-0.0,-0.378636282388,-0.0,-0.285257538126,-1.41357985843e-16,-0.0415672234931,-0.0,0.207674007789,-2.82715971686e-16,0.391165030863,-0.0,0.44148686275,-2.82715971686e-16,0.328452208638,-2.12036978764e-16,0.10879177596,-1.41357985843e-16,-0.125309488734
