Time,Universal_Angle_1_0,Universal_Angle_2_0,Universal_Angle_1_1,Universal_Angle_2_1,Universal_Angle_1_2,Universal_Angle_2_2,Universal_Angle_1_3,Universal_Angle_2_3,Universal_Angle_1_4,Universal_Angle_2_4,Universal_Angle_1_5,Universal_Angle_2_5,Universal_Angle_1_6,Universal_Angle_2_6
0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
24.78,-0.0,-0.275174805407,-7.06789929214e-17,-0.326083933916,-7.06789929214e-17,-0.0952106527298,-7.06789929214e-17,0.13887533892,-1.41357985843e-16,-0.384943996862,-1.41357985843e-16,0.393225685451,-7.06789929214e-17,0.326130165455
24.32,-7.06789929214e-17,0.00238179461435,-1.41357985843e-16,0.166674353153,-7.06789929214e-17,0.238795540577,-0.0,0.0873442155327,-7.06789929214e-17,-0.474184274027,-0.0,0.0393927886354,-7.06789929214e-17,0.215871902702
12.32,-7.06789929214e-17,-0.120333509053,-7.06789929214e-17,-0.0313156583416,-0.0,0.276162093829,-0.0,0.0965595461077,-0.0,-0.472039654279,-1.41357985843e-16,0.177453905776,-1.41357985843e-16,0.265762788071
7.36,-7.06789929214e-17,-0.260951344281,-0.0,-0.308180488945,-7.06789929214e-17,0.0399024723823,-0.0,0.149828165256,-1.06018489382e-16,-0.426004423124,-7.06789929214e-17,0.381904592618,-0.0,0.320354378011
5.24,-1.41357985843e-16,0.0235792775897,-0.0,0.18101229546,-7.06789929214e-17,0.259548061215,-0.0,0.0561904446172,-0.0,-0.478963915324,-0.0,0.0371569437668,-0.0,0.20683290615
25.22,-0.0,-0.0274688276661,-7.06789929214e-17,-0.0645684377895,-1.41357985843e-16,-0.500049781916,-7.06789929214e-17,0.122124487139,-1.41357985843e-16,-0.470940746406,-1.41357985843e-16,0.254201521265,-7.06789929214e-17,0.235894141923
20.78,-7.06789929214e-17,0.0742110346345,-1.76697482304e-16,0.212211848716,-7.06789929214e-17,0.281385134773,-0.0,-0.0383386632449,-1.41357985843e-16,-0.475338876965,-7.06789929214e-17,0.0499542685567,-7.06789929214e-17,0.184613033828
9.16,-0.0,-0.273528864231,-1.41357985843e-16,-0.319141073335,-1.41357985843e-16,-0.0670232205818,-7.06789929214e-17,0.160603013498,-7.06789929214e-17,-0.411035878235,-0.0,0.392025575478,-7.06789929214e-17,0.32537851848
19.6,-7.06789929214e-17,-0.275087712596,-7.06789929214e-17,-0.334964751201,-1.41357985843e-16,-0.105129860069,-1.41357985843e-16,0.126650642107,-0.0,-0.381884130122,-0.0,0.396184798815,-1.76697482304e-16,0.326076220338
25.66,-7.06789929214e-17,0.230058597563,-7.06789929214e-17,0.366627688557,-0.0,-0.208874873386,-7.06789929214e-17,-0.235912008913,-2.12036978764e-16,-0.323216799697,-1.41357985843e-16,0.0920479118146,-7.06789929214e-17,0.109007429537
