GenomeStart 4348
Neuron 1 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 2 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 3 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 4 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 5 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 6 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 7 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 8 1 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 9 2 0.00000000 1 0.00000000 0.00000000 0.00000000 0.00000000
Neuron 10 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 11 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 12 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 13 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 14 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 15 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 16 4 1.00000000 0 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 23 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 30 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 36 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 38 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Neuron 45 3 0.50000000 1 1.00000000 0.00000000 0.00000000 0.00000000
Link 1 10 1 0 -1.41861513
Link 2 10 2 0 -0.24590916
Link 4 10 4 0 -1.87183764
Link 5 10 5 0 0.39211229
Link 6 10 6 0 0.69224754
Link 7 10 7 0 -1.22982802
Link 8 10 8 0 -0.20282161
Link 9 10 9 0 -0.24205528
Link 1 11 10 0 -2.94283784
Link 2 11 11 0 0.02981950
Link 3 11 12 0 -1.23095218
Link 4 11 13 0 -2.89885164
Link 5 11 14 0 -0.22146744
Link 7 11 16 0 -0.82686447
Link 8 11 17 0 -0.13000328
Link 9 11 18 0 -0.49803369
Link 1 12 19 0 -0.77296846
Link 2 12 20 0 -1.14629264
Link 4 12 22 0 1.29885091
Link 5 12 23 0 3.16062142
Link 6 12 24 0 0.12199412
Link 7 12 25 0 2.47564519
Link 8 12 26 0 -0.13581793
Link 9 12 27 0 1.77702430
Link 1 13 28 0 0.37087141
Link 2 13 29 0 1.76547687
Link 3 13 30 0 1.34168744
Link 4 13 31 0 0.24542735
Link 7 13 34 0 0.56500832
Link 8 13 35 0 -3.90037816
Link 9 13 36 0 -0.00827420
Link 1 14 37 0 1.42755183
Link 2 14 38 0 -0.32762122
Link 3 14 39 0 0.72575785
Link 4 14 40 0 0.91020597
Link 5 14 41 0 0.64830032
Link 6 14 42 0 -1.16931061
Link 7 14 43 0 -0.01658599
Link 8 14 44 0 -1.11176803
Link 9 14 45 0 2.05511745
Link 1 15 46 0 0.35884266
Link 2 15 47 0 -1.98034303
Link 3 15 48 0 1.57620045
Link 4 15 49 0 -0.39162409
Link 5 15 50 0 -1.84624192
Link 6 15 51 0 3.17148134
Link 7 15 52 0 2.45411037
Link 8 15 53 0 -0.55220808
Link 9 15 54 0 -1.54958370
Link 1 16 55 0 0.83751632
Link 2 16 56 0 -0.52436018
Link 3 16 57 0 2.24037462
Link 4 16 58 0 0.36831064
Link 5 16 59 0 -1.36198545
Link 6 16 60 0 0.94709744
Link 7 16 61 0 0.00963715
Link 9 16 63 0 -0.18261132
Link 6 23 85 0 0.00638423
Link 23 13 86 0 -0.44126287
Link 6 30 106 0 0.10671598
Link 30 11 107 0 -0.52721643
Link 8 36 124 0 1.51721574
Link 36 16 125 0 -2.40509842
Link 5 38 130 0 1.00000000
Link 38 13 131 0 0.36332134
Link 3 45 153 0 1.00000000
Link 45 10 154 0 0.39010856
Link 7 30 567 0 -0.99412252
GenomeEnd

